日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-07-12,002803,7.64,9.17,9.17,7.64,113,101006.0,24.02,43.96,2.8,0.04
2016-07-13,002803,10.09,10.09,10.09,10.09,36,36172.0,0.0,10.03,0.92,0.01
2016-07-14,002803,11.1,11.1,11.1,11.1,47,52170.0,0.0,10.01,1.01,0.02
2016-07-15,002803,12.21,12.21,12.21,12.21,51,62039.0,0.0,10.0,1.11,0.02
2016-07-18,002803,13.43,13.43,13.43,13.43,53,71179.0,0.0,9.99,1.22,0.02
2016-07-19,002803,14.77,14.77,14.77,14.77,38,56126.0,0.0,9.98,1.34,0.01
2016-07-20,002803,16.25,16.25,16.25,16.25,29,47125.0,0.0,10.02,1.48,0.01
2016-07-21,002803,17.88,17.88,17.88,17.88,117,209196.0,0.0,10.03,1.63,0.04
2016-07-22,002803,19.67,19.67,19.67,19.67,297,584887.0,0.0,10.01,1.79,0.1
2016-07-25,002803,21.64,21.64,21.64,21.64,434,940171.0,0.0,10.02,1.97,0.15
2016-07-26,002803,23.8,23.8,23.8,23.8,249,591739.0,0.0,9.98,2.16,0.09
2016-07-27,002803,26.18,26.18,26.18,26.18,641,1678242.0,0.0,10.0,2.38,0.22
2016-07-28,002803,28.8,28.8,28.8,28.8,668,1925107.0,0.0,10.01,2.62,0.23
2016-07-29,002803,31.68,31.68,31.68,31.68,599,1897727.0,0.0,10.0,2.88,0.21
2016-08-01,002803,34.85,34.85,34.85,34.85,1015,3537275.0,0.0,10.01,3.17,0.35
2016-08-02,002803,38.34,38.34,38.34,38.34,1155,4429151.0,0.0,10.01,3.49,0.4
2016-08-03,002803,42.17,42.17,42.17,42.17,989,4169263.0,0.0,9.99,3.83,0.34
2016-08-04,002803,46.39,46.39,46.39,46.39,1018,4720321.0,0.0,10.01,4.22,0.35
2016-08-05,002803,51.03,51.03,51.03,51.03,2704,13798563.0,0.0,10.0,4.64,0.93
2016-08-08,002803,56.13,56.13,56.13,56.13,4168,23396387.0,0.0,9.99,5.1,1.44
2016-08-09,002803,55.98,58.91,60.88,52.03,196727,1087393872.0,15.77,4.95,2.78,67.84
2016-08-10,002803,57.0,57.91,61.0,56.17,170684,1002148384.0,8.2,-1.7,-1.0,58.86
2016-08-11,002803,55.95,55.62,58.0,55.3,112619,635837952.0,4.66,-3.95,-2.29,38.83
2016-08-12,002803,54.39,59.31,60.8,54.16,154600,902011504.0,11.94,6.63,3.69,53.31
2016-08-15,002803,58.89,60.52,61.59,58.85,137428,827140016.0,4.62,2.04,1.21,47.39
2016-08-16,002803,59.18,61.91,65.8,59.18,140270,875460560.0,10.94,2.3,1.39,48.37
2016-08-17,002803,60.9,62.66,62.98,60.08,107163,659179120.0,4.68,1.21,0.75,36.95
2016-08-18,002803,62.85,63.42,65.73,61.9,120774,767403456.0,6.11,1.21,0.76,41.65
2016-08-19,002803,63.0,59.01,63.0,58.71,98056,593183952.0,6.76,-6.95,-4.41,33.81
2016-08-22,002803,58.0,56.05,58.67,56.0,60137,342488384.0,4.52,-5.02,-2.96,20.74
2016-08-23,002803,56.0,56.65,57.2,55.8,44119,249055839.0,2.5,1.07,0.6,15.21
2016-08-24,002803,56.65,55.22,56.87,54.98,46160,256271047.0,3.34,-2.52,-1.43,15.92
2016-08-25,002803,54.5,56.13,56.4,52.59,67601,367070096.0,6.9,1.65,0.91,23.31
2016-08-26,002803,55.2,55.45,56.4,54.68,50229,278669296.0,3.06,-1.21,-0.68,17.32
2016-08-29,002803,54.55,53.07,55.3,52.9,31612,170631278.0,4.33,-4.29,-2.38,10.9
2016-08-30,002803,53.01,53.2,54.35,52.9,25514,136404645.0,2.73,0.24,0.13,8.8
2016-08-31,002803,53.01,55.22,56.0,52.71,54857,299372448.0,6.18,3.8,2.02,18.92
2016-09-01,002803,54.67,54.65,55.86,54.31,46162,253764828.0,2.81,-1.03,-0.57,15.92
2016-09-02,002803,53.3,52.96,54.02,52.81,33827,180189842.0,2.21,-3.09,-1.69,11.66
2016-09-05,002803,52.96,50.55,53.29,50.12,37938,196273541.0,5.99,-4.55,-2.41,13.08
2016-09-06,002803,50.55,51.32,51.85,49.68,30444,154202521.0,4.29,1.52,0.77,10.5
2016-09-07,002803,51.29,49.81,51.29,49.8,27704,139634644.0,2.9,-2.94,-1.51,9.55
2016-09-08,002803,49.9,49.05,50.13,48.9,25812,127633071.0,2.47,-1.53,-0.76,8.9
2016-09-09,002803,49.05,48.05,49.43,48.03,26898,131188615.0,2.85,-2.04,-1.0,9.28
2016-09-12,002803,46.2,47.2,47.95,45.78,26988,126657872.0,4.52,-1.77,-0.85,9.31
2016-09-13,002803,47.71,48.28,48.68,47.41,26539,127812337.0,2.69,2.29,1.08,9.15
2016-09-14,002803,47.8,47.85,48.31,47.16,16205,77597791.0,2.38,-0.89,-0.43,5.59
2016-09-19,002803,47.8,48.14,48.63,47.8,11762,56737855.0,1.73,0.61,0.29,4.06
2016-09-20,002803,48.25,47.2,48.25,47.01,16378,77611865.0,2.58,-1.95,-0.94,5.65
2016-09-21,002803,47.35,48.35,48.4,46.63,39823,191308485.0,3.75,2.44,1.15,13.73
2016-09-22,002803,48.99,47.49,49.45,47.29,41648,200371737.0,4.47,-1.78,-0.86,14.36
2016-09-23,002803,47.0,45.2,47.0,44.99,35956,165313360.0,4.23,-4.82,-2.29,12.4
2016-09-26,002803,44.59,42.18,44.59,42.13,28434,123111406.0,5.44,-6.68,-3.02,9.8
2016-09-27,002803,42.1,42.69,42.93,42.01,17394,73954361.0,2.18,1.21,0.51,6.0
2016-09-28,002803,42.46,42.65,43.05,42.21,15996,68295039.0,1.97,-0.09,-0.04,5.52
2016-09-29,002803,42.65,43.56,44.31,42.32,24029,104527543.0,4.67,2.13,0.91,8.29
2016-09-30,002803,43.2,43.86,44.26,43.0,16689,73012291.0,2.89,0.69,0.3,5.75
2016-10-10,002803,44.08,45.5,45.5,43.5,20529,91978763.0,4.56,3.74,1.64,7.08
2016-10-11,002803,45.35,45.39,45.88,44.82,16540,75034738.0,2.33,-0.24,-0.11,5.7
2016-10-12,002803,45.0,45.28,45.79,44.72,14901,67545676.0,2.36,-0.24,-0.11,5.14
2016-10-13,002803,45.38,44.85,45.46,44.8,12227,55049197.0,1.46,-0.95,-0.43,4.22
2016-10-14,002803,44.86,45.54,45.87,44.61,18899,85723720.0,2.81,1.54,0.69,6.52
2016-10-17,002803,45.58,46.69,46.69,45.0,46044,212973858.0,3.71,2.53,1.15,15.88
2016-10-18,002803,46.7,49.28,49.99,46.69,74628,358700480.0,7.07,5.55,2.59,25.73
2016-10-19,002803,48.51,48.22,48.99,47.55,47334,227695758.0,2.92,-2.15,-1.06,16.32
2016-10-20,002803,47.98,46.87,48.17,46.32,35262,165697927.0,3.84,-2.8,-1.35,12.16
2016-10-21,002803,46.5,47.11,47.25,46.1,23295,108770113.0,2.45,0.51,0.24,8.03
2016-10-24,002803,46.73,46.99,47.37,46.46,19549,91738295.0,1.93,-0.25,-0.12,6.74
2016-10-25,002803,47.23,47.95,48.37,46.93,29646,141682676.0,3.06,2.04,0.96,10.22
2016-10-26,002803,47.48,46.66,47.8,46.44,21506,101064723.0,2.84,-2.69,-1.29,7.42
2016-10-27,002803,46.74,50.06,50.51,46.61,71903,352559264.0,8.36,7.29,3.4,24.79
2016-10-28,002803,49.88,49.6,53.33,49.12,100009,513200672.0,8.41,-0.92,-0.46,34.49
2016-10-31,002803,49.0,49.49,51.5,48.0,56907,283129680.0,7.06,-0.22,-0.11,19.62
2016-11-01,002803,48.65,50.04,50.55,48.65,44202,220342622.0,3.84,1.11,0.55,15.24
2016-11-02,002803,50.01,51.98,52.77,49.2,71104,364734704.0,7.13,3.88,1.94,24.52
2016-11-03,002803,51.7,50.71,52.4,50.61,55929,288600384.0,3.44,-2.44,-1.27,19.29
2016-11-04,002803,50.01,51.77,52.0,50.0,35726,182980052.0,3.94,2.09,1.06,12.32
2016-11-07,002803,51.88,53.95,54.38,51.31,73807,393284800.0,5.93,4.21,2.18,25.45
2016-11-08,002803,53.47,53.13,53.88,52.11,63158,333661520.0,3.28,-1.52,-0.82,21.78
2016-11-09,002803,52.75,52.67,53.23,50.88,50597,264285334.0,4.42,-0.87,-0.46,17.45
2016-11-10,002803,53.02,54.0,54.78,52.49,69071,371079312.0,4.35,2.53,1.33,23.82
2016-11-11,002803,53.98,52.88,54.99,52.7,49946,268782832.0,4.24,-2.07,-1.12,17.22
2016-11-14,002803,52.18,53.05,53.99,51.51,39706,207721900.0,4.69,0.32,0.17,13.69
2016-11-15,002803,53.49,53.07,53.9,52.69,33574,178683607.0,2.28,0.04,0.02,11.58
2016-11-16,002803,53.1,51.16,53.16,51.0,28522,148465039.0,4.07,-3.6,-1.91,9.84
2016-11-17,002803,51.04,48.81,51.05,48.0,36019,177244408.0,5.96,-4.59,-2.35,12.42
2016-11-18,002803,49.18,49.64,50.48,49.18,22245,111050729.0,2.66,1.7,0.83,7.67
2016-11-21,002803,49.77,50.75,51.0,48.3,27132,135799450.0,5.44,2.24,1.11,9.36
2016-11-22,002803,51.28,52.15,52.5,50.81,35982,186289565.0,3.33,2.76,1.4,12.41
2016-11-23,002803,52.6,51.9,52.88,51.4,40027,209293094.0,2.84,-0.48,-0.25,13.8
2016-11-24,002803,51.55,52.8,53.5,51.55,60230,317710144.0,3.76,1.73,0.9,20.77
2016-11-25,002803,52.1,54.01,54.4,49.2,71933,374560544.0,9.85,2.29,1.21,24.8
2016-11-28,002803,54.06,56.02,58.12,54.06,94471,529953856.0,7.52,3.72,2.01,32.58
2016-11-29,002803,55.18,61.62,61.62,55.18,162023,968675744.0,11.5,10.0,5.6,55.87
2016-11-30,002803,60.48,56.98,61.9,55.48,149781,882466560.0,10.42,-7.53,-4.64,51.65
2016-12-01,002803,55.3,57.5,60.99,55.2,109324,639647328.0,10.16,0.91,0.52,37.7
2016-12-02,002803,55.9,58.84,60.6,55.21,96439,556877312.0,9.37,2.33,1.34,33.25
2016-12-05,002803,57.25,61.2,61.69,57.2,92864,555843104.0,7.63,4.01,2.36,32.02
2016-12-06,002803,60.8,57.54,60.8,57.16,88938,520540576.0,5.95,-5.98,-3.66,30.67
2016-12-07,002803,55.3,57.03,58.49,55.0,68946,393631056.0,6.07,-0.89,-0.51,23.77
2016-12-08,002803,56.82,53.76,57.03,52.5,54285,300249952.0,7.94,-5.73,-3.27,18.72
2016-12-09,002803,53.1,54.91,55.99,53.08,47219,259811994.0,5.41,2.14,1.15,16.28
2016-12-12,002803,55.01,52.08,56.34,51.6,35626,189938154.0,8.63,-5.15,-2.83,12.28
2016-12-13,002803,51.36,52.45,52.88,51.36,22559,118035905.0,2.92,0.71,0.37,7.78
2016-12-14,002803,53.0,57.7,57.7,52.5,73337,412357296.0,9.91,10.01,5.25,25.29
2016-12-15,002803,57.7,62.0,63.0,57.26,95977,585819504.0,9.95,7.45,4.3,33.1
2016-12-16,002803,62.0,62.01,64.0,59.21,84993,525267952.0,7.73,0.02,0.01,29.31
2016-12-19,002803,62.0,67.3,67.3,58.0,102623,646049600.0,15.0,8.53,5.29,35.39
2016-12-20,002803,67.52,74.03,74.03,64.3,98838,692963648.0,14.46,10.0,6.73,34.08
2016-12-21,002803,72.0,72.53,77.65,66.63,209497,1431608064.0,14.89,-2.03,-1.5,72.24
2016-12-22,002803,65.28,65.28,66.68,65.28,123648,807583504.0,1.93,-10.0,-7.25,42.64
2016-12-23,002803,62.17,58.75,62.53,58.75,72138,426727536.0,5.79,-10.0,-6.53,24.88
2016-12-26,002803,55.63,62.9,63.09,54.0,122073,720728960.0,15.47,7.06,4.15,42.09
2016-12-27,002803,60.0,56.9,61.5,56.61,114120,664348592.0,7.77,-9.54,-6.0,39.35
2016-12-28,002803,56.05,56.56,58.44,55.01,61358,350132384.0,6.03,-0.6,-0.34,21.16
2016-12-29,002803,56.5,54.81,56.9,54.2,62514,345092848.0,4.77,-3.09,-1.75,21.56
2016-12-30,002803,55.18,51.78,55.18,51.5,66174,352076320.0,6.71,-5.53,-3.03,22.82
2017-01-03,002803,51.77,53.17,53.45,51.62,45113,237433537.0,3.53,2.68,1.39,15.56
2017-01-04,002803,53.4,54.57,56.8,53.17,75420,415866400.0,6.83,2.63,1.4,26.01
2017-01-05,002803,54.03,51.9,54.03,51.8,55476,292208880.0,4.09,-4.89,-2.67,19.13
2017-01-06,002803,51.97,52.48,53.78,51.96,49033,258893066.0,3.51,1.12,0.58,16.91
2017-01-09,002803,52.01,49.06,52.17,48.0,49576,244858403.0,7.95,-6.52,-3.42,17.1
2017-01-10,002803,49.37,49.65,49.79,48.31,31278,153333331.0,3.02,1.2,0.59,10.79
2017-01-11,002803,49.54,45.72,49.54,45.51,44087,208066504.0,8.12,-7.92,-3.93,15.2
2017-01-12,002803,45.6,43.55,46.4,43.03,37926,168749966.0,7.37,-4.75,-2.17,13.08
2017-01-13,002803,43.64,43.9,44.64,42.12,39385,172078604.0,5.79,0.8,0.35,13.58
2017-01-16,002803,43.6,39.59,43.6,39.51,38155,156811404.0,9.32,-9.82,-4.31,13.16
2017-01-17,002803,39.17,41.0,41.5,38.38,38990,156161870.0,7.88,3.56,1.41,13.44
2017-01-18,002803,40.68,40.32,40.96,39.8,21346,86201781.0,2.83,-1.66,-0.68,7.36
2017-01-19,002803,40.53,41.91,44.0,40.04,43164,182606664.0,9.82,3.94,1.59,14.88
2017-01-20,002803,41.91,42.32,43.97,41.45,30411,129964006.0,6.01,0.98,0.41,10.49
2017-01-23,002803,43.0,43.32,43.55,42.55,24613,106139659.0,2.36,2.36,1.0,8.49
2017-01-24,002803,43.32,45.09,46.0,43.11,42344,190492246.0,6.67,4.09,1.77,14.6
2017-01-25,002803,44.7,45.03,45.87,43.67,27698,123577433.0,4.88,-0.13,-0.06,9.55
2017-01-26,002803,44.88,45.38,46.5,44.7,21249,96862899.0,4.0,0.78,0.35,7.33
2017-04-26,002803,40.84,40.84,40.84,40.84,3326,13583384.0,0.0,-10.0,-4.54,1.15
2017-04-27,002803,36.76,39.02,42.5,36.76,48774,186682657.0,14.05,-4.46,-1.82,16.82
2017-04-28,002803,37.61,38.34,40.42,37.61,25882,101012873.0,7.2,-1.74,-0.68,8.92
2017-05-02,002803,38.35,35.96,38.65,35.82,30102,110914926.0,7.38,-6.21,-2.38,10.38
2017-05-03,002803,36.63,37.1,37.37,36.12,22405,82544178.0,3.48,3.17,1.14,7.73
2017-05-04,002803,37.07,40.81,40.81,36.56,44749,175263171.0,11.46,10.0,3.71,15.43
2017-05-05,002803,41.22,43.12,44.8,41.22,58506,252432842.0,8.77,5.66,2.31,20.17
2017-05-08,002803,44.13,41.52,44.13,40.0,30382,127979556.0,9.58,-3.71,-1.6,10.48
2017-05-09,002803,41.7,42.98,44.28,41.6,34031,146938408.0,6.45,3.52,1.46,11.73
2017-05-10,002803,43.05,41.37,43.3,41.0,27214,114415495.0,5.35,-3.75,-1.61,9.38
2017-05-11,002803,40.31,40.27,41.17,38.21,26963,107088856.0,7.15,-2.66,-1.1,9.3
2017-05-12,002803,40.51,41.69,41.79,40.2,21625,88678013.0,3.95,3.53,1.42,7.46
2017-05-15,002803,41.85,40.85,42.68,40.7,15197,62726107.0,4.75,-2.01,-0.84,5.24
2017-05-16,002803,40.75,40.9,40.96,39.11,17878,71627148.0,4.53,0.12,0.05,6.16
2017-05-17,002803,41.0,40.72,42.25,40.54,17603,72703575.0,4.18,-0.44,-0.18,6.07
2017-05-18,002803,39.99,39.72,40.65,39.5,12862,51399998.0,2.82,-2.46,-1.0,4.44
2017-05-19,002803,40.1,39.64,40.67,39.6,9135,36531842.0,2.69,-0.2,-0.08,3.15
2017-05-22,002803,39.4,38.0,40.14,37.61,14891,57535826.0,6.38,-4.14,-1.64,5.13
2017-05-23,002803,37.5,35.7,38.48,35.22,12460,46025163.0,8.58,-6.05,-2.3,4.3
2017-05-24,002803,35.7,36.21,36.54,35.25,8052,29090521.0,3.61,1.43,0.51,2.78
2017-05-25,002803,36.22,38.26,39.2,36.22,13811,52349187.0,8.23,5.66,2.05,4.76
2017-05-26,002803,38.45,37.95,38.5,37.53,9674,36688599.0,2.54,-0.81,-0.31,3.34
2017-05-31,002803,39.0,37.97,39.49,37.8,10008,38713468.0,4.45,0.05,0.02,3.45
2017-06-01,002803,37.5,35.88,37.87,35.38,12199,44373651.0,6.56,-5.5,-2.09,4.21
2017-06-02,002803,35.0,36.39,37.0,34.51,9418,33621303.0,6.94,1.42,0.51,3.25
2017-06-05,002803,36.48,36.22,36.78,36.16,5702,20734677.0,1.7,-0.47,-0.17,1.97
2017-06-06,002803,36.2,35.84,36.2,35.73,4985,17908715.0,1.3,-1.05,-0.38,1.72
2017-06-07,002803,35.4,37.24,37.28,35.4,9226,33946397.0,5.25,3.91,1.4,3.18
2017-06-08,002803,37.2,37.55,38.25,37.2,11843,44671191.0,2.82,0.83,0.31,4.08
2017-06-09,002803,37.54,37.02,37.75,36.68,6816,25312078.0,2.85,-1.41,-0.53,2.35
2017-06-12,002803,36.99,36.32,37.65,36.0,7494,27720358.0,4.46,-1.89,-0.7,2.58
2017-06-13,002803,36.32,37.05,37.37,36.32,6798,25072291.0,2.89,2.01,0.73,2.34
2017-06-14,002803,37.02,37.05,37.45,36.7,5643,20882776.0,2.02,0.0,0.0,1.95
2017-06-15,002803,36.68,38.9,39.0,36.68,18654,71396399.0,6.26,4.99,1.85,6.43
2017-06-16,002803,38.8,38.12,39.12,37.93,12989,49629446.0,3.06,-2.01,-0.78,4.48
2017-06-19,002803,38.0,38.07,38.59,37.7,6821,26024157.0,2.33,-0.13,-0.05,2.35
2017-06-20,002803,38.45,39.42,39.69,37.85,17554,68444421.0,4.83,3.55,1.35,6.05
2017-06-21,002803,39.6,39.49,39.88,39.01,12793,50457875.0,2.21,0.18,0.07,4.41
2017-06-22,002803,39.3,38.21,39.47,38.0,9291,35982758.0,3.72,-3.24,-1.28,3.2
2017-06-23,002803,38.21,38.8,38.8,37.71,6435,24635964.0,2.85,1.54,0.59,2.22
2017-06-26,002803,40.13,39.62,40.45,39.42,13085,52089356.0,2.65,2.11,0.82,4.51
2017-06-27,002803,39.2,39.0,39.42,38.87,7883,30824954.0,1.39,-1.56,-0.62,2.72
2017-06-28,002803,38.9,38.2,38.9,38.06,7141,27427725.0,2.15,-2.05,-0.8,2.46
2017-06-29,002803,38.3,38.56,38.66,38.14,5191,19956349.0,1.36,0.94,0.36,1.79
2017-06-30,002803,38.1,39.0,39.16,38.1,5818,22576451.0,2.75,1.14,0.44,2.01
2017-07-03,002803,39.0,39.0,39.3,38.71,4405,17160012.0,1.51,0.0,0.0,1.52
2017-07-04,002803,39.05,38.72,39.1,38.71,3516,13675534.0,1.0,-0.72,-0.28,1.21
2017-07-05,002803,38.99,39.23,39.47,38.62,5197,20358410.0,2.2,1.32,0.51,1.79
2017-07-06,002803,39.17,40.5,40.95,39.17,15869,63562446.0,4.54,3.24,1.27,5.47
2017-07-07,002803,40.5,40.32,40.7,39.88,10702,43090118.0,2.02,-0.44,-0.18,3.69
2017-07-10,002803,39.92,38.85,39.92,38.7,9225,36137345.0,3.03,-3.65,-1.47,3.18
2017-07-11,002803,38.55,37.0,38.89,37.0,9026,34230475.0,4.86,-4.76,-1.85,3.11
2017-07-12,002803,37.1,37.96,37.99,37.02,5614,21069792.0,2.62,2.59,0.96,1.22
2017-07-13,002803,37.96,37.43,38.48,37.3,4252,16115364.0,3.11,-1.4,-0.53,0.92
2017-07-14,002803,37.43,37.48,37.84,37.1,3895,14575737.0,1.98,0.13,0.05,0.85
2017-07-17,002803,37.38,34.16,37.47,33.74,9168,32129967.0,9.95,-8.86,-3.32,1.99
2017-07-18,002803,33.1,35.0,35.16,33.1,6331,21827851.0,6.03,2.46,0.84,1.38
2017-07-19,002803,35.0,35.85,35.85,34.78,3900,13802476.0,3.06,2.43,0.85,0.85
2017-07-20,002803,35.8,35.99,36.99,35.06,5670,20527253.0,5.38,0.39,0.14,1.23
2017-07-21,002803,35.39,35.4,36.48,33.21,4283,15258876.0,9.09,-1.64,-0.59,0.93
2017-07-24,002803,35.29,35.09,36.2,35.0,5406,19128893.0,3.39,-0.88,-0.31,1.18
2017-07-25,002803,35.17,35.43,35.76,35.01,5403,19056012.0,2.14,0.97,0.34,1.17
2017-07-26,002803,35.44,34.41,35.74,34.0,6262,21754733.0,4.91,-2.88,-1.02,1.36
2017-07-27,002803,34.41,35.1,35.5,34.32,7021,24649774.0,3.43,2.01,0.69,1.53
2017-07-28,002803,35.06,35.34,35.49,34.49,4966,17474963.0,2.85,0.68,0.24,1.08
2017-07-31,002803,35.15,35.08,35.51,34.78,5432,19031732.0,2.07,-0.74,-0.26,1.18
2017-08-01,002803,35.39,35.32,35.39,35.08,4170,14672165.0,0.88,0.68,0.24,0.91
2017-08-02,002803,35.5,34.68,35.5,34.65,6301,21967302.0,2.41,-1.81,-0.64,1.37
2017-08-03,002803,34.3,34.48,35.14,34.11,5401,18685731.0,2.97,-0.58,-0.2,1.17
2017-08-04,002803,34.69,34.29,34.69,34.03,5707,19518697.0,1.91,-0.55,-0.19,1.24
2017-08-07,002803,34.2,33.6,34.46,33.52,6135,20747444.0,2.74,-2.01,-0.69,1.33
2017-08-08,002803,33.8,33.2,34.21,33.05,6788,22748073.0,3.45,-1.19,-0.4,1.48
2017-08-09,002803,33.22,32.39,33.53,32.2,9633,31435288.0,4.01,-2.44,-0.81,2.09
2017-08-10,002803,32.39,31.5,32.39,31.35,9011,28497019.0,3.21,-2.75,-0.89,1.96
2017-08-11,002803,31.46,31.45,31.9,31.05,4624,14578010.0,2.7,-0.16,-0.05,1.01
2017-08-14,002803,31.45,32.31,32.38,31.31,6919,22217253.0,3.4,2.73,0.86,1.5
2017-08-15,002803,32.5,32.35,32.5,32.05,3660,11800021.0,1.39,0.12,0.04,0.8
2017-08-16,002803,32.45,32.5,32.58,32.1,3585,11605168.0,1.48,0.46,0.15,0.78
2017-08-17,002803,32.25,32.41,32.68,32.0,5093,16510980.0,2.09,-0.28,-0.09,1.11
2017-08-18,002803,32.23,32.5,32.58,31.95,4661,15048116.0,1.94,0.28,0.09,1.01
2017-08-21,002803,32.8,33.8,33.93,32.31,9306,30995857.0,4.98,4.0,1.3,2.02
2017-08-22,002803,33.48,33.5,33.78,33.21,4905,16418464.0,1.69,-0.89,-0.3,1.07
2017-08-23,002803,33.22,33.36,33.5,32.75,4910,16266448.0,2.24,-0.42,-0.14,1.07
2017-08-24,002803,33.34,33.57,33.59,33.04,4520,15034467.0,1.65,0.63,0.21,0.98
2017-08-25,002803,33.39,33.75,33.77,33.31,4120,13850561.0,1.37,0.54,0.18,0.9
2017-08-28,002803,33.41,34.28,34.34,33.37,8055,27428290.0,2.87,1.57,0.53,1.75
2017-08-29,002803,34.3,34.18,34.49,33.92,7090,24229456.0,1.66,-0.29,-0.1,1.54
2017-08-30,002803,34.22,33.37,34.22,33.33,5722,19251447.0,2.6,-2.37,-0.81,1.24
2017-08-31,002803,33.37,33.67,33.74,33.3,3989,13377722.0,1.32,0.9,0.3,0.87
2017-09-01,002803,33.79,34.7,36.95,33.79,17868,63283439.0,9.39,3.06,1.03,3.88
2017-09-04,002803,34.4,33.92,34.4,33.52,8413,28517538.0,2.54,-2.25,-0.78,1.83
2017-09-05,002803,33.93,33.7,34.19,33.66,7692,26024734.0,1.56,-0.65,-0.22,1.67
2017-09-06,002803,33.92,34.67,34.81,33.79,10842,37382118.0,3.03,2.88,0.97,2.36
2017-09-07,002803,34.5,34.54,34.98,34.21,6078,21036191.0,2.22,-0.37,-0.13,1.32
2017-09-08,002803,34.4,34.5,34.78,34.2,5553,19137655.0,1.68,-0.12,-0.04,1.21
2017-09-11,002803,34.6,34.88,34.94,34.28,5497,19105012.0,1.91,1.1,0.38,1.19
2017-09-12,002803,34.97,34.47,35.09,33.94,6507,22407660.0,3.3,-1.18,-0.41,1.41
2017-09-13,002803,34.47,34.91,34.93,34.2,5026,17443674.0,2.12,1.28,0.44,1.09
2017-09-14,002803,34.61,35.64,36.48,34.61,16085,57376050.0,5.36,2.09,0.73,3.5
2017-09-15,002803,35.41,35.09,35.79,34.86,5904,20742749.0,2.61,-1.54,-0.55,1.28
2017-09-18,002803,35.01,35.52,35.58,34.64,6250,21979765.0,2.68,1.23,0.43,1.36
2017-09-19,002803,35.52,35.0,35.59,34.9,6970,24485543.0,1.94,-1.46,-0.52,1.52
2017-09-20,002803,34.99,35.65,35.78,34.99,7237,25662953.0,2.26,1.86,0.65,1.57
2017-09-21,002803,36.3,35.65,36.39,35.65,7096,25483448.0,2.08,0.0,0.0,1.54
2017-09-22,002803,35.21,35.58,36.09,34.8,4360,15449456.0,3.62,-0.2,-0.07,0.95
2017-09-25,002803,35.58,35.06,35.94,35.0,2887,10276541.0,2.64,-1.46,-0.52,0.63
2017-09-26,002803,35.09,36.0,36.0,35.0,6436,22904247.0,2.85,2.68,0.94,1.4
2017-09-27,002803,35.97,35.72,35.97,35.57,5159,18451654.0,1.11,-0.78,-0.28,1.12
2017-09-28,002803,35.46,35.66,36.0,35.46,5383,19249914.0,1.51,-0.17,-0.06,1.17
2017-09-29,002803,35.53,36.17,36.5,35.53,4760,17173217.0,2.72,1.43,0.51,1.03
2017-10-09,002803,36.3,37.46,37.5,36.18,7641,28015738.0,3.65,3.57,1.29,1.66
2017-10-10,002803,37.46,37.4,37.46,36.72,5127,19067275.0,1.98,-0.16,-0.06,1.11
2017-10-11,002803,37.23,39.06,41.0,36.96,12581,48537874.0,10.8,4.44,1.66,2.73
2017-10-12,002803,38.73,39.66,40.58,38.61,11453,45582371.0,5.04,1.54,0.6,2.49
2017-10-13,002803,39.8,39.23,39.99,39.15,5815,22884125.0,2.12,-1.08,-0.43,1.26
2017-10-16,002803,38.91,38.52,39.9,37.71,5817,22589004.0,5.58,-1.81,-0.71,1.26
2017-10-17,002803,38.64,38.09,38.64,38.01,3389,12963082.0,1.64,-1.12,-0.43,0.74
