日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-10-18,002803,37.65,37.28,38.39,37.08,4700,17754196.0,3.44,-2.13,-0.81,1.02
2017-10-19,002803,37.48,39.46,40.98,37.2,12398,48550045.0,10.14,5.85,2.18,2.7
2017-10-20,002803,39.2,39.16,39.96,38.79,5322,20863316.0,2.97,-0.76,-0.3,1.16
2017-10-23,002803,39.73,41.38,43.08,39.73,35966,150776939.0,8.55,5.67,2.22,7.82
2017-10-24,002803,41.7,41.91,44.41,41.04,39645,168554683.0,8.14,1.28,0.53,8.62
2017-10-25,002803,41.54,43.0,44.0,41.54,29779,128217375.0,5.87,2.6,1.09,6.47
2017-10-26,002803,43.6,41.3,43.6,41.08,25701,107252465.0,5.86,-3.95,-1.7,5.59
2017-10-27,002803,39.48,40.55,41.79,39.48,17750,72193753.0,5.59,-1.82,-0.75,3.86
2017-10-30,002803,40.71,40.22,41.48,39.71,10816,43864500.0,4.36,-0.81,-0.33,2.35
2017-10-31,002803,40.75,40.7,40.98,40.07,7651,31046382.0,2.26,1.19,0.48,1.66
2017-11-01,002803,39.65,40.95,40.96,39.6,17656,71461436.0,3.34,0.61,0.25,3.84
2017-11-02,002803,40.95,41.88,42.3,40.95,19789,82250233.0,3.3,2.27,0.93,4.3
2017-11-03,002803,41.27,42.3,42.5,41.27,14030,59107183.0,2.94,1.0,0.42,3.05
2017-11-06,002803,42.48,43.7,43.99,42.35,15769,68525698.0,3.88,3.31,1.4,3.43
2017-11-07,002803,43.75,43.43,44.21,43.0,13577,59280622.0,2.77,-0.62,-0.27,2.95
2017-11-08,002803,43.24,44.75,45.15,43.07,12803,56317728.0,4.79,3.04,1.32,2.78
2017-11-09,002803,44.67,45.93,46.0,44.0,12161,54897536.0,4.47,2.64,1.18,2.64
2017-11-10,002803,45.5,45.5,46.29,44.95,9463,43339067.0,2.92,-0.94,-0.43,2.06
2017-11-13,002803,45.35,44.25,45.9,43.8,9834,43797278.0,4.62,-2.75,-1.25,2.14
2017-11-14,002803,44.82,44.14,44.82,43.98,7260,32157792.0,1.9,-0.25,-0.11,1.58
2017-11-15,002803,44.14,44.79,44.88,44.14,6243,27837579.0,1.68,1.47,0.65,1.36
2017-11-16,002803,44.61,45.41,45.68,44.61,7110,32218899.0,2.39,1.38,0.62,1.55
2017-11-17,002803,45.84,44.98,46.2,44.04,9338,42037941.0,4.76,-0.95,-0.43,2.03
2017-11-20,002803,44.53,43.4,44.6,42.58,7607,32969197.0,4.49,-3.51,-1.58,1.65
2017-11-21,002803,42.85,43.41,44.69,42.85,5298,23266205.0,4.24,0.02,0.01,1.15
2017-11-22,002803,43.05,43.02,43.8,42.62,5438,23409211.0,2.72,-0.9,-0.39,1.18
2017-11-23,002803,43.44,42.45,43.44,41.78,14401,61718808.0,3.86,-1.32,-0.57,3.13
2017-11-24,002803,42.01,42.3,42.8,41.89,3531,14899881.0,2.14,-0.35,-0.15,0.77
2017-11-27,002803,42.3,43.2,43.95,42.3,7334,31717062.0,3.9,2.13,0.9,1.59
2017-11-28,002803,43.05,42.95,43.62,42.0,3834,16346008.0,3.75,-0.58,-0.25,0.83
2017-11-29,002803,43.0,43.39,43.4,42.05,5132,21952905.0,3.14,1.02,0.44,1.12
2017-11-30,002803,43.75,43.23,43.75,43.03,2730,11818136.0,1.66,-0.37,-0.16,0.59
2017-12-01,002803,43.2,43.4,43.59,43.17,2896,12552415.0,0.97,0.39,0.17,0.63
2017-12-04,002803,43.2,42.79,43.2,42.13,3183,13605825.0,2.47,-1.41,-0.61,0.69
2017-12-05,002803,42.35,42.54,42.97,42.0,4229,17955812.0,2.27,-0.58,-0.25,0.92
2017-12-06,002803,42.18,42.46,42.79,40.25,5760,24037138.0,5.97,-0.19,-0.08,1.25
2017-12-07,002803,42.3,41.8,42.3,41.05,2618,10891561.0,2.94,-1.55,-0.66,0.57
2017-12-08,002803,41.41,41.0,41.95,41.0,2481,10291652.0,2.27,-1.91,-0.8,0.54
2017-12-11,002803,41.25,41.99,42.1,40.88,2678,11127592.0,2.98,2.41,0.99,0.58
2017-12-12,002803,41.77,41.93,42.22,41.5,3436,14414711.0,1.71,-0.14,-0.06,0.75
2017-12-13,002803,41.22,42.1,42.2,41.22,2497,10422527.0,2.34,0.41,0.17,0.54
2017-12-14,002803,41.79,41.75,42.16,41.54,1620,6765509.0,1.47,-0.83,-0.35,0.35
2017-12-15,002803,41.51,40.54,41.81,40.54,3459,14254351.0,3.04,-2.9,-1.21,0.75
2017-12-18,002803,40.9,41.44,41.93,40.46,3333,13716933.0,3.63,2.22,0.9,0.72
2017-12-19,002803,41.5,42.0,42.0,40.77,3411,14162422.0,2.97,1.35,0.56,0.74
2017-12-20,002803,41.96,42.1,42.1,41.47,2665,11148679.0,1.5,0.24,0.1,0.58
2017-12-21,002803,42.04,41.81,42.04,41.73,2352,9846030.0,0.74,-0.69,-0.29,0.51
2017-12-22,002803,41.6,42.5,42.5,41.0,9142,38457495.0,3.59,1.65,0.69,1.99
2017-12-25,002803,42.9,42.4,44.55,42.02,13404,58072286.0,5.95,-0.24,-0.1,2.91
2017-12-26,002803,42.8,42.79,43.16,42.23,6737,28772300.0,2.19,0.92,0.39,1.46
2017-12-27,002803,42.79,43.53,44.18,42.45,5458,23866108.0,4.04,1.73,0.74,1.19
2017-12-28,002803,43.25,43.66,44.2,43.0,3967,17400973.0,2.76,0.3,0.13,0.86
2017-12-29,002803,43.57,45.19,45.31,43.54,6127,27460635.0,4.05,3.5,1.53,1.33
2018-01-02,002803,45.25,45.0,46.01,44.52,5022,22770713.0,3.3,-0.42,-0.19,1.09
2018-01-03,002803,45.0,45.0,45.5,44.6,4285,19247998.0,2.0,0.0,0.0,0.93
2018-01-04,002803,45.44,44.58,45.44,44.25,2608,11640648.0,2.64,-0.93,-0.42,0.57
2018-01-05,002803,43.89,44.19,44.86,43.89,3031,13457632.0,2.18,-0.87,-0.39,0.66
2018-01-08,002803,43.99,44.4,44.69,43.99,3122,13791262.0,1.58,0.48,0.21,0.68
2018-01-09,002803,43.96,43.51,44.33,43.5,2503,10959733.0,1.87,-2.0,-0.89,0.54
2018-01-10,002803,43.5,43.56,43.88,43.14,1453,6333169.0,1.7,0.11,0.05,0.32
2018-01-11,002803,43.18,44.78,45.0,43.18,5713,25508009.0,4.18,2.8,1.22,1.24
2018-01-12,002803,44.78,44.4,44.91,43.8,2689,11900012.0,2.48,-0.85,-0.38,0.58
2018-01-15,002803,43.5,43.5,44.5,43.41,2064,9023379.0,2.45,-2.03,-0.9,0.45
2018-01-16,002803,43.68,44.0,44.04,43.67,2793,12271245.0,0.85,1.15,0.5,0.61
2018-01-17,002803,44.2,43.5,44.2,43.0,2900,12590733.0,2.73,-1.14,-0.5,0.63
2018-01-18,002803,43.23,44.0,44.17,43.23,3305,14437881.0,2.16,1.15,0.5,0.72
2018-01-19,002803,44.0,44.0,44.0,43.27,2453,10731880.0,1.66,0.0,0.0,0.53
2018-01-22,002803,43.49,43.71,43.99,43.2,1827,7945156.0,1.8,-0.66,-0.29,0.4
2018-01-23,002803,43.76,43.51,44.02,43.4,1767,7711066.0,1.42,-0.46,-0.2,0.38
2018-01-24,002803,43.43,43.1,43.47,43.01,2614,11295499.0,1.06,-0.94,-0.41,0.57
2018-01-25,002803,43.1,42.98,43.26,42.48,3399,14551085.0,1.81,-0.28,-0.12,0.74
2018-01-26,002803,42.47,44.2,44.72,42.47,9451,41606270.0,5.23,2.84,1.22,2.05
2018-01-29,002803,44.8,44.12,44.8,43.55,4676,20615626.0,2.83,-0.18,-0.08,1.02
2018-01-30,002803,43.55,43.94,44.09,43.52,1802,7892135.0,1.29,-0.41,-0.18,0.39
2018-01-31,002803,44.0,43.8,44.08,43.1,3073,13437950.0,2.23,-0.32,-0.14,0.67
2018-02-01,002803,43.5,42.98,43.8,40.01,6122,26103268.0,8.65,-1.87,-0.82,1.33
2018-02-02,002803,42.01,42.9,43.29,40.91,5073,21642090.0,5.54,-0.19,-0.08,1.1
2018-02-05,002803,42.0,41.6,42.37,41.18,1521,6353831.0,2.77,-3.03,-1.3,0.33
2018-02-06,002803,40.56,39.05,41.3,37.45,9755,39051866.0,9.25,-6.13,-2.55,2.12
2018-02-07,002803,39.12,39.09,40.15,38.0,10065,39586337.0,5.51,0.1,0.04,2.19
2018-02-08,002803,38.5,39.2,39.3,38.4,1765,6851267.0,2.3,0.28,0.11,0.38
2018-02-09,002803,38.5,37.9,38.5,37.02,3474,13126222.0,3.78,-3.32,-1.3,0.76
2018-02-12,002803,38.05,38.72,38.95,38.05,1379,5322719.0,2.37,2.16,0.82,0.3
2018-02-13,002803,38.8,38.6,38.8,38.0,1944,7458893.0,2.07,-0.31,-0.12,0.42
2018-02-14,002803,38.75,38.59,38.75,38.18,797,3062765.0,1.48,-0.03,-0.01,0.17
2018-02-22,002803,39.01,38.5,39.39,38.28,2043,7895250.0,2.88,-0.23,-0.09,0.44
2018-02-23,002803,38.5,38.16,38.5,37.8,1569,5971331.0,1.82,-0.88,-0.34,0.34
2018-02-26,002803,38.5,38.91,38.91,37.83,2503,9620346.0,2.83,1.97,0.75,0.54
2018-02-27,002803,38.9,39.15,39.46,38.37,1610,6297393.0,2.8,0.62,0.24,0.35
2018-02-28,002803,39.37,39.13,39.48,38.92,3327,13030919.0,1.43,-0.05,-0.02,0.72
2018-03-01,002803,38.9,40.3,42.0,38.81,6814,27740399.0,8.15,2.99,1.17,1.48
2018-03-02,002803,40.53,40.6,41.35,40.45,3831,15667886.0,2.23,0.74,0.3,0.83
2018-03-05,002803,40.99,40.88,42.5,40.7,2634,10856634.0,4.43,0.69,0.28,0.57
2018-03-06,002803,40.88,41.21,41.29,40.88,2409,9900050.0,1.0,0.81,0.33,0.52
2018-03-07,002803,41.69,40.9,41.69,40.65,2733,11173909.0,2.52,-0.75,-0.31,0.59
2018-03-08,002803,40.5,41.0,41.0,40.2,1629,6630808.0,1.96,0.24,0.1,0.35
2018-03-09,002803,41.33,41.06,41.33,40.7,3552,14568331.0,1.54,0.15,0.06,0.77
2018-03-12,002803,41.05,41.05,41.31,40.78,5313,21782165.0,1.29,-0.02,-0.01,1.16
2018-03-13,002803,41.0,41.0,41.28,40.61,1469,6020230.0,1.63,-0.12,-0.05,0.32
2018-03-14,002803,41.0,40.73,41.12,40.51,1740,7103749.0,1.49,-0.66,-0.27,0.38
2018-03-15,002803,39.99,40.65,40.97,39.99,1863,7583336.0,2.41,-0.2,-0.08,0.41
2018-03-16,002803,40.85,40.53,40.85,40.5,1447,5882435.0,0.86,-0.3,-0.12,0.31
2018-03-19,002803,40.53,40.51,40.98,39.68,4764,19398057.0,3.21,-0.05,-0.02,1.04
2018-03-20,002803,40.54,40.85,41.08,40.52,1568,6406288.0,1.38,0.84,0.34,0.34
2018-03-21,002803,41.18,40.61,41.18,40.2,3314,13528784.0,2.4,-0.59,-0.24,0.72
2018-03-22,002803,40.58,40.85,40.97,40.17,1791,7305157.0,1.97,0.59,0.24,0.39
2018-03-23,002803,40.41,40.03,40.41,37.32,3180,12557210.0,7.56,-2.01,-0.82,0.69
2018-03-26,002803,38.5,40.04,40.14,38.16,5257,20765390.0,4.95,0.02,0.01,1.14
2018-03-27,002803,40.1,40.36,40.79,39.43,3350,13453061.0,3.4,0.8,0.32,0.73
2018-03-28,002803,39.78,40.48,40.57,39.7,2620,10543447.0,2.16,0.3,0.12,0.57
2018-03-29,002803,40.49,42.98,44.38,40.48,8032,34113812.0,9.63,6.18,2.5,1.75
2018-03-30,002803,42.6,42.17,43.0,41.9,6620,27928716.0,2.56,-1.88,-0.81,1.44
2018-04-02,002803,42.17,42.31,42.48,41.9,2622,11058093.0,1.38,0.33,0.14,0.57
2018-04-03,002803,42.06,41.58,42.27,41.02,2059,8528075.0,2.95,-1.73,-0.73,0.45
2018-04-04,002803,41.39,41.5,41.77,41.16,2954,12271134.0,1.47,-0.19,-0.08,0.64
2018-04-09,002803,41.6,41.2,41.98,40.85,4341,17879457.0,2.72,-0.72,-0.3,0.94
2018-04-10,002803,40.97,40.79,41.96,40.62,3417,14008562.0,3.25,-1.0,-0.41,0.74
2018-04-11,002803,40.85,42.32,42.38,40.6,5744,23695107.0,4.36,3.75,1.53,1.25
2018-04-12,002803,42.46,41.11,42.46,41.07,4377,18211021.0,3.28,-2.86,-1.21,0.95
2018-04-13,002803,40.85,41.05,41.58,40.69,2631,10789061.0,2.16,-0.15,-0.06,0.57
2018-04-16,002803,40.95,40.57,40.95,39.99,2754,11091446.0,2.34,-1.17,-0.48,0.6
2018-04-17,002803,40.77,39.2,40.97,38.51,3489,13836925.0,6.06,-3.38,-1.37,0.76
2018-04-18,002803,39.2,38.09,39.4,37.66,5089,19518471.0,4.44,-2.83,-1.11,1.11
2018-04-19,002803,37.8,37.86,38.29,37.52,4889,18536922.0,2.02,-0.6,-0.23,1.06
2018-04-20,002803,37.86,39.5,39.5,37.5,4212,16134328.0,5.28,4.33,1.64,0.92
2018-04-23,002803,39.3,39.2,39.3,37.98,3102,12026605.0,3.34,-0.76,-0.3,0.67
2018-04-24,002803,38.28,39.0,39.32,38.28,3841,14976628.0,2.65,-0.51,-0.2,0.84
2018-04-25,002803,38.96,39.58,40.0,38.61,2522,9927386.0,3.56,1.49,0.58,0.55
2018-04-26,002803,42.5,39.67,43.0,39.66,9208,38361740.0,8.44,0.23,0.09,2.0
2018-04-27,002803,39.13,39.2,39.66,38.89,4059,15936888.0,1.94,-1.18,-0.47,0.88
2018-05-02,002803,39.3,39.7,40.5,39.3,3120,12452263.0,3.06,1.28,0.5,0.68
2018-05-03,002803,39.32,40.11,40.27,39.32,3016,12006753.0,2.39,1.03,0.41,0.66
2018-05-04,002803,40.03,39.95,40.48,39.9,2336,9388685.0,1.45,-0.4,-0.16,0.51
2018-05-07,002803,39.28,40.76,40.88,39.28,3176,12806620.0,4.01,2.03,0.81,0.69
2018-05-08,002803,40.72,40.21,40.76,40.15,1945,7855468.0,1.5,-1.35,-0.55,0.42
2018-05-09,002803,39.9,40.28,40.38,39.81,2239,8962750.0,1.42,0.17,0.07,0.49
2018-05-10,002803,40.02,40.96,41.14,39.86,5250,21259357.0,3.18,1.69,0.68,1.14
2018-05-11,002803,40.88,41.1,41.3,39.45,10959,44655505.0,4.52,0.34,0.14,2.38
2018-05-14,002803,40.95,40.19,41.08,40.04,13259,54070751.0,2.53,-2.21,-0.91,2.88
2018-05-15,002803,40.2,39.13,40.2,38.1,7839,30536350.0,5.23,-2.64,-1.06,1.7
2018-05-16,002803,38.81,38.21,39.25,38.05,8725,33529871.0,3.07,-2.35,-0.92,1.9
2018-05-17,002803,38.15,38.49,38.79,38.08,2793,10743562.0,1.86,0.73,0.28,0.61
2018-05-18,002803,38.52,39.4,39.4,37.91,3330,12759068.0,3.87,2.36,0.91,0.72
2018-05-21,002803,39.1,39.47,39.55,38.6,4667,18322445.0,2.41,0.18,0.07,1.01
2018-05-22,002803,39.69,39.4,39.69,39.1,3088,12169701.0,1.49,-0.18,-0.07,0.67
2018-05-23,002803,39.79,40.0,40.55,39.27,12137,48536792.0,3.25,1.52,0.6,2.64
2018-05-24,002803,39.95,39.46,40.39,39.3,4412,17517429.0,2.73,-1.35,-0.54,0.96
2018-05-25,002803,39.48,39.97,40.1,39.11,4682,18527692.0,2.51,1.29,0.51,1.02
2018-05-28,002803,39.8,39.24,39.97,38.8,3991,15770262.0,2.93,-1.83,-0.73,0.87
2018-05-29,002803,39.0,39.07,39.7,38.8,2660,10445551.0,2.29,-0.43,-0.17,0.58
2018-05-30,002803,38.9,37.95,38.91,37.71,4497,17222117.0,3.07,-2.87,-1.12,0.98
2018-05-31,002803,38.08,38.27,38.98,37.53,3036,11608916.0,3.82,0.84,0.32,0.66
2018-06-01,002803,37.81,38.23,38.66,37.8,1824,6954852.0,2.25,-0.1,-0.04,0.4
2018-06-04,002803,38.23,38.21,38.47,37.87,1908,7275029.0,1.57,-0.05,-0.02,0.41
2018-06-05,002803,38.1,38.2,38.38,38.0,2520,9638509.0,0.99,-0.03,-0.01,0.55
2018-06-06,002803,38.12,38.58,38.72,38.12,2338,8996933.0,1.57,0.99,0.38,0.51
2018-06-07,002803,38.6,39.6,42.3,38.27,7157,28437084.0,10.45,2.64,1.02,1.56
2018-06-08,002803,39.36,38.16,39.38,38.02,3878,14944180.0,3.43,-3.64,-1.44,0.84
2018-06-11,002803,37.86,37.93,38.39,37.86,2167,8244886.0,1.39,-0.6,-0.23,0.47
2018-06-12,002803,38.0,38.2,39.01,37.58,5284,20168251.0,3.77,0.71,0.27,1.15
2018-06-13,002803,38.02,37.29,38.27,37.21,3564,13441083.0,2.77,-2.38,-0.91,0.77
2018-06-14,002803,37.25,35.75,37.25,35.4,5141,18608427.0,4.96,-4.13,-1.54,1.12
2018-06-15,002803,36.0,33.06,36.0,33.02,9484,32008258.0,8.34,-7.52,-2.69,2.06
2018-06-19,002803,32.16,29.75,32.16,29.75,9491,28881675.0,7.29,-10.01,-3.31,2.06
2018-06-20,002803,28.86,31.11,31.96,27.62,9906,29461598.0,14.59,4.57,1.36,2.15
2018-06-21,002803,30.77,30.8,32.1,29.54,7616,23421653.0,8.23,-1.0,-0.31,1.66
2018-06-22,002803,30.7,31.45,32.06,29.9,6840,21222888.0,7.01,2.11,0.65,1.49
2018-06-25,002803,31.48,31.0,32.19,30.1,9447,29121867.0,6.65,-1.43,-0.45,2.05
2018-06-26,002803,30.7,31.3,31.3,30.03,8144,25105008.0,4.1,0.97,0.3,1.77
2018-06-27,002803,31.27,32.05,34.01,30.91,11459,36553855.0,9.9,2.4,0.75,2.49
2018-06-28,002803,32.04,32.06,32.4,31.2,6624,21009349.0,3.74,0.03,0.01,1.44
2018-06-29,002803,32.02,33.88,34.0,31.2,15750,51504403.0,8.73,5.68,1.82,3.42
2018-07-02,002803,33.6,33.1,33.6,32.41,14923,49070692.0,3.51,-2.3,-0.78,3.25
2018-07-03,002803,33.09,33.29,33.52,32.0,11762,38584694.0,4.59,0.57,0.19,2.56
2018-07-04,002803,33.29,32.4,33.29,31.5,11739,37775415.0,5.38,-2.67,-0.89,2.56
2018-07-05,002803,32.22,31.36,32.49,31.1,9019,28473228.0,4.29,-3.21,-1.04,1.96
2018-07-06,002803,31.33,32.4,32.49,30.15,14869,46857558.0,7.46,3.32,1.04,3.24
2018-07-09,002803,32.1,32.8,33.07,31.8,14501,46868318.0,3.92,1.23,0.4,3.16
2018-07-10,002803,32.61,32.22,32.95,32.1,10472,33993845.0,2.59,-1.77,-0.58,2.28
2018-07-11,002803,32.0,31.2,32.0,30.79,4559,14219046.0,3.76,-3.17,-1.02,0.99
2018-07-12,002803,31.2,31.76,32.0,31.0,8164,25798200.0,3.21,1.79,0.56,1.78
2018-07-13,002803,31.77,32.0,32.27,31.2,6989,22167016.0,3.37,0.76,0.24,1.52
2018-07-16,002803,31.9,31.65,31.98,31.34,4199,13279026.0,2.0,-1.09,-0.35,0.91
2018-07-17,002803,32.0,31.55,32.0,31.2,3499,11033356.0,2.53,-0.32,-0.1,0.76
2018-07-18,002803,31.3,31.4,31.73,31.07,4752,14938918.0,2.09,-0.48,-0.15,1.04
2018-07-19,002803,31.47,30.44,31.51,29.9,7432,22766126.0,5.13,-3.06,-0.96,1.62
2018-07-20,002803,30.64,31.75,31.9,29.99,9179,28366082.0,6.27,4.3,1.31,2.0
2018-07-23,002803,31.8,31.0,31.8,30.6,6491,20174791.0,3.78,-2.36,-0.75,1.41
2018-07-24,002803,30.5,31.09,31.35,30.5,5014,15535160.0,2.74,0.29,0.09,1.09
2018-07-25,002803,31.11,32.02,32.22,30.87,10065,31919911.0,4.34,2.99,0.93,2.19
2018-07-26,002803,32.3,32.23,33.78,31.5,10546,33984970.0,7.12,0.66,0.21,2.3
2018-07-27,002803,32.6,32.68,33.5,32.22,10359,33847389.0,3.97,1.4,0.45,2.26
2018-07-30,002803,32.3,31.23,32.3,30.61,6835,21284727.0,5.17,-4.44,-1.45,1.49
2018-07-31,002803,30.2,30.39,31.19,30.2,2799,8563447.0,3.17,-2.69,-0.84,0.61
2018-08-01,002803,30.29,30.19,30.74,29.9,3707,11222230.0,2.76,-0.66,-0.2,0.81
2018-08-02,002803,29.97,29.06,29.97,28.18,3361,9691023.0,5.93,-3.74,-1.13,0.73
2018-08-03,002803,28.2,28.59,28.65,28.2,2722,7738778.0,1.55,-1.62,-0.47,0.59
2018-08-06,002803,27.85,26.78,28.47,26.07,5853,15930352.0,8.39,-6.33,-1.81,1.28
2018-08-07,002803,26.78,26.83,27.3,26.2,3827,10277524.0,4.11,0.19,0.05,0.83
2018-08-08,002803,27.09,26.35,27.17,26.17,3001,7978722.0,3.73,-1.79,-0.48,0.65
2018-08-09,002803,26.46,26.55,26.94,26.32,6219,16565100.0,2.35,0.76,0.2,1.35
2018-08-10,002803,26.7,26.6,26.91,26.41,4981,13244113.0,1.88,0.19,0.05,1.09
2018-08-13,002803,26.55,26.39,26.55,26.0,5631,14775926.0,2.07,-0.79,-0.21,1.23
2018-08-14,002803,26.45,26.22,26.62,26.22,4191,11076445.0,1.52,-0.64,-0.17,0.91
2018-08-15,002803,26.27,25.27,26.53,25.25,7017,18211350.0,4.88,-3.62,-0.95,1.53
2018-08-16,002803,24.6,25.59,25.79,24.6,4591,11654319.0,4.71,1.27,0.32,1.0
2018-08-17,002803,25.67,24.06,25.92,23.94,4603,11435975.0,7.74,-5.98,-1.53,1.0
2018-08-20,002803,23.01,24.25,24.3,22.9,6311,15065607.0,5.82,0.79,0.19,1.37
2018-08-21,002803,24.24,25.15,25.99,23.85,6006,15174324.0,8.82,3.71,0.9,1.31
2018-08-22,002803,24.82,24.94,25.42,24.58,3947,9914435.0,3.34,-0.83,-0.21,0.86
2018-08-23,002803,24.48,25.56,25.68,24.48,4323,11014334.0,4.81,2.49,0.62,0.94
2018-08-24,002803,25.42,25.5,25.88,25.28,2643,6784291.0,2.35,-0.23,-0.06,0.58
2018-08-27,002803,25.53,27.04,27.2,25.53,7001,18631786.0,6.55,6.04,1.54,1.53
2018-08-28,002803,26.81,27.95,28.73,26.57,6914,19014603.0,7.99,3.37,0.91,1.51
2018-08-29,002803,27.95,28.11,28.28,27.4,7537,20921117.0,3.15,0.57,0.16,1.64
2018-08-30,002803,30.92,30.92,30.92,30.92,17522,54177745.0,0.0,10.0,2.81,3.82
2018-08-31,002803,31.0,32.13,33.14,30.74,48624,155252024.0,7.76,3.91,1.21,10.59
2018-09-03,002803,30.7,30.35,31.47,29.82,30300,92618964.0,5.14,-5.54,-1.78,6.6
2018-09-04,002803,29.68,29.94,30.29,29.13,20008,59608563.0,3.82,-1.35,-0.41,4.36
2018-09-05,002803,29.94,29.12,30.38,29.1,17772,52812484.0,4.28,-2.74,-0.82,3.87
2018-09-06,002803,29.3,29.13,30.0,29.0,15012,44235376.0,3.43,0.03,0.01,3.27
2018-09-07,002803,29.0,29.0,29.77,28.51,13605,39736440.0,4.33,-0.45,-0.13,2.96
2018-09-10,002803,28.64,28.7,29.6,28.58,11909,34715189.0,3.52,-1.03,-0.3,2.59
2018-09-11,002803,28.64,29.15,29.6,28.64,10124,29528270.0,3.34,1.57,0.45,2.21
2018-09-12,002803,29.06,28.74,29.56,28.6,8173,23639310.0,3.29,-1.41,-0.41,1.78
2018-09-13,002803,29.0,29.18,29.28,28.66,10284,29863484.0,2.16,1.53,0.44,2.24
2018-09-14,002803,29.19,26.75,29.19,26.45,18258,50751455.0,9.39,-8.33,-2.43,3.98
2018-09-17,002803,26.52,27.05,27.36,26.51,11204,30365541.0,3.18,1.12,0.3,2.44
2018-09-18,002803,27.45,27.1,27.45,26.82,9326,25264725.0,2.33,0.18,0.05,2.03
2018-09-19,002803,27.13,27.02,27.3,26.64,8805,23762771.0,2.44,-0.3,-0.08,1.92
2018-09-20,002803,27.14,26.77,27.14,26.62,7665,20573126.0,1.92,-0.93,-0.25,1.67
2018-09-21,002803,26.81,27.09,27.18,26.81,7607,20514129.0,1.38,1.2,0.32,1.66
2018-09-25,002803,27.03,26.39,27.06,26.01,9590,25534448.0,3.88,-2.58,-0.7,2.09
2018-09-26,002803,26.38,26.62,26.79,26.17,12139,32237628.0,2.35,0.87,0.23,2.64
2018-09-27,002803,26.86,25.79,26.86,25.55,9536,24980469.0,4.92,-3.12,-0.83,2.08
2018-09-28,002803,26.0,26.55,26.66,25.62,9679,25290343.0,4.03,2.95,0.76,2.11
2018-10-08,002803,26.4,26.76,27.96,26.2,18531,50239582.0,6.63,0.79,0.21,4.04
2018-10-09,002803,26.33,26.01,26.65,25.59,12572,32868633.0,3.96,-2.8,-0.75,2.74
2018-10-10,002803,25.98,25.53,26.17,25.34,12861,33124184.0,3.19,-1.85,-0.48,2.8
2018-10-11,002803,24.48,23.17,24.69,23.02,14040,33624737.0,6.54,-9.24,-2.36,3.06
2018-10-12,002803,23.18,24.16,24.48,23.09,11816,27910039.0,6.0,4.27,0.99,2.57
2018-10-15,002803,24.06,23.84,24.45,23.82,10792,25968238.0,2.61,-1.32,-0.32,2.35
2018-10-16,002803,23.62,23.98,24.29,23.62,8758,20973113.0,2.81,0.59,0.14,1.91
2018-10-17,002803,24.55,24.23,24.98,23.9,12224,29696708.0,4.5,1.04,0.25,2.66
2018-10-18,002803,24.0,23.39,24.4,23.0,7749,18246829.0,5.78,-3.47,-0.84,1.69
2018-10-19,002803,23.1,24.7,24.74,23.1,14217,33928724.0,7.01,5.6,1.31,3.1
2018-10-22,002803,24.7,25.75,26.37,24.55,29011,74273427.0,7.37,4.25,1.05,6.32
2018-10-23,002803,25.51,25.87,26.35,25.4,26199,67901984.0,3.69,0.47,0.12,5.71
2018-10-24,002803,25.95,28.46,28.46,25.76,46244,126473936.0,10.44,10.01,2.59,10.07
2018-10-25,002803,27.5,27.94,29.38,27.42,38503,108021394.0,6.89,-1.83,-0.52,8.39
2018-10-26,002803,27.78,27.59,28.29,27.51,27565,76687959.0,2.79,-1.25,-0.35,6.01
2018-10-29,002803,27.22,26.97,27.64,26.25,25490,68586600.0,5.04,-2.25,-0.62,5.55
2018-10-30,002803,27.04,28.71,28.95,26.88,32196,89688214.0,7.68,6.45,1.74,7.01
2018-10-31,002803,28.24,29.58,29.8,27.73,42723,121688815.0,7.21,3.03,0.87,9.31
2018-11-01,002803,29.11,29.06,29.77,29.0,30969,91001445.0,2.6,-1.76,-0.52,6.75
2018-11-02,002803,29.43,29.5,29.95,28.94,31895,93810901.0,3.48,1.51,0.44,6.95
