日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-11-05,002803,29.6,29.98,32.45,29.25,45503,137522302.0,10.85,1.63,0.48,9.91
2018-11-06,002803,29.8,29.07,29.98,28.69,25197,73189787.0,4.3,-3.04,-0.91,5.49
2018-11-07,002803,29.4,29.15,29.66,28.84,21577,63206991.0,2.82,0.28,0.08,4.7
2018-11-08,002803,29.31,29.3,29.49,29.0,13181,38599651.0,1.68,0.51,0.15,2.87
2018-11-09,002803,29.23,30.45,30.48,29.01,27771,83053957.0,5.02,3.92,1.15,6.05
2018-11-12,002803,30.88,32.0,32.97,30.31,41296,131895493.0,8.74,5.09,1.55,9.0
2018-11-13,002803,31.2,32.0,32.8,31.2,31949,102459784.0,5.0,0.0,0.0,6.96
2018-11-14,002803,32.78,32.25,32.78,31.92,20350,65651698.0,2.69,0.78,0.25,4.43
2018-11-15,002803,35.48,34.47,35.48,33.01,47875,164642787.0,7.66,6.88,2.22,10.43
2018-11-16,002803,34.3,36.83,37.83,33.72,54255,195549413.0,11.92,6.85,2.36,11.82
2018-11-19,002803,36.52,36.5,38.58,36.13,47407,176142864.0,6.65,-0.9,-0.33,10.33
2018-11-20,002803,36.29,35.1,36.65,35.0,31095,111190796.0,4.52,-3.84,-1.4,6.77
2018-11-21,002803,34.2,33.72,34.52,32.47,41997,140938031.0,5.84,-3.93,-1.38,9.15
2018-11-22,002803,34.8,33.57,34.8,33.45,25203,86139240.0,4.0,-0.44,-0.15,5.49
2018-11-23,002803,33.73,31.63,33.93,31.58,31016,100630810.0,7.0,-5.78,-1.94,6.76
2018-11-26,002803,31.94,30.91,32.1,30.16,24640,76401462.0,6.13,-2.28,-0.72,5.37
2018-11-27,002803,31.18,31.55,32.25,31.0,23298,73602714.0,4.04,2.07,0.64,5.08
2018-11-28,002803,31.36,31.55,31.78,30.98,17442,54752000.0,2.54,0.0,0.0,3.8
2018-11-29,002803,31.5,29.73,31.85,29.18,27008,82580679.0,8.46,-5.77,-1.82,5.88
2018-11-30,002803,29.51,30.47,30.6,29.4,16358,49203767.0,4.04,2.49,0.74,3.56
2018-12-03,002803,31.48,32.2,32.54,31.01,27218,86623063.0,5.02,5.68,1.73,5.93
2018-12-04,002803,31.94,33.98,34.35,31.86,32098,106433677.0,7.73,5.53,1.78,6.99
2018-12-05,002803,33.26,33.5,33.73,32.75,22872,76365261.0,2.88,-1.41,-0.48,4.98
2018-12-06,002803,32.8,32.09,33.28,31.97,18975,61427890.0,3.91,-4.21,-1.41,4.13
2018-12-07,002803,32.36,33.58,33.8,32.11,21308,70593451.0,5.27,4.64,1.49,4.64
2018-12-10,002803,32.88,30.22,32.88,30.22,16954,52957641.0,7.92,-10.01,-3.36,3.69
2018-12-11,002803,29.1,29.53,29.98,28.6,32820,95880471.0,4.57,-2.28,-0.69,7.15
2018-12-12,002803,29.75,30.72,31.25,29.53,25302,77386161.0,5.82,4.03,1.19,5.51
2018-12-13,002803,31.2,30.71,31.67,30.6,25097,78279234.0,3.48,-0.03,-0.01,5.47
2018-12-14,002803,31.35,30.56,31.97,30.0,28610,89091129.0,6.41,-0.49,-0.15,6.23
2018-12-17,002803,30.61,29.76,31.25,28.79,28771,85327783.0,8.05,-2.62,-0.8,6.27
2018-12-18,002803,17.5,17.0,17.5,16.03,38019,63907814.0,4.94,-42.88,-12.76,4.87
2018-12-19,002803,16.88,16.45,17.11,16.05,32025,52700370.0,6.24,-3.24,-0.55,4.1
2018-12-20,002803,16.32,16.02,16.44,15.7,36609,58880808.0,4.5,-2.61,-0.43,4.69
2018-12-21,002803,15.99,16.43,17.48,15.81,57222,95792124.0,10.42,2.56,0.41,7.33
2018-12-24,002803,16.37,16.05,16.77,15.71,35745,57504069.0,6.45,-2.31,-0.38,4.58
2018-12-25,002803,15.8,15.26,15.93,14.75,51059,77555300.0,7.35,-4.92,-0.79,6.54
2018-12-26,002803,15.35,15.29,15.65,15.18,27127,41745546.0,3.08,0.2,0.03,3.48
2018-12-27,002803,15.54,14.74,15.78,14.74,25576,38652765.0,6.8,-3.6,-0.55,3.28
2018-12-28,002803,14.84,14.75,14.94,14.59,18877,27815443.0,2.37,0.07,0.01,2.42
2019-01-02,002803,14.97,14.76,14.97,14.52,17847,26180128.0,3.05,0.07,0.01,2.29
2019-01-03,002803,14.7,14.48,14.88,14.25,22499,32707288.0,4.27,-1.9,-0.28,2.88
2019-01-04,002803,14.4,14.85,14.99,14.07,30680,44888839.0,6.35,2.56,0.37,3.93
2019-01-07,002803,15.1,14.94,15.1,14.79,24188,36093034.0,2.09,0.61,0.09,3.1
2019-01-08,002803,14.92,14.63,15.0,14.55,19676,28899523.0,3.01,-2.07,-0.31,2.52
2019-01-09,002803,14.7,14.56,14.95,14.44,24681,36457043.0,3.49,-0.48,-0.07,3.16
2019-01-10,002803,14.55,14.36,14.69,14.29,19079,27620961.0,2.75,-1.37,-0.2,2.44
2019-01-11,002803,14.43,14.52,14.58,14.27,17458,25185586.0,2.16,1.11,0.16,2.24
2019-01-14,002803,14.61,14.19,14.69,14.18,18082,25909967.0,3.51,-2.27,-0.33,2.32
2019-01-15,002803,14.25,14.48,14.53,14.18,23343,33489908.0,2.47,2.04,0.29,2.99
2019-01-16,002803,14.4,14.32,14.54,14.18,22680,32550508.0,2.49,-1.1,-0.16,2.91
2019-01-17,002803,14.36,14.15,14.44,14.14,15876,22584604.0,2.09,-1.19,-0.17,2.03
2019-01-18,002803,14.1,14.21,14.25,13.9,21202,29898385.0,2.47,0.42,0.06,2.72
2019-01-21,002803,14.21,14.4,14.6,14.1,20422,29323266.0,3.52,1.34,0.19,2.62
2019-01-22,002803,14.4,14.34,14.53,14.17,17484,25010526.0,2.5,-0.42,-0.06,2.24
2019-01-23,002803,14.25,14.17,14.3,14.11,9468,13433105.0,1.32,-1.19,-0.17,1.21
2019-01-24,002803,14.17,14.19,14.4,14.14,13684,19475360.0,1.83,0.14,0.02,1.75
2019-01-25,002803,14.19,15.61,15.61,14.18,96290,146196897.0,10.08,10.01,1.42,12.34
2019-01-28,002803,16.2,17.17,17.17,15.71,160139,269945952.0,9.35,9.99,1.56,20.52
2019-01-29,002803,17.47,16.77,18.78,15.66,190563,339105920.0,18.17,-2.33,-0.4,24.42
2019-01-30,002803,15.33,15.85,16.5,15.21,125791,198012211.0,7.69,-5.49,-0.92,16.12
2019-01-31,002803,15.7,14.56,15.99,14.31,99774,150791874.0,10.6,-8.14,-1.29,12.79
2019-02-01,002803,14.64,14.95,15.31,14.42,61473,91470445.0,6.11,2.68,0.39,7.88
2019-02-11,002803,15.04,15.92,15.92,15.0,72596,113082883.0,6.15,6.49,0.97,9.3
2019-02-12,002803,15.8,16.07,16.18,15.6,79457,126126885.0,3.64,0.94,0.15,10.18
2019-02-13,002803,16.04,16.11,16.27,15.73,71837,115023970.0,3.36,0.25,0.04,9.21
2019-02-14,002803,16.1,15.97,16.26,15.79,53921,86408369.0,2.92,-0.87,-0.14,6.91
2019-02-15,002803,16.03,15.58,16.04,15.52,55271,86581452.0,3.26,-2.44,-0.39,7.08
2019-02-18,002803,15.82,16.36,16.44,15.72,70981,114431384.0,4.62,5.01,0.78,9.1
2019-02-19,002803,16.39,16.15,16.48,15.92,58312,94108496.0,3.42,-1.28,-0.21,7.47
2019-02-20,002803,16.3,17.77,17.77,16.15,103040,176521658.0,10.03,10.03,1.62,13.2
2019-02-21,002803,18.31,17.49,18.97,17.26,152844,277090880.0,9.62,-1.58,-0.28,19.59
2019-02-22,002803,17.31,17.56,17.64,16.71,95919,163932788.0,5.32,0.4,0.07,12.29
2019-02-25,002803,17.5,18.83,19.09,17.3,130797,238492787.0,10.19,7.23,1.27,16.76
2019-02-26,002803,18.51,18.2,18.92,17.44,103940,191331577.0,7.86,-3.35,-0.63,13.32
2019-02-27,002803,18.07,18.19,18.49,17.85,57858,105397913.0,3.52,-0.05,-0.01,7.41
2019-02-28,002803,18.07,18.19,18.4,17.98,33966,61771644.0,2.31,0.0,0.0,4.35
2019-03-01,002803,18.25,18.0,18.27,17.7,39832,71370621.0,3.13,-1.04,-0.19,5.1
2019-03-04,002803,18.18,18.05,18.5,17.7,61086,110705918.0,4.44,0.28,0.05,7.83
2019-03-05,002803,17.81,18.15,18.3,17.71,51954,93531862.0,3.27,0.55,0.1,6.66
2019-03-06,002803,18.28,18.48,18.57,17.7,85763,156604930.0,4.79,1.82,0.33,10.99
2019-03-07,002803,18.6,19.23,19.76,18.32,92221,176273778.0,7.79,4.06,0.75,11.82
2019-03-08,002803,18.67,17.68,18.84,17.4,76053,139236939.0,7.49,-8.06,-1.55,9.75
2019-03-11,002803,17.82,18.49,18.5,17.82,51992,94553827.0,3.85,4.58,0.81,6.66
2019-03-12,002803,18.68,18.49,18.87,18.08,66147,122869061.0,4.27,0.0,0.0,8.48
2019-03-13,002803,18.39,19.1,19.48,18.11,85512,161653443.0,7.41,3.3,0.61,10.96
2019-03-14,002803,18.95,18.4,19.03,18.02,42685,78898169.0,5.29,-3.66,-0.7,5.47
2019-03-15,002803,18.58,18.48,18.59,18.12,31521,57975671.0,2.55,0.43,0.08,4.04
2019-03-18,002803,18.39,19.2,19.4,18.39,62759,119328533.0,5.47,3.9,0.72,8.04
2019-03-19,002803,19.21,20.21,21.12,19.21,114485,231016345.0,9.95,5.26,1.01,14.67
2019-03-20,002803,20.3,20.4,20.41,19.49,59831,119228161.0,4.55,0.94,0.19,7.67
2019-03-21,002803,20.6,21.08,21.5,20.4,82987,174383484.0,5.39,3.33,0.68,10.63
2019-03-22,002803,20.88,22.07,22.24,20.6,91197,195390765.0,7.78,4.7,0.99,11.69
2019-03-25,002803,21.8,22.7,23.95,21.67,111328,255113590.0,10.33,2.85,0.63,14.27
2019-03-26,002803,23.13,22.0,23.7,21.05,79658,176091164.0,11.67,-3.08,-0.7,10.21
2019-03-27,002803,23.1,22.79,23.3,22.0,88110,200012724.0,5.91,3.59,0.79,11.29
2019-03-28,002803,22.56,22.56,22.85,21.86,55046,122994090.0,4.34,-1.01,-0.23,7.05
2019-03-29,002803,22.4,22.83,23.28,21.88,68038,154019028.0,6.21,1.2,0.27,8.72
2019-04-01,002803,22.84,25.11,25.11,22.84,104286,258960755.0,9.94,9.99,2.28,13.36
2019-04-02,002803,25.98,25.38,26.36,24.9,83535,213080977.0,5.81,1.08,0.27,10.7
2019-04-03,002803,25.09,26.83,27.19,24.5,66575,175222653.0,10.6,5.71,1.45,8.53
2019-04-04,002803,26.83,27.16,27.76,25.86,57738,154066249.0,7.08,1.23,0.33,7.4
2019-04-08,002803,27.0,26.39,27.94,25.85,55915,149349057.0,7.7,-2.84,-0.77,7.17
2019-04-09,002803,26.42,26.52,26.98,25.96,37359,98875644.0,3.87,0.49,0.13,4.79
2019-04-10,002803,26.38,26.55,26.77,25.88,37645,99132592.0,3.36,0.11,0.03,4.82
2019-04-11,002803,26.59,24.71,26.59,24.39,68452,172116762.0,8.29,-6.93,-1.84,8.77
2019-04-12,002803,24.87,24.99,25.63,24.59,56430,141204157.0,4.21,1.13,0.28,7.23
2019-04-15,002803,25.6,24.91,26.18,24.91,79612,203987415.0,5.08,-0.32,-0.08,10.2
2019-04-16,002803,24.97,26.15,26.17,24.8,48382,123658440.0,5.5,4.98,1.24,6.2
2019-04-17,002803,26.13,25.73,26.13,25.35,46979,120722602.0,2.98,-1.61,-0.42,6.02
2019-04-18,002803,25.59,25.95,26.56,25.58,41627,109176740.0,3.81,0.86,0.22,5.33
2019-04-19,002803,26.33,25.95,26.4,25.12,48577,123955229.0,4.93,0.0,0.0,6.23
2019-04-22,002803,25.89,25.3,26.04,25.17,30042,76480466.0,3.35,-2.5,-0.65,3.85
2019-04-23,002803,25.19,25.31,25.78,25.14,31553,80267919.0,2.53,0.04,0.01,4.04
2019-04-24,002803,25.31,25.19,25.59,24.8,26526,66687682.0,3.12,-0.47,-0.12,3.4
2019-04-25,002803,25.22,24.08,25.38,23.88,35956,88052115.0,5.95,-4.41,-1.11,4.61
2019-04-26,002803,24.06,23.79,24.49,23.4,29091,69633248.0,4.53,-1.2,-0.29,3.73
2019-04-29,002803,24.3,24.97,25.76,23.79,39037,96260037.0,8.28,4.96,1.18,5.0
2019-04-30,002803,24.91,24.5,25.08,24.11,37947,92899475.0,3.88,-1.88,-0.47,4.86
2019-05-06,002803,23.36,22.05,23.5,22.05,38927,87087057.0,5.92,-10.0,-2.45,4.99
2019-05-07,002803,22.09,21.67,22.31,20.96,39538,85426463.0,6.12,-1.72,-0.38,5.07
2019-05-08,002803,21.05,21.79,22.16,20.75,20171,43667578.0,6.51,0.55,0.12,2.58
2019-05-09,002803,21.32,22.1,22.4,21.32,21889,48236085.0,4.96,1.42,0.31,2.81
2019-05-10,002803,22.09,22.81,22.99,21.6,29554,66577863.0,6.29,3.21,0.71,3.79
2019-05-13,002803,22.03,22.43,23.28,22.03,27181,61694709.0,5.48,-1.67,-0.38,3.48
2019-05-14,002803,22.5,22.35,22.79,22.23,24424,54836298.0,2.5,-0.36,-0.08,3.13
2019-05-15,002803,22.37,22.32,22.68,21.9,25277,56375053.0,3.49,-0.13,-0.03,3.24
2019-05-16,002803,22.29,22.01,22.44,21.89,18577,40976101.0,2.46,-1.39,-0.31,2.38
2019-05-17,002803,22.02,21.2,22.22,20.78,25491,54510228.0,6.54,-3.68,-0.81,3.27
2019-05-20,002803,21.21,20.54,21.21,20.05,24855,50690293.0,5.47,-3.11,-0.66,3.19
2019-05-21,002803,20.65,22.09,22.45,20.64,34191,74234231.0,8.81,7.55,1.55,4.38
2019-05-22,002803,22.29,21.8,22.29,21.7,16415,36045218.0,2.67,-1.31,-0.29,2.1
2019-05-23,002803,21.82,21.1,21.83,20.76,22096,46967409.0,4.91,-3.21,-0.7,2.83
2019-05-24,002803,20.85,20.88,21.6,20.71,12757,26863094.0,4.22,-1.04,-0.22,1.63
2019-05-27,002803,20.79,22.24,22.49,20.79,26515,57939897.0,8.14,6.51,1.36,3.4
2019-05-28,002803,22.38,21.91,22.4,21.89,16612,36780204.0,2.29,-1.48,-0.33,2.13
2019-05-29,002803,22.02,22.5,22.83,21.7,17563,39394587.0,5.16,2.69,0.59,2.25
2019-05-30,002803,22.5,21.89,22.5,21.22,21783,47727363.0,5.69,-2.71,-0.61,2.79
2019-05-31,002803,21.89,22.3,22.8,21.71,18906,42261406.0,4.98,1.87,0.41,2.42
2019-06-03,002803,22.58,21.8,22.58,21.56,20837,45741611.0,4.57,-2.24,-0.5,2.67
2019-06-04,002803,21.78,21.65,21.98,21.48,13433,29213802.0,2.29,-0.69,-0.15,1.72
2019-06-05,002803,21.65,21.43,22.09,21.24,12615,27250270.0,3.93,-1.02,-0.22,1.62
2019-06-06,002803,21.43,20.83,21.66,20.51,18355,38359194.0,5.37,-2.8,-0.6,2.35
2019-06-10,002803,21.0,20.92,21.13,20.44,13801,28703973.0,3.31,0.43,0.09,1.77
2019-06-11,002803,21.06,21.51,21.63,20.51,21021,44763141.0,5.35,2.82,0.59,2.69
2019-06-12,002803,21.4,20.87,21.55,20.8,14919,31535651.0,3.49,-2.98,-0.64,1.91
2019-06-13,002803,20.78,20.92,21.05,20.66,10683,22272070.0,1.87,0.24,0.05,1.37
2019-06-14,002803,20.92,20.11,21.22,19.89,26658,54075400.0,6.36,-3.87,-0.81,3.42
2019-06-17,002803,20.1,19.87,20.4,19.69,15023,29985516.0,3.53,-1.19,-0.24,1.93
2019-06-18,002803,20.01,19.77,20.08,19.38,9403,18515839.0,3.52,-0.5,-0.1,1.2
2019-06-19,002803,20.27,20.08,20.52,20.01,17737,35946436.0,2.58,1.57,0.31,2.27
2019-06-20,002803,20.08,20.22,20.33,19.71,14160,28437894.0,3.09,0.7,0.14,1.81
2019-06-21,002803,20.25,20.62,20.68,20.22,17443,35753343.0,2.27,1.98,0.4,2.24
2019-06-24,002803,20.6,20.35,20.77,20.06,14188,28875141.0,3.44,-1.31,-0.27,1.82
2019-06-25,002803,20.49,20.87,20.93,20.09,21113,43342842.0,4.13,2.56,0.52,2.71
2019-06-26,002803,20.85,20.5,20.85,20.31,16390,33633145.0,2.59,-1.77,-0.37,2.1
2019-06-27,002803,20.75,20.59,20.75,20.3,17938,36864678.0,2.2,0.44,0.09,2.3
2019-06-28,002803,20.61,20.41,20.61,20.08,9888,20136845.0,2.57,-0.87,-0.18,1.27
2019-07-01,002803,20.71,21.48,21.51,20.56,32839,69057681.0,4.65,5.24,1.07,4.21
2019-07-02,002803,20.99,20.72,21.02,20.7,17811,37161031.0,1.49,-3.54,-0.76,2.28
2019-07-03,002803,20.64,20.76,21.13,20.64,18881,39372908.0,2.36,0.19,0.04,2.42
2019-07-04,002803,20.61,20.42,21.08,20.4,12200,25207522.0,3.28,-1.64,-0.34,1.56
2019-07-05,002803,20.41,20.83,20.92,20.41,17368,35876105.0,2.5,2.01,0.41,2.23
2019-07-08,002803,20.74,20.51,20.74,20.19,17548,35761079.0,2.64,-1.54,-0.32,2.25
2019-07-09,002803,20.6,20.89,20.89,20.06,21240,43733065.0,4.05,1.85,0.38,2.72
2019-07-10,002803,21.18,20.65,21.5,19.01,57743,118285661.0,11.92,-1.15,-0.24,7.4
2019-07-11,002803,20.66,20.35,20.89,20.01,34927,71366519.0,4.26,-1.45,-0.3,4.48
2019-07-12,002803,20.38,20.29,20.64,19.87,35979,72921657.0,3.78,-0.29,-0.06,1.83
2019-07-15,002803,20.4,19.97,20.63,19.97,23711,47845258.0,3.25,-1.58,-0.32,1.2
2019-07-16,002803,20.05,19.69,20.26,19.61,22092,43785731.0,3.25,-1.4,-0.28,1.12
2019-07-17,002803,19.69,19.43,19.87,19.18,39193,76452677.0,3.5,-1.32,-0.26,1.99
2019-07-18,002803,19.37,19.04,19.37,18.96,27276,52086897.0,2.11,-2.01,-0.39,1.38
2019-07-19,002803,19.15,19.21,19.56,19.04,18589,35896289.0,2.73,0.89,0.17,0.94
2019-07-22,002803,19.22,18.89,19.4,18.68,16906,32032197.0,3.75,-1.67,-0.32,0.86
2019-07-23,002803,19.15,19.43,19.6,18.8,20988,40492202.0,4.24,2.86,0.54,1.07
2019-07-24,002803,19.34,19.55,19.94,19.22,18009,35320542.0,3.71,0.62,0.12,0.91
2019-07-25,002803,19.59,19.42,19.59,19.33,10131,19695962.0,1.33,-0.66,-0.13,0.51
2019-07-26,002803,19.49,19.47,19.52,19.3,7010,13630408.0,1.13,0.26,0.05,0.36
2019-07-29,002803,19.59,19.55,19.67,19.38,12324,24060001.0,1.49,0.41,0.08,0.63
2019-07-30,002803,19.65,19.7,19.85,19.51,13652,26969811.0,1.74,0.77,0.15,0.69
2019-07-31,002803,19.63,19.7,19.73,19.44,11486,22477212.0,1.47,0.0,0.0,0.58
2019-08-01,002803,19.62,19.57,19.67,19.2,16353,31859785.0,2.39,-0.66,-0.13,0.83
2019-08-02,002803,19.15,19.63,19.76,19.01,20854,40749607.0,3.83,0.31,0.06,1.06
2019-08-05,002803,19.51,18.98,19.53,18.8,21259,40762976.0,3.72,-3.31,-0.65,1.08
2019-08-06,002803,18.85,18.39,18.85,17.98,22830,41976057.0,4.58,-3.11,-0.59,1.16
2019-08-07,002803,18.48,18.43,18.57,18.2,14283,26253634.0,2.01,0.22,0.04,0.72
2019-08-08,002803,18.43,18.37,18.53,18.23,11305,20779751.0,1.63,-0.33,-0.06,0.57
2019-08-09,002803,18.48,18.1,18.55,17.74,13641,24623439.0,4.41,-1.47,-0.27,0.69
2019-08-12,002803,18.12,18.41,18.77,18.02,18861,34694878.0,4.14,1.71,0.31,0.96
2019-08-13,002803,18.41,18.38,18.55,18.17,9173,16827875.0,2.06,-0.16,-0.03,0.47
2019-08-14,002803,18.55,18.64,18.95,18.52,17173,32205100.0,2.34,1.41,0.26,0.87
2019-08-15,002803,18.38,18.39,18.46,18.01,15993,29257303.0,2.41,-1.34,-0.25,0.81
2019-08-16,002803,18.45,18.45,18.58,18.32,10662,19684535.0,1.41,0.33,0.06,0.54
2019-08-19,002803,18.71,19.29,19.37,18.51,25302,48313224.0,4.66,4.55,0.84,1.28
2019-08-20,002803,19.46,19.54,19.78,19.14,20018,39171323.0,3.32,1.3,0.25,1.02
2019-08-21,002803,19.61,19.6,19.84,19.4,14682,28821995.0,2.25,0.31,0.06,0.75
2019-08-22,002803,19.76,19.61,19.77,19.41,12508,24526564.0,1.84,0.05,0.01,0.63
2019-08-23,002803,19.74,19.69,19.74,19.3,14224,27811142.0,2.24,0.41,0.08,0.72
2019-08-26,002803,19.2,19.45,19.65,19.2,13227,25663900.0,2.29,-1.22,-0.24,0.67
2019-08-27,002803,19.47,19.88,20.3,19.47,23786,47393379.0,4.27,2.21,0.43,1.21
2019-08-28,002803,19.43,19.39,19.88,19.22,34365,66780060.0,3.32,-2.46,-0.49,1.74
2019-08-29,002803,19.46,18.8,19.46,18.79,22769,43266212.0,3.46,-3.04,-0.59,1.16
2019-08-30,002803,19.02,18.4,19.03,18.1,19908,36874505.0,4.95,-2.13,-0.4,1.01
2019-09-02,002803,18.59,18.74,18.87,18.21,19251,35707824.0,3.59,1.85,0.34,0.98
2019-09-03,002803,18.74,19.06,19.3,18.7,20973,40015888.0,3.2,1.71,0.32,1.06
2019-09-04,002803,19.08,19.71,19.71,18.86,32574,63373990.0,4.46,3.41,0.65,1.65
2019-09-05,002803,19.98,19.84,20.04,19.71,27620,54992870.0,1.67,0.66,0.13,1.4
2019-09-06,002803,21.12,21.37,21.79,20.68,77129,163684324.0,5.59,7.71,1.53,3.91
2019-09-09,002803,21.6,23.12,23.35,21.48,85321,192947473.0,8.75,8.19,1.75,4.33
2019-09-10,002803,22.95,23.4,23.76,22.71,68002,159050676.0,4.54,1.21,0.28,3.45
2019-09-11,002803,23.46,23.33,23.66,23.05,38463,89733677.0,2.61,-0.3,-0.07,1.95
2019-09-12,002803,22.88,23.34,23.47,22.8,39011,90534163.0,2.87,0.04,0.01,1.98
2019-09-16,002803,23.5,23.32,24.13,23.0,51513,121124727.0,4.84,-0.09,-0.02,2.61
2019-09-17,002803,23.0,22.83,23.83,22.73,32971,76048837.0,4.72,-2.1,-0.49,1.67
2019-09-18,002803,23.13,23.06,23.34,22.83,21849,50454190.0,2.23,1.01,0.23,1.11
2019-09-19,002803,23.07,23.06,23.5,22.8,21252,49057128.0,3.04,0.0,0.0,1.08
2019-09-20,002803,23.1,22.79,23.47,22.71,21049,48366478.0,3.3,-1.17,-0.27,1.07
2019-09-23,002803,22.86,22.95,22.98,22.01,21247,48203389.0,4.26,0.7,0.16,1.08
2019-09-24,002803,23.15,22.9,23.25,22.39,29155,66649833.0,3.75,-0.22,-0.05,1.48
2019-09-25,002803,22.8,22.66,23.14,22.41,23238,52869974.0,3.19,-1.05,-0.24,1.18
2019-09-26,002803,22.48,22.0,22.83,21.7,24216,53869552.0,4.99,-2.91,-0.66,1.23
2019-09-27,002803,22.4,22.29,22.52,22.0,21506,47817388.0,2.36,1.32,0.29,1.09
2019-09-30,002803,22.3,22.46,23.1,22.22,22978,52108499.0,3.95,0.76,0.17,1.17
2019-10-08,002803,22.4,22.13,22.7,22.0,18731,41857077.0,3.12,-1.47,-0.33,0.95
2019-10-09,002803,22.11,22.26,22.38,21.6,25303,55880521.0,3.52,0.59,0.13,1.28
2019-10-10,002803,22.32,22.91,22.95,22.01,31169,70114586.0,4.22,2.92,0.65,1.58
2019-10-11,002803,22.95,22.15,23.16,22.05,34435,76859138.0,4.85,-3.32,-0.76,1.75
2019-10-14,002803,22.27,24.05,24.28,22.01,70397,166114475.0,10.25,8.58,1.9,3.57
2019-10-15,002803,23.91,23.59,24.04,23.4,44476,105301036.0,2.66,-1.91,-0.46,2.26
2019-10-16,002803,23.73,22.89,23.73,22.69,35340,81464926.0,4.41,-2.97,-0.7,1.79
2019-10-17,002803,22.96,22.74,23.15,22.52,20335,46369993.0,2.75,-0.66,-0.15,1.03
2019-10-18,002803,22.49,22.75,23.4,22.49,25806,59342941.0,4.0,0.04,0.01,1.31
2019-10-21,002803,22.74,22.06,22.74,21.88,23278,51661195.0,3.78,-3.03,-0.69,1.18
2019-10-22,002803,22.25,23.0,23.23,22.18,35552,81496633.0,4.76,4.26,0.94,1.8
2019-10-23,002803,22.94,22.69,23.36,22.69,18073,41475329.0,2.91,-1.35,-0.31,0.92
2019-10-24,002803,22.71,23.6,23.78,22.62,45856,106794520.0,5.11,4.01,0.91,2.33
2019-10-25,002803,23.55,23.02,23.55,22.85,42001,96798545.0,2.97,-2.46,-0.58,2.13
2019-10-28,002803,25.32,24.97,25.32,23.9,109665,272282048.0,6.17,8.47,1.95,5.57
2019-10-29,002803,24.18,23.29,24.39,23.15,70721,167442719.0,4.97,-6.73,-1.68,3.59
2019-10-30,002803,22.8,22.68,23.12,22.37,33850,76704858.0,3.22,-2.62,-0.61,1.72
2019-10-31,002803,22.68,22.35,22.84,21.91,32928,73416261.0,4.1,-1.46,-0.33,1.67
2019-11-01,002803,22.57,22.58,22.7,22.06,16900,37973400.0,2.86,1.03,0.23,0.86
2019-11-04,002803,22.59,22.69,23.25,22.58,30366,69662846.0,2.97,0.49,0.11,1.54
2019-11-05,002803,22.99,22.22,22.99,22.0,32495,72576243.0,4.36,-2.07,-0.47,1.65
2019-11-06,002803,22.28,22.26,22.63,22.17,18394,41040569.0,2.07,0.18,0.04,0.93
2019-11-07,002803,22.27,22.25,22.45,22.06,16937,37696730.0,1.75,-0.04,-0.01,0.86
2019-11-08,002803,22.36,22.32,22.93,22.28,20863,47067071.0,2.92,0.31,0.07,1.06
2019-11-11,002803,22.29,21.95,22.29,21.95,17590,38850742.0,1.52,-1.66,-0.37,0.89
2019-11-12,002803,21.95,21.66,22.14,21.08,28809,62028916.0,4.83,-1.32,-0.29,1.46
2019-11-13,002803,21.59,21.0,21.6,20.96,20226,42847880.0,2.95,-3.05,-0.66,1.03
