日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-11-14,002803,21.05,21.57,21.93,21.05,24224,52127250.0,4.19,2.71,0.57,1.23
2019-11-15,002803,21.45,21.52,21.85,21.36,15603,33643613.0,2.27,-0.23,-0.05,0.79
2019-11-18,002803,21.56,21.95,22.05,21.24,15740,34227142.0,3.76,2.0,0.43,0.8
2019-11-19,002803,21.95,22.36,22.53,21.79,26076,58189689.0,3.37,1.87,0.41,1.32
2019-11-20,002803,22.41,22.18,22.75,22.14,19956,44733589.0,2.73,-0.81,-0.18,1.01
2019-11-21,002803,22.03,22.26,22.65,22.03,14638,32781268.0,2.8,0.36,0.08,0.74
2019-11-22,002803,22.43,22.0,22.54,21.8,18414,40738153.0,3.32,-1.17,-0.26,0.93
2019-11-25,002803,22.18,21.92,22.2,21.41,16140,35265753.0,3.59,-0.36,-0.08,0.82
2019-11-26,002803,22.12,21.87,22.16,21.72,9477,20764422.0,2.01,-0.23,-0.05,0.48
2019-11-27,002803,21.98,21.8,21.98,21.52,14963,32467474.0,2.1,-0.32,-0.07,0.76
2019-11-28,002803,21.85,21.8,21.93,21.59,8487,18502949.0,1.56,0.0,0.0,0.43
2019-11-29,002803,21.79,21.56,21.8,21.36,12390,26630843.0,2.02,-1.1,-0.24,0.63
2019-12-02,002803,21.43,21.48,21.77,21.38,9594,20697313.0,1.81,-0.37,-0.08,0.81
2019-12-03,002803,21.93,21.88,22.26,21.76,22910,50342499.0,2.33,1.86,0.4,1.94
2019-12-04,002803,21.6,22.06,22.18,21.35,19414,42262726.0,3.79,0.82,0.18,1.65
2019-12-05,002803,21.96,22.27,22.41,21.88,21873,48551398.0,2.4,0.95,0.21,1.85
2019-12-06,002803,22.18,22.8,22.85,22.18,27979,63304671.0,3.01,2.38,0.53,2.37
2019-12-09,002803,22.85,22.95,23.09,22.61,26234,60143621.0,2.11,0.66,0.15,2.22
2019-12-10,002803,22.9,23.09,23.15,22.84,36236,83431231.0,1.35,0.61,0.14,3.07
2019-12-11,002803,23.0,22.82,23.08,22.64,19230,43986149.0,1.91,-1.17,-0.27,1.63
2019-12-12,002803,22.89,23.06,23.55,22.72,27076,62806871.0,3.64,1.05,0.24,2.29
2019-12-13,002803,23.08,23.07,23.48,22.9,16810,38799109.0,2.52,0.04,0.01,1.42
2019-12-16,002803,23.1,23.41,23.62,22.98,25187,58895858.0,2.77,1.47,0.34,2.13
2019-12-17,002803,23.39,23.76,23.88,23.24,24006,56606934.0,2.73,1.5,0.35,2.03
2019-12-18,002803,23.8,23.53,23.89,23.41,19136,45105057.0,2.02,-0.97,-0.23,1.62
2019-12-19,002803,23.65,24.0,24.18,23.65,26497,63465152.0,2.25,2.0,0.47,2.25
2019-12-20,002803,23.88,23.49,23.99,23.28,27660,65016696.0,2.96,-2.13,-0.51,2.34
2019-12-23,002803,23.47,22.84,23.47,22.84,21591,49896095.0,2.68,-2.77,-0.65,1.83
2019-12-24,002803,23.17,23.17,23.26,22.92,14716,34012513.0,1.49,1.44,0.33,1.25
2019-12-25,002803,23.25,23.24,23.47,23.09,14792,34445160.0,1.64,0.3,0.07,1.25
2019-12-26,002803,23.25,25.0,25.35,23.25,75675,184826038.0,9.04,7.57,1.76,6.41
2019-12-27,002803,25.1,25.59,27.17,24.81,88784,230267516.0,9.44,2.36,0.59,7.52
2019-12-30,002803,25.55,26.26,26.65,25.24,56781,147611582.0,5.51,2.62,0.67,4.81
2019-12-31,002803,26.21,26.48,26.78,25.6,38108,100120871.0,4.49,0.84,0.22,3.23
2020-01-02,002803,26.4,28.1,28.1,26.3,76629,209981126.0,6.8,6.12,1.62,6.49
2020-01-03,002803,28.3,27.36,28.41,27.27,68279,189320776.0,4.06,-2.63,-0.74,5.79
2020-01-06,002803,27.61,28.1,28.83,27.04,61901,174286924.0,6.54,2.7,0.74,5.25
2020-01-07,002803,27.96,28.5,28.78,27.86,42929,121548268.0,3.27,1.42,0.4,3.64
2020-01-08,002803,28.03,28.16,28.62,27.74,36944,104091394.0,3.09,-1.19,-0.34,3.13
2020-01-09,002803,28.3,28.11,28.47,27.57,32427,90686655.0,3.2,-0.18,-0.05,2.75
2020-01-10,002803,28.41,28.33,29.65,27.99,44048,126323256.0,5.91,0.78,0.22,3.73
2020-01-13,002803,28.38,29.21,29.38,28.07,29012,83750901.0,4.62,3.11,0.88,2.46
2020-01-14,002803,29.85,32.13,32.13,29.47,76819,240685842.0,9.11,10.0,2.92,6.51
2020-01-15,002803,32.56,32.22,32.84,30.97,65080,209472174.0,5.82,0.28,0.09,5.51
2020-01-16,002803,32.44,35.44,35.44,32.44,80595,277422592.0,9.31,9.99,3.22,6.83
2020-01-17,002803,35.43,34.75,36.83,33.06,89990,312836944.0,10.64,-1.95,-0.69,7.63
2020-01-20,002803,35.6,37.38,37.8,33.81,83933,299575296.0,11.48,7.57,2.63,7.11
2020-01-21,002803,36.15,35.39,36.68,35.14,55101,197245858.0,4.12,-5.32,-1.99,4.67
2020-01-22,002803,34.9,35.82,36.53,33.3,49453,172634646.0,9.13,1.22,0.43,4.19
2020-01-23,002803,35.0,34.8,36.45,34.03,36442,128418563.0,6.76,-2.85,-1.02,3.09
2020-02-03,002803,31.32,31.32,31.32,31.32,8693,27226476.0,0.0,-10.0,-3.48,0.74
2020-02-04,002803,29.62,33.28,33.69,29.62,58256,186020167.0,12.99,6.26,1.96,4.94
2020-02-05,002803,33.2,33.01,34.0,32.06,61431,202945065.0,5.83,-0.81,-0.27,5.21
2020-02-06,002803,32.85,34.98,36.3,32.85,63197,219149441.0,10.45,5.97,1.97,5.36
2020-02-07,002803,34.69,36.5,37.73,33.99,52031,186156405.0,10.69,4.35,1.52,4.41
2020-02-10,002803,36.9,38.29,39.8,36.86,45989,177716283.0,8.05,4.9,1.79,3.9
2020-02-11,002803,38.49,38.14,40.2,36.85,51272,195607623.0,8.75,-0.39,-0.15,4.34
2020-02-12,002803,37.99,38.15,39.3,37.31,30691,116900666.0,5.22,0.03,0.01,2.6
2020-02-13,002803,38.82,37.0,38.82,36.58,34904,130135825.0,5.87,-3.01,-1.15,2.96
2020-02-14,002803,37.0,36.75,37.44,36.31,21011,77310762.0,3.05,-0.68,-0.25,1.78
2020-02-17,002803,36.96,37.64,38.25,36.53,32739,122651999.0,4.68,2.42,0.89,2.77
2020-02-18,002803,37.82,40.03,40.1,37.05,41017,159748269.0,8.1,6.35,2.39,3.48
2020-02-19,002803,39.7,41.62,42.48,39.05,54447,223336738.0,8.57,3.97,1.59,4.61
2020-02-20,002803,41.62,42.64,43.25,40.78,45012,188588878.0,5.93,2.45,1.02,3.81
2020-02-21,002803,41.85,42.01,43.89,41.85,44276,188406985.0,4.78,-1.48,-0.63,3.75
2020-02-24,002803,41.84,42.05,42.6,41.35,35959,151029862.0,2.98,0.1,0.04,3.05
2020-02-25,002803,41.05,41.7,41.95,39.6,55115,223909004.0,5.59,-0.83,-0.35,4.67
2020-02-26,002803,41.04,40.3,42.85,40.01,50098,207495408.0,6.81,-3.36,-1.4,4.25
2020-02-27,002803,43.03,42.44,43.12,41.45,65106,276743936.0,4.14,5.31,2.14,5.52
2020-02-28,002803,39.96,38.2,41.76,38.2,48957,196037082.0,8.39,-9.99,-4.24,4.15
2020-03-02,002803,38.99,39.0,39.8,38.27,36059,140774664.0,4.01,2.09,0.8,3.06
2020-03-03,002803,39.8,40.22,41.48,39.04,43460,176058862.0,6.26,3.13,1.22,3.68
2020-03-04,002803,41.15,40.62,41.28,39.4,28445,115404521.0,4.67,0.99,0.4,2.41
2020-03-05,002803,40.58,39.49,41.36,39.3,36064,144486758.0,5.07,-2.78,-1.13,3.06
2020-03-06,002803,38.84,39.67,40.56,38.21,34192,134604208.0,5.95,0.46,0.18,2.9
2020-03-09,002803,38.65,35.7,39.38,35.7,50963,189684002.0,9.28,-10.01,-3.97,4.32
2020-03-10,002803,35.7,36.0,36.49,33.77,44549,156764656.0,7.62,0.84,0.3,3.78
2020-03-11,002803,36.3,34.73,36.7,34.67,31979,113076605.0,5.64,-3.53,-1.27,2.71
2020-03-12,002803,34.5,34.49,35.29,33.72,32052,110899831.0,4.52,-0.69,-0.24,2.72
2020-03-13,002803,32.29,34.44,34.97,32.29,34785,116998824.0,7.77,-0.14,-0.05,2.95
2020-03-16,002803,34.45,31.56,34.88,31.15,40192,132891911.0,10.83,-8.36,-2.88,3.41
2020-03-17,002803,31.91,31.31,32.66,30.0,33053,103505061.0,8.43,-0.79,-0.25,2.8
2020-03-18,002803,31.58,30.46,32.64,30.4,36019,113522534.0,7.15,-2.71,-0.85,3.05
2020-03-19,002803,30.88,30.62,31.35,29.02,37653,114398389.0,7.65,0.53,0.16,3.19
2020-03-20,002803,31.2,30.62,31.41,30.0,27483,83887789.0,4.6,0.0,0.0,2.33
2020-03-23,002803,29.93,28.41,29.93,28.24,48117,139691776.0,5.52,-7.22,-2.21,4.08
2020-03-24,002803,29.22,29.03,30.38,28.2,55195,161351009.0,7.67,2.18,0.62,4.68
2020-03-25,002803,29.75,29.54,30.15,29.2,40526,120383706.0,3.27,1.76,0.51,3.43
2020-03-26,002803,29.8,29.98,30.8,29.0,64650,193877019.0,6.09,1.49,0.44,5.48
2020-03-27,002803,30.35,28.72,30.99,28.56,74020,218212475.0,8.11,-4.2,-1.26,6.27
2020-03-30,002803,27.89,27.11,27.9,26.26,53088,143736730.0,5.71,-5.61,-1.61,4.5
2020-03-31,002803,27.54,27.48,27.97,27.1,35855,98538710.0,3.21,1.36,0.37,3.04
2020-04-01,002803,27.0,27.12,27.69,26.9,38786,105978605.0,2.87,-1.31,-0.36,3.29
2020-04-02,002803,27.16,28.72,28.88,26.69,55555,155668849.0,8.08,5.9,1.6,4.71
2020-04-03,002803,28.51,29.21,29.89,28.51,49243,144075490.0,4.81,1.71,0.49,4.17
2020-04-07,002803,29.78,30.95,30.97,29.6,56551,170758179.0,4.69,5.96,1.74,4.79
2020-04-08,002803,31.5,30.26,31.5,29.88,61861,188447070.0,5.23,-2.23,-0.69,5.24
2020-04-09,002803,30.31,30.1,30.56,29.87,31170,93940107.0,2.28,-0.53,-0.16,2.64
2020-04-10,002803,30.23,29.42,30.34,29.18,28566,84452108.0,3.85,-2.26,-0.68,2.42
2020-04-13,002803,29.16,28.91,29.69,28.5,21226,61538702.0,4.04,-1.73,-0.51,1.8
2020-04-14,002803,29.29,29.73,29.84,28.97,29481,86677477.0,3.01,2.84,0.82,2.5
2020-04-15,002803,30.39,30.05,31.3,30.02,66677,204343178.0,4.31,1.08,0.32,5.65
2020-04-16,002803,30.05,31.67,32.64,29.84,80508,251691503.0,9.32,5.39,1.62,6.82
2020-04-17,002803,31.97,31.7,32.55,31.44,69639,222746392.0,3.5,0.09,0.03,5.9
2020-04-20,002803,31.61,31.11,31.68,30.5,51265,158282204.0,3.72,-1.86,-0.59,4.34
2020-04-21,002803,30.82,30.08,30.82,29.71,42391,128018941.0,3.57,-3.31,-1.03,3.59
2020-04-22,002803,29.81,30.71,30.84,29.79,34056,104033191.0,3.49,2.09,0.63,2.89
2020-04-23,002803,30.52,30.25,30.71,30.15,30988,94121263.0,1.82,-1.5,-0.46,2.63
2020-04-24,002803,30.49,28.86,30.54,28.77,32569,95730435.0,5.85,-4.6,-1.39,2.76
2020-04-27,002803,28.87,28.65,29.2,28.16,21073,60431744.0,3.6,-0.73,-0.21,1.79
2020-04-28,002803,28.75,27.65,28.76,26.8,33050,90773119.0,6.84,-3.49,-1.0,2.8
2020-04-29,002803,28.16,29.18,29.56,28.01,38147,110363497.0,5.61,5.53,1.53,3.23
2020-04-30,002803,29.2,30.11,30.18,29.2,32185,96366876.0,3.36,3.19,0.93,2.73
2020-05-06,002803,29.75,30.51,30.59,29.66,31085,93864608.0,3.09,1.33,0.4,2.63
2020-05-07,002803,30.7,30.68,31.14,30.02,30854,94383952.0,3.67,0.56,0.17,2.61
2020-05-08,002803,30.83,30.99,31.45,30.72,28145,87464053.0,2.38,1.01,0.31,2.39
2020-05-11,002803,31.02,30.5,31.56,30.3,29023,89500037.0,4.07,-1.58,-0.49,2.46
2020-05-12,002803,30.44,30.69,30.73,30.0,23903,72842224.0,2.39,0.62,0.19,2.03
2020-05-13,002803,30.52,31.71,32.28,30.3,52493,166090525.0,6.45,3.32,1.02,4.45
2020-05-14,002803,31.48,31.13,31.64,31.1,30791,96416743.0,1.7,-1.83,-0.58,2.61
2020-05-15,002803,31.33,31.58,31.85,30.67,35838,112451319.0,3.79,1.45,0.45,3.04
2020-05-18,002803,31.62,31.85,32.58,31.15,40924,130462723.0,4.53,0.85,0.27,2.85
2020-05-19,002803,32.18,32.74,32.88,32.03,40185,130850329.0,2.67,2.79,0.89,2.8
2020-05-20,002803,32.7,33.68,34.3,32.7,50643,170419059.0,4.89,2.87,0.94,3.53
2020-05-21,002803,33.49,34.0,34.54,33.3,45647,154652456.0,3.68,0.95,0.32,3.18
2020-05-22,002803,33.78,34.11,34.56,33.18,41622,140243503.0,4.06,0.32,0.11,2.9
2020-05-25,002803,33.44,33.03,33.8,32.51,36897,122125983.0,3.78,-3.17,-1.08,2.57
2020-05-26,002803,33.08,33.93,34.02,32.96,29737,100040147.0,3.21,2.72,0.9,2.07
2020-05-27,002803,33.93,34.21,34.5,33.47,29695,100776699.0,3.04,0.83,0.28,2.07
2020-05-28,002803,34.25,34.1,34.48,33.48,27502,93265248.0,2.92,-0.32,-0.11,1.92
2020-05-29,002803,33.99,34.8,34.99,33.7,33090,114416569.0,3.78,2.05,0.7,2.31
2020-06-01,002803,35.07,35.81,35.99,34.62,41363,146734061.0,3.94,2.9,1.01,2.88
2020-06-02,002803,35.81,35.51,35.97,35.15,30062,106564673.0,2.29,-0.84,-0.3,2.1
2020-06-03,002803,39.06,39.06,39.06,39.02,98544,384910224.0,0.11,10.0,3.55,6.03
2020-06-04,002803,40.96,42.97,42.97,40.18,134901,563550128.0,7.14,10.01,3.91,8.26
2020-06-05,002803,43.0,43.3,44.49,41.38,114261,490388304.0,7.24,0.77,0.33,7.0
2020-06-08,002803,43.81,43.0,44.1,41.77,67811,290610992.0,5.38,-0.69,-0.3,4.15
2020-06-09,002803,25.25,25.38,26.0,24.78,141333,360792224.0,2.84,-40.98,-17.62,5.09
2020-06-10,002803,25.12,25.4,27.02,24.79,158467,406578832.0,8.79,0.08,0.02,5.71
2020-06-11,002803,25.71,27.43,27.84,25.48,192952,514134912.0,9.29,7.99,2.03,6.95
2020-06-12,002803,26.81,28.63,28.8,26.11,179683,488817936.0,9.81,4.37,1.2,6.47
2020-06-15,002803,28.36,27.69,29.21,27.45,189968,532336080.0,6.15,-3.28,-0.94,6.84
2020-06-16,002803,28.5,27.96,28.52,27.21,110737,308491952.0,4.73,0.98,0.27,3.99
2020-06-17,002803,27.6,26.48,27.95,26.2,172491,462175536.0,6.26,-5.29,-1.48,6.21
2020-06-18,002803,26.43,26.3,27.11,26.16,123367,327322368.0,3.59,-0.68,-0.18,4.44
2020-06-19,002803,26.4,26.2,26.71,26.02,86292,227199415.0,2.62,-0.38,-0.1,3.11
2020-06-22,002803,26.21,26.54,26.79,26.04,81331,214882916.0,2.86,1.3,0.34,2.93
2020-06-23,002803,26.49,25.73,26.5,25.63,106407,275439968.0,3.28,-3.05,-0.81,3.83
2020-06-24,002803,25.66,26.59,26.74,25.28,114147,296331360.0,5.67,3.34,0.86,4.11
2020-06-29,002803,26.5,24.97,26.52,24.6,169413,428561648.0,7.22,-6.09,-1.62,6.1
2020-06-30,002803,25.2,24.94,25.35,24.73,88630,221580988.0,2.48,-0.12,-0.03,3.19
2020-07-01,002803,25.7,26.75,27.43,25.7,254020,679773712.0,6.94,7.26,1.81,9.15
2020-07-02,002803,26.15,25.91,26.45,25.2,151216,389587232.0,4.67,-3.14,-0.84,5.45
2020-07-03,002803,25.82,26.27,27.6,25.2,125368,325575344.0,9.26,1.39,0.36,4.52
2020-07-06,002803,26.38,28.43,28.75,26.15,182665,500351680.0,9.9,8.22,2.16,6.58
2020-07-07,002803,28.35,31.27,31.27,27.48,180495,534026848.0,13.33,9.99,2.84,6.5
2020-07-08,002803,31.88,32.56,33.7,30.4,215544,691945152.0,10.55,4.13,1.29,7.76
2020-07-09,002803,32.55,33.28,33.7,32.23,157745,517858288.0,4.51,2.21,0.72,5.68
2020-07-10,002803,32.75,32.65,33.15,32.01,95387,311631488.0,3.43,-1.89,-0.63,3.44
2020-07-13,002803,32.65,34.47,35.09,32.6,111379,377472016.0,7.63,5.57,1.82,4.01
2020-07-14,002803,34.01,33.06,34.17,32.2,101015,335400528.0,5.72,-4.09,-1.41,3.64
2020-07-15,002803,33.01,33.29,34.4,32.37,98133,327495808.0,6.14,0.7,0.23,3.53
2020-07-16,002803,33.61,31.65,34.68,30.79,123037,407754832.0,11.69,-4.93,-1.64,4.43
2020-07-17,002803,31.71,34.82,34.82,31.61,148109,496709536.0,10.14,10.02,3.17,5.33
2020-07-20,002803,36.1,38.3,38.3,35.3,166496,618056032.0,8.62,9.99,3.48,6.0
2020-07-21,002803,38.95,40.45,41.94,38.0,152299,610709232.0,10.29,5.61,2.15,5.49
2020-07-22,002803,40.79,39.99,41.44,39.15,126031,505724592.0,5.66,-1.14,-0.46,4.54
2020-07-23,002803,39.5,43.69,43.99,39.33,173822,720941968.0,11.65,9.25,3.7,6.26
2020-07-24,002803,42.9,39.32,43.44,39.32,111396,450634080.0,9.43,-10.0,-4.37,4.01
2020-07-27,002803,38.0,36.0,38.4,35.39,120022,439263040.0,7.66,-8.44,-3.32,4.32
2020-07-28,002803,36.7,37.11,38.13,36.4,84437,315077744.0,4.81,3.08,1.11,3.04
2020-07-29,002803,36.79,40.25,40.49,36.6,80643,312122880.0,10.48,8.46,3.14,2.9
2020-07-30,002803,39.89,39.28,43.28,36.95,193079,773346176.0,15.73,-2.41,-0.97,6.95
2020-07-31,002803,39.1,40.99,41.59,39.08,113353,460490352.0,6.39,4.35,1.71,4.08
2020-08-03,002803,40.59,42.07,42.66,40.05,98181,406390000.0,6.37,2.63,1.08,3.54
2020-08-04,002803,41.52,40.7,42.61,40.0,65904,270828592.0,6.2,-3.26,-1.37,2.37
2020-08-05,002803,40.9,42.63,42.88,40.01,65199,271044960.0,7.05,4.74,1.93,2.35
2020-08-06,002803,42.25,40.74,42.64,39.0,89569,360040064.0,8.54,-4.43,-1.89,3.23
2020-08-07,002803,40.73,42.71,43.99,40.0,74553,310693120.0,9.79,4.84,1.97,2.69
2020-08-10,002803,44.26,46.18,46.9,43.02,77893,355031264.0,9.08,8.12,3.47,2.81
2020-08-11,002803,45.91,42.59,46.45,42.18,71996,318807008.0,9.25,-7.77,-3.59,2.59
2020-08-12,002803,42.23,41.41,42.86,40.0,60480,247036110.0,6.72,-2.77,-1.18,2.18
2020-08-13,002803,41.41,40.94,41.84,40.01,47750,194856991.0,4.42,-1.13,-0.47,1.72
2020-08-14,002803,40.84,41.96,42.66,40.2,46514,192999634.0,6.01,2.49,1.02,1.68
2020-08-17,002803,42.29,42.11,43.1,41.77,40581,171633112.0,3.17,0.36,0.15,1.46
2020-08-18,002803,42.2,43.2,43.48,41.61,38125,162983185.0,4.44,2.59,1.09,1.37
2020-08-19,002803,43.22,40.88,43.55,40.58,50585,211367090.0,6.88,-5.37,-2.32,1.82
2020-08-20,002803,40.2,41.06,41.77,40.15,28454,116763165.0,3.96,0.44,0.18,1.02
2020-08-21,002803,41.56,43.51,43.66,41.33,61223,262533571.0,5.67,5.97,2.45,2.21
2020-08-24,002803,44.51,42.43,44.97,40.03,88272,369873024.0,11.35,-2.48,-1.08,3.18
2020-08-25,002803,42.46,45.02,45.87,42.46,76449,340396400.0,8.04,6.1,2.59,2.75
2020-08-26,002803,45.2,47.0,47.24,44.0,68832,314108432.0,7.2,4.4,1.98,2.48
2020-08-27,002803,47.77,46.72,48.0,45.18,58768,272242528.0,6.0,-0.6,-0.28,2.12
2020-08-28,002803,46.77,46.4,47.49,45.39,40883,188608083.0,4.49,-0.68,-0.32,1.47
2020-08-31,002803,46.4,48.22,49.34,46.02,60895,293292304.0,7.16,3.92,1.82,2.19
2020-09-01,002803,48.63,48.2,49.34,47.5,44564,215508953.0,3.82,-0.04,-0.02,1.61
2020-09-02,002803,48.6,47.37,49.28,45.21,64966,305956208.0,8.44,-1.72,-0.83,2.34
2020-09-03,002803,46.95,45.7,47.14,45.7,42469,196602667.0,3.04,-3.53,-1.67,1.53
2020-09-04,002803,44.8,44.55,45.96,43.22,54314,240279530.0,6.0,-2.52,-1.15,1.96
2020-09-07,002803,47.4,45.6,49.01,45.2,111644,530469584.0,8.55,2.36,1.05,4.02
2020-09-08,002803,45.0,45.5,45.94,43.42,68633,305418864.0,5.53,-0.22,-0.1,2.47
2020-09-09,002803,44.79,43.05,45.6,43.0,47840,209491583.0,5.71,-5.38,-2.45,1.72
2020-09-10,002803,43.4,41.01,43.97,41.01,49378,209700317.0,6.88,-4.74,-2.04,1.78
2020-09-11,002803,41.28,43.56,43.99,41.02,59584,256705135.0,7.24,6.22,2.55,2.15
2020-09-14,002803,44.45,42.06,44.45,41.79,54112,231680597.0,6.11,-3.44,-1.5,1.95
2020-09-15,002803,42.8,42.09,42.86,41.36,34779,145863462.0,3.57,0.07,0.03,1.25
2020-09-16,002803,41.86,41.93,42.65,41.64,34143,143681748.0,2.4,-0.38,-0.16,1.23
2020-09-17,002803,41.93,41.65,42.31,40.5,36438,151282549.0,4.32,-0.67,-0.28,1.31
2020-09-18,002803,41.87,42.5,42.59,41.31,28614,120242967.0,3.07,2.04,0.85,1.03
2020-09-21,002803,42.58,40.99,42.58,40.26,54728,225284021.0,5.46,-3.55,-1.51,1.97
2020-09-22,002803,41.34,41.5,42.33,40.66,47081,195984506.0,4.07,1.24,0.51,1.7
2020-09-23,002803,41.69,42.53,42.79,41.19,34696,145806800.0,3.86,2.48,1.03,1.25
2020-09-24,002803,41.58,41.15,42.53,40.8,29681,123505528.0,4.07,-3.24,-1.38,1.07
2020-09-25,002803,41.35,40.03,41.6,39.4,46743,188137694.0,5.35,-2.72,-1.12,1.68
2020-09-28,002803,40.3,41.24,42.35,39.5,58102,239512759.0,7.12,3.02,1.21,2.09
2020-09-29,002803,41.85,42.65,44.45,41.42,64236,278153904.0,7.35,3.42,1.41,2.31
2020-09-30,002803,43.22,41.72,43.55,41.28,32418,136423991.0,5.32,-2.18,-0.93,1.17
2020-10-09,002803,42.55,43.46,43.8,42.06,45274,195898558.0,4.17,4.17,1.74,1.63
2020-10-12,002803,43.71,43.93,44.8,43.54,45806,201962668.0,2.9,1.08,0.47,1.65
2020-10-13,002803,43.99,42.72,44.29,42.68,42579,183336489.0,3.66,-2.75,-1.21,1.53
2020-10-14,002803,42.9,42.41,43.18,41.7,46714,198019697.0,3.46,-0.73,-0.31,1.68
2020-10-15,002803,42.53,42.51,43.28,42.05,48470,208109197.0,2.9,0.24,0.1,1.75
2020-10-16,002803,42.94,42.85,44.19,42.52,41404,178731223.0,3.93,0.8,0.34,1.49
2020-10-19,002803,42.85,41.03,43.15,40.58,50310,207974963.0,6.0,-4.25,-1.82,1.81
2020-10-20,002803,41.24,41.02,41.38,40.5,28554,116951259.0,2.14,-0.02,-0.01,1.03
2020-10-21,002803,40.73,39.98,41.01,37.6,90934,356342848.0,8.31,-2.54,-1.04,3.28
2020-10-22,002803,39.17,39.69,40.27,38.61,34814,136738938.0,4.15,-0.73,-0.29,1.25
2020-10-23,002803,39.76,38.05,40.17,37.88,40344,156638324.0,5.77,-4.13,-1.64,1.45
2020-10-26,002803,37.63,37.36,38.13,36.46,50306,187180615.0,4.39,-1.81,-0.69,1.81
2020-10-27,002803,37.09,37.63,38.33,36.93,74659,280074096.0,3.75,0.72,0.27,2.69
2020-10-28,002803,37.92,38.45,39.26,37.21,52961,202546072.0,5.45,2.18,0.82,1.91
2020-10-29,002803,37.75,39.23,39.63,37.62,39954,155794662.0,5.23,2.03,0.78,1.44
2020-10-30,002803,39.25,37.59,39.59,37.32,43719,167119361.0,5.79,-4.18,-1.64,1.57
2020-11-02,002803,37.5,36.9,38.35,36.51,65816,243977380.0,4.89,-1.84,-0.69,2.37
2020-11-03,002803,37.3,37.28,38.32,36.98,42272,158108377.0,3.63,1.03,0.38,1.52
2020-11-04,002803,37.33,36.89,37.51,36.29,35040,129237384.0,3.27,-1.05,-0.39,1.26
2020-11-05,002803,37.53,38.53,39.12,36.73,74657,281817136.0,6.48,4.45,1.64,2.69
2020-11-06,002803,38.01,35.8,38.01,34.79,118512,424766928.0,8.36,-7.09,-2.73,4.27
2020-11-09,002803,35.81,37.6,37.8,35.23,94604,350749712.0,7.18,5.03,1.8,3.41
2020-11-10,002803,37.96,37.56,38.18,36.84,53504,200516645.0,3.56,-0.11,-0.04,1.93
2020-11-11,002803,37.89,36.6,38.48,36.6,51549,193362317.0,5.01,-2.56,-0.96,1.86
2020-11-12,002803,37.13,36.16,37.13,36.01,36735,133870417.0,3.06,-1.2,-0.44,1.32
2020-11-13,002803,36.36,37.36,38.2,35.99,63284,235483503.0,6.11,3.32,1.2,2.28
2020-11-16,002803,39.05,40.0,40.5,38.61,108952,432036864.0,5.06,7.07,2.64,3.92
2020-11-17,002803,39.98,38.13,39.98,37.12,108765,412957120.0,7.15,-4.68,-1.87,3.92
2020-11-18,002803,37.8,38.21,38.81,37.31,49797,191049478.0,3.93,0.21,0.08,1.79
2020-11-19,002803,38.08,38.2,38.25,36.8,53892,202006157.0,3.79,-0.03,-0.01,1.94
2020-11-20,002803,37.9,36.93,38.41,36.73,56137,208854681.0,4.4,-3.32,-1.27,2.02
2020-11-23,002803,36.72,35.39,36.85,34.88,84407,297674880.0,5.33,-4.17,-1.54,3.04
