日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-11-24,002803,35.0,34.8,35.16,33.9,75008,258095848.0,3.56,-1.67,-0.59,2.7
2020-11-25,002803,34.68,33.54,34.74,33.38,61041,207215018.0,3.91,-3.62,-1.26,2.2
2020-11-26,002803,33.26,31.84,33.5,31.51,73303,235981278.0,5.93,-5.07,-1.7,2.64
2020-11-27,002803,31.81,31.57,32.26,31.41,48835,154709510.0,2.67,-0.85,-0.27,1.76
2020-11-30,002803,31.74,31.18,32.15,30.52,57099,179425868.0,5.16,-1.24,-0.39,2.06
2020-12-01,002803,31.36,31.85,31.85,31.36,53993,170975696.0,1.57,2.15,0.67,1.94
2020-12-02,002803,32.2,32.82,33.3,31.33,80607,260365442.0,6.19,3.05,0.97,2.9
2020-12-03,002803,32.99,33.03,33.47,32.14,47150,154756636.0,4.05,0.64,0.21,1.7
2020-12-04,002803,33.02,33.41,33.93,32.67,37337,125023062.0,3.81,1.15,0.38,1.34
2020-12-07,002803,33.88,33.5,33.88,32.95,35200,117354666.0,2.78,0.27,0.09,1.27
2020-12-08,002803,33.3,33.27,33.78,32.67,42108,139691147.0,3.31,-0.69,-0.23,1.52
2020-12-09,002803,33.27,32.8,33.54,32.69,31800,104964484.0,2.55,-1.41,-0.47,1.15
2020-12-10,002803,32.79,32.94,33.5,32.61,29081,96199108.0,2.71,0.43,0.14,1.05
2020-12-11,002803,33.2,32.51,33.2,32.07,33921,110516028.0,3.43,-1.31,-0.43,1.22
2020-12-14,002803,32.45,31.95,32.66,31.02,67401,215495297.0,5.04,-1.72,-0.56,2.43
2020-12-15,002803,32.43,32.38,32.95,31.98,37869,123051054.0,3.04,1.35,0.43,1.36
2020-12-16,002803,32.55,31.28,32.66,31.11,31127,98958519.0,4.79,-3.4,-1.1,1.12
2020-12-17,002803,31.28,31.54,32.15,30.63,49239,154471705.0,4.86,0.83,0.26,1.77
2020-12-18,002803,31.3,30.92,31.89,30.76,37684,117140044.0,3.58,-1.97,-0.62,1.36
2020-12-21,002803,30.92,31.25,31.38,30.53,35023,108776439.0,2.75,1.07,0.33,1.26
2020-12-22,002803,31.1,30.76,32.08,30.71,44265,138586315.0,4.38,-1.57,-0.49,1.59
2020-12-23,002803,31.0,30.76,31.18,30.34,30493,93658630.0,2.73,0.0,0.0,1.1
2020-12-24,002803,30.59,30.67,30.99,30.33,24808,76081630.0,2.15,-0.29,-0.09,0.89
2020-12-25,002803,30.49,29.72,30.56,29.72,34266,102620671.0,2.74,-3.1,-0.95,1.23
2020-12-28,002803,29.55,30.43,30.85,28.84,47918,143877408.0,6.76,2.39,0.71,1.73
2020-12-29,002803,30.57,31.3,31.94,30.57,45643,143286131.0,4.5,2.86,0.87,1.64
2020-12-30,002803,31.48,30.11,31.5,30.0,54763,166095749.0,4.79,-3.8,-1.19,1.97
2020-12-31,002803,30.31,32.24,32.32,30.28,74718,236116421.0,6.78,7.07,2.13,2.74
2021-01-04,002803,32.09,32.5,32.5,31.68,56872,182880594.0,2.54,0.81,0.26,2.08
2021-01-05,002803,32.51,32.12,32.8,31.01,62928,200309981.0,5.51,-1.17,-0.38,2.3
2021-01-06,002803,31.9,30.93,32.3,30.8,52146,162598136.0,4.67,-3.7,-1.19,1.91
2021-01-07,002803,31.0,29.1,31.3,28.0,79282,234823069.0,10.67,-5.92,-1.83,2.9
2021-01-08,002803,29.04,28.61,29.58,28.1,57594,165712013.0,5.09,-1.68,-0.49,2.11
2021-01-11,002803,28.7,28.53,29.24,28.39,40435,116425411.0,2.97,-0.28,-0.08,1.48
2021-01-12,002803,28.58,29.48,29.78,28.4,40243,117039234.0,4.84,3.33,0.95,1.47
2021-01-13,002803,30.0,28.71,30.02,28.12,72616,209455282.0,6.45,-2.61,-0.77,2.66
2021-01-14,002803,28.2,28.71,29.17,27.58,52409,148934290.0,5.54,0.0,0.0,1.92
2021-01-15,002803,29.15,29.75,29.8,28.72,46680,136890616.0,3.76,3.62,1.04,1.71
2021-01-18,002803,29.73,29.66,30.6,29.4,49541,147847338.0,4.03,-0.3,-0.09,1.81
2021-01-19,002803,29.56,28.96,29.99,28.96,40314,118876295.0,3.47,-2.36,-0.7,1.48
2021-01-20,002803,28.95,29.47,29.55,28.66,31801,92847709.0,3.07,1.76,0.51,1.16
2021-01-21,002803,29.54,29.93,30.36,29.52,44668,133938590.0,2.85,1.56,0.46,1.64
2021-01-22,002803,29.94,30.91,32.5,29.8,129908,404681408.0,9.02,3.27,0.98,4.76
2021-01-25,002803,30.81,32.37,32.48,30.0,118180,375813520.0,8.02,4.72,1.46,4.33
2021-01-26,002803,32.1,33.32,33.88,31.62,101702,335352352.0,6.98,2.93,0.95,3.72
2021-01-27,002803,33.53,32.85,33.96,32.23,99614,329501824.0,5.19,-1.41,-0.47,3.65
2021-01-28,002803,32.68,31.52,33.19,31.18,69397,223414428.0,6.12,-4.05,-1.33,2.54
2021-01-29,002803,31.61,30.49,31.88,29.98,69823,215328320.0,6.03,-3.27,-1.03,2.56
2021-02-01,002803,30.49,32.56,33.12,30.45,98329,315814176.0,8.76,6.79,2.07,3.6
2021-02-02,002803,32.79,33.29,33.44,31.01,116698,375810592.0,7.46,2.24,0.73,4.27
2021-02-03,002803,32.8,32.06,32.93,31.72,83356,268669968.0,3.63,-3.69,-1.23,3.05
2021-02-04,002803,32.06,31.88,32.75,31.03,54944,176072709.0,5.36,-0.56,-0.18,2.01
2021-02-05,002803,31.88,30.2,31.9,30.02,55660,171746718.0,5.9,-5.27,-1.68,2.04
2021-02-08,002803,30.95,29.94,30.95,29.3,34283,102192867.0,5.46,-0.86,-0.26,1.26
2021-02-09,002803,29.94,30.18,30.51,29.55,33684,101373269.0,3.21,0.8,0.24,1.23
2021-02-10,002803,30.25,31.99,32.53,29.0,74193,229745356.0,11.7,6.0,1.81,2.72
2021-02-18,002803,32.61,34.68,34.98,32.34,110077,373400992.0,8.25,8.41,2.69,4.03
2021-02-19,002803,34.68,35.88,36.3,34.3,97525,348346272.0,5.77,3.46,1.2,3.57
2021-02-22,002803,35.88,33.68,36.25,33.65,95784,333530560.0,7.25,-6.13,-2.2,3.51
2021-02-23,002803,33.71,34.31,34.91,33.43,71190,242536487.0,4.39,1.87,0.63,2.61
2021-02-24,002803,34.03,33.73,35.52,33.6,71589,247209309.0,5.6,-1.69,-0.58,2.62
2021-02-25,002803,34.14,34.72,34.94,33.03,58793,200319270.0,5.66,2.94,0.99,2.15
2021-02-26,002803,34.4,35.35,35.79,33.5,82951,290199728.0,6.6,1.81,0.63,3.04
2021-03-01,002803,34.61,37.65,37.69,34.61,92885,339871808.0,8.71,6.51,2.3,3.4
2021-03-02,002803,37.43,37.15,37.47,36.48,57641,213321235.0,2.63,-1.33,-0.5,2.11
2021-03-03,002803,37.0,37.11,38.2,36.54,49978,186410409.0,4.47,-0.11,-0.04,1.83
2021-03-04,002803,37.11,37.39,38.1,36.86,57603,215515703.0,3.34,0.75,0.28,2.11
2021-03-05,002803,37.28,35.24,37.28,34.9,84777,304669152.0,6.37,-5.75,-2.15,3.1
2021-03-08,002803,35.51,34.54,36.66,34.4,54065,191242895.0,6.41,-1.99,-0.7,1.98
2021-03-09,002803,34.38,32.79,34.81,32.09,65432,217849459.0,7.87,-5.07,-1.75,2.4
2021-03-10,002803,33.34,32.96,33.57,32.31,34359,112950953.0,3.84,0.52,0.17,1.26
2021-03-11,002803,32.8,33.25,33.58,32.55,40971,135872495.0,3.13,0.88,0.29,1.5
2021-03-12,002803,33.32,33.09,34.15,32.67,50342,168171594.0,4.45,-0.48,-0.16,1.84
2021-03-15,002803,32.5,32.0,33.21,31.6,59254,191327636.0,4.87,-3.29,-1.09,2.17
2021-03-16,002803,32.14,31.36,32.28,31.16,37126,117437704.0,3.5,-2.0,-0.64,1.36
2021-03-17,002803,31.4,31.8,31.85,30.81,32080,100779807.0,3.32,1.4,0.44,1.17
2021-03-18,002803,31.9,32.48,32.8,31.3,43573,140421975.0,4.72,2.14,0.68,1.6
2021-03-19,002803,32.09,32.05,32.72,31.6,38066,122386913.0,3.45,-1.32,-0.43,1.39
2021-03-22,002803,32.2,32.5,32.76,31.83,28293,91421410.0,2.9,1.4,0.45,1.04
2021-03-23,002803,32.88,32.08,33.15,31.85,30086,97288854.0,4.0,-1.29,-0.42,1.1
2021-03-24,002803,31.82,30.13,32.2,30.1,49736,153728060.0,6.55,-6.08,-1.95,1.82
2021-03-25,002803,29.89,30.0,30.4,28.68,39966,118447045.0,5.71,-0.43,-0.13,1.46
2021-03-26,002803,29.91,30.78,31.08,29.83,34070,103997079.0,4.17,2.6,0.78,1.25
2021-03-29,002803,31.2,30.59,31.2,30.33,24780,75927663.0,2.83,-0.62,-0.19,0.91
2021-03-30,002803,30.4,30.64,30.8,30.03,29983,91032649.0,2.52,0.16,0.05,1.1
2021-03-31,002803,30.42,30.0,30.42,29.57,34165,102197424.0,2.77,-2.09,-0.64,1.25
2021-04-01,002803,30.19,29.52,30.4,29.5,31128,92966897.0,3.0,-1.6,-0.48,1.14
2021-04-02,002803,29.7,29.6,30.23,29.32,30456,90761037.0,3.08,0.27,0.08,1.12
2021-04-06,002803,29.62,29.43,30.12,29.35,34461,102003556.0,2.6,-0.57,-0.17,1.26
2021-04-07,002803,29.4,29.05,29.44,28.8,40402,117304987.0,2.17,-1.29,-0.38,1.48
2021-04-08,002803,29.03,29.14,29.6,28.72,28223,82436994.0,3.03,0.31,0.09,1.03
2021-04-09,002803,28.99,29.15,29.3,28.7,21407,62126502.0,2.06,0.03,0.01,0.78
2021-04-12,002803,29.26,29.38,30.17,29.05,58113,171585652.0,3.84,0.79,0.23,2.13
2021-04-13,002803,29.25,26.44,29.4,26.44,118854,328223552.0,10.07,-10.01,-2.94,4.35
2021-04-14,002803,26.22,26.79,27.01,25.65,75213,198991436.0,5.14,1.32,0.35,2.75
2021-04-15,002803,26.74,26.98,27.34,26.4,41282,111404847.0,3.51,0.71,0.19,1.51
2021-04-16,002803,26.92,27.69,27.85,26.77,41529,113359911.0,4.0,2.63,0.71,1.52
2021-04-19,002803,27.57,28.2,28.35,27.4,63889,179208733.0,3.43,1.84,0.51,2.34
2021-04-20,002803,28.32,27.98,28.34,27.86,31739,89083131.0,1.7,-0.78,-0.22,1.16
2021-04-21,002803,27.9,29.7,29.76,27.57,72438,209416437.0,7.83,6.15,1.72,2.65
2021-04-22,002803,30.05,30.1,30.3,29.3,51819,154852823.0,3.37,1.35,0.4,1.9
2021-04-23,002803,29.4,28.87,29.57,28.01,102869,296184672.0,5.18,-4.09,-1.23,3.77
2021-04-26,002803,28.48,27.49,28.5,27.38,61659,171076660.0,3.88,-4.78,-1.38,2.26
2021-04-27,002803,27.07,27.25,27.64,26.81,30673,83281536.0,3.02,-0.87,-0.24,1.12
2021-04-28,002803,27.23,26.7,27.23,26.41,41871,111916606.0,3.01,-2.02,-0.55,1.53
2021-04-29,002803,26.6,26.6,26.89,26.5,29336,78272360.0,1.46,-0.37,-0.1,1.07
2021-04-30,002803,26.59,27.27,27.55,26.27,48936,130761337.0,4.81,2.52,0.67,1.79
2021-05-06,002803,26.87,26.3,27.39,26.13,52477,139121833.0,4.62,-3.56,-0.97,1.92
2021-05-07,002803,26.23,26.3,26.79,25.6,41894,109598515.0,4.52,0.0,0.0,1.53
2021-05-10,002803,26.06,25.08,26.2,24.8,56014,141005814.0,5.32,-4.64,-1.22,2.05
2021-05-11,002803,25.08,24.39,25.15,23.9,49975,121559836.0,4.98,-2.75,-0.69,1.83
2021-05-12,002803,24.3,24.99,25.18,24.2,31129,77562978.0,4.02,2.46,0.6,1.14
2021-05-13,002803,24.81,24.67,25.27,24.58,21543,53666228.0,2.76,-1.28,-0.32,0.79
2021-05-14,002803,24.8,25.21,25.36,24.39,40549,100991269.0,3.93,2.19,0.54,1.49
2021-05-17,002803,25.14,26.0,26.22,24.5,49743,127577530.0,6.82,3.13,0.79,1.82
2021-05-18,002803,25.9,25.8,25.9,25.33,24509,62651764.0,2.19,-0.77,-0.2,0.9
2021-05-19,002803,25.79,24.8,25.8,24.57,43731,109295252.0,4.77,-3.88,-1.0,1.6
2021-05-20,002803,24.78,25.72,25.76,24.24,49413,124547242.0,6.13,3.71,0.92,1.81
2021-05-21,002803,25.7,24.98,25.73,24.46,53340,132989399.0,4.94,-2.88,-0.74,1.95
2021-05-24,002803,24.88,25.4,25.6,24.68,41010,103398254.0,3.68,1.68,0.42,1.5
2021-05-25,002803,25.35,25.16,25.67,25.14,30259,76641315.0,2.09,-0.94,-0.24,1.11
2021-05-26,002803,25.27,25.69,26.12,25.2,43931,112504831.0,3.66,2.11,0.53,1.61
2021-05-27,002803,25.88,26.14,26.19,24.7,68981,177091154.0,5.8,1.75,0.45,2.53
2021-05-28,002803,26.17,24.98,26.2,24.9,54350,138210741.0,4.97,-4.44,-1.16,1.99
2021-05-31,002803,25.0,27.33,27.4,24.8,100043,263352660.0,10.41,9.41,2.35,3.66
2021-06-01,002803,27.1,27.33,27.6,26.7,57099,155581499.0,3.29,0.0,0.0,2.09
2021-06-02,002803,27.08,26.71,27.4,26.61,49653,133697531.0,2.89,-2.27,-0.62,1.82
2021-06-03,002803,26.75,27.0,27.4,26.55,44957,121204157.0,3.18,1.09,0.29,1.65
2021-06-04,002803,26.85,26.65,27.18,26.59,25352,67999511.0,2.19,-1.3,-0.35,0.93
2021-06-07,002803,26.9,26.66,26.98,26.34,26777,71253766.0,2.4,0.04,0.01,0.98
2021-06-08,002803,26.66,26.21,27.37,26.12,39145,104416922.0,4.69,-1.69,-0.45,1.43
2021-06-09,002803,26.19,25.63,26.19,25.32,43246,110912865.0,3.32,-2.21,-0.58,1.58
2021-06-10,002803,25.64,25.6,26.11,25.28,30425,78132144.0,3.24,-0.12,-0.03,1.11
2021-06-11,002803,25.6,25.02,25.78,25.0,26449,66440124.0,3.05,-2.27,-0.58,0.97
2021-06-15,002803,24.97,23.89,24.97,23.79,53499,129330838.0,4.72,-4.52,-1.13,1.96
2021-06-16,002803,23.9,23.4,24.01,23.33,45121,106641403.0,2.85,-2.05,-0.49,1.65
2021-06-17,002803,23.43,23.55,23.85,23.24,29927,70683091.0,2.61,0.64,0.15,1.1
2021-06-18,002803,23.7,24.25,24.5,23.55,39781,96071206.0,4.03,2.97,0.7,1.46
2021-06-21,002803,24.25,24.19,24.57,24.05,23128,56156066.0,2.14,-0.25,-0.06,0.85
2021-06-22,002803,24.2,23.68,24.37,23.45,40434,96269347.0,3.8,-2.11,-0.51,1.48
2021-06-23,002803,23.67,26.05,26.05,23.35,126511,319465872.0,11.4,10.01,2.37,4.63
2021-06-24,002803,26.06,27.53,28.25,25.77,136392,364872528.0,9.52,5.68,1.48,5.0
2021-06-25,002803,27.34,28.34,28.39,27.14,105355,294601856.0,4.54,2.94,0.81,3.86
2021-06-28,002803,28.29,31.17,31.17,28.11,128038,388324832.0,10.8,9.99,2.83,4.69
2021-06-29,002803,34.29,30.83,34.29,30.6,422363,1407962272.0,11.84,-1.09,-0.34,15.47
2021-06-30,002803,29.75,28.38,30.1,27.75,278276,796651760.0,7.62,-7.95,-2.45,9.81
2021-07-01,002803,28.24,26.8,28.24,26.7,176447,479778448.0,5.43,-5.57,-1.58,6.22
2021-07-02,002803,28.0,29.48,29.48,28.0,212764,618745200.0,5.52,10.0,2.68,7.5
2021-07-05,002803,30.0,27.55,30.61,27.5,271806,778844000.0,10.55,-6.55,-1.93,9.59
2021-07-06,002803,27.14,26.5,27.62,25.9,171156,456371760.0,6.24,-3.81,-1.05,6.04
2021-07-07,002803,26.1,27.19,27.34,25.85,119280,319680016.0,5.62,2.6,0.69,4.21
2021-07-08,002803,26.9,26.17,27.06,26.03,102325,270765632.0,3.79,-3.75,-1.02,3.61
2021-07-09,002803,25.76,25.7,26.06,25.08,84422,216072719.0,3.74,-1.8,-0.47,2.98
2021-07-12,002803,25.52,25.48,26.12,25.13,89701,228975046.0,3.85,-0.86,-0.22,3.16
2021-07-13,002803,25.5,25.85,26.15,25.25,87933,225735699.0,3.53,1.45,0.37,3.1
2021-07-14,002803,25.6,25.54,26.13,25.07,91806,234863506.0,4.1,-1.2,-0.31,3.24
2021-07-15,002803,25.1,24.78,25.34,24.38,102420,253532892.0,3.76,-2.98,-0.76,3.61
2021-07-16,002803,24.58,26.07,26.98,23.93,187889,477691232.0,12.31,5.21,1.29,6.63
2021-07-19,002803,26.1,26.12,26.75,25.74,94011,247000781.0,3.87,0.19,0.05,3.32
2021-07-20,002803,25.77,26.19,26.95,25.3,113155,297156832.0,6.32,0.27,0.07,3.99
2021-07-21,002803,26.0,25.9,26.56,25.66,80984,210674308.0,3.44,-1.11,-0.29,2.86
2021-07-22,002803,25.69,24.88,25.77,24.88,87674,220350285.0,3.44,-3.94,-1.02,3.09
2021-07-23,002803,24.57,24.17,24.87,24.09,83689,203985798.0,3.14,-2.85,-0.71,2.95
2021-07-26,002803,24.0,22.4,24.01,22.22,112495,259045428.0,7.41,-7.32,-1.77,3.97
2021-07-27,002803,22.42,21.01,22.65,20.9,94157,204956125.0,7.81,-6.21,-1.39,3.32
2021-07-28,002803,21.75,21.22,22.51,21.02,88467,191673206.0,7.09,1.0,0.21,3.12
2021-07-29,002803,21.45,21.23,21.66,21.01,72532,154364520.0,3.06,0.05,0.01,2.56
2021-07-30,002803,21.1,20.38,21.1,20.3,98649,203063393.0,3.77,-4.0,-0.85,3.48
2021-08-02,002803,20.0,21.02,21.33,19.92,84879,175401299.0,6.92,3.14,0.64,2.99
2021-08-03,002803,20.9,20.83,21.31,20.72,58740,123134596.0,2.81,-0.9,-0.19,2.07
2021-08-04,002803,20.8,20.5,20.94,20.42,53919,111024029.0,2.5,-1.58,-0.33,1.9
2021-08-05,002803,20.11,19.79,20.58,19.79,87490,175792026.0,3.85,-3.46,-0.71,3.09
2021-08-06,002803,19.6,19.05,19.93,19.0,108218,207849191.0,4.7,-3.74,-0.74,3.82
2021-08-09,002803,19.1,19.55,19.71,19.04,92362,180243575.0,3.52,2.62,0.5,3.26
2021-08-10,002803,19.62,20.0,20.35,19.42,85679,170599833.0,4.76,2.3,0.45,3.02
2021-08-11,002803,19.93,20.09,20.65,19.85,75696,152874741.0,4.0,0.45,0.09,2.67
2021-08-12,002803,19.98,19.81,20.36,19.81,64276,128681635.0,2.74,-1.39,-0.28,2.27
2021-08-13,002803,19.82,19.68,19.87,19.4,57120,111979395.0,2.37,-0.66,-0.13,2.01
2021-08-16,002803,19.72,20.27,20.8,19.58,90534,182644648.0,6.2,3.0,0.59,3.19
2021-08-17,002803,20.11,19.34,20.15,19.33,71220,140087770.0,4.05,-4.59,-0.93,2.51
2021-08-18,002803,19.29,19.2,19.45,19.1,45320,87190198.0,1.81,-0.72,-0.14,1.6
2021-08-19,002803,19.12,19.04,19.4,19.02,43028,82390687.0,1.98,-0.83,-0.16,1.52
2021-08-20,002803,19.05,18.41,19.07,18.25,68679,126416251.0,4.31,-3.31,-0.63,2.42
2021-08-23,002803,18.19,19.0,19.15,18.19,70216,131876427.0,5.21,3.2,0.59,2.48
2021-08-24,002803,18.94,18.72,19.25,18.72,54340,102759764.0,2.79,-1.47,-0.28,1.92
2021-08-25,002803,18.78,18.98,19.18,18.61,59201,112349142.0,3.04,1.39,0.26,2.09
2021-08-26,002803,18.93,18.29,19.15,18.19,79084,147502316.0,5.06,-3.64,-0.69,2.79
2021-08-27,002803,18.33,17.9,18.45,17.72,78256,141153276.0,3.99,-2.13,-0.39,2.76
2021-08-30,002803,17.89,17.28,17.89,17.13,90168,156437162.0,4.25,-3.46,-0.62,3.18
2021-08-31,002803,17.32,17.1,17.52,16.79,72313,123722345.0,4.22,-1.04,-0.18,2.55
2021-09-01,002803,17.1,17.68,17.8,16.99,86958,151971117.0,4.74,3.39,0.58,3.07
2021-09-02,002803,17.64,17.24,17.65,17.15,53159,92096176.0,2.83,-2.49,-0.44,1.87
2021-09-03,002803,17.25,18.04,18.5,17.2,105321,189579493.0,7.54,4.64,0.8,3.71
2021-09-06,002803,18.15,18.08,18.26,17.71,59936,107869219.0,3.05,0.22,0.04,2.11
2021-09-07,002803,17.9,18.12,18.24,17.9,48821,88366005.0,1.88,0.22,0.04,1.72
2021-09-08,002803,18.2,18.43,18.83,18.05,66287,122277630.0,4.3,1.71,0.31,2.34
2021-09-09,002803,18.29,17.98,18.38,17.96,51090,92334984.0,2.28,-2.44,-0.45,1.8
2021-09-10,002803,17.95,18.01,18.22,17.89,38495,69507783.0,1.84,0.17,0.03,1.36
2021-09-13,002803,18.0,17.66,18.02,17.66,35431,62903740.0,2.0,-1.94,-0.35,1.25
2021-09-14,002803,17.63,17.51,18.3,17.4,56196,100077369.0,5.1,-0.85,-0.15,1.98
2021-09-15,002803,17.46,17.25,17.46,17.0,35407,60890981.0,2.63,-1.48,-0.26,1.25
2021-09-16,002803,17.23,17.1,17.54,17.0,38441,66302238.0,3.13,-0.87,-0.15,1.36
2021-09-17,002803,17.15,17.1,17.34,16.79,40500,69081359.0,3.22,0.0,0.0,1.43
2021-09-22,002803,16.95,16.61,16.97,16.5,39325,65636021.0,2.75,-2.87,-0.49,1.39
2021-09-23,002803,16.69,17.2,17.32,16.65,61682,105628763.0,4.03,3.55,0.59,2.18
2021-09-24,002803,17.2,16.92,17.29,16.92,38946,66366686.0,2.15,-1.63,-0.28,1.37
2021-09-27,002803,16.94,17.18,17.71,16.94,73277,127187469.0,4.55,1.54,0.26,2.58
2021-09-28,002803,17.0,16.69,17.17,16.51,43178,72092886.0,3.84,-2.85,-0.49,1.52
2021-09-29,002803,16.58,16.07,16.58,16.07,39909,64900623.0,3.06,-3.71,-0.62,1.41
2021-09-30,002803,16.19,16.47,16.59,16.1,30868,50695115.0,3.05,2.49,0.4,1.09
2021-10-08,002803,16.71,17.2,17.48,16.53,61603,105643406.0,5.77,4.43,0.73,2.17
2021-10-11,002803,17.35,17.2,17.5,17.0,34472,59299269.0,2.91,0.0,0.0,1.22
2021-10-12,002803,17.2,16.91,17.2,16.75,30587,51783322.0,2.62,-1.69,-0.29,1.08
2021-10-13,002803,17.06,17.1,17.19,16.66,33285,56461122.0,3.13,1.12,0.19,1.17
2021-10-14,002803,17.19,17.3,17.37,17.06,36522,62914206.0,1.81,1.17,0.2,1.29
2021-10-15,002803,17.3,17.33,18.1,17.2,81294,142987831.0,5.2,0.17,0.03,2.87
2021-10-18,002803,17.2,16.7,17.2,16.67,50189,84262544.0,3.06,-3.64,-0.63,1.77
2021-10-19,002803,16.62,16.7,16.87,16.6,29773,49749364.0,1.62,0.0,0.0,1.05
2021-10-20,002803,16.0,16.22,16.3,15.54,58388,93871779.0,4.55,-2.87,-0.48,2.06
2021-10-21,002803,16.22,15.9,16.44,15.9,40674,65574133.0,3.33,-1.97,-0.32,1.43
2021-10-22,002803,16.0,16.01,16.3,15.66,44009,70277506.0,4.03,0.69,0.11,1.55
2021-10-25,002803,16.01,15.7,16.09,15.61,37851,59523768.0,3.0,-1.94,-0.31,1.33
2021-10-26,002803,15.71,15.6,15.92,15.54,32575,51058661.0,2.42,-0.64,-0.1,1.15
2021-10-27,002803,15.6,14.81,15.64,14.8,68763,103290231.0,5.38,-5.06,-0.79,2.43
2021-10-28,002803,14.88,14.52,14.94,14.41,45118,65843843.0,3.58,-1.96,-0.29,1.59
2021-10-29,002803,14.58,15.18,15.25,14.55,59595,89269498.0,4.82,4.55,0.66,2.1
2021-11-01,002803,15.01,14.96,15.4,14.75,61979,93447481.0,4.28,-1.45,-0.22,2.19
2021-11-02,002803,14.92,14.59,15.16,14.46,58121,85612941.0,4.68,-2.47,-0.37,2.05
2021-11-03,002803,14.69,16.05,16.05,14.63,107441,164849333.0,9.73,10.01,1.46,3.79
2021-11-04,002803,16.49,15.8,16.5,15.5,124593,196715233.0,6.23,-1.56,-0.25,4.39
2021-11-05,002803,15.66,16.28,16.56,15.54,112613,182609623.0,6.46,3.04,0.48,3.97
2021-11-08,002803,16.1,16.04,16.28,15.82,63258,101184156.0,2.83,-1.47,-0.24,2.23
2021-11-09,002803,16.06,16.06,16.18,15.85,44762,71728816.0,2.06,0.12,0.02,1.58
2021-11-10,002803,16.03,16.09,16.17,15.84,42097,67409807.0,2.05,0.19,0.03,1.48
2021-11-11,002803,16.09,16.19,16.32,15.92,42905,69100540.0,2.49,0.62,0.1,1.51
2021-11-12,002803,16.05,16.2,16.32,15.94,42646,68807800.0,2.35,0.06,0.01,1.5
2021-11-15,002803,16.23,16.87,17.29,16.23,101112,170750434.0,6.54,4.14,0.67,3.57
2021-11-16,002803,16.85,16.72,17.0,16.62,53940,90633550.0,2.25,-0.89,-0.15,1.9
2021-11-17,002803,16.73,16.92,16.93,16.58,45560,76423698.0,2.09,1.2,0.2,1.61
2021-11-18,002803,16.94,16.39,17.07,16.36,55298,92085046.0,4.2,-3.13,-0.53,1.95
2021-11-19,002803,16.48,16.59,16.7,16.31,35457,58541379.0,2.38,1.22,0.2,1.25
2021-11-22,002803,16.7,17.66,17.86,16.63,112025,195027006.0,7.41,6.45,1.07,3.95
2021-11-23,002803,17.78,17.55,18.08,17.52,74098,131555055.0,3.17,-0.62,-0.11,2.61
2021-11-24,002803,17.62,17.62,17.88,17.34,53289,93734788.0,3.08,0.4,0.07,1.88
2021-11-25,002803,17.61,17.35,17.82,17.33,38243,66867368.0,2.78,-1.53,-0.27,1.35
2021-11-26,002803,17.45,17.16,17.45,17.13,32277,55597911.0,1.84,-1.1,-0.19,1.14
2021-11-29,002803,17.01,16.99,17.24,16.62,44636,75514774.0,3.61,-0.99,-0.17,1.57
2021-11-30,002803,18.69,18.69,18.69,18.69,19558,36554088.0,0.0,10.01,1.7,0.69
2021-12-01,002803,20.56,20.56,20.56,19.87,307873,630530672.0,3.69,10.01,1.87,10.86
2021-12-02,002803,22.0,22.62,22.62,21.54,129391,287090768.0,5.25,10.02,2.06,4.56
