日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-12-03,002803,24.88,21.45,24.88,21.45,537862,1248279392.0,15.16,-5.17,-1.17,18.97
2021-12-06,002803,21.08,19.54,21.45,19.4,377755,766181120.0,9.56,-8.9,-1.91,13.32
2021-12-07,002803,19.39,19.67,20.26,19.11,216268,423398128.0,5.89,0.67,0.13,7.63
2021-12-08,002803,19.33,19.37,20.0,18.9,179173,347209728.0,5.59,-1.53,-0.3,6.32
2021-12-09,002803,19.29,18.99,19.49,18.88,168690,321788944.0,3.15,-1.96,-0.38,5.95
2021-12-10,002803,19.0,19.1,19.49,18.79,129294,247929612.0,3.69,0.58,0.11,4.56
2021-12-13,002803,19.18,19.25,19.38,18.83,121255,231567396.0,2.88,0.79,0.15,4.28
2021-12-14,002803,19.14,20.4,21.04,18.91,255862,514925440.0,11.06,5.97,1.15,9.02
2021-12-15,002803,20.09,19.61,20.39,19.6,156989,312593696.0,3.87,-3.87,-0.79,5.54
2021-12-16,002803,19.54,19.41,19.68,19.32,89795,174669778.0,1.84,-1.02,-0.2,3.17
2021-12-17,002803,19.28,19.42,19.9,19.27,95059,185542711.0,3.25,0.05,0.01,3.35
2021-12-20,002803,19.63,19.62,20.39,19.41,158198,313779200.0,5.05,1.03,0.2,5.58
2021-12-21,002803,19.41,19.24,19.61,19.06,97106,187264886.0,2.8,-1.94,-0.38,3.42
2021-12-22,002803,19.28,19.85,20.1,19.05,141963,280042432.0,5.46,3.17,0.61,5.01
2021-12-23,002803,19.89,19.33,19.89,19.21,87337,169605375.0,3.43,-2.62,-0.52,3.08
2021-12-24,002803,19.35,18.19,19.46,18.0,125742,235135165.0,7.55,-5.9,-1.14,4.43
2021-12-27,002803,18.19,20.01,20.01,18.11,175899,345209216.0,10.45,10.01,1.82,6.2
2021-12-28,002803,20.45,20.3,21.15,19.75,299005,614569648.0,7.0,1.45,0.29,10.54
2021-12-29,002803,20.28,20.73,20.98,19.8,187267,382438864.0,5.81,2.12,0.43,6.6
2021-12-30,002803,20.66,21.75,22.17,20.25,288750,618308304.0,9.26,4.92,1.02,10.18
2021-12-31,002803,21.37,21.23,22.1,21.0,197224,421701760.0,5.06,-2.39,-0.52,6.95
2022-01-04,002803,21.45,23.35,23.35,21.04,239595,531129856.0,10.88,9.99,2.12,8.45
2022-01-05,002803,23.95,22.2,24.98,21.98,334377,782966080.0,12.85,-4.93,-1.15,11.79
2022-01-06,002803,22.0,21.27,22.17,21.13,179018,384725312.0,4.68,-4.19,-0.93,6.31
2022-01-07,002803,21.31,23.4,23.4,21.07,329254,746893680.0,10.95,10.01,2.13,11.61
2022-01-10,002803,23.25,25.24,25.74,22.9,460070,1120189040.0,12.14,7.86,1.84,16.22
2022-01-11,002803,24.68,22.9,24.78,22.82,323574,768090608.0,7.77,-9.27,-2.34,11.41
2022-01-12,002803,22.91,23.23,23.85,22.88,176826,413285504.0,4.24,1.44,0.33,6.24
2022-01-13,002803,23.01,23.07,23.7,22.86,145045,337418416.0,3.62,-0.69,-0.16,5.11
2022-01-14,002803,22.78,22.55,23.0,21.71,152631,343351216.0,5.59,-2.25,-0.52,5.38
2022-01-17,002803,22.44,22.03,22.89,21.95,128285,286095504.0,4.17,-2.31,-0.52,4.52
2022-01-18,002803,22.22,22.96,23.26,21.86,186375,423718480.0,6.35,4.22,0.93,6.57
2022-01-19,002803,22.61,22.19,22.77,21.87,113418,251728092.0,3.92,-3.35,-0.77,4.0
2022-01-20,002803,21.9,21.02,22.15,20.56,145422,306826336.0,7.17,-5.27,-1.17,5.13
2022-01-21,002803,20.65,20.3,21.08,20.25,79391,163478853.0,3.95,-3.43,-0.72,2.8
2022-01-24,002803,20.1,20.4,20.6,19.97,46174,93978351.0,3.1,0.49,0.1,1.63
2022-01-25,002803,20.36,19.06,20.36,19.05,92948,181646902.0,6.42,-6.57,-1.34,3.28
2022-01-26,002803,19.3,19.46,19.75,19.15,53226,103466544.0,3.15,2.1,0.4,1.88
2022-01-27,002803,19.8,18.85,19.91,18.82,72187,139893889.0,5.6,-3.13,-0.61,2.55
2022-01-28,002803,18.97,18.51,19.17,18.51,58462,110020311.0,3.5,-1.8,-0.34,2.06
2022-02-07,002803,18.36,18.04,18.5,17.8,84831,153377045.0,3.78,-2.54,-0.47,2.99
2022-02-08,002803,18.08,18.05,18.33,17.7,54362,97859476.0,3.49,0.06,0.01,1.92
2022-02-09,002803,18.12,18.44,18.94,18.05,73498,136080873.0,4.93,2.16,0.39,2.59
2022-02-10,002803,18.3,18.12,18.48,17.95,57483,104487886.0,2.87,-1.74,-0.32,2.03
2022-02-11,002803,18.19,17.4,18.28,17.4,63238,111858766.0,4.86,-3.97,-0.72,2.23
2022-02-14,002803,17.52,17.37,17.65,17.2,37639,65602007.0,2.59,-0.17,-0.03,1.33
2022-02-15,002803,17.38,17.56,17.77,17.24,35439,62004730.0,3.05,1.09,0.19,1.25
2022-02-16,002803,17.59,17.88,18.0,17.46,47540,84362683.0,3.08,1.82,0.32,1.68
2022-02-17,002803,16.09,16.09,16.09,16.09,29492,47452628.0,0.0,-10.01,-1.79,1.04
2022-02-18,002803,15.23,15.47,15.54,14.83,263201,396642192.0,4.41,-3.85,-0.62,9.28
2022-02-21,002803,15.25,15.35,15.64,15.16,162514,249534114.0,3.1,-0.78,-0.12,5.73
2022-02-22,002803,15.22,15.05,15.26,14.67,127187,190514174.0,3.84,-1.95,-0.3,4.49
2022-02-23,002803,15.13,15.28,15.33,14.94,102707,155787816.0,2.59,1.53,0.23,3.62
2022-02-24,002803,15.24,14.56,15.35,14.3,155302,229273878.0,6.87,-4.71,-0.72,5.48
2022-02-25,002803,14.7,14.81,15.06,14.64,101436,150780096.0,2.88,1.72,0.25,3.58
2022-02-28,002803,14.89,14.85,14.91,14.47,58603,86214301.0,2.97,0.27,0.04,2.07
2022-03-01,002803,14.87,14.87,15.02,14.76,52013,77329792.0,1.75,0.13,0.02,1.83
2022-03-02,002803,14.85,14.86,14.91,14.65,40889,60548729.0,1.75,-0.07,-0.01,1.44
2022-03-03,002803,14.99,14.65,14.99,14.5,68689,101023128.0,3.3,-1.41,-0.21,2.42
2022-03-04,002803,14.54,14.4,14.75,14.39,62488,90818318.0,2.46,-1.71,-0.25,2.2
2022-03-07,002803,14.34,14.03,14.48,13.9,73482,103743139.0,4.03,-2.57,-0.37,2.59
2022-03-08,002803,14.15,13.38,14.2,13.33,89090,121596939.0,6.2,-4.63,-0.65,3.14
2022-03-09,002803,13.42,13.06,13.56,12.5,94564,123195683.0,7.92,-2.39,-0.32,3.33
2022-03-10,002803,13.35,13.45,13.73,13.2,93918,126399725.0,4.06,2.99,0.39,3.31
2022-03-11,002803,13.44,13.68,13.7,13.07,65140,87084758.0,4.68,1.71,0.23,2.3
2022-03-14,002803,13.6,13.18,13.68,13.18,50210,67472055.0,3.65,-3.65,-0.5,1.77
2022-03-15,002803,13.26,12.65,13.35,12.64,59693,77469726.0,5.39,-4.02,-0.53,2.1
2022-03-16,002803,12.95,13.03,13.06,12.36,67076,85417631.0,5.53,3.0,0.38,2.37
2022-03-17,002803,13.2,13.42,13.81,13.14,93576,126012766.0,5.14,2.99,0.39,3.3
2022-03-18,002803,13.29,13.42,13.46,13.18,56059,74754081.0,2.09,0.0,0.0,1.98
2022-03-21,002803,13.44,13.58,13.79,13.37,60647,82145436.0,3.13,1.19,0.16,2.14
2022-03-22,002803,13.6,13.52,13.64,13.28,56550,76153634.0,2.65,-0.44,-0.06,1.99
2022-03-23,002803,13.61,13.59,13.68,13.47,52058,70581178.0,1.55,0.52,0.07,1.84
2022-03-24,002803,13.38,13.27,13.59,13.16,59482,79134967.0,3.16,-2.35,-0.32,2.1
2022-03-25,002803,13.46,14.6,14.6,13.35,176091,251726039.0,9.42,10.02,1.33,6.21
2022-03-28,002803,14.42,13.95,14.47,13.86,257326,363367632.0,4.18,-4.45,-0.65,9.07
2022-03-29,002803,14.1,15.35,15.35,14.1,237730,349351184.0,8.96,10.04,1.4,8.38
2022-03-30,002803,15.6,15.38,16.1,15.06,485511,763159952.0,6.78,0.2,0.03,17.12
2022-03-31,002803,14.83,14.9,15.24,14.6,291728,433508176.0,4.16,-3.12,-0.48,10.29
2022-04-01,002803,14.75,15.24,15.56,14.41,258309,388035056.0,7.72,2.28,0.34,9.11
2022-04-06,002803,14.99,14.88,15.66,14.86,176311,266195933.0,5.25,-2.36,-0.36,6.22
2022-04-07,002803,14.8,14.9,15.45,14.7,168211,253842508.0,5.04,0.13,0.02,5.93
2022-04-08,002803,14.67,13.72,14.71,13.71,198768,280225280.0,6.71,-7.92,-1.18,7.01
2022-04-11,002803,13.63,13.09,13.93,13.0,146383,196402514.0,6.78,-4.59,-0.63,5.16
2022-04-12,002803,13.13,13.33,13.36,12.66,112244,145998200.0,5.35,1.83,0.24,3.96
2022-04-13,002803,13.4,13.09,13.68,12.7,134048,176852926.0,7.35,-1.8,-0.24,4.73
2022-04-14,002803,13.07,13.24,13.57,13.03,100913,134304359.0,4.13,1.15,0.15,3.56
2022-04-15,002803,13.1,12.7,13.28,12.66,96223,123906869.0,4.68,-4.08,-0.54,3.39
2022-04-18,002803,12.58,12.67,12.85,12.21,69098,86823445.0,5.04,-0.24,-0.03,2.44
2022-04-19,002803,12.72,12.59,12.84,12.41,63953,80522115.0,3.39,-0.63,-0.08,2.26
2022-04-20,002803,12.68,12.4,13.05,12.34,98339,125242462.0,5.64,-1.51,-0.19,3.47
2022-04-21,002803,12.34,11.76,12.44,11.7,104584,126099799.0,5.97,-5.16,-0.64,3.69
2022-04-22,002803,11.64,11.48,11.8,11.23,74483,85667477.0,4.85,-2.38,-0.28,2.63
2022-04-25,002803,11.18,10.33,11.29,10.33,89315,96046180.0,8.36,-10.02,-1.15,3.15
2022-04-26,002803,10.31,10.03,10.53,9.96,93779,95959887.0,5.52,-2.9,-0.3,3.31
2022-04-27,002803,9.89,10.28,10.3,9.6,79311,78785601.0,6.98,2.49,0.25,2.8
2022-04-28,002803,10.18,9.93,10.29,9.79,54449,54567296.0,4.86,-3.4,-0.35,1.92
2022-04-29,002803,9.9,10.92,10.92,9.9,110944,117201414.0,10.27,9.97,0.99,3.91
2022-05-05,002803,11.01,11.21,11.41,10.8,116745,130159275.0,5.59,2.66,0.29,4.12
2022-05-06,002803,10.9,12.33,12.33,10.8,104425,122899481.0,13.65,9.99,1.12,3.68
2022-05-09,002803,12.75,12.63,13.56,12.15,324991,417902000.0,11.44,2.43,0.3,11.46
2022-05-10,002803,12.0,12.17,12.32,11.65,228174,273800064.0,5.3,-3.64,-0.46,8.05
2022-05-11,002803,12.41,12.11,12.61,12.11,168317,208370520.0,4.11,-0.49,-0.06,5.94
2022-05-12,002803,11.91,12.16,12.5,11.91,129382,157904762.0,4.87,0.41,0.05,4.56
2022-05-13,002803,12.11,12.38,12.68,11.89,161113,197720305.0,6.5,1.81,0.22,5.68
2022-05-16,002803,12.45,12.73,13.24,12.29,192606,244117282.0,7.67,2.83,0.35,6.79
2022-05-17,002803,12.6,12.83,12.97,12.2,148533,185806792.0,6.05,0.79,0.1,5.24
2022-05-18,002803,13.02,12.55,13.1,12.54,138487,176507001.0,4.36,-2.18,-0.28,4.88
2022-05-19,002803,12.28,12.33,12.45,12.0,93133,114578872.0,3.59,-1.75,-0.22,3.28
2022-05-20,002803,12.5,12.77,12.89,12.42,128881,163711477.0,3.81,3.57,0.44,4.54
2022-05-23,002803,12.6,12.77,13.0,12.5,110982,142298312.0,3.92,0.0,0.0,3.91
2022-05-24,002803,12.74,11.96,12.85,11.96,105243,130469239.0,6.97,-6.34,-0.81,3.71
2022-05-25,002803,11.99,12.34,12.36,11.99,62409,76071232.0,3.09,3.18,0.38,2.2
2022-05-26,002803,12.45,12.69,13.07,12.06,138103,174346577.0,8.18,2.84,0.35,4.87
2022-05-27,002803,12.84,12.27,12.93,12.1,105057,130849409.0,6.54,-3.31,-0.42,3.7
2022-05-30,002803,12.56,12.59,12.95,12.09,126076,157825158.0,7.01,2.61,0.32,4.45
2022-05-31,002803,12.3,12.39,12.45,12.13,78546,96720113.0,2.54,-1.59,-0.2,2.77
2022-06-01,002803,12.35,12.34,12.59,12.21,58774,72947500.0,3.07,-0.4,-0.05,2.07
2022-06-02,002803,12.26,12.32,12.4,11.91,81934,99697867.0,3.97,-0.16,-0.02,2.89
2022-06-06,002803,12.31,12.55,12.62,12.28,93502,116864558.0,2.76,1.87,0.23,3.3
2022-06-07,002803,12.61,12.26,12.88,12.15,134747,167636491.0,5.82,-2.31,-0.29,4.75
2022-06-08,002803,12.27,13.49,13.49,12.1,331945,435527648.0,11.34,10.03,1.23,11.71
2022-06-09,002803,13.59,14.0,14.49,13.2,461218,635566480.0,9.56,3.78,0.51,16.26
2022-06-10,002803,13.56,14.27,14.45,13.3,339754,472524736.0,8.21,1.93,0.27,11.98
2022-06-13,002803,13.92,13.78,14.09,13.56,208382,287041952.0,3.71,-3.43,-0.49,7.35
2022-06-14,002803,13.61,14.27,14.28,13.29,233414,324577088.0,7.18,3.56,0.49,8.23
2022-06-15,002803,14.3,13.94,14.8,13.85,196709,277518496.0,6.66,-2.31,-0.33,6.94
2022-06-16,002803,13.88,14.1,14.3,13.77,141299,198310641.0,3.8,1.15,0.16,4.98
2022-06-17,002803,13.92,13.86,13.95,13.54,125025,172150247.0,2.91,-1.7,-0.24,4.41
2022-06-20,002803,13.8,13.85,13.87,13.59,90534,124390210.0,2.02,-0.07,-0.01,3.19
2022-06-21,002803,13.89,13.45,13.99,13.3,107997,146159003.0,4.98,-2.89,-0.4,3.81
2022-06-22,002803,13.56,13.06,13.56,13.05,76478,101537628.0,3.79,-2.9,-0.39,2.7
2022-06-23,002803,13.05,13.12,13.2,12.78,91873,119004304.0,3.22,0.46,0.06,3.24
2022-06-24,002803,13.12,13.17,13.33,12.99,68267,89937830.0,2.59,0.38,0.05,2.41
2022-06-27,002803,13.26,13.31,13.58,13.14,79915,106606485.0,3.34,1.06,0.14,2.82
2022-06-28,002803,13.04,13.25,13.26,12.67,96721,126060315.0,4.43,-0.45,-0.06,3.41
2022-06-29,002803,13.15,13.2,13.75,13.08,126132,169297367.0,5.06,-0.38,-0.05,4.45
2022-06-30,002803,13.0,13.25,13.39,12.91,92495,121935177.0,3.64,0.38,0.05,3.26
2022-07-01,002803,13.33,13.13,13.36,13.04,64444,84951239.0,2.42,-0.91,-0.12,2.27
2022-07-04,002803,13.15,13.02,13.15,12.86,59657,77242415.0,2.21,-0.84,-0.11,2.1
2022-07-05,002803,13.02,12.76,13.21,12.66,65630,84210296.0,4.22,-2.0,-0.26,2.31
2022-07-06,002803,12.75,12.47,12.78,12.35,61578,77200259.0,3.37,-2.27,-0.29,2.17
2022-07-07,002803,12.48,12.42,12.6,12.41,37637,46979440.0,1.52,-0.4,-0.05,1.33
2022-07-08,002803,12.5,12.59,12.78,12.42,45629,57613190.0,2.9,1.37,0.17,1.61
2022-07-11,002803,12.68,12.17,12.68,12.13,42229,51873319.0,4.37,-3.34,-0.42,1.49
2022-07-12,002803,12.26,11.96,12.3,11.9,40516,48887830.0,3.29,-1.73,-0.21,1.43
2022-07-13,002803,12.0,12.14,12.21,11.96,28523,34577355.2,2.09,1.51,0.18,1.0
2022-07-14,002803,12.14,12.13,12.31,12.08,30573,37263552.0,1.89,-0.08,-0.01,1.08
2022-07-15,002803,12.2,11.96,12.38,11.89,50364,60951806.9,4.04,-1.4,-0.17,1.77
2022-07-18,002803,11.94,12.18,12.2,11.9,32790,39701459.0,2.51,1.84,0.22,1.16
2022-07-19,002803,12.1,12.35,12.42,12.1,35300,43352679.2,2.63,1.4,0.17,1.24
2022-07-20,002803,12.35,12.47,12.58,12.33,40290,50242891.9,2.02,0.97,0.12,1.42
2022-07-21,002803,12.45,12.54,12.77,12.38,59427,74833224.0,3.13,0.56,0.07,2.09
2022-07-22,002803,12.48,12.29,12.62,12.17,44781,55302075.1,3.59,-1.99,-0.25,1.58
2022-07-25,002803,12.31,12.14,12.49,12.14,29752,36496472.3,2.85,-1.22,-0.15,1.05
2022-07-26,002803,12.23,12.21,12.28,12.01,47376,57451413.3,2.22,0.58,0.07,1.67
2022-07-27,002803,12.17,12.15,12.35,12.11,32155,39234163.1,1.97,-0.49,-0.06,1.13
2022-07-28,002803,12.22,12.38,12.44,12.18,43916,54221458.9,2.14,1.89,0.23,1.55
2022-07-29,002803,12.4,12.02,12.44,12.0,49734,60410142.9,3.55,-2.91,-0.36,1.75
2022-08-01,002803,12.01,11.84,12.01,11.77,52858,62668487.8,2.0,-1.5,-0.18,1.86
2022-08-02,002803,11.75,10.95,11.75,10.7,94919,104559890.7,8.87,-7.52,-0.89,3.34
2022-08-03,002803,10.96,11.02,11.29,10.96,56214,62764592.0,3.01,0.64,0.07,1.98
2022-08-04,002803,11.12,11.26,11.31,11.05,36572,40921644.9,2.36,2.18,0.24,1.29
2022-08-05,002803,11.29,11.63,11.64,11.28,50052,57589656.6,3.2,3.29,0.37,1.76
2022-08-08,002803,11.68,11.68,11.75,11.54,27624,32138127.0,1.81,0.43,0.05,0.97
2022-08-09,002803,11.67,11.73,11.79,11.5,33441,38896593.1,2.48,0.43,0.05,1.18
2022-08-10,002803,11.68,11.78,11.85,11.61,30631,36014932.0,2.05,0.43,0.05,1.08
2022-08-11,002803,11.85,11.99,12.02,11.84,39421,47147527.7,1.53,1.78,0.21,1.39
2022-08-12,002803,12.04,12.24,12.33,11.85,51244,62534693.7,4.0,2.09,0.25,1.81
2022-08-15,002803,12.18,12.15,12.24,12.08,34809,42338754.9,1.31,-0.74,-0.09,1.23
2022-08-16,002803,12.2,12.18,12.25,12.07,30228,36710077.4,1.48,0.25,0.03,1.06
2022-08-17,002803,12.22,12.14,12.22,11.98,29307,35420950.1,1.97,-0.33,-0.04,1.03
2022-08-18,002803,12.12,12.12,12.28,11.92,42447,51165812.0,2.97,-0.16,-0.02,1.5
2022-08-19,002803,12.11,11.97,12.44,11.96,50839,62175301.8,3.96,-1.24,-0.15,1.79
2022-08-22,002803,11.97,12.1,12.3,11.85,42934,51829760.4,3.76,1.09,0.13,1.51
2022-08-23,002803,12.03,11.96,12.11,11.87,37337,44692381.3,1.98,-1.16,-0.14,1.32
2022-08-24,002803,11.98,11.63,12.08,11.63,36703,43256231.9,3.76,-2.76,-0.33,1.29
2022-08-25,002803,11.66,11.66,11.8,11.48,34621,40208965.5,2.75,0.26,0.03,1.22
2022-08-26,002803,11.89,12.33,12.83,11.87,178917,222504169.2,8.23,5.75,0.67,6.3
2022-08-29,002803,12.27,12.86,12.98,12.27,164342,209582357.5,5.76,4.3,0.53,5.79
2022-08-30,002803,12.67,13.74,14.15,12.63,335249,453104516.0,11.82,6.84,0.88,11.81
2022-08-31,002803,13.1,13.23,13.51,13.05,197582,261897015.5,3.35,-3.71,-0.51,6.96
2022-09-01,002803,13.17,13.57,13.88,13.11,188313,254109823.0,5.82,2.57,0.34,6.63
2022-09-02,002803,13.39,13.02,13.56,12.87,162462,213424064.0,5.08,-4.05,-0.55,5.72
2022-09-05,002803,13.12,13.42,13.55,12.76,153604,201708801.5,6.07,3.07,0.4,5.41
2022-09-06,002803,13.3,13.13,13.3,13.03,95844,125948563.7,2.01,-2.16,-0.29,3.38
2022-09-07,002803,13.07,13.14,13.31,12.85,101384,133074479.0,3.5,0.08,0.01,3.57
2022-09-08,002803,13.2,13.58,13.79,13.06,170828,229921933.7,5.56,3.35,0.44,6.02
2022-09-09,002803,13.45,13.19,13.99,13.15,174309,236306211.9,6.19,-2.87,-0.39,6.14
2022-09-13,002803,13.1,12.8,13.27,12.79,132227,171810544.1,3.64,-2.96,-0.39,4.66
2022-09-14,002803,12.67,12.76,12.96,12.56,86907,110795524.6,3.13,-0.31,-0.04,3.06
2022-09-15,002803,12.71,12.98,13.7,12.71,162591,214126085.8,7.76,1.72,0.22,5.73
2022-09-16,002803,12.85,13.75,14.28,12.82,437714,606641386.7,11.25,5.93,0.77,15.42
2022-09-19,002803,13.81,14.38,14.95,13.41,446404,632616064.9,11.2,4.58,0.63,15.73
2022-09-20,002803,13.88,14.18,14.24,13.72,273246,381756564.4,3.62,-1.39,-0.2,9.63
2022-09-21,002803,13.93,13.6,14.0,13.2,196720,266668117.7,5.64,-4.09,-0.58,6.93
2022-09-22,002803,13.5,13.84,13.96,13.3,183515,250984752.5,4.85,1.76,0.24,6.47
2022-09-23,002803,13.8,14.49,14.84,13.52,349309,499265715.3,9.54,4.7,0.65,12.31
2022-09-26,002803,14.22,14.26,14.88,14.12,223668,322250456.7,5.24,-1.59,-0.23,7.88
2022-09-27,002803,14.18,14.67,14.67,13.7,231941,328748569.3,6.8,2.88,0.41,8.17
2022-09-28,002803,14.48,13.57,14.66,13.54,220976,312964432.7,7.63,-7.5,-1.1,7.79
2022-09-29,002803,13.5,12.28,13.63,12.21,270355,346126704.5,10.46,-9.51,-1.29,9.52
2022-09-30,002803,12.2,11.53,12.3,11.45,180075,211942076.2,6.92,-6.11,-0.75,6.34
2022-10-10,002803,11.55,10.92,11.62,10.89,125646,140263911.5,6.33,-5.29,-0.61,4.43
2022-10-11,002803,10.92,11.3,11.31,10.72,107266,118281033.4,5.4,3.48,0.38,3.78
2022-10-12,002803,11.1,11.41,11.41,10.9,101325,113115702.1,4.51,0.97,0.11,3.57
2022-10-13,002803,11.2,11.32,11.54,11.2,94816,107842531.2,2.98,-0.79,-0.09,3.34
2022-10-14,002803,11.5,11.75,11.83,11.4,118442,138384285.7,3.8,3.8,0.43,4.17
2022-10-17,002803,11.69,11.78,11.98,11.6,97138,114555041.8,3.23,0.26,0.03,3.42
2022-10-18,002803,11.86,11.88,12.07,11.54,109903,129998450.1,4.5,0.85,0.1,3.87
2022-10-19,002803,11.89,11.78,12.13,11.76,99619,118604325.8,3.11,-0.84,-0.1,3.51
2022-10-20,002803,11.78,11.96,12.27,11.71,112187,135100057.8,4.75,1.53,0.18,3.95
2022-10-21,002803,11.77,11.6,12.18,11.6,92018,108471499.5,4.85,-3.01,-0.36,3.24
2022-10-24,002803,11.6,11.25,11.8,11.24,90580,104146729.1,4.83,-3.02,-0.35,3.19
2022-10-25,002803,11.32,11.44,11.46,11.1,79971,90422584.5,3.2,1.69,0.19,2.82
2022-10-26,002803,11.39,11.64,11.77,11.35,70761,82156534.2,3.67,1.75,0.2,2.49
2022-10-27,002803,11.87,12.8,12.8,11.87,121589,151025189.5,7.99,9.97,1.16,4.28
2022-10-28,002803,13.23,12.68,13.5,12.65,281345,367571163.5,6.64,-0.94,-0.12,9.91
2022-10-31,002803,12.59,12.59,12.85,12.35,162233,203705115.6,3.94,-0.71,-0.09,5.72
2022-11-01,002803,12.56,13.11,13.32,12.45,202497,260476176.9,6.91,4.13,0.52,7.13
2022-11-02,002803,13.05,13.06,13.21,12.89,167458,218311640.6,2.44,-0.38,-0.05,5.9
2022-11-03,002803,12.94,13.28,13.38,12.88,157157,207819140.2,3.83,1.68,0.22,5.54
2022-11-04,002803,13.14,13.2,13.36,13.08,128239,169375270.6,2.11,-0.6,-0.08,4.52
2022-11-07,002803,13.1,13.34,13.5,13.0,125377,166317927.3,3.79,1.06,0.14,4.42
2022-11-08,002803,13.34,13.62,13.9,13.26,166476,226192053.6,4.8,2.1,0.28,5.87
2022-11-09,002803,13.41,13.29,13.58,13.26,100497,134909974.2,2.35,-2.42,-0.33,3.54
2022-11-10,002803,13.2,14.15,14.62,13.16,400699,569030356.8,10.99,6.47,0.86,14.12
2022-11-11,002803,14.36,14.45,14.88,13.73,363402,517392501.1,8.13,2.12,0.3,12.8
2022-11-14,002803,14.0,14.54,14.7,13.9,275124,393384502.5,5.54,0.62,0.09,9.69
2022-11-15,002803,14.4,13.95,14.41,13.87,208584,293144325.1,3.71,-4.06,-0.59,7.35
2022-11-16,002803,13.99,15.35,15.35,13.99,310631,464819156.4,9.75,10.04,1.4,10.94
2022-11-17,002803,16.3,15.85,16.89,15.51,660406,1083334859.5,8.99,3.26,0.5,23.27
2022-11-18,002803,15.3,15.22,16.16,15.12,403321,627143554.1,6.56,-3.97,-0.63,14.21
2022-11-21,002803,15.05,15.35,15.43,14.76,255995,387878519.1,4.4,0.85,0.13,9.02
2022-11-22,002803,15.13,14.46,15.25,14.35,248944,367466888.3,5.86,-5.8,-0.89,8.77
2022-11-23,002803,14.65,13.95,14.69,13.77,170328,239578065.8,6.36,-3.53,-0.51,6.0
2022-11-24,002803,13.95,14.1,14.41,13.86,140980,199630899.0,3.94,1.08,0.15,4.97
2022-11-25,002803,14.46,14.2,14.77,14.12,159284,229929151.3,4.61,0.71,0.1,5.61
2022-11-28,002803,13.93,13.94,14.38,13.78,119198,167768022.3,4.23,-1.83,-0.26,4.2
2022-11-29,002803,13.78,14.3,14.44,13.78,138158,195920335.0,4.73,2.58,0.36,4.87
2022-11-30,002803,14.3,14.09,14.4,13.95,103461,146456916.0,3.15,-1.47,-0.21,3.65
2022-12-01,002803,14.15,14.18,14.39,14.1,94289,134230594.3,2.06,0.64,0.09,3.32
2022-12-02,002803,14.2,14.8,15.28,14.19,238113,351376961.3,7.69,4.37,0.62,8.39
2022-12-05,002803,14.66,14.9,14.94,14.63,163384,241888126.8,2.09,0.68,0.1,5.76
2022-12-06,002803,14.9,14.69,15.47,14.67,164520,246727056.7,5.37,-1.41,-0.21,5.8
2022-12-07,002803,14.52,14.98,15.34,14.41,164796,245838432.1,6.33,1.97,0.29,5.81
2022-12-08,002803,14.87,15.55,15.55,14.6,285210,433254902.1,6.34,3.81,0.57,10.05
