日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-09,002803,15.35,14.75,15.35,14.68,240243,358720340.2,4.31,-5.14,-0.8,8.46
2022-12-12,002803,14.7,13.58,14.71,13.46,222008,307817085.4,8.47,-7.93,-1.17,7.82
2022-12-13,002803,13.48,13.74,13.87,13.37,118321,162428171.4,3.68,1.18,0.16,4.17
2022-12-14,002803,13.71,15.11,15.11,13.5,260747,382949864.2,11.72,9.97,1.37,9.19
2022-12-15,002803,15.49,15.29,16.0,15.11,493621,770631488.1,5.89,1.19,0.18,17.39
2022-12-16,002803,15.18,14.73,15.35,14.72,282930,424569185.0,4.12,-3.66,-0.56,9.97
2022-12-19,002803,15.04,14.75,15.33,14.73,233038,350085386.0,4.07,0.14,0.02,8.21
2022-12-20,002803,14.82,16.23,16.23,14.82,303495,470510429.9,9.56,10.03,1.48,10.69
2022-12-21,002803,15.89,15.74,16.33,15.55,358864,569977315.4,4.81,-3.02,-0.49,12.64
2022-12-22,002803,15.91,15.86,16.33,15.6,324035,517508308.4,4.64,0.76,0.12,11.42
2022-12-23,002803,15.7,16.46,17.11,15.36,524002,852866237.7,11.03,3.78,0.6,18.46
2022-12-26,002803,16.0,17.2,17.29,15.65,486400,814466298.8,9.96,4.5,0.74,17.14
2022-12-27,002803,17.0,16.53,17.18,16.35,379777,632758740.2,4.83,-3.9,-0.67,13.38
2022-12-28,002803,16.33,15.98,16.33,15.55,289913,460333073.9,4.72,-3.33,-0.55,10.21
2022-12-29,002803,15.55,15.73,16.42,15.55,233269,372059347.4,5.44,-1.56,-0.25,8.22
2022-12-30,002803,15.6,15.84,16.19,15.36,231207,367966642.0,5.28,0.7,0.11,8.15
2023-01-03,002803,15.84,16.55,16.65,15.63,275039,446826065.4,6.44,4.48,0.71,9.85
2023-01-04,002803,16.39,17.05,17.2,16.26,379855,635159800.7,5.68,3.02,0.5,13.6
2023-01-05,002803,17.25,16.55,17.25,16.4,282387,470695105.2,4.99,-2.93,-0.5,10.11
2023-01-06,002803,16.28,16.57,16.76,15.83,235558,382210423.6,5.62,0.12,0.02,8.43
2023-01-09,002803,16.49,16.18,16.5,16.13,135009,219727996.3,2.23,-2.35,-0.39,4.83
2023-01-10,002803,16.02,16.09,16.35,16.01,95664,154363186.4,2.1,-0.56,-0.09,3.42
2023-01-11,002803,16.09,15.08,16.18,15.01,204871,317375864.0,7.27,-6.28,-1.01,7.33
2023-01-12,002803,15.18,15.36,15.46,15.14,113426,173559495.5,2.12,1.86,0.28,4.06
2023-01-13,002803,15.5,15.17,15.54,15.11,93901,143362197.9,2.8,-1.24,-0.19,3.36
2023-01-16,002803,15.03,15.22,15.37,15.03,87907,133978313.4,2.24,0.33,0.05,3.15
2023-01-17,002803,15.2,14.97,15.3,14.93,86909,130945356.8,2.43,-1.64,-0.25,3.11
2023-01-18,002803,14.97,15.2,15.45,14.9,78653,119502878.5,3.67,1.54,0.23,2.82
2023-01-19,002803,15.2,15.29,15.37,15.07,73530,112282393.1,1.97,0.59,0.09,2.63
2023-01-20,002803,15.37,15.63,15.71,15.35,85487,133169243.7,2.35,2.22,0.34,3.06
2023-01-30,002803,15.88,15.89,15.94,15.51,127665,201037628.6,2.75,1.66,0.26,4.57
2023-01-31,002803,15.98,15.88,16.05,15.73,108573,172244780.2,2.01,-0.06,-0.01,3.89
2023-02-01,002803,15.86,16.29,16.29,15.81,149359,241461325.6,3.02,2.58,0.41,5.35
2023-02-02,002803,16.29,16.15,16.45,16.09,144072,234272380.2,2.21,-0.86,-0.14,5.16
2023-02-03,002803,16.16,16.86,17.17,16.16,336642,561697291.2,6.25,4.4,0.71,12.05
2023-02-06,002803,16.8,17.49,17.64,16.53,313893,540920600.5,6.58,3.74,0.63,11.24
2023-02-07,002803,17.28,18.42,19.24,16.98,454739,826722566.4,12.92,5.32,0.93,16.28
2023-02-08,002803,19.05,17.89,19.05,17.81,473770,875522663.5,6.73,-2.88,-0.53,16.96
2023-02-09,002803,17.58,17.98,17.99,17.19,271508,475581060.1,4.47,0.5,0.09,9.72
2023-02-10,002803,17.7,17.55,18.15,17.46,208025,369350329.3,3.84,-2.39,-0.43,7.45
2023-02-13,002803,17.55,17.63,17.78,17.41,143464,252385666.4,2.11,0.46,0.08,5.14
2023-02-14,002803,17.69,17.25,17.86,17.25,149570,261605258.0,3.46,-2.16,-0.38,5.35
2023-02-15,002803,17.12,17.37,17.51,17.07,150280,260290135.4,2.55,0.7,0.12,5.38
2023-02-16,002803,17.33,17.14,17.71,17.0,198994,347652623.1,4.09,-1.32,-0.23,7.12
2023-02-17,002803,17.14,16.78,17.33,16.73,122530,207777816.9,3.5,-2.1,-0.36,4.39
2023-02-20,002803,16.79,17.55,17.59,16.79,166222,288076171.2,4.77,4.59,0.77,5.95
2023-02-21,002803,17.73,17.72,18.09,17.5,195413,347579852.4,3.36,0.97,0.17,7.0
2023-02-22,002803,17.5,18.44,18.58,17.43,273781,497821268.0,6.49,4.06,0.72,9.8
2023-02-23,002803,18.16,18.22,18.65,18.09,171745,314550335.8,3.04,-1.19,-0.22,6.15
2023-02-24,002803,18.22,18.15,18.3,17.83,114064,206127162.9,2.58,-0.38,-0.07,4.08
2023-02-27,002803,17.95,17.49,17.95,17.38,104510,183973937.3,3.14,-3.64,-0.66,3.74
2023-02-28,002803,17.77,17.3,17.83,17.0,136957,237640234.5,4.75,-1.09,-0.19,4.9
2023-03-01,002803,17.21,17.76,17.83,17.13,118845,208572038.9,4.05,2.66,0.46,4.25
2023-03-02,002803,17.7,17.6,17.83,17.29,94656,165602542.0,3.04,-0.9,-0.16,3.39
2023-03-03,002803,17.54,17.43,17.82,17.31,75096,131659176.1,2.9,-0.97,-0.17,2.69
2023-03-06,002803,17.5,16.88,17.5,16.68,137694,232862090.6,4.7,-3.16,-0.55,4.93
2023-03-07,002803,16.88,16.45,16.96,16.41,96368,159844836.6,3.26,-2.55,-0.43,3.45
2023-03-08,002803,16.39,16.94,16.95,16.39,80250,134738401.7,3.4,2.98,0.49,2.87
2023-03-09,002803,16.95,17.01,17.58,16.74,91987,157034380.4,4.96,0.41,0.07,3.29
2023-03-10,002803,16.74,16.95,17.44,16.45,138503,234807810.6,5.82,-0.35,-0.06,4.96
2023-03-13,002803,16.67,16.41,16.76,15.95,135699,220809174.8,4.78,-3.19,-0.54,4.86
2023-03-14,002803,16.41,16.12,16.69,16.05,93120,152173474.4,3.9,-1.77,-0.29,3.33
2023-03-15,002803,16.22,16.16,16.39,16.02,70883,114834494.0,2.3,0.25,0.04,2.54
2023-03-16,002803,16.05,15.68,16.08,15.6,91204,144013319.6,2.97,-2.97,-0.48,3.27
2023-03-17,002803,15.9,17.2,17.25,15.9,340111,575365497.2,8.61,9.69,1.52,12.18
2023-03-20,002803,18.92,18.92,18.92,18.62,242965,459623351.3,1.74,10.0,1.72,8.7
2023-03-21,002803,19.0,20.81,20.81,18.55,742871,1470198022.8,11.95,9.99,1.89,26.59
2023-03-22,002803,21.01,22.3,22.88,20.41,700137,1515946906.2,11.87,7.16,1.49,25.06
2023-03-23,002803,21.84,23.88,24.26,21.8,562784,1290933400.6,11.03,7.09,1.58,20.15
2023-03-24,002803,23.28,24.29,24.97,23.28,497972,1210119398.4,7.08,1.72,0.41,17.83
2023-03-27,002803,23.58,24.42,24.87,23.4,351394,850988605.3,6.05,0.54,0.13,12.58
2023-03-28,002803,23.9,22.1,24.04,21.98,417512,953002920.8,8.44,-9.5,-2.32,14.95
2023-03-29,002803,23.0,23.37,24.2,22.62,358523,841161798.7,7.15,5.75,1.27,12.83
2023-03-30,002803,23.55,22.01,23.67,21.4,351264,778659042.9,9.71,-5.82,-1.36,12.57
2023-03-31,002803,21.88,22.49,22.65,21.22,287781,631884256.8,6.5,2.18,0.48,10.3
2023-04-03,002803,22.45,21.68,22.46,20.71,384637,823865928.9,7.78,-3.6,-0.81,13.77
2023-04-04,002803,21.7,21.31,22.05,21.19,298686,645119599.8,3.97,-1.71,-0.37,10.69
2023-04-06,002803,20.35,19.64,20.67,19.3,298614,593281481.8,6.43,-7.84,-1.67,10.69
2023-04-07,002803,19.78,20.08,20.28,19.46,225737,449481776.2,4.18,2.24,0.44,8.08
2023-04-10,002803,19.73,18.46,20.12,18.35,307853,585409080.4,8.81,-8.07,-1.62,11.02
2023-04-11,002803,18.5,19.04,19.58,18.37,311091,589496576.5,6.55,3.14,0.58,11.14
2023-04-12,002803,19.1,19.2,19.36,18.56,281489,535847702.3,4.2,0.84,0.16,10.08
2023-04-13,002803,20.5,21.12,21.12,20.36,115604,241476725.5,3.96,10.0,1.92,4.14
2023-04-14,002803,21.99,20.17,22.19,19.18,804326,1630891638.5,14.25,-4.5,-0.95,28.79
2023-04-17,002803,19.3,19.12,19.46,18.68,380673,724131497.8,3.87,-5.21,-1.05,13.63
2023-04-18,002803,19.06,19.34,19.68,18.96,309917,600169790.6,3.77,1.15,0.22,11.09
2023-04-19,002803,19.01,19.82,20.71,19.01,371015,740436987.9,8.79,2.48,0.48,13.28
2023-04-20,002803,19.89,20.26,20.48,19.7,309566,621319064.6,3.94,2.22,0.44,11.08
2023-04-21,002803,20.1,19.0,20.1,18.81,269611,522476201.0,6.37,-6.22,-1.26,9.65
2023-04-24,002803,19.2,19.62,19.7,19.13,209012,407257328.6,3.0,3.26,0.62,7.48
2023-04-25,002803,20.52,21.41,21.5,18.82,638326,1301848414.3,13.66,9.12,1.79,22.85
2023-04-26,002803,22.02,21.65,23.55,20.82,704660,1565898833.7,12.75,1.12,0.24,25.23
2023-04-27,002803,20.81,19.49,21.44,19.49,473174,963992364.7,9.01,-9.98,-2.16,16.94
2023-04-28,002803,19.53,21.14,21.36,19.53,426662,886589714.7,9.39,8.47,1.65,15.27
2023-05-04,002803,21.06,22.35,22.6,20.9,514935,1128894204.5,8.04,5.72,1.21,18.43
2023-05-05,002803,21.9,22.23,23.0,21.4,433902,966439621.3,7.16,-0.54,-0.12,15.53
2023-05-08,002803,21.86,21.52,21.96,21.0,344118,740556286.4,4.32,-3.19,-0.71,12.32
2023-05-09,002803,21.39,22.92,23.67,21.0,632120,1440388169.2,12.41,6.51,1.4,22.63
2023-05-10,002803,22.7,21.87,23.0,20.96,505680,1111468225.6,8.9,-4.58,-1.05,18.1
2023-05-11,002803,21.7,22.95,23.4,21.3,445053,994633962.6,9.6,4.94,1.08,15.93
2023-05-12,002803,22.5,21.8,23.59,21.71,365661,823331474.0,8.19,-5.01,-1.15,13.09
2023-05-15,002803,21.5,21.33,22.78,19.82,460707,989001431.8,13.58,-2.16,-0.47,16.49
2023-05-16,002803,20.82,19.68,20.97,19.56,363938,730396835.4,6.61,-7.74,-1.65,13.03
2023-05-17,002803,19.51,21.65,21.65,19.51,428397,911685157.8,10.87,10.01,1.97,15.34
2023-05-18,002803,21.5,22.76,23.08,21.5,596516,1332762901.1,7.3,5.13,1.11,21.35
2023-05-19,002803,22.78,22.4,23.06,22.02,341368,764828926.6,4.57,-1.58,-0.36,12.22
2023-05-22,002803,21.96,21.72,22.24,21.3,262323,567811599.0,4.2,-3.04,-0.68,9.39
2023-05-23,002803,21.9,21.6,22.25,20.94,359312,781754607.4,6.03,-0.55,-0.12,12.86
2023-05-24,002803,21.44,21.35,21.84,20.77,283292,604201358.3,4.95,-1.16,-0.25,10.14
2023-05-25,002803,21.39,20.88,21.74,20.21,258539,538180350.2,7.17,-2.2,-0.47,9.26
2023-05-26,002803,21.02,21.9,22.34,20.39,339095,728379438.9,9.34,4.89,1.02,12.14
2023-05-29,002803,21.9,21.27,22.32,20.4,390250,845767191.4,8.77,-2.88,-0.63,13.97
2023-05-30,002803,21.36,21.65,21.69,20.45,268808,571468040.9,5.83,1.79,0.38,9.62
2023-05-31,002803,21.7,21.7,22.52,21.4,333403,728103328.0,5.17,0.23,0.05,11.94
2023-06-01,002803,21.51,22.22,22.55,21.1,419039,926392976.8,6.68,2.4,0.52,15.0
2023-06-02,002803,22.28,22.85,23.3,22.07,458233,1044427761.8,5.54,2.84,0.63,16.4
2023-06-05,002803,23.0,22.48,23.0,22.31,311860,703542432.7,3.02,-1.62,-0.37,11.16
2023-06-06,002803,22.38,21.4,22.38,21.23,276241,601458932.2,5.12,-4.8,-1.08,9.89
2023-06-07,002803,21.22,21.79,22.03,21.04,193468,419364155.8,4.63,1.82,0.39,6.93
2023-06-08,002803,21.73,21.05,21.73,20.5,213018,448967046.3,5.64,-3.4,-0.74,7.63
2023-06-09,002803,20.86,23.16,23.16,20.86,555307,1255453199.0,10.93,10.02,2.11,19.88
2023-06-12,002803,23.16,24.02,24.56,22.91,618275,1467807690.2,7.12,3.71,0.86,22.13
2023-06-13,002803,23.9,23.86,26.0,23.4,487354,1183246888.8,10.82,-0.67,-0.16,17.45
2023-06-14,002803,24.2,23.18,24.43,22.81,406639,951646829.0,6.79,-2.85,-0.68,14.56
2023-06-15,002803,23.29,22.96,23.57,22.88,280968,651756372.4,2.98,-0.95,-0.22,10.06
2023-06-16,002803,22.79,22.99,23.17,22.35,256532,585688888.8,3.57,0.13,0.03,9.18
2023-06-19,002803,22.85,22.99,23.11,22.53,229842,525536213.0,2.52,0.0,0.0,8.23
2023-06-20,002803,22.9,23.91,23.97,22.58,394807,928908872.8,6.05,4.0,0.92,14.13
2023-06-21,002803,23.71,22.4,24.18,22.1,301482,694124917.6,8.7,-6.32,-1.51,10.79
2023-06-26,002803,21.83,20.79,22.0,20.68,235833,497812523.0,5.89,-7.19,-1.61,8.44
2023-06-27,002803,20.74,21.24,21.29,20.61,127194,267713996.0,3.27,2.16,0.45,4.55
2023-06-28,002803,21.04,20.33,21.14,19.75,173072,350064513.8,6.54,-4.28,-0.91,6.2
2023-06-29,002803,20.15,20.48,20.59,20.1,100646,205829759.8,2.41,0.74,0.15,3.6
2023-06-30,002803,20.36,20.46,20.6,20.08,111127,226489531.8,2.54,-0.1,-0.02,3.91
2023-07-03,002803,21.0,20.53,21.07,20.23,128139,264436351.6,4.11,0.34,0.07,4.5
2023-07-04,002803,20.64,20.7,20.74,20.32,105448,216782483.3,2.05,0.83,0.17,3.71
2023-07-05,002803,20.51,20.0,20.69,19.91,145146,294275092.4,3.77,-3.38,-0.7,5.1
2023-07-06,002803,19.94,20.0,20.3,19.77,102960,206166669.3,2.65,0.0,0.0,3.62
2023-07-07,002803,19.9,19.53,19.9,19.14,138185,268772338.3,3.8,-2.35,-0.47,4.86
2023-07-10,002803,19.58,19.62,19.68,19.38,69122,135079785.4,1.54,0.46,0.09,2.43
2023-07-11,002803,19.66,19.44,19.69,19.33,72560,141325473.0,1.83,-0.92,-0.18,2.55
2023-07-12,002803,19.42,18.87,19.52,18.85,116945,223861519.8,3.45,-2.93,-0.57,4.11
2023-07-13,002803,19.01,19.4,19.46,18.84,103132,198145039.0,3.29,2.81,0.53,3.63
2023-07-14,002803,20.0,20.28,20.78,19.66,247881,500553672.1,5.77,4.54,0.88,8.71
2023-07-17,002803,20.08,20.05,20.2,19.78,103160,205729199.1,2.07,-1.13,-0.23,3.63
2023-07-18,002803,20.0,19.66,20.15,19.5,85621,169589394.1,3.24,-1.95,-0.39,3.01
2023-07-19,002803,19.8,19.84,20.08,19.61,81161,161362452.5,2.39,0.92,0.18,2.85
2023-07-20,002803,19.97,20.23,20.5,19.84,174709,353600146.7,3.33,1.97,0.39,6.14
2023-07-21,002803,20.23,19.22,20.23,19.18,151510,294517702.8,5.19,-4.99,-1.01,5.33
2023-07-24,002803,18.91,19.35,19.5,18.63,85153,163193332.7,4.53,0.68,0.13,2.99
2023-07-25,002803,19.51,19.59,19.88,19.4,96490,189447785.4,2.48,1.24,0.24,3.39
2023-07-26,002803,19.4,18.99,19.45,18.89,91845,175762561.5,2.86,-3.06,-0.6,3.23
2023-07-27,002803,19.0,18.72,19.15,18.37,93958,176200410.1,4.11,-1.42,-0.27,3.3
2023-07-28,002803,18.52,18.56,18.56,18.2,87711,161381819.2,1.92,-0.85,-0.16,3.08
2023-07-31,002803,18.5,18.76,18.92,18.33,72963,136559563.0,3.18,1.08,0.2,2.56
2023-08-01,002803,18.74,18.32,18.74,18.28,96650,178061810.9,2.45,-2.35,-0.44,3.4
2023-08-02,002803,18.25,18.42,18.44,18.17,57559,105289862.9,1.47,0.55,0.1,2.02
2023-08-03,002803,18.3,18.27,18.5,18.24,47419,86868180.9,1.41,-0.81,-0.15,1.67
2023-08-04,002803,18.37,18.67,18.75,18.32,88357,164431266.5,2.35,2.19,0.4,3.11
2023-08-07,002803,18.59,18.87,19.05,18.59,78331,147602500.6,2.46,1.07,0.2,2.75
2023-08-08,002803,18.72,18.84,18.99,18.67,58486,110266067.8,1.7,-0.16,-0.03,2.06
2023-08-09,002803,18.7,18.47,18.84,18.4,47337,87933037.5,2.34,-1.96,-0.37,1.66
2023-08-10,002803,18.43,18.39,18.57,18.34,34026,62726098.6,1.25,-0.43,-0.08,1.2
2023-08-11,002803,18.35,17.99,18.5,17.98,50456,91783455.4,2.83,-2.18,-0.4,1.77
2023-08-14,002803,17.9,18.39,18.44,17.8,56739,103021370.9,3.56,2.22,0.4,1.99
2023-08-15,002803,18.4,18.28,18.52,18.14,51240,93692437.2,2.07,-0.6,-0.11,1.8
2023-08-16,002803,18.17,17.76,18.24,17.55,64032,114529342.1,3.77,-2.84,-0.52,2.25
2023-08-17,002803,17.64,18.2,18.3,17.6,75095,135699673.1,3.94,2.48,0.44,2.64
2023-08-18,002803,18.16,17.48,18.32,17.3,86989,154251843.6,5.6,-3.96,-0.72,3.06
2023-08-21,002803,17.45,17.48,17.86,17.35,50584,89212063.3,2.92,0.0,0.0,1.78
2023-08-22,002803,17.7,17.99,18.08,17.48,81395,144819770.8,3.43,2.92,0.51,2.86
2023-08-23,002803,17.91,17.6,18.14,17.6,61396,109590147.5,3.0,-2.17,-0.39,2.16
2023-08-24,002803,17.6,17.93,18.2,17.59,80616,144949476.6,3.47,1.88,0.33,2.83
2023-08-25,002803,17.89,17.16,17.9,17.04,93332,161894841.9,4.8,-4.29,-0.77,3.28
2023-08-28,002803,18.04,17.31,18.12,17.26,76780,135690220.1,5.01,0.87,0.15,2.7
2023-08-29,002803,17.33,18.35,18.41,17.21,127479,230062943.9,6.93,6.01,1.04,4.48
2023-08-30,002803,18.35,18.54,18.75,18.26,102920,190336775.2,2.67,1.04,0.19,3.62
2023-08-31,002803,18.85,18.56,19.05,18.36,166922,312448814.2,3.72,0.11,0.02,5.87
2023-09-01,002803,18.74,18.43,18.79,18.32,90103,166748368.7,2.53,-0.7,-0.13,3.17
2023-09-04,002803,18.55,18.7,18.72,18.39,76429,141999789.3,1.79,1.47,0.27,2.69
2023-09-05,002803,18.66,18.51,18.73,18.49,64476,119783011.2,1.28,-1.02,-0.19,2.27
2023-09-06,002803,18.4,18.37,18.48,18.17,53680,98414370.4,1.67,-0.76,-0.14,1.89
2023-09-07,002803,18.38,18.05,18.6,18.05,59749,109404295.9,2.99,-1.74,-0.32,2.1
2023-09-08,002803,18.05,17.76,18.19,17.52,56355,100133491.2,3.71,-1.61,-0.29,1.98
2023-09-11,002803,17.89,18.21,18.38,17.81,68367,123628346.9,3.21,2.53,0.45,2.4
2023-09-12,002803,18.15,17.96,18.21,17.93,41431,74721173.1,1.54,-1.37,-0.25,1.46
2023-09-13,002803,18.11,17.69,18.32,17.5,91739,163400966.8,4.57,-1.5,-0.27,3.22
2023-09-14,002803,17.51,17.13,17.67,16.95,89870,154691513.2,4.07,-3.17,-0.56,3.16
2023-09-15,002803,17.19,17.0,17.21,16.95,50287,85801810.2,1.52,-0.76,-0.13,1.77
2023-09-18,002803,16.96,17.1,17.37,16.83,47566,81617042.0,3.18,0.59,0.1,1.67
2023-09-19,002803,17.09,16.67,17.17,16.61,58428,98219531.1,3.27,-2.51,-0.43,2.05
2023-09-20,002803,16.63,16.66,16.86,16.6,46598,77946177.8,1.56,-0.06,-0.01,1.64
2023-09-21,002803,16.6,16.59,16.84,16.59,37080,61906983.8,1.5,-0.42,-0.07,1.3
2023-09-22,002803,16.59,17.3,17.33,16.46,73911,126047538.7,5.24,4.28,0.71,2.6
2023-09-25,002803,17.92,18.03,18.29,17.7,174781,314360390.4,3.41,4.22,0.73,6.14
2023-09-26,002803,18.19,18.21,18.42,17.84,171662,312694440.8,3.22,1.0,0.18,6.03
2023-09-27,002803,18.21,18.54,18.7,18.06,136571,251586781.5,3.51,1.81,0.33,4.8
2023-09-28,002803,18.6,18.31,18.7,18.28,112096,206356235.0,2.27,-1.24,-0.23,3.94
2023-10-09,002803,18.05,18.29,18.37,18.01,88632,161627419.8,1.97,-0.11,-0.02,3.12
2023-10-10,002803,18.39,18.21,18.42,18.18,60712,111100362.0,1.31,-0.44,-0.08,2.13
2023-10-11,002803,18.31,18.4,18.57,18.09,70776,130211775.3,2.64,1.04,0.19,2.49
2023-10-12,002803,18.35,18.26,18.48,18.18,55396,101314941.9,1.63,-0.76,-0.14,1.95
2023-10-13,002803,18.11,17.93,18.19,17.86,67726,121854806.2,1.81,-1.81,-0.33,2.38
2023-10-16,002803,17.86,17.74,17.98,17.64,55579,98754590.9,1.9,-1.06,-0.19,1.95
2023-10-17,002803,17.7,18.1,18.24,17.65,93453,168064757.0,3.33,2.03,0.36,3.28
2023-10-18,002803,17.83,17.8,17.99,17.37,75097,133067410.5,3.43,-1.66,-0.3,2.64
2023-10-19,002803,17.88,18.5,18.62,17.7,207370,379860000.2,5.17,3.93,0.7,7.29
2023-10-20,002803,18.39,19.5,19.5,18.2,352353,668483389.4,7.03,5.41,1.0,12.39
2023-10-23,002803,19.0,19.19,19.83,18.88,249410,481931271.7,4.87,-1.59,-0.31,8.77
2023-10-24,002803,19.31,20.34,20.95,18.99,283848,567254595.0,10.21,5.99,1.15,9.98
2023-10-25,002803,20.07,20.98,20.98,19.92,309126,635548586.7,5.21,3.15,0.64,10.87
2023-10-26,002803,20.7,20.32,21.0,20.01,273677,561667519.9,4.72,-3.15,-0.66,9.62
2023-10-27,002803,20.19,20.28,20.69,20.13,171875,350365036.7,2.76,-0.2,-0.04,6.04
2023-10-30,002803,20.29,20.48,20.65,19.95,157869,321328898.3,3.45,0.99,0.2,5.55
2023-10-31,002803,20.5,20.41,20.68,20.08,117876,239366595.1,2.93,-0.34,-0.07,4.14
2023-11-01,002803,20.5,20.69,21.29,20.35,170116,354393006.5,4.61,1.37,0.28,5.98
2023-11-02,002803,20.56,20.51,20.98,20.4,105193,217320283.8,2.8,-0.87,-0.18,3.7
2023-11-03,002803,20.51,20.88,21.15,20.46,164185,343455766.6,3.36,1.8,0.37,5.77
2023-11-06,002803,20.99,22.12,22.18,20.98,220873,481483913.2,5.75,5.94,1.24,7.76
2023-11-07,002803,21.92,22.39,22.95,21.86,217408,485808275.5,4.93,1.22,0.27,7.64
2023-11-08,002803,22.4,23.11,23.42,22.2,207776,477972276.1,5.45,3.22,0.72,7.3
2023-11-09,002803,23.11,22.8,23.48,22.71,160028,367744593.2,3.33,-1.34,-0.31,5.62
2023-11-10,002803,22.61,23.45,23.7,22.61,201811,467749004.4,4.78,2.85,0.65,7.09
2023-11-13,002803,23.65,23.43,23.88,23.2,137131,322231742.1,2.9,-0.09,-0.02,4.82
2023-11-14,002803,23.43,23.64,23.64,23.26,112231,262708880.6,1.62,0.9,0.21,3.94
2023-11-15,002803,23.89,23.52,23.98,23.35,103400,244005282.1,2.66,-0.51,-0.12,3.63
2023-11-16,002803,23.45,23.53,23.95,23.4,114568,271139088.0,2.34,0.04,0.01,4.03
2023-11-17,002803,23.38,23.62,23.8,23.37,96554,227188261.6,1.83,0.38,0.09,3.39
2023-11-20,002803,23.61,23.87,24.17,23.45,109234,260384273.5,3.05,1.06,0.25,3.84
2023-11-21,002803,23.89,24.91,24.98,23.81,179564,440946658.1,4.9,4.36,1.04,6.31
2023-11-22,002803,24.79,24.1,24.89,24.1,140713,344040051.5,3.17,-3.25,-0.81,4.95
2023-11-23,002803,23.88,23.71,24.23,23.61,119176,284639809.2,2.57,-1.62,-0.39,4.19
2023-11-24,002803,23.75,23.21,23.9,23.14,129381,303566013.7,3.21,-2.11,-0.5,4.55
2023-11-27,002803,23.19,23.23,23.45,22.89,85073,197164325.2,2.41,0.09,0.02,2.99
2023-11-28,002803,23.33,22.9,23.36,22.73,107305,246559544.9,2.71,-1.42,-0.33,3.77
2023-11-29,002803,22.93,23.18,23.68,22.93,85634,199190293.2,3.28,1.22,0.28,3.01
2023-11-30,002803,23.0,23.35,23.7,22.91,87673,205238484.9,3.41,0.73,0.17,3.08
2023-12-01,002803,23.36,24.01,24.04,23.36,127821,303912288.1,2.91,2.83,0.66,4.49
2023-12-04,002803,24.15,23.92,24.15,23.75,79592,190444958.2,1.67,-0.37,-0.09,2.8
2023-12-05,002803,23.91,22.91,23.91,22.84,132368,308444228.2,4.47,-4.22,-1.01,4.65
2023-12-06,002803,22.88,23.42,23.76,22.44,124474,287921502.3,5.76,2.23,0.51,4.38
2023-12-07,002803,23.4,23.68,23.75,23.19,72786,170731168.5,2.39,1.11,0.26,2.56
2023-12-08,002803,23.67,23.26,23.68,23.16,96942,226229646.4,2.2,-1.77,-0.42,3.41
2023-12-11,002803,23.33,23.63,23.75,23.03,98081,229974797.8,3.1,1.59,0.37,3.45
2023-12-12,002803,23.8,23.33,23.85,23.16,97654,228640085.3,2.92,-1.27,-0.3,3.43
2023-12-13,002803,23.13,21.8,23.54,21.7,235973,528068390.8,7.89,-6.56,-1.53,8.29
