日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-12-14,002803,21.76,21.66,22.43,21.61,138117,304124431.8,3.76,-0.64,-0.14,4.85
2023-12-15,002803,21.85,21.42,21.93,21.4,98958,213750700.5,2.45,-1.11,-0.24,3.48
2023-12-18,002803,21.63,22.12,22.73,21.57,159736,353833007.3,5.42,3.27,0.7,5.61
2023-12-19,002803,22.05,21.95,22.28,21.74,81627,178938950.0,2.44,-0.77,-0.17,2.87
2023-12-20,002803,21.95,21.18,22.14,21.12,71848,154360950.3,4.65,-3.51,-0.77,2.53
2023-12-21,002803,21.17,21.64,21.8,21.0,81988,175608872.9,3.78,2.17,0.46,2.88
2023-12-22,002803,21.68,20.62,21.68,20.51,117956,246904686.0,5.41,-4.71,-1.02,4.15
2023-12-25,002803,20.79,20.62,20.87,20.2,93888,192921559.0,3.25,0.0,0.0,3.3
2023-12-26,002803,20.41,19.65,20.7,19.5,96438,191280973.6,5.82,-4.7,-0.97,3.39
2023-12-27,002803,19.62,20.22,20.5,19.42,96148,191939055.2,5.5,2.9,0.57,3.38
2023-12-28,002803,20.05,20.36,20.57,19.84,82391,167059502.0,3.61,0.69,0.14,2.9
2023-12-29,002803,20.37,20.56,20.63,20.16,65262,133779766.0,2.31,0.98,0.2,2.29
2024-01-02,002803,20.58,20.36,20.85,20.35,78844,161993087.0,2.43,-0.97,-0.2,2.77
2024-01-03,002803,20.3,20.35,20.5,20.0,56150,114003094.0,2.46,-0.05,-0.01,1.97
2024-01-04,002803,20.33,20.58,20.75,20.05,75662,155180896.4,3.44,1.13,0.23,2.66
2024-01-05,002803,20.53,20.08,20.58,19.98,64395,130586136.0,2.92,-2.43,-0.5,2.26
2024-01-08,002803,19.97,19.92,20.35,19.8,63174,126851330.0,2.74,-0.8,-0.16,2.22
2024-01-09,002803,19.79,19.84,20.24,19.72,66777,132937798.0,2.61,-0.4,-0.08,2.35
2024-01-10,002803,19.62,19.46,19.84,19.29,79739,155710341.7,2.77,-1.92,-0.38,2.8
2024-01-11,002803,19.48,19.95,20.05,19.48,72348,143587485.0,2.93,2.52,0.49,2.54
2024-01-12,002803,20.07,19.19,20.1,19.1,129762,251741226.5,5.01,-3.81,-0.76,4.56
2024-01-15,002803,19.17,19.33,19.61,19.1,91202,176662069.2,2.66,0.73,0.14,3.21
2024-01-16,002803,19.39,19.12,19.43,18.88,63849,121896921.2,2.85,-1.09,-0.21,2.24
2024-01-17,002803,19.11,18.71,19.27,18.71,58931,112095548.0,2.93,-2.14,-0.41,2.07
2024-01-18,002803,18.65,18.48,18.87,18.1,127709,234426803.1,4.12,-1.23,-0.23,4.49
2024-01-19,002803,18.46,18.64,19.2,18.45,88256,166068982.2,4.06,0.87,0.16,3.1
2024-01-22,002803,18.56,16.91,18.64,16.78,143481,252257298.0,9.98,-9.28,-1.73,5.04
2024-01-23,002803,16.97,17.12,17.27,16.77,105878,180392644.7,2.96,1.24,0.21,3.72
2024-01-24,002803,17.25,17.23,17.5,16.5,81334,138679436.2,5.84,0.64,0.11,2.86
2024-01-25,002803,17.25,16.97,17.39,16.04,210585,352306346.1,7.84,-1.51,-0.26,7.4
2024-01-26,002803,16.91,16.38,17.0,16.26,171218,283661682.2,4.36,-3.48,-0.59,6.02
2024-01-29,002803,16.48,15.79,16.48,15.72,126996,202487414.8,4.64,-3.6,-0.59,4.46
2024-01-30,002803,15.67,15.18,15.8,15.06,104235,160678800.6,4.69,-3.86,-0.61,3.66
2024-01-31,002803,15.17,14.57,15.44,14.48,128953,192869092.9,6.32,-4.02,-0.61,4.53
2024-02-01,002803,14.57,14.49,14.9,14.18,119261,173282449.5,4.94,-0.55,-0.08,4.19
2024-02-02,002803,14.48,13.78,14.88,13.16,142930,200896687.2,11.87,-4.9,-0.71,5.02
2024-02-05,002803,13.55,12.4,13.76,12.4,173951,221103747.0,9.87,-10.01,-1.38,6.11
2024-02-06,002803,12.4,13.31,13.63,11.81,198765,252746522.2,14.68,7.34,0.91,6.99
2024-02-07,002803,13.41,13.02,13.67,12.83,189478,251221367.0,6.31,-2.18,-0.29,6.66
2024-02-08,002803,13.3,14.3,14.32,12.66,261376,352805173.5,12.75,9.83,1.28,9.19
2024-02-19,002803,14.99,15.11,15.18,14.52,237465,353499843.5,4.62,5.66,0.81,8.35
2024-02-20,002803,14.99,15.04,15.08,14.67,154382,229687147.5,2.71,-0.46,-0.07,5.43
2024-02-21,002803,14.8,15.22,15.66,14.73,203803,312454128.3,6.18,1.2,0.18,7.16
2024-02-22,002803,15.27,15.85,16.12,15.26,179527,283191238.0,5.65,4.14,0.63,6.31
2024-02-23,002803,15.9,16.05,16.1,15.58,164214,260378698.7,3.28,1.26,0.2,5.77
2024-02-26,002803,16.01,16.02,16.21,15.78,166479,266048671.4,2.68,-0.19,-0.03,5.85
2024-02-27,002803,15.94,16.68,16.68,15.76,137137,223499411.9,5.74,4.12,0.66,4.82
2024-02-28,002803,16.8,15.3,17.01,15.21,207229,336628614.7,10.79,-8.27,-1.38,7.28
2024-02-29,002803,15.32,16.09,16.1,15.32,130815,207217257.6,5.1,5.16,0.79,4.6
2024-03-01,002803,16.09,16.62,16.62,16.01,140825,229929453.0,3.79,3.29,0.53,4.95
2024-03-04,002803,16.62,16.46,16.78,15.88,131807,214056073.9,5.42,-0.96,-0.16,4.63
2024-03-05,002803,16.18,15.95,16.28,15.83,134237,215504081.4,2.73,-3.1,-0.51,4.72
2024-03-06,002803,15.8,15.84,16.08,15.51,116327,183831070.0,3.57,-0.69,-0.11,4.09
2024-03-07,002803,15.99,15.67,16.12,15.54,144261,228312867.2,3.66,-1.07,-0.17,5.07
2024-03-08,002803,15.62,15.98,16.02,15.59,111190,176293854.0,2.74,1.98,0.31,3.91
2024-03-11,002803,15.87,16.11,16.11,15.83,124412,198945056.2,1.75,0.81,0.13,4.37
2024-03-12,002803,16.13,16.44,16.46,16.08,156709,255343462.9,2.36,2.05,0.33,5.51
2024-03-13,002803,16.45,16.56,16.73,16.29,149237,246256270.5,2.68,0.73,0.12,5.25
2024-03-14,002803,16.4,16.17,16.61,15.96,126994,206403575.8,3.93,-2.36,-0.39,4.46
2024-03-15,002803,16.12,16.27,16.28,15.99,84953,136958872.7,1.79,0.62,0.1,2.99
2024-03-18,002803,16.37,17.1,17.38,16.22,263594,444734330.2,7.13,5.1,0.83,9.27
2024-03-19,002803,16.98,17.12,17.3,16.93,177961,305369048.2,2.16,0.12,0.02,6.26
2024-03-20,002803,17.06,17.42,17.44,17.02,158540,273589457.0,2.45,1.75,0.3,5.57
2024-03-21,002803,17.56,17.64,17.95,17.43,218575,385780667.2,2.99,1.26,0.22,7.68
2024-03-22,002803,17.64,18.19,18.31,17.3,296646,529998466.5,5.73,3.12,0.55,10.43
2024-03-25,002803,18.01,17.23,18.06,17.22,241251,426423778.0,4.62,-5.28,-0.96,8.48
2024-03-26,002803,17.2,17.46,17.46,16.68,174595,299057476.7,4.53,1.33,0.23,6.14
2024-03-27,002803,17.38,16.4,17.47,16.4,167596,283330918.4,6.13,-6.07,-1.06,5.89
2024-03-28,002803,16.4,16.83,17.1,16.35,148725,250151955.2,4.57,2.62,0.43,5.23
2024-03-29,002803,16.79,17.35,17.36,16.69,139145,238110331.5,3.98,3.09,0.52,4.89
2024-04-01,002803,17.33,17.59,17.65,17.16,162864,284942345.1,2.82,1.38,0.24,5.72
2024-04-02,002803,17.58,17.25,17.58,17.1,133364,230372279.5,2.73,-1.93,-0.34,4.69
2024-04-03,002803,17.3,16.71,17.3,16.6,110005,185287858.3,4.06,-3.13,-0.54,3.87
2024-04-08,002803,16.71,15.89,16.72,15.85,136049,219316253.7,5.21,-4.91,-0.82,4.78
2024-04-09,002803,15.89,15.95,16.18,15.81,77762,123950128.3,2.33,0.38,0.06,2.73
2024-04-10,002803,15.88,15.17,15.95,15.0,138080,211833747.5,5.96,-4.89,-0.78,4.85
2024-04-11,002803,15.08,15.54,15.84,15.0,107347,166920837.5,5.54,2.44,0.37,3.77
2024-04-12,002803,15.58,15.37,15.69,15.35,57570,89198752.1,2.19,-1.09,-0.17,2.02
2024-04-15,002803,15.45,15.23,15.65,14.98,107249,163939759.0,4.36,-0.91,-0.14,3.77
2024-04-16,002803,15.0,14.39,15.21,14.3,133927,195749172.3,5.98,-5.52,-0.84,4.71
2024-04-17,002803,14.62,15.46,15.5,14.62,129662,196757324.8,6.12,7.44,1.07,4.56
2024-04-18,002803,15.46,15.47,15.94,15.25,111399,174304505.6,4.46,0.06,0.01,3.92
2024-04-19,002803,15.4,15.32,15.64,15.22,80507,123662966.8,2.71,-0.97,-0.15,2.83
2024-04-22,002803,15.14,15.2,15.34,14.8,61521,93091372.7,3.52,-0.78,-0.12,2.16
2024-04-23,002803,15.33,15.33,15.62,15.31,68864,106375814.8,2.04,0.86,0.13,2.42
2024-04-24,002803,15.35,15.78,15.8,15.35,88627,138291275.9,2.94,2.94,0.45,3.12
2024-04-25,002803,15.67,15.59,15.82,15.5,69942,109460346.2,2.03,-1.2,-0.19,2.46
2024-04-26,002803,15.63,16.0,16.14,15.6,104436,166140838.2,3.46,2.63,0.41,3.67
2024-04-29,002803,15.23,15.7,15.72,14.9,228489,350187432.3,5.13,-1.88,-0.3,8.03
2024-04-30,002803,15.39,15.12,15.39,14.94,123959,187689959.9,2.87,-3.69,-0.58,4.36
2024-05-06,002803,15.29,15.37,15.75,15.29,114214,176610164.3,3.04,1.65,0.25,4.01
2024-05-07,002803,15.44,15.34,15.65,15.3,97902,151182278.3,2.28,-0.2,-0.03,3.44
2024-05-08,002803,15.23,14.72,15.23,14.7,106979,159260469.0,3.46,-4.04,-0.62,3.76
2024-05-09,002803,14.73,14.81,14.94,14.72,59992,89056522.1,1.49,0.61,0.09,2.11
2024-05-10,002803,14.83,14.4,14.95,14.32,81934,118987885.5,4.25,-2.77,-0.41,2.88
2024-05-13,002803,14.25,13.85,14.25,13.78,82923,115562156.0,3.26,-3.82,-0.55,2.91
2024-05-14,002803,14.0,14.22,14.4,13.96,74870,105985435.9,3.18,2.67,0.37,2.63
2024-05-15,002803,14.18,14.09,14.28,14.0,48500,68619985.7,1.97,-0.91,-0.13,1.69
2024-05-16,002803,14.1,14.27,14.52,14.02,74892,107634766.8,3.55,1.28,0.18,2.61
2024-05-17,002803,14.23,14.16,14.28,13.98,70642,99518822.7,2.1,-0.77,-0.11,2.46
2024-05-20,002803,14.13,13.92,14.26,13.81,93994,131622501.2,3.18,-1.69,-0.24,3.28
2024-05-21,002803,13.94,14.23,14.75,13.83,143282,205444926.0,6.61,2.23,0.31,5.0
2024-05-22,002803,14.15,14.17,14.27,14.0,63444,89650361.3,1.9,-0.42,-0.06,2.21
2024-05-23,002803,14.15,13.74,14.15,13.73,78990,109546668.7,2.96,-3.03,-0.43,2.75
2024-05-24,002803,13.75,13.58,13.86,13.49,57713,78579480.1,2.69,-1.16,-0.16,2.01
2024-05-27,002803,13.88,13.96,14.15,13.55,125784,174239164.9,4.42,2.8,0.38,4.39
2024-05-28,002803,13.7,13.41,13.71,13.33,101240,136697273.4,2.72,-3.94,-0.55,3.53
2024-05-29,002803,13.41,13.37,13.5,13.3,50901,68176337.9,1.49,-0.3,-0.04,1.77
2024-05-30,002803,13.35,13.2,13.45,13.16,46213,61231939.2,2.17,-1.27,-0.17,1.61
2024-05-31,002803,13.25,13.35,13.41,13.2,44984,59880406.0,1.59,1.14,0.15,1.57
2024-06-03,002803,13.33,13.17,13.35,13.0,56132,73775559.4,2.62,-1.35,-0.18,1.96
2024-06-04,002803,13.1,13.11,13.15,12.78,42557,55317821.0,2.81,-0.46,-0.06,1.48
2024-06-05,002803,12.98,12.85,13.13,12.85,37411,48654246.2,2.14,-1.98,-0.26,1.3
2024-06-06,002803,12.86,12.27,13.01,12.05,95073,118045763.5,7.47,-4.51,-0.58,3.32
2024-06-07,002803,12.39,12.37,12.58,12.19,53758,66402822.6,3.18,0.81,0.1,1.87
2024-06-11,002803,12.23,12.43,12.52,12.05,46057,56785459.8,3.8,0.49,0.06,1.61
2024-06-12,002803,12.6,12.68,12.78,12.54,59029,74843484.0,1.93,2.01,0.25,2.06
2024-06-13,002803,12.64,12.5,12.77,12.45,42143,52923926.0,2.52,-1.42,-0.18,1.47
2024-06-14,002803,12.5,12.45,12.52,12.34,37789,46947347.4,1.44,-0.4,-0.05,1.32
2024-06-17,002803,12.44,12.21,12.44,12.19,41677,51141620.6,2.01,-1.93,-0.24,1.45
2024-06-18,002803,12.23,12.3,12.34,12.18,45398,55630924.6,1.31,0.74,0.09,1.58
2024-06-19,002803,12.3,12.01,12.36,12.01,42899,52032129.5,2.85,-2.36,-0.29,1.5
2024-06-20,002803,11.99,11.68,12.04,11.68,49488,58498248.6,3.0,-2.75,-0.33,1.73
2024-06-21,002803,11.7,11.59,11.74,11.5,37382,43443289.0,2.05,-0.77,-0.09,1.3
2024-06-24,002803,11.55,10.99,11.55,10.98,66526,74150901.4,4.92,-5.18,-0.6,2.32
2024-06-25,002803,10.97,11.0,11.13,10.81,50000,54916862.8,2.91,0.09,0.01,1.74
2024-06-26,002803,11.0,11.31,11.35,10.88,117410,130313019.2,4.27,2.82,0.31,4.09
2024-06-27,002803,11.25,11.18,11.48,11.15,77151,87459513.3,2.92,-1.15,-0.13,2.69
2024-06-28,002803,11.17,11.13,11.34,11.1,54996,61771369.2,2.15,-0.45,-0.05,1.92
2024-07-01,002803,11.1,11.15,11.22,10.93,41846,46373731.0,2.61,0.18,0.02,1.46
2024-07-02,002803,11.16,11.19,11.32,11.12,42777,48041586.0,1.79,0.36,0.04,1.49
2024-07-03,002803,11.19,11.13,11.28,11.11,40336,45158583.9,1.52,-0.54,-0.06,1.41
2024-07-04,002803,11.1,10.8,11.16,10.75,49561,54124377.7,3.68,-2.96,-0.33,1.73
2024-07-05,002803,10.8,11.07,11.12,10.65,50118,54711767.0,4.35,2.5,0.27,1.75
2024-07-08,002803,11.0,10.58,11.04,10.56,48785,52431872.4,4.34,-4.43,-0.49,1.7
2024-07-09,002803,10.65,10.66,10.74,10.28,60308,63564235.2,4.35,0.76,0.08,2.1
2024-07-10,002803,10.35,10.12,10.43,9.97,110492,112116243.1,4.32,-5.07,-0.54,3.85
2024-07-11,002803,10.26,10.47,10.54,10.26,77497,80713968.6,2.77,3.46,0.35,2.7
2024-07-12,002803,10.48,10.28,10.57,10.23,55344,57529016.2,3.25,-1.81,-0.19,1.93
2024-07-15,002803,10.32,10.12,10.32,10.09,38643,39251173.3,2.24,-1.56,-0.16,1.35
2024-07-16,002803,10.09,10.08,10.2,9.99,43836,44105265.0,2.08,-0.4,-0.04,1.53
2024-07-17,002803,10.08,10.04,10.2,10.03,39632,40053333.9,1.69,-0.4,-0.04,1.38
2024-07-18,002803,10.01,10.03,10.07,9.8,43572,43206676.7,2.69,-0.1,-0.01,1.52
2024-07-19,002803,10.04,9.99,10.12,9.9,45908,46042309.0,2.19,-0.4,-0.04,1.6
2024-07-22,002803,9.99,10.14,10.23,9.87,58989,59468569.0,3.6,1.5,0.15,2.06
2024-07-23,002803,10.09,9.91,10.2,9.91,40221,40427374.7,2.86,-2.27,-0.23,1.4
2024-07-24,002803,9.87,9.69,9.94,9.66,45337,44253218.1,2.83,-2.22,-0.22,1.58
2024-07-25,002803,9.65,9.81,9.93,9.6,36339,35637639.0,3.41,1.24,0.12,1.27
2024-07-26,002803,9.81,9.94,9.96,9.81,30317,30033910.1,1.53,1.33,0.13,1.06
2024-07-29,002803,9.97,9.93,9.99,9.79,36003,35653477.0,2.01,-0.1,-0.01,1.26
2024-07-30,002803,9.93,10.05,10.1,9.88,33751,33805905.0,2.22,1.21,0.12,1.18
2024-07-31,002803,10.24,10.58,10.59,10.09,75316,78360264.3,4.98,5.27,0.53,2.63
2024-08-01,002803,10.6,10.6,10.75,10.53,57179,60726643.6,2.08,0.19,0.02,1.99
2024-08-02,002803,10.51,10.45,10.7,10.44,49977,52906219.4,2.45,-1.42,-0.15,1.74
2024-08-05,002803,10.35,10.36,10.73,10.32,59901,63124825.6,3.92,-0.86,-0.09,2.09
2024-08-06,002803,10.37,10.62,10.68,10.37,54185,57258915.0,2.99,2.51,0.26,1.89
2024-08-07,002803,10.6,10.58,10.68,10.51,33329,35227481.2,1.6,-0.38,-0.04,1.16
2024-08-08,002803,10.51,10.64,10.72,10.41,43745,46295140.0,2.93,0.57,0.06,1.53
2024-08-09,002803,10.66,10.5,10.74,10.5,33762,35795208.4,2.26,-1.32,-0.14,1.18
2024-08-12,002803,10.48,10.38,10.53,10.31,25470,26456746.6,2.1,-1.14,-0.12,0.89
2024-08-13,002803,10.35,10.37,10.4,10.25,28452,29378948.0,1.45,-0.1,-0.01,0.99
2024-08-14,002803,10.37,10.4,10.53,10.32,29455,30693765.7,2.03,0.29,0.03,1.03
2024-08-15,002803,10.4,10.57,10.73,10.26,52897,55746727.1,4.52,1.63,0.17,1.84
2024-08-16,002803,10.57,10.4,10.65,10.36,31891,33374640.5,2.74,-1.61,-0.17,1.11
2024-08-19,002803,10.25,10.21,10.39,10.16,52270,53521663.0,2.21,-1.83,-0.19,1.82
2024-08-20,002803,10.15,10.32,10.49,9.99,86276,88592175.7,4.9,1.08,0.11,3.01
2024-08-21,002803,10.2,10.01,10.5,9.98,66159,67311712.9,5.04,-3.0,-0.31,2.31
2024-08-22,002803,9.94,9.77,10.22,9.75,45644,45294336.7,4.7,-2.4,-0.24,1.59
2024-08-23,002803,9.78,9.63,9.8,9.52,37935,36584185.1,2.87,-1.43,-0.14,1.32
2024-08-26,002803,9.68,9.71,9.8,9.58,23840,23145567.4,2.28,0.83,0.08,0.83
2024-08-27,002803,9.78,9.47,9.78,9.45,27559,26342548.0,3.4,-2.47,-0.24,0.96
2024-08-28,002803,9.51,9.66,9.73,9.36,33984,32562255.2,3.91,2.01,0.19,1.19
2024-08-29,002803,9.55,9.89,9.9,9.53,36160,35349181.3,3.83,2.38,0.23,1.26
2024-08-30,002803,9.88,10.24,10.34,9.84,53594,54540149.0,5.06,3.54,0.35,1.87
2024-09-02,002803,10.24,9.96,10.28,9.94,32702,32986656.0,3.32,-2.73,-0.28,1.14
2024-09-03,002803,10.07,10.18,10.44,10.04,50683,51771714.8,4.02,2.21,0.22,1.77
2024-09-04,002803,10.07,10.02,10.18,10.01,29283,29529656.0,1.67,-1.57,-0.16,1.02
2024-09-05,002803,10.02,10.26,10.28,9.99,48896,49913285.8,2.89,2.4,0.24,1.71
2024-09-06,002803,10.24,10.04,10.33,10.02,33478,33980210.0,3.02,-2.14,-0.22,1.17
2024-09-09,002803,9.97,9.99,10.11,9.87,26315,26303707.0,2.39,-0.5,-0.05,0.92
2024-09-10,002803,10.02,10.19,10.26,9.92,47764,48197666.2,3.4,2.0,0.2,1.67
2024-09-11,002803,10.23,9.97,10.23,9.93,36060,36103301.2,2.94,-2.16,-0.22,1.26
2024-09-12,002803,9.97,9.9,10.13,9.9,24902,24936473.0,2.31,-0.7,-0.07,0.87
2024-09-13,002803,9.89,9.67,9.97,9.67,25974,25416714.0,3.03,-2.32,-0.23,0.91
2024-09-18,002803,9.67,9.52,9.71,9.37,27600,26201401.0,3.52,-1.55,-0.15,0.96
2024-09-19,002803,9.6,9.96,10.02,9.55,50868,50162567.0,4.94,4.62,0.44,1.77
2024-09-20,002803,10.01,10.96,10.96,9.94,139763,146979612.3,10.24,10.04,1.0,4.87
2024-09-23,002803,11.36,11.17,11.73,10.82,358578,403038050.2,8.3,1.92,0.21,12.5
2024-09-24,002803,11.17,11.21,11.29,10.78,256536,283950715.8,4.57,0.36,0.04,8.95
2024-09-25,002803,11.18,11.67,11.99,11.11,331212,381112675.6,7.85,4.1,0.46,11.55
2024-09-26,002803,11.56,11.8,11.91,11.5,287985,336611187.5,3.51,1.11,0.13,10.04
2024-09-27,002803,11.76,12.4,12.54,11.69,290607,351618808.8,7.2,5.08,0.6,10.13
2024-09-30,002803,13.25,13.56,13.59,12.67,362599,475914988.4,7.42,9.35,1.16,12.64
2024-10-08,002803,14.9,14.01,14.9,13.11,398322,561071629.7,13.2,3.32,0.45,13.89
2024-10-09,002803,13.55,12.61,13.55,12.61,240723,311183303.5,6.71,-9.99,-1.4,8.39
2024-10-10,002803,12.61,12.22,12.89,12.05,145029,179752472.4,6.66,-3.09,-0.39,5.06
2024-10-11,002803,12.11,12.09,12.54,11.8,120806,147555948.8,6.06,-1.06,-0.13,4.21
2024-10-14,002803,12.1,12.26,12.33,11.76,98848,119585847.9,4.71,1.41,0.17,3.45
2024-10-15,002803,12.11,12.25,12.64,12.08,133225,165163366.2,4.57,-0.08,-0.01,4.65
2024-10-16,002803,12.0,11.99,12.24,11.88,88404,106544419.0,2.94,-2.12,-0.26,3.08
2024-10-17,002803,12.07,11.95,12.28,11.92,87895,106402596.4,3.0,-0.33,-0.04,3.06
2024-10-18,002803,11.85,12.17,12.37,11.78,126580,153097327.8,4.94,1.84,0.22,4.41
2024-10-21,002803,12.22,12.31,12.48,12.18,129029,159125747.5,2.47,1.15,0.14,4.5
2024-10-22,002803,12.22,12.73,12.87,12.22,187865,237462855.0,5.28,3.41,0.42,6.55
2024-10-23,002803,12.72,12.47,12.72,12.4,128255,160810474.0,2.51,-2.04,-0.26,4.47
2024-10-24,002803,12.48,12.29,12.49,12.21,73826,90807603.8,2.25,-1.44,-0.18,2.57
2024-10-25,002803,12.25,12.34,12.45,12.19,109427,134693288.6,2.12,0.41,0.05,3.82
2024-10-28,002803,12.32,12.71,12.73,12.28,139768,175347769.9,3.65,3.0,0.37,4.84
2024-10-29,002803,12.78,12.5,12.85,12.45,127750,160823166.1,3.15,-1.65,-0.21,4.42
2024-10-30,002803,12.4,12.27,12.53,12.12,93225,114769782.8,3.28,-1.84,-0.23,3.23
2024-10-31,002803,12.19,12.6,12.66,12.15,135777,169465364.7,4.16,2.69,0.33,4.7
2024-11-01,002803,12.6,12.9,13.0,12.18,244924,310713002.0,6.51,2.38,0.3,8.47
2024-11-04,002803,12.98,14.19,14.19,12.96,387436,532395885.7,9.53,10.0,1.29,13.41
2024-11-05,002803,14.41,14.46,14.64,14.0,442431,635921066.0,4.51,1.9,0.27,15.31
2024-11-06,002803,14.39,14.59,14.86,14.25,309345,449651785.2,4.22,0.9,0.13,10.72
2024-11-07,002803,14.52,15.32,16.0,14.34,396925,603713455.7,11.38,5.0,0.73,13.76
2024-11-08,002803,15.35,14.96,15.73,14.88,307588,467589889.7,5.55,-2.35,-0.36,10.66
2024-11-11,002803,14.7,15.05,15.17,14.49,261720,385478737.8,4.55,0.6,0.09,9.07
2024-11-12,002803,14.88,14.66,15.2,14.56,171574,255421574.7,4.25,-2.59,-0.39,5.95
2024-11-13,002803,14.53,14.93,15.15,14.49,193693,288161216.0,4.5,1.84,0.27,6.71
2024-11-14,002803,14.8,14.51,15.26,14.46,194914,290643526.9,5.36,-2.81,-0.42,6.76
2024-11-15,002803,14.49,14.52,15.03,14.35,158080,233329669.0,4.69,0.07,0.01,5.48
2024-11-18,002803,14.69,13.99,14.74,13.7,137133,192272536.4,7.16,-3.65,-0.53,4.75
2024-11-19,002803,14.04,15.2,15.27,14.04,285981,425903660.5,8.79,8.65,1.21,9.91
2024-11-20,002803,15.05,15.5,15.69,14.86,286707,438836740.2,5.46,1.97,0.3,9.94
2024-11-21,002803,15.45,15.55,15.82,15.13,243864,376537497.5,4.45,0.32,0.05,8.45
2024-11-22,002803,15.86,15.21,15.95,15.2,284177,442447853.2,4.82,-2.19,-0.34,9.85
2024-11-25,002803,15.18,15.43,15.49,14.85,162007,246938956.3,4.21,1.45,0.22,5.61
2024-11-26,002803,15.41,14.81,15.75,14.79,163802,249139119.4,6.22,-4.02,-0.62,5.68
2024-11-27,002803,14.54,15.47,15.47,14.35,151171,225617424.8,7.56,4.46,0.66,5.24
2024-11-28,002803,15.5,15.75,15.85,15.21,227141,353443895.0,4.14,1.81,0.28,7.87
2024-11-29,002803,15.72,16.34,16.67,15.61,382232,616810345.8,6.73,3.75,0.59,13.25
2024-12-02,002803,16.31,16.47,16.53,16.0,271442,441431095.9,3.24,0.8,0.13,9.41
2024-12-03,002803,16.89,15.75,16.89,15.68,335522,542622090.7,7.35,-4.37,-0.72,11.63
2024-12-04,002803,15.5,15.28,15.71,15.13,196176,301776662.9,3.68,-2.98,-0.47,6.8
2024-12-05,002803,15.29,15.87,15.88,15.11,201174,316499256.1,5.04,3.86,0.59,6.97
2024-12-06,002803,15.99,15.58,15.99,15.5,162912,255316459.8,3.09,-1.83,-0.29,5.65
2024-12-09,002803,15.51,15.41,15.56,15.19,124280,190884904.2,2.37,-1.09,-0.17,4.31
2024-12-10,002803,15.72,16.25,16.29,15.45,305129,486274580.6,5.45,5.45,0.84,10.57
2024-12-11,002803,16.09,16.03,16.4,15.7,175520,280066248.0,4.31,-1.35,-0.22,6.08
2024-12-12,002803,15.99,15.98,16.06,15.63,130542,206830506.4,2.68,-0.31,-0.05,4.52
2024-12-13,002803,15.82,15.99,16.33,15.76,229519,370224431.5,3.57,0.06,0.01,7.95
2024-12-16,002803,15.9,15.43,15.96,15.25,146153,226913584.5,4.44,-3.5,-0.56,5.07
2024-12-17,002803,15.3,14.47,15.38,14.33,150013,222584016.3,6.8,-6.22,-0.96,5.2
2024-12-18,002803,14.54,14.64,14.86,14.21,89319,130620685.0,4.49,1.17,0.17,3.1
2024-12-19,002803,14.44,14.87,14.88,14.22,87402,127302148.2,4.51,1.57,0.23,3.03
2024-12-20,002803,15.0,15.59,16.36,15.0,370739,592666284.4,9.15,4.84,0.72,12.85
2024-12-23,002803,15.08,14.03,15.38,14.03,279373,406731854.4,8.66,-10.01,-1.56,9.68
2024-12-24,002803,14.1,14.29,14.35,13.81,143225,201833091.0,3.85,1.85,0.26,4.96
