日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-12-25,002803,14.14,13.6,14.22,13.42,112640,154094819.0,5.6,-4.83,-0.69,3.9
2024-12-26,002803,13.63,13.75,14.18,13.58,98390,137033043.6,4.41,1.1,0.15,3.41
2024-12-27,002803,13.78,13.6,13.84,13.49,103540,141415231.1,2.55,-1.09,-0.15,3.59
2024-12-30,002803,13.52,13.4,13.72,13.31,63106,84983453.3,3.01,-1.47,-0.2,2.19
2024-12-31,002803,13.3,12.68,13.45,12.68,115637,150440743.2,5.75,-5.37,-0.72,4.0
2025-01-02,002803,12.8,12.72,13.18,12.58,103357,133199649.4,4.73,0.32,0.04,3.58
2025-01-03,002803,12.68,12.05,12.89,12.0,91669,112845693.6,7.0,-5.27,-0.67,3.17
2025-01-06,002803,12.01,11.89,12.05,11.53,79538,94162365.1,4.32,-1.33,-0.16,2.75
2025-01-07,002803,11.88,12.21,12.23,11.87,63801,76694633.0,3.03,2.69,0.32,2.21
2025-01-08,002803,12.12,12.45,12.53,11.98,81241,99677899.0,4.5,1.97,0.24,2.81
2025-01-09,002803,12.35,12.48,12.58,12.25,55233,68843454.0,2.65,0.24,0.03,1.91
2025-01-10,002803,12.35,11.92,12.52,11.9,57083,69614262.0,4.97,-4.49,-0.56,1.98
2025-01-13,002803,11.81,11.82,11.94,11.48,53266,62564198.0,3.86,-0.84,-0.1,1.84
2025-01-14,002803,11.9,12.57,12.57,11.9,96678,118966267.0,5.67,6.35,0.75,3.35
2025-01-15,002803,12.7,12.71,12.88,12.57,90495,115210894.0,2.47,1.11,0.14,3.13
2025-01-16,002803,12.74,12.89,13.1,12.71,85747,110443096.4,3.07,1.42,0.18,2.97
2025-01-17,002803,12.83,12.75,12.9,12.67,49171,62863423.2,1.78,-1.09,-0.14,1.7
2025-01-20,002803,12.91,12.79,12.99,12.6,59468,76098062.0,3.06,0.31,0.04,2.06
2025-01-21,002803,12.86,12.72,12.94,12.62,44272,56346214.3,2.5,-0.55,-0.07,1.53
2025-01-22,002803,12.66,12.49,12.68,12.47,42240,53065520.0,1.65,-1.81,-0.23,1.46
2025-01-23,002803,12.61,12.5,12.87,12.49,60192,76500461.3,3.04,0.08,0.01,2.08
2025-01-24,002803,12.43,13.01,13.03,12.4,95442,122065754.2,5.04,4.08,0.51,3.31
2025-01-27,002803,13.11,12.86,13.26,12.86,64478,84082489.0,3.07,-1.15,-0.15,2.23
2025-02-05,002803,13.06,13.37,13.51,13.01,114650,152247966.3,3.89,3.97,0.51,3.97
2025-02-06,002803,13.2,13.76,13.98,13.0,159341,216938276.0,7.33,2.92,0.39,5.52
2025-02-07,002803,13.65,13.85,14.2,13.55,170929,237017700.8,4.72,0.65,0.09,5.92
2025-02-10,002803,13.76,14.05,14.07,13.66,119257,166182320.3,2.96,1.44,0.2,4.13
2025-02-11,002803,14.02,13.95,14.12,13.88,93730,130843274.0,1.71,-0.71,-0.1,3.25
2025-02-12,002803,13.87,13.89,14.05,13.8,98345,136675089.6,1.79,-0.43,-0.06,3.41
2025-02-13,002803,13.9,13.73,14.03,13.7,84324,116854530.3,2.38,-1.15,-0.16,2.92
2025-02-14,002803,13.7,13.79,13.84,13.46,85243,116678477.5,2.77,0.44,0.06,2.95
2025-02-17,002803,13.8,13.88,14.0,13.75,74536,103584673.1,1.81,0.65,0.09,2.58
2025-02-18,002803,13.85,13.32,13.88,13.29,95416,129522814.1,4.25,-4.03,-0.56,3.3
2025-02-19,002803,13.33,13.8,13.84,13.28,89536,122310177.2,4.2,3.6,0.48,3.1
2025-02-20,002803,13.74,13.98,14.03,13.74,90801,126561294.6,2.1,1.3,0.18,3.14
2025-02-21,002803,14.11,13.9,14.12,13.65,94468,130817210.3,3.36,-0.57,-0.08,3.27
2025-02-24,002803,13.88,13.79,13.94,13.63,87549,120600695.2,2.23,-0.79,-0.11,3.03
2025-02-25,002803,13.69,13.7,13.85,13.55,66739,91557655.4,2.18,-0.65,-0.09,2.31
2025-02-26,002803,13.7,13.78,13.93,13.64,105183,144930364.9,2.12,0.58,0.08,3.64
2025-02-27,002803,13.78,13.67,13.94,13.4,92866,127054727.5,3.92,-0.8,-0.11,3.22
2025-02-28,002803,13.55,12.85,13.59,12.82,93997,123844726.5,5.63,-6.0,-0.82,3.26
2025-03-03,002803,12.91,12.97,13.28,12.77,88967,116466518.4,3.97,0.93,0.12,3.08
2025-03-04,002803,12.91,13.09,13.2,12.86,51538,67254646.0,2.62,0.93,0.12,1.78
2025-03-05,002803,13.08,13.16,13.29,12.83,62599,81514504.0,3.51,0.53,0.07,2.17
2025-03-06,002803,13.26,13.73,13.79,13.23,120160,163805760.6,4.26,4.33,0.57,4.16
2025-03-07,002803,13.64,13.46,13.77,13.35,83798,113740128.9,3.06,-1.97,-0.27,2.9
2025-03-10,002803,13.47,13.26,13.48,13.19,60714,80830729.0,2.15,-1.49,-0.2,2.1
2025-03-11,002803,13.14,13.29,13.31,13.04,50098,65966117.0,2.04,0.23,0.03,1.73
2025-03-12,002803,13.39,13.36,13.49,13.26,65232,87227408.9,1.73,0.53,0.07,2.26
2025-03-13,002803,13.35,13.07,13.35,12.92,65031,85002443.0,3.22,-2.17,-0.29,2.25
2025-03-14,002803,13.08,13.36,13.43,13.0,72348,96057338.0,3.29,2.22,0.29,2.51
2025-03-17,002803,13.39,13.31,13.45,13.27,58084,77411058.8,1.35,-0.37,-0.05,2.01
2025-03-18,002803,13.3,13.38,13.45,13.23,52817,70554116.9,1.65,0.53,0.07,1.83
2025-03-19,002803,13.37,13.16,13.37,13.13,47408,62604185.0,1.79,-1.64,-0.22,1.64
2025-03-20,002803,13.18,13.07,13.26,13.03,41316,54309017.4,1.75,-0.68,-0.09,1.43
2025-03-21,002803,13.08,12.88,13.12,12.86,50384,65205162.1,1.99,-1.45,-0.19,1.74
2025-03-24,002803,12.88,12.69,13.02,12.42,77156,97694828.0,4.66,-1.48,-0.19,2.67
2025-03-25,002803,12.66,12.59,12.71,12.41,48097,60446850.5,2.36,-0.79,-0.1,1.67
2025-03-26,002803,12.63,12.69,12.77,12.57,32750,41585720.0,1.59,0.79,0.1,1.13
2025-03-27,002803,12.65,12.78,12.95,12.5,47648,60871712.3,3.55,0.71,0.09,1.65
2025-03-28,002803,12.83,13.03,13.29,12.77,129631,168998769.3,4.07,1.96,0.25,4.49
2025-03-31,002803,13.0,12.63,13.0,12.35,122897,154563948.6,4.99,-3.07,-0.4,4.26
2025-04-01,002803,12.67,12.93,13.0,12.56,96160,123376697.3,3.48,2.38,0.3,3.33
2025-04-02,002803,12.83,12.52,13.01,12.49,96760,122950388.0,4.02,-3.17,-0.41,3.35
2025-04-03,002803,12.45,12.63,12.88,12.4,71505,90545995.0,3.83,0.88,0.11,2.48
2025-04-07,002803,11.72,11.37,12.09,11.37,63910,73419684.6,5.7,-9.98,-1.26,2.21
2025-04-08,002803,10.97,10.82,11.37,10.56,110201,119966893.7,7.12,-4.84,-0.55,3.82
2025-04-09,002803,10.5,11.26,11.3,9.93,105825,112714458.5,12.66,4.07,0.44,3.66
2025-04-10,002803,11.33,12.39,12.39,11.33,139572,168664074.2,9.41,10.04,1.13,4.83
2025-04-11,002803,12.51,12.94,12.97,12.13,291994,366566606.1,6.78,4.44,0.55,10.11
2025-04-14,002803,12.93,13.09,13.8,12.71,354360,468635910.8,8.42,1.16,0.15,12.27
2025-04-15,002803,12.89,12.87,13.14,12.54,236427,302209448.4,4.58,-1.68,-0.22,8.19
2025-04-16,002803,13.21,12.59,13.5,12.51,204316,265119768.1,7.69,-2.18,-0.28,7.08
2025-04-17,002803,12.69,12.64,12.99,12.43,158168,201367988.3,4.45,0.4,0.05,5.48
2025-04-18,002803,13.22,13.36,13.75,13.0,331047,440148182.6,5.93,5.7,0.72,11.46
2025-04-21,002803,13.03,14.18,14.5,13.03,416531,583080594.9,11.0,6.14,0.82,14.42
2025-04-22,002803,14.07,14.09,14.59,14.01,354145,503956030.2,4.09,-0.63,-0.09,12.26
2025-04-23,002803,14.12,13.89,14.75,13.85,261216,369245323.8,6.39,-1.42,-0.2,9.05
2025-04-24,002803,14.09,13.79,14.15,13.66,155090,214058089.1,3.53,-0.72,-0.1,5.37
2025-04-25,002803,13.88,13.71,14.03,13.69,159504,221077469.9,2.47,-0.58,-0.08,5.52
2025-04-28,002803,13.98,13.75,14.25,13.71,188894,263722651.4,3.94,0.29,0.04,6.54
2025-04-29,002803,13.77,13.84,13.95,13.55,124408,171882015.0,2.91,0.65,0.09,4.31
2025-04-30,002803,13.91,13.76,14.05,13.75,133218,185174795.9,2.17,-0.58,-0.08,4.61
2025-05-06,002803,13.74,13.99,14.02,13.74,126643,176309253.0,2.03,1.67,0.23,4.39
2025-05-07,002803,14.0,13.91,14.2,13.75,115335,160240505.0,3.22,-0.57,-0.08,3.99
2025-05-08,002803,13.87,14.12,14.17,13.76,189000,265756917.4,2.95,1.51,0.21,6.54
2025-05-09,002803,14.22,13.96,14.22,13.8,104717,145829494.5,2.97,-1.13,-0.16,3.63
2025-05-12,002803,14.15,14.01,14.19,13.88,106679,149124340.5,2.22,0.36,0.05,3.69
2025-05-13,002803,14.18,13.97,14.4,13.95,180059,255507081.0,3.21,-0.29,-0.04,6.24
2025-05-14,002803,13.9,14.25,14.25,13.83,150329,211088414.0,3.01,2.0,0.28,5.21
2025-05-15,002803,14.21,14.03,14.68,14.01,194044,277762991.2,4.7,-1.54,-0.22,6.72
2025-05-16,002803,13.82,13.92,14.07,13.63,113584,158056883.7,3.14,-0.78,-0.11,3.93
2025-05-19,002803,13.85,14.25,14.28,13.66,123471,172593937.5,4.45,2.37,0.33,4.28
2025-05-20,002803,14.18,14.63,14.77,14.1,204282,297521108.3,4.7,2.67,0.38,7.07
2025-05-21,002803,14.64,14.66,14.76,14.3,160140,232660088.1,3.14,0.21,0.03,5.55
2025-05-22,002803,14.86,14.23,14.89,14.21,170335,247110769.4,4.64,-2.93,-0.43,5.9
2025-05-23,002803,14.28,14.61,15.5,14.22,330831,490982385.5,9.0,2.67,0.38,11.46
2025-05-26,002803,14.28,14.5,14.79,14.16,207874,299557702.0,4.31,-0.75,-0.11,7.2
2025-05-27,002803,14.6,14.04,14.7,13.98,248208,352991398.0,4.97,-3.17,-0.46,8.6
2025-05-28,002803,13.69,13.27,13.83,13.13,250660,334248829.2,4.99,-5.48,-0.77,8.68
2025-05-29,002803,13.22,13.56,13.6,13.13,158736,213505999.5,3.54,2.19,0.29,5.5
2025-05-30,002803,13.5,13.22,13.6,13.2,104867,140022175.0,2.95,-2.51,-0.34,3.63
2025-06-03,002803,13.2,13.32,13.67,13.18,111928,150839818.7,3.71,0.76,0.1,3.88
2025-06-04,002803,13.25,13.53,13.62,13.19,87625,117657038.0,3.23,1.58,0.21,3.03
2025-06-05,002803,13.52,13.48,13.7,13.35,71426,96227668.2,2.59,-0.37,-0.05,2.47
2025-06-06,002803,13.44,13.27,13.52,13.24,75372,100587252.0,2.08,-1.56,-0.21,2.61
2025-06-09,002803,13.29,13.69,13.74,13.28,102042,138523949.9,3.47,3.17,0.42,3.53
2025-06-10,002803,13.65,13.42,13.77,13.25,77192,104023954.0,3.8,-1.97,-0.27,2.67
2025-06-11,002803,13.4,13.54,13.65,13.3,57333,77791241.0,2.61,0.89,0.12,1.99
2025-06-12,002803,13.55,13.63,13.65,13.44,55046,74610297.6,1.55,0.66,0.09,1.91
2025-06-13,002803,13.61,13.2,13.65,13.15,85519,114126071.6,3.67,-3.15,-0.43,2.96
2025-06-16,002803,13.21,13.58,13.74,13.01,104554,141650542.0,5.53,2.88,0.38,3.62
2025-06-17,002803,13.62,13.36,13.7,13.28,65849,88188221.4,3.09,-1.62,-0.22,2.28
2025-06-18,002803,13.27,13.28,13.34,13.16,57538,76177860.0,1.35,-0.6,-0.08,1.99
2025-06-19,002803,13.27,13.06,13.32,13.02,53184,70016405.0,2.26,-1.66,-0.22,1.84
2025-06-20,002803,13.05,12.83,13.12,12.8,47308,61166444.0,2.45,-1.76,-0.23,1.64
2025-06-23,002803,12.8,13.0,13.02,12.71,47494,61407853.0,2.42,1.33,0.17,1.64
2025-06-24,002803,13.01,13.26,13.28,12.98,48935,64552041.0,2.31,2.0,0.26,1.69
2025-06-25,002803,13.26,13.35,13.37,13.16,49088,65229095.0,1.58,0.68,0.09,1.7
2025-06-26,002803,13.35,14.04,14.69,13.22,344498,487457779.9,11.01,5.17,0.69,11.93
2025-06-27,002803,14.01,13.96,14.29,13.9,241228,338763682.4,2.78,-0.57,-0.08,8.35
2025-06-30,002803,14.02,14.26,14.28,13.8,180037,254046775.4,3.44,2.15,0.3,6.23
2025-07-01,002803,14.22,14.2,14.35,14.08,101516,143995106.5,1.89,-0.42,-0.06,3.52
2025-07-02,002803,14.17,14.16,14.31,14.0,92499,130895365.0,2.18,-0.28,-0.04,3.2
2025-07-03,002803,14.75,14.57,14.97,14.21,324631,469843262.2,5.37,2.9,0.41,11.24
2025-07-04,002803,14.48,14.6,14.88,14.45,261217,382345599.0,2.95,0.21,0.03,9.05
2025-07-07,002803,14.77,16.06,16.06,14.7,319000,496906069.0,9.32,10.0,1.46,11.05
2025-07-08,002803,16.7,16.28,17.45,16.11,786329,1304178285.9,8.34,1.37,0.22,27.23
2025-07-09,002803,16.15,16.12,16.83,16.01,551838,903240887.1,5.04,-0.98,-0.16,19.11
2025-07-10,002803,15.94,15.82,16.09,15.56,450407,711187846.5,3.29,-1.86,-0.3,15.6
2025-07-11,002803,15.79,15.51,15.9,15.45,267513,415841506.5,2.84,-1.96,-0.31,9.26
2025-07-14,002803,15.58,15.43,15.72,15.36,172607,266741643.2,2.32,-0.52,-0.08,5.98
2025-07-15,002803,15.38,15.39,15.46,15.2,168522,258548820.8,1.69,-0.26,-0.04,5.84
2025-07-16,002803,15.38,15.49,15.6,15.36,192963,299144249.3,1.56,0.65,0.1,6.68
2025-07-17,002803,15.47,15.63,15.67,15.35,210880,326945311.8,2.07,0.9,0.14,7.3
2025-07-18,002803,15.68,15.6,15.8,15.48,179176,279714350.1,2.05,-0.19,-0.03,6.2
2025-07-21,002803,15.56,15.44,15.62,15.39,138528,214062490.7,1.47,-1.03,-0.16,4.8
2025-07-22,002803,15.53,15.29,15.53,15.22,122745,188236039.0,2.01,-0.97,-0.15,4.25
2025-07-23,002803,15.26,15.14,15.33,15.1,97684,148614620.4,1.5,-0.98,-0.15,3.38
2025-07-24,002803,15.16,15.32,15.32,15.1,93780,142707282.0,1.45,1.19,0.18,3.25
2025-07-25,002803,15.37,16.16,16.5,15.28,477229,763395708.2,7.96,5.48,0.84,16.53
2025-07-28,002803,16.38,16.7,16.94,16.2,393209,652695296.9,4.58,3.34,0.54,13.62
2025-07-29,002803,16.66,16.75,16.87,16.46,205300,341603717.1,2.46,0.3,0.05,7.11
2025-07-30,002803,16.66,16.6,17.27,16.12,201488,333522171.8,6.87,-0.9,-0.15,6.98
2025-07-31,002803,16.5,16.85,17.28,16.41,281419,472372890.2,5.24,1.51,0.25,9.75
2025-08-01,002803,16.78,16.51,16.89,16.36,166687,276359203.8,3.15,-2.02,-0.34,5.77
2025-08-04,002803,16.48,16.7,16.76,16.16,131537,216132014.5,3.63,1.15,0.19,4.56
2025-08-05,002803,16.41,16.72,16.83,16.36,158082,261972282.8,2.81,0.12,0.02,5.47
2025-08-06,002803,16.7,16.66,17.13,16.62,148926,250275182.2,3.05,-0.36,-0.06,5.16
2025-08-07,002803,16.71,16.78,17.28,16.67,122223,205923716.0,3.66,0.72,0.12,4.23
2025-08-08,002803,16.78,16.62,16.95,16.57,106916,179049993.7,2.26,-0.95,-0.16,3.7
2025-08-11,002803,16.61,16.76,17.02,16.59,102263,172071560.2,2.59,0.84,0.14,3.54
2025-08-12,002803,16.78,16.76,17.07,16.65,111626,187900079.4,2.51,0.0,0.0,3.87
2025-08-13,002803,16.7,16.76,16.84,16.46,110297,183546109.5,2.27,0.0,0.0,3.82
2025-08-14,002803,16.77,16.34,16.86,16.32,99538,164495715.1,3.22,-2.51,-0.42,3.45
2025-08-15,002803,16.52,16.5,16.58,16.31,87295,143529917.0,1.65,0.98,0.16,3.02
2025-08-18,002803,16.6,16.73,16.92,16.57,103307,172840287.9,2.12,1.39,0.23,3.58
2025-08-19,002803,16.79,16.73,16.8,16.52,73911,123177757.0,1.67,0.0,0.0,2.56
2025-08-20,002803,16.66,16.97,16.97,16.61,123921,208621217.0,2.15,1.43,0.24,4.29
2025-08-21,002803,17.22,17.57,18.6,17.22,395828,702709209.7,8.13,3.54,0.6,13.71
2025-08-22,002803,17.46,17.5,17.6,17.25,220275,383752660.3,1.99,-0.4,-0.07,7.63
2025-08-25,002803,17.63,18.04,18.1,17.29,315182,561301217.5,4.63,3.09,0.54,10.91
2025-08-26,002803,18.14,18.78,19.5,17.83,419492,783505890.7,9.26,4.1,0.74,14.53
2025-08-27,002803,18.94,18.21,19.2,18.19,343020,641984771.6,5.38,-3.04,-0.57,11.88
2025-08-28,002803,18.1,18.48,18.52,17.5,245821,441763168.0,5.6,1.48,0.27,8.51
2025-08-29,002803,18.47,17.93,18.47,17.73,183029,329418382.6,4.0,-2.98,-0.55,6.34
2025-09-01,002803,17.76,17.56,18.06,17.51,137391,243191999.5,3.07,-2.06,-0.37,4.76
2025-09-02,002803,17.56,17.43,17.77,17.2,130151,227080032.9,3.25,-0.74,-0.13,4.51
2025-09-03,002803,17.48,16.97,17.76,16.94,117436,203949349.9,4.7,-2.64,-0.46,4.07
2025-09-04,002803,17.09,16.66,17.29,16.35,140768,237401048.2,5.54,-1.83,-0.31,4.87
2025-09-05,002803,16.61,16.93,16.94,16.38,98315,164172900.2,3.36,1.62,0.27,3.4
2025-09-08,002803,16.93,16.95,17.13,16.8,82684,140192970.1,1.95,0.12,0.02,2.86
2025-09-09,002803,16.97,16.94,17.29,16.87,129071,219843384.0,2.48,-0.06,-0.01,4.47
2025-09-10,002803,16.87,16.86,17.2,16.81,79956,135706899.0,2.3,-0.47,-0.08,2.77
2025-09-11,002803,16.86,16.89,16.93,16.53,91918,153717767.3,2.37,0.18,0.03,3.18
2025-09-12,002803,16.98,16.66,17.06,16.66,90822,153028965.9,2.37,-1.36,-0.23,3.15
2025-09-15,002803,16.61,16.67,16.9,16.53,72255,120591230.3,2.22,0.06,0.01,2.5
2025-09-16,002803,16.92,17.01,17.26,16.81,141140,240906010.3,2.7,2.04,0.34,4.89
2025-09-17,002803,17.0,17.7,18.1,16.86,222364,394474431.5,7.29,4.06,0.69,7.7
2025-09-18,002803,17.73,18.15,19.19,17.7,332414,613525369.7,8.42,2.54,0.45,11.51
2025-09-19,002803,18.2,17.85,18.38,17.78,152230,273877479.8,3.31,-1.65,-0.3,5.27
2025-09-22,002803,18.07,18.43,18.98,18.03,159088,294755867.8,5.32,3.25,0.58,5.51
2025-09-23,002803,18.29,18.35,18.49,17.61,178851,323117832.8,4.77,-0.43,-0.08,6.19
2025-09-24,002803,18.03,19.04,19.1,18.03,198225,373232676.9,5.83,3.76,0.69,6.86
2025-09-25,002803,18.88,18.94,19.25,18.83,147166,280174841.0,2.21,-0.53,-0.1,5.1
2025-09-26,002803,20.83,20.83,20.83,20.42,236004,491297249.3,2.16,9.98,1.89,8.17
2025-09-29,002803,19.38,18.76,20.0,18.75,590516,1119943303.5,6.0,-9.94,-2.07,20.45
2025-09-30,002803,18.77,18.58,19.02,18.36,332591,620293314.2,3.52,-0.96,-0.18,11.52
2025-10-09,002803,19.21,19.07,19.56,18.41,399143,756502867.4,6.19,2.64,0.49,13.82
2025-10-10,002803,18.74,18.97,19.6,18.74,254859,486398238.2,4.51,-0.52,-0.1,8.83
2025-10-13,002803,17.96,18.59,18.65,17.81,186625,343503468.1,4.43,-2.0,-0.38,6.46
2025-10-14,002803,18.61,17.95,18.82,17.85,170818,312702665.9,5.22,-3.44,-0.64,5.92
2025-10-15,002803,17.87,18.46,18.74,17.77,166378,305168079.8,5.4,2.84,0.51,5.76
2025-10-16,002803,18.35,18.09,18.45,18.07,83626,152335466.0,2.06,-2.0,-0.37,2.9
2025-10-17,002803,18.04,17.54,18.34,17.53,90386,161085416.1,4.48,-3.04,-0.55,3.13
2025-10-20,002803,17.87,18.15,18.28,17.73,119416,215760221.3,3.14,3.48,0.61,4.14
2025-10-21,002803,18.1,18.17,18.3,18.0,85041,154428544.1,1.65,0.11,0.02,2.94
2025-10-22,002803,18.11,17.96,18.23,17.89,59162,106430408.9,1.87,-1.16,-0.21,2.05
2025-10-23,002803,17.89,18.0,18.12,17.7,60851,108609732.9,2.34,0.22,0.04,2.11
2025-10-24,002803,18.05,18.22,18.44,17.82,103161,188000090.4,3.44,1.22,0.22,3.57
2025-10-27,002803,18.52,18.33,18.8,18.23,113587,209022651.5,3.13,0.6,0.11,3.93
2025-10-28,002803,18.22,18.48,18.68,17.92,186455,340951921.0,4.15,0.82,0.15,6.46
2025-10-29,002803,18.37,18.33,18.51,17.74,145090,263441834.5,4.17,-0.81,-0.15,5.02
2025-10-30,002803,18.37,18.1,18.45,17.97,128887,234363901.0,2.62,-1.25,-0.23,4.46
2025-10-31,002803,18.2,18.63,18.98,18.1,183799,340914267.0,4.86,2.93,0.53,6.36
2025-11-03,002803,18.64,18.05,18.65,17.82,176698,319228439.0,4.46,-3.11,-0.58,6.12
2025-11-04,002803,17.97,17.0,18.0,16.8,239036,409007372.6,6.65,-5.82,-1.05,8.28
2025-11-05,002803,16.78,16.66,16.92,16.54,127204,212601556.2,2.24,-2.0,-0.34,4.41
2025-11-06,002803,16.7,16.53,16.72,16.43,95312,157726851.4,1.74,-0.78,-0.13,3.3
2025-11-07,002803,16.55,16.4,16.59,16.38,77008,126504028.3,1.27,-0.79,-0.13,2.67
2025-11-10,002803,16.47,16.44,16.55,16.39,83626,137508630.9,0.98,0.24,0.04,2.9
2025-11-11,002803,16.47,16.38,16.55,16.28,84484,138457543.7,1.64,-0.36,-0.06,2.93
2025-11-12,002803,16.39,16.32,16.47,16.13,70788,115570298.9,2.08,-0.37,-0.06,2.45
2025-11-13,002803,16.32,16.42,16.42,16.19,65260,106387988.0,1.41,0.61,0.1,2.26
2025-11-14,002803,16.3,16.23,16.41,16.23,78959,128808776.2,1.1,-1.16,-0.19,2.73
2025-11-17,002803,16.2,16.03,16.27,15.94,95454,153079428.7,2.03,-1.23,-0.2,3.31
2025-11-18,002803,16.06,16.25,16.48,15.91,121730,198171723.6,3.56,1.37,0.22,4.22
2025-11-19,002803,16.2,15.77,16.2,15.77,103660,165124548.1,2.65,-2.95,-0.48,3.59
2025-11-20,002803,15.86,15.61,15.96,15.61,66465,104476492.0,2.22,-1.01,-0.16,2.3
2025-11-21,002803,15.6,15.55,15.95,15.3,107694,167910570.9,4.16,-0.38,-0.06,3.73
2025-11-24,002803,15.59,16.07,16.27,15.36,109072,172874877.8,5.85,3.34,0.52,3.78
2025-11-25,002803,16.11,16.52,16.85,16.11,167089,275565715.0,4.6,2.8,0.45,5.79
2025-11-26,002803,16.32,16.49,16.84,16.32,137576,227915763.4,3.15,-0.18,-0.03,4.76
2025-11-27,002803,16.49,16.26,16.58,16.24,89871,147416881.0,2.06,-1.39,-0.23,3.11
2025-11-28,002803,16.23,16.16,16.35,16.05,65433,105782422.0,1.85,-0.62,-0.1,2.27
2025-12-01,002803,15.66,15.88,16.06,15.55,117467,186119719.4,3.16,-1.73,-0.28,4.07
2025-12-02,002803,15.86,16.47,16.64,15.67,176490,287607948.4,6.11,3.72,0.59,6.11
2025-12-03,002803,16.5,16.4,16.85,16.38,131756,218949650.3,2.85,-0.43,-0.07,4.56
2025-12-04,002803,16.4,15.97,16.48,15.92,77967,125182752.0,3.41,-2.62,-0.43,2.7
2025-12-05,002803,16.01,16.45,16.54,15.87,95267,155289624.8,4.2,3.01,0.48,3.3
2025-12-08,002803,16.45,16.78,16.95,16.39,130779,217963857.7,3.4,2.01,0.33,4.53
2025-12-09,002803,16.7,16.88,16.97,16.5,149137,250486222.7,2.8,0.6,0.1,5.16
2025-12-10,002803,16.94,16.81,17.49,16.8,242989,415144555.6,4.09,-0.41,-0.07,8.41
2025-12-11,002803,16.84,16.08,16.89,16.08,162666,264672741.3,4.82,-4.34,-0.73,5.63
2025-12-12,002803,16.02,15.79,16.09,15.78,100771,160362841.5,1.93,-1.8,-0.29,3.49
2025-12-15,002803,15.76,16.11,16.4,15.69,113517,182770705.3,4.5,2.03,0.32,3.93
2025-12-16,002803,15.99,15.62,16.1,15.62,85285,134654890.3,2.98,-3.04,-0.49,2.95
2025-12-17,002803,15.6,15.67,15.74,15.35,68963,107140363.7,2.5,0.32,0.05,2.39
2025-12-18,002803,15.54,15.67,15.96,15.47,65802,103887499.6,3.13,0.0,0.0,2.28
2025-12-19,002803,15.72,16.62,16.81,15.72,173550,284874650.4,6.96,6.06,0.95,6.01
2025-12-22,002803,16.64,16.48,16.69,16.37,95360,157376731.3,1.93,-0.84,-0.14,3.3
2025-12-23,002803,16.49,16.57,16.69,16.33,81593,134906244.2,2.18,0.55,0.09,2.83
2025-12-24,002803,16.57,17.13,17.28,16.45,192986,329990601.5,5.01,3.38,0.56,6.68
2025-12-25,002803,17.42,17.1,17.64,17.0,154614,266377326.2,3.74,-0.18,-0.03,5.35
2025-12-26,002803,16.99,16.72,17.0,16.36,149483,248012939.9,3.74,-2.22,-0.38,5.18
2025-12-29,002803,16.23,16.4,16.5,15.94,129156,209305730.7,3.35,-1.91,-0.32,4.47
2025-12-30,002803,16.39,16.24,16.67,16.23,112334,184214943.2,2.68,-0.98,-0.16,3.89
2025-12-31,002803,16.25,16.39,16.57,16.25,55661,91241343.1,1.97,0.92,0.15,1.93
