日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-26,603381,35.16,34.47,44.99,33.83,346753,1288906124.0,47.79,47.62,11.12,66.28
2024-06-27,603381,31.78,29.7,32.77,29.64,265669,824916622.0,9.08,-13.84,-4.77,50.78
2024-06-28,603381,28.75,28.0,29.5,27.85,212505,609255102.0,5.56,-5.72,-1.7,40.62
2024-07-01,603381,27.85,28.04,29.27,27.85,167859,476795514.0,5.07,0.14,0.04,32.09
2024-07-02,603381,27.44,26.59,27.45,26.32,179412,480544431.0,4.03,-5.17,-1.45,34.3
2024-07-03,603381,26.4,25.93,26.87,25.84,131475,346054385.0,3.87,-2.48,-0.66,25.13
2024-07-04,603381,26.06,25.28,26.09,25.24,130866,336317375.0,3.28,-2.51,-0.65,25.02
2024-07-05,603381,25.18,25.34,25.68,24.58,125475,314778683.0,4.35,0.24,0.06,23.99
2024-07-08,603381,25.07,24.28,25.38,24.23,98289,243891772.0,4.54,-4.18,-1.06,18.79
2024-07-09,603381,24.29,24.46,24.67,23.9,108156,263330862.0,3.17,0.74,0.18,20.67
2024-07-10,603381,24.0,24.23,24.93,23.85,104941,256611018.0,4.42,-0.94,-0.23,20.06
2024-07-11,603381,24.61,24.8,25.25,24.47,126453,314051473.0,3.22,2.35,0.57,24.17
2024-07-12,603381,24.51,24.34,25.11,24.32,103792,256471118.0,3.19,-1.85,-0.46,19.84
2024-07-15,603381,23.93,23.69,24.32,23.53,80522,191618588.0,3.25,-2.67,-0.65,15.39
2024-07-16,603381,23.6,24.21,24.33,23.53,69756,166776999.0,3.38,2.2,0.52,13.33
2024-07-17,603381,24.21,24.01,25.08,24.0,101823,250165351.0,4.46,-0.83,-0.2,19.46
2024-07-18,603381,23.55,24.41,24.6,23.33,87970,211200563.0,5.29,1.67,0.4,16.82
2024-07-19,603381,24.32,24.66,24.85,24.13,75012,184371935.0,2.95,1.02,0.25,14.34
2024-07-22,603381,24.43,24.2,24.68,24.17,59078,144089120.0,2.07,-1.87,-0.46,11.29
2024-07-23,603381,24.17,23.38,24.2,23.38,59337,141219152.0,3.39,-3.39,-0.82,11.34
2024-07-24,603381,23.35,22.85,23.54,22.71,60178,138499060.0,3.55,-2.27,-0.53,11.5
2024-07-25,603381,22.73,24.02,25.12,22.69,122608,294259518.0,10.63,5.12,1.17,23.44
2024-07-26,603381,23.77,23.75,23.85,23.4,73462,173723940.0,1.87,-1.12,-0.27,14.04
2024-07-29,603381,23.65,23.39,23.68,23.26,44839,105047645.0,1.77,-1.52,-0.36,8.57
2024-07-30,603381,23.33,24.14,24.22,23.28,69912,166832149.0,4.02,3.21,0.75,13.36
2024-07-31,603381,24.11,24.44,24.48,23.71,78605,190316361.0,3.19,1.24,0.3,15.03
2024-08-01,603381,24.22,23.95,24.46,23.93,59676,144216020.0,2.17,-2.0,-0.49,11.41
2024-08-02,603381,23.72,24.08,24.67,23.7,69444,168599704.0,4.05,0.54,0.13,13.27
2024-08-05,603381,23.85,24.34,25.6,23.85,118110,292819957.0,7.27,1.08,0.26,22.58
2024-08-06,603381,24.6,25.53,25.77,24.29,152685,385257223.0,6.08,4.89,1.19,29.19
2024-08-07,603381,25.03,24.52,25.09,24.4,117594,290282569.0,2.7,-3.96,-1.01,22.48
2024-08-08,603381,24.25,23.49,24.26,23.37,78584,185899627.0,3.63,-4.2,-1.03,15.02
2024-08-09,603381,23.52,23.17,23.84,23.13,48494,113756924.0,3.02,-1.36,-0.32,9.27
2024-08-12,603381,23.61,23.0,23.69,22.9,41335,96016630.0,3.41,-0.73,-0.17,7.9
2024-08-13,603381,22.87,23.39,23.57,22.8,46826,108670198.0,3.35,1.7,0.39,8.95
2024-08-14,603381,23.31,23.07,23.56,23.06,37672,87863929.0,2.14,-1.37,-0.32,7.2
2024-08-15,603381,23.0,23.09,23.48,22.55,46997,108001426.0,4.03,0.09,0.02,8.98
2024-08-16,603381,22.97,22.5,23.09,22.5,50004,113547630.0,2.56,-2.56,-0.59,9.56
2024-08-19,603381,22.41,21.9,22.49,21.9,45889,101728093.0,2.62,-2.67,-0.6,8.77
2024-08-20,603381,21.85,21.5,22.07,21.4,36965,80088121.0,3.06,-1.83,-0.4,7.07
2024-08-21,603381,21.4,21.01,21.58,20.97,43372,92130668.0,2.84,-2.28,-0.49,8.29
2024-08-22,603381,21.12,20.9,21.24,20.74,33860,71097507.0,2.38,-0.52,-0.11,6.47
2024-08-23,603381,20.82,20.82,20.96,20.64,24648,51301601.0,1.53,-0.38,-0.08,4.71
2024-08-26,603381,20.8,21.1,21.25,20.78,27128,57104656.0,2.26,1.34,0.28,5.19
2024-08-27,603381,21.03,21.06,21.5,20.7,43394,91587778.0,3.79,-0.19,-0.04,8.3
2024-08-28,603381,20.9,21.3,21.41,20.87,31400,66538268.0,2.56,1.14,0.24,6.0
2024-08-29,603381,21.16,21.91,22.58,21.1,60584,132677081.0,6.95,2.86,0.61,11.58
2024-08-30,603381,21.68,21.99,22.26,21.52,58868,129068189.0,3.38,0.37,0.08,11.25
2024-09-02,603381,21.75,21.26,22.09,21.26,34889,75446724.0,3.77,-3.32,-0.73,6.67
2024-09-03,603381,21.25,21.86,21.89,21.06,38131,82467424.0,3.9,2.82,0.6,7.29
2024-09-04,603381,21.69,21.63,22.29,21.62,28299,61876277.0,3.06,-1.05,-0.23,5.41
2024-09-05,603381,21.74,21.73,22.2,21.62,31489,68740696.0,2.68,0.46,0.1,6.02
2024-09-06,603381,21.6,20.8,21.73,20.8,40763,86305441.0,4.28,-4.28,-0.93,7.79
2024-09-09,603381,20.71,20.8,20.98,20.51,20021,41492429.0,2.26,0.0,0.0,3.83
2024-09-10,603381,20.84,20.96,21.02,20.55,19581,40732812.0,2.26,0.77,0.16,3.74
2024-09-11,603381,20.82,20.81,21.1,20.68,19658,41095860.0,2.0,-0.72,-0.15,3.76
2024-09-12,603381,20.83,20.56,21.59,20.54,40320,84749444.0,5.05,-1.2,-0.25,7.71
2024-09-13,603381,20.55,19.83,20.57,19.83,38190,76656858.0,3.6,-3.55,-0.73,7.3
2024-09-18,603381,19.84,19.54,19.89,19.27,22408,43760944.0,3.13,-1.46,-0.29,4.28
2024-09-19,603381,19.55,19.85,19.97,19.55,24601,48707741.0,2.15,1.59,0.31,4.7
2024-09-20,603381,19.72,19.62,19.92,19.46,20562,40424606.0,2.32,-1.16,-0.23,3.93
2024-09-23,603381,19.65,19.43,19.73,19.43,16480,32226995.0,1.53,-0.97,-0.19,3.15
2024-09-24,603381,19.51,20.1,20.1,19.48,41761,82875665.0,3.19,3.45,0.67,7.98
2024-09-25,603381,20.21,20.26,20.76,20.21,48510,99203354.0,2.74,0.8,0.16,9.27
2024-09-26,603381,20.14,20.86,20.86,20.11,42070,86372863.0,3.7,2.96,0.6,8.04
2024-09-27,603381,21.2,22.24,22.25,21.02,63500,137832781.0,5.9,6.62,1.38,12.14
2024-09-30,603381,23.0,24.26,24.4,22.6,139335,328260014.0,8.09,9.08,2.02,26.63
2024-10-08,603381,26.67,25.75,26.67,24.15,158179,403666237.0,10.39,6.14,1.49,30.24
2024-10-09,603381,25.1,23.18,25.11,23.18,91125,219268078.0,7.5,-9.98,-2.57,17.42
2024-10-10,603381,23.32,23.02,23.8,22.68,57074,132886355.0,4.83,-0.69,-0.16,10.91
2024-10-11,603381,23.05,22.18,23.11,21.85,52234,117319688.0,5.47,-3.65,-0.84,9.98
2024-10-14,603381,22.35,22.68,22.68,22.12,40704,91354790.0,2.52,2.25,0.5,7.78
2024-10-15,603381,22.56,22.11,22.74,22.11,32596,73141049.0,2.78,-2.51,-0.57,6.23
2024-10-16,603381,21.83,21.9,22.2,21.67,33576,73615228.0,2.4,-0.95,-0.21,6.42
2024-10-17,603381,21.91,21.67,22.14,21.66,30554,66918151.0,2.19,-1.05,-0.23,5.84
2024-10-18,603381,21.66,22.26,22.56,21.56,47375,104686791.0,4.61,2.72,0.59,9.06
2024-10-21,603381,22.6,22.83,23.25,22.31,56334,128661538.0,4.22,2.56,0.57,10.77
2024-10-22,603381,22.63,23.12,23.19,22.58,48037,110028681.0,2.67,1.27,0.29,9.18
2024-10-23,603381,23.12,23.61,23.95,22.93,85736,201434078.0,4.41,2.12,0.49,16.39
2024-10-24,603381,23.54,23.07,23.77,23.0,50118,116696048.0,3.26,-2.29,-0.54,9.58
2024-10-25,603381,23.08,24.45,24.89,23.07,119446,288400772.0,7.89,5.98,1.38,22.83
2024-10-28,603381,24.5,24.18,24.55,23.99,76771,185496434.0,2.29,-1.1,-0.27,14.68
2024-10-29,603381,24.25,23.46,24.56,23.42,62801,150349139.0,4.71,-2.98,-0.72,12.0
2024-10-30,603381,23.22,23.36,23.67,23.18,36289,84903366.0,2.09,-0.43,-0.1,6.94
2024-10-31,603381,23.01,23.31,23.59,22.81,60560,141045228.0,3.34,-0.21,-0.05,11.58
2024-11-01,603381,23.01,22.4,23.11,22.23,55951,126447351.0,3.78,-3.9,-0.91,10.7
2024-11-04,603381,22.41,23.18,23.2,22.24,41733,95069552.0,4.29,3.48,0.78,7.98
2024-11-05,603381,23.02,23.41,23.45,22.97,47404,110406882.0,2.07,0.99,0.23,9.06
2024-11-06,603381,23.7,23.7,23.96,23.43,68425,162530643.0,2.26,1.24,0.29,13.08
2024-11-07,603381,23.41,23.75,23.79,23.14,53305,125583071.0,2.74,0.21,0.05,10.19
2024-11-08,603381,23.87,23.98,24.1,23.68,59208,141646890.0,1.77,0.97,0.23,11.32
2024-11-11,603381,23.97,24.65,24.66,23.82,68198,165823904.0,3.5,2.79,0.67,13.04
2024-11-12,603381,24.51,24.16,24.98,24.0,76518,187542971.0,3.98,-1.99,-0.49,14.63
2024-11-13,603381,23.98,24.3,24.3,23.67,40046,96205092.0,2.61,0.58,0.14,7.66
2024-11-14,603381,24.26,23.54,24.39,23.5,31328,74813913.0,3.66,-3.13,-0.76,5.99
2024-11-15,603381,23.5,23.11,23.76,23.1,30377,71217786.0,2.8,-1.83,-0.43,5.81
2024-11-18,603381,22.95,22.66,23.28,22.45,27462,62633947.0,3.59,-1.95,-0.45,5.25
2024-11-19,603381,22.73,23.32,23.32,22.63,25476,58449967.0,3.05,2.91,0.66,4.87
2024-11-20,603381,23.3,23.31,23.4,23.08,25437,59117188.0,1.37,-0.04,-0.01,4.86
2024-11-21,603381,23.37,24.0,24.19,23.34,63207,151125178.0,3.65,2.96,0.69,12.08
2024-11-22,603381,24.0,22.71,24.0,22.69,44007,102911330.0,5.46,-5.38,-1.29,8.41
2024-11-25,603381,22.71,23.22,23.27,22.71,22934,52652511.0,2.47,2.25,0.51,4.38
2024-11-26,603381,23.22,22.98,23.41,22.78,19026,43903540.0,2.71,-1.03,-0.24,3.64
2024-11-27,603381,22.87,23.27,23.28,22.51,25246,57917496.0,3.35,1.26,0.29,4.83
2024-11-28,603381,23.28,23.5,23.79,23.08,35223,83090552.0,3.05,0.99,0.23,6.73
2024-11-29,603381,23.45,23.59,23.72,23.25,25708,60459903.0,2.0,0.38,0.09,4.91
2024-12-02,603381,23.37,23.59,23.69,23.02,37584,88434282.0,2.84,0.0,0.0,7.18
2024-12-03,603381,23.62,24.27,24.51,23.6,76738,185150960.0,3.86,2.88,0.68,14.67
2024-12-04,603381,24.08,23.6,24.08,23.58,42236,100615411.0,2.06,-2.76,-0.67,8.07
2024-12-05,603381,23.56,23.36,23.72,23.27,32056,75046726.0,1.91,-1.02,-0.24,6.13
2024-12-06,603381,23.35,23.57,23.61,23.21,25795,60451237.0,1.71,0.9,0.21,4.93
2024-12-09,603381,23.67,23.51,23.74,23.37,25465,59962347.0,1.57,-0.25,-0.06,4.87
2024-12-10,603381,24.02,23.5,24.2,23.47,33848,80302538.0,3.11,-0.04,-0.01,6.47
2024-12-11,603381,23.43,23.52,23.57,23.36,20480,48083455.0,0.89,0.09,0.02,3.91
2024-12-12,603381,23.55,23.77,23.77,23.42,26677,63075857.0,1.49,1.06,0.25,5.1
2024-12-13,603381,23.75,23.13,23.75,23.12,28332,66218652.0,2.65,-2.69,-0.64,5.42
2024-12-16,603381,23.14,23.31,23.7,23.13,22617,52873678.0,2.46,0.78,0.18,4.32
2024-12-17,603381,23.2,22.82,23.52,22.77,24276,55884654.0,3.22,-2.1,-0.49,4.64
2024-12-18,603381,22.84,22.87,23.06,22.67,11994,27461042.0,1.71,0.22,0.05,2.29
2024-12-19,603381,22.77,22.64,22.82,22.46,14732,33281225.0,1.57,-1.01,-0.23,2.82
2024-12-20,603381,22.63,22.87,22.99,22.62,15478,35362143.0,1.63,1.02,0.23,2.96
2024-12-23,603381,22.87,22.12,22.91,22.1,19249,43213418.0,3.54,-3.28,-0.75,3.68
2024-12-24,603381,22.35,22.66,22.97,22.12,20421,46163569.0,3.84,2.44,0.54,3.9
2024-12-25,603381,22.75,22.27,22.87,22.18,16428,36785508.0,3.05,-1.72,-0.39,3.14
2024-12-26,603381,22.1,22.32,22.45,21.93,20710,46070149.0,2.33,0.22,0.05,3.88
2024-12-27,603381,22.24,22.28,22.47,22.15,16286,36372594.0,1.43,-0.18,-0.04,3.05
2024-12-30,603381,22.2,22.12,22.34,22.0,10132,22442713.0,1.53,-0.72,-0.16,1.9
2024-12-31,603381,22.3,21.92,22.55,21.88,17322,38448742.0,3.03,-0.9,-0.2,3.24
2025-01-02,603381,21.83,21.46,22.12,21.38,14043,30605418.0,3.38,-2.1,-0.46,2.63
2025-01-03,603381,21.53,20.74,21.58,20.63,15410,32544017.0,4.43,-3.36,-0.72,2.89
2025-01-06,603381,20.83,20.79,21.11,20.38,10853,22564977.0,3.52,0.24,0.05,2.03
2025-01-07,603381,20.78,20.92,20.95,20.56,11228,23329335.0,1.88,0.63,0.13,2.1
2025-01-08,603381,20.89,21.08,21.19,20.69,18238,38202430.0,2.39,0.76,0.16,3.42
2025-01-09,603381,20.91,20.97,21.18,20.9,11028,23204510.0,1.33,-0.52,-0.11,2.07
2025-01-10,603381,21.01,20.16,21.01,20.16,13670,28116190.0,4.05,-3.86,-0.81,2.56
2025-01-13,603381,20.06,20.12,20.25,19.86,7447,14945179.0,1.93,-0.2,-0.04,1.4
2025-01-14,603381,20.12,20.72,20.72,20.12,13322,27336238.0,2.98,2.98,0.6,2.5
2025-01-15,603381,20.69,21.09,21.52,20.5,25594,53949965.0,4.92,1.79,0.37,4.79
2025-01-16,603381,20.91,21.05,21.25,20.83,17164,36142944.0,1.99,-0.19,-0.04,3.22
2025-01-17,603381,20.88,21.01,21.1,20.85,8043,16861137.0,1.19,-0.19,-0.04,1.51
2025-01-20,603381,21.12,21.05,21.16,21.0,11174,23540815.0,0.76,0.19,0.04,2.09
2025-01-21,603381,21.09,20.86,21.1,20.78,8286,17306942.0,1.52,-0.9,-0.19,1.55
2025-01-22,603381,20.87,20.73,21.0,20.7,7223,15027555.0,1.44,-0.62,-0.13,1.35
2025-01-23,603381,20.8,20.85,21.19,20.8,13953,29386374.0,1.88,0.58,0.12,2.61
2025-01-24,603381,20.78,21.24,21.92,20.72,19476,41307101.0,5.76,1.87,0.39,3.65
2025-01-27,603381,21.2,21.07,21.39,21.01,11483,24279806.0,1.79,-0.8,-0.17,2.15
2025-02-05,603381,21.15,21.23,21.46,21.0,9891,20992587.0,2.18,0.76,0.16,1.85
2025-02-06,603381,21.15,21.49,21.49,21.04,13892,29646693.0,2.12,1.22,0.26,2.6
2025-02-07,603381,21.43,21.68,21.96,21.35,24144,52656601.0,2.84,0.88,0.19,4.52
2025-02-10,603381,21.68,21.75,21.85,21.46,16754,36235896.0,1.8,0.32,0.07,3.14
2025-02-11,603381,21.78,21.63,21.78,21.52,10534,22760151.0,1.2,-0.55,-0.12,1.97
2025-02-12,603381,21.65,21.62,21.69,21.41,15032,32373697.0,1.29,-0.05,-0.01,2.82
2025-02-13,603381,21.62,21.31,21.63,21.28,12690,27224467.0,1.62,-1.43,-0.31,2.38
2025-02-14,603381,21.21,21.47,21.59,21.21,11758,25273962.0,1.78,0.75,0.16,2.2
2025-02-17,603381,21.52,21.5,21.6,21.4,10461,22506266.0,0.93,0.14,0.03,1.96
2025-02-18,603381,21.52,21.67,22.3,21.45,36803,80611647.0,3.95,0.79,0.17,6.89
2025-02-19,603381,21.51,21.74,21.76,21.5,24249,52471747.0,1.2,0.32,0.07,4.54
2025-02-20,603381,21.75,21.59,21.75,21.41,16122,34726549.0,1.56,-0.69,-0.15,3.02
2025-02-21,603381,21.58,21.64,21.71,21.46,18060,39006704.0,1.16,0.23,0.05,3.38
2025-02-24,603381,21.6,21.56,21.67,21.48,13113,28269367.0,0.88,-0.37,-0.08,2.46
2025-02-25,603381,21.43,21.57,21.69,21.41,16107,34767115.0,1.3,0.05,0.01,3.02
2025-02-26,603381,21.58,21.93,21.99,21.58,29069,63391799.0,1.9,1.67,0.36,5.45
2025-02-27,603381,21.98,21.78,22.0,21.48,22815,49538432.0,2.37,-0.68,-0.15,4.27
2025-02-28,603381,21.69,21.35,21.84,21.26,24462,52858378.0,2.66,-1.97,-0.43,4.58
2025-03-03,603381,21.31,21.6,21.78,21.31,20232,43738157.0,2.2,1.17,0.25,3.79
2025-03-04,603381,21.57,21.69,21.75,21.42,12724,27469224.0,1.53,0.42,0.09,2.38
2025-03-05,603381,21.68,21.48,21.69,21.31,15606,33456568.0,1.75,-0.97,-0.21,2.92
2025-03-06,603381,21.47,21.68,21.76,21.43,18518,40002148.0,1.54,0.93,0.2,3.47
2025-03-07,603381,21.62,21.5,21.7,21.47,13910,29972607.0,1.06,-0.83,-0.18,2.61
2025-03-10,603381,21.48,21.93,21.95,21.48,25024,54525452.0,2.19,2.0,0.43,4.69
2025-03-11,603381,21.8,21.93,21.93,21.64,18186,39628750.0,1.32,0.0,0.0,3.41
2025-03-12,603381,21.91,21.95,22.0,21.83,14211,31151882.0,0.78,0.09,0.02,2.66
2025-03-13,603381,21.98,21.78,21.98,21.58,14506,31546870.0,1.82,-0.77,-0.17,2.72
2025-03-14,603381,21.82,22.0,22.0,21.7,19592,42922052.0,1.38,1.01,0.22,3.67
2025-03-17,603381,22.07,22.1,22.19,21.97,16803,37085545.0,1.0,0.45,0.1,3.15
2025-03-18,603381,22.16,22.19,22.19,22.04,15552,34416700.0,0.68,0.41,0.09,2.91
2025-03-19,603381,22.17,22.21,22.3,22.04,17343,38493639.0,1.17,0.09,0.02,3.25
2025-03-20,603381,22.16,22.37,22.56,22.16,25406,57011760.0,1.8,0.72,0.16,4.76
2025-03-21,603381,22.37,22.65,22.9,22.3,50902,115443126.0,2.68,1.25,0.28,9.54
2025-03-24,603381,22.7,23.18,23.19,22.5,63570,145590266.0,3.05,2.34,0.53,11.91
2025-03-25,603381,23.25,22.77,23.53,22.7,50109,115424380.0,3.58,-1.77,-0.41,9.39
2025-03-26,603381,22.58,23.5,23.8,22.31,70716,163984388.0,6.54,3.21,0.73,13.25
2025-03-27,603381,23.43,22.83,23.43,22.7,43016,98841386.0,3.11,-2.85,-0.67,8.06
2025-03-28,603381,22.72,22.06,23.29,22.01,37752,85099701.0,5.61,-3.37,-0.77,7.07
