日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-31,603381,22.0,21.65,22.35,21.47,26655,58203681.0,3.99,-1.86,-0.41,4.99
2025-04-01,603381,21.68,21.92,22.1,21.66,17264,37842837.0,2.03,1.25,0.27,3.23
2025-04-02,603381,22.0,21.75,22.0,21.68,13338,29097752.0,1.46,-0.78,-0.17,2.5
2025-04-03,603381,21.58,21.67,21.82,21.28,18266,39413682.0,2.48,-0.37,-0.08,3.42
2025-04-07,603381,19.9,19.5,20.3,19.5,30224,59646303.0,3.69,-10.01,-2.17,5.66
2025-04-08,603381,19.5,19.39,19.75,19.15,20123,38922487.0,3.08,-0.56,-0.11,3.77
2025-04-09,603381,19.27,19.39,19.48,18.0,21109,40005865.0,7.63,0.0,0.0,3.95
2025-04-10,603381,19.61,19.76,19.95,19.61,21582,42748226.0,1.75,1.91,0.37,4.04
2025-04-11,603381,19.6,19.75,19.92,19.5,14177,28028775.0,2.13,-0.05,-0.01,2.66
2025-04-14,603381,19.99,20.02,20.23,19.95,17092,34321940.0,1.42,1.37,0.27,3.2
2025-04-15,603381,20.02,20.01,20.14,19.83,9411,18755933.0,1.55,-0.05,-0.01,1.76
2025-04-16,603381,20.1,20.4,20.8,20.0,24972,50857891.0,4.0,1.95,0.39,4.68
2025-04-17,603381,20.17,20.19,20.46,20.17,13894,28207356.0,1.42,-1.03,-0.21,2.6
2025-04-18,603381,20.19,19.92,20.23,19.81,14241,28456048.0,2.08,-1.34,-0.27,2.67
2025-04-21,603381,19.98,20.33,20.4,19.86,12762,25798669.0,2.71,2.06,0.41,2.39
2025-04-22,603381,20.2,20.45,20.59,20.2,10864,22204364.0,1.92,0.59,0.12,2.04
2025-04-23,603381,20.46,20.65,20.74,20.43,12788,26334089.0,1.52,0.98,0.2,2.4
2025-04-24,603381,20.66,20.89,20.97,20.6,16394,34144590.0,1.79,1.16,0.24,3.07
2025-04-25,603381,20.98,21.54,21.58,20.8,33460,71242164.0,3.73,3.11,0.65,6.27
2025-04-28,603381,21.64,21.84,21.95,21.21,27851,60255242.0,3.44,1.39,0.3,5.22
2025-04-29,603381,21.73,20.94,22.09,20.73,36714,77684714.0,6.23,-4.12,-0.9,6.88
2025-04-30,603381,21.0,20.78,21.25,20.69,19365,40376959.0,2.67,-0.76,-0.16,3.63
2025-05-06,603381,20.9,21.58,21.96,20.9,32196,69154799.0,5.1,3.85,0.8,6.03
2025-05-07,603381,21.6,22.04,22.09,21.54,46191,101035129.0,2.55,2.13,0.46,8.65
2025-05-08,603381,21.87,21.85,22.32,21.65,37007,81235859.0,3.04,-0.86,-0.19,6.93
2025-05-09,603381,21.84,21.66,21.96,21.48,19657,42619213.0,2.2,-0.87,-0.19,3.68
2025-05-12,603381,21.66,21.66,22.09,21.6,21085,45843050.0,2.26,0.0,0.0,3.95
2025-05-13,603381,21.83,21.58,22.16,21.55,24390,53216803.0,2.82,-0.37,-0.08,4.57
2025-05-14,603381,21.48,21.52,21.76,21.29,20284,43584393.0,2.18,-0.28,-0.06,3.8
2025-05-15,603381,21.48,21.35,21.56,21.33,11573,24801537.0,1.07,-0.79,-0.17,2.17
2025-05-16,603381,21.4,21.24,21.48,21.2,15387,32767394.0,1.31,-0.52,-0.11,2.88
2025-05-19,603381,21.25,21.35,21.35,21.14,10529,22403546.0,0.99,0.52,0.11,1.97
2025-05-20,603381,21.35,21.46,21.48,21.25,10955,23407662.0,1.08,0.52,0.11,2.05
2025-05-21,603381,21.45,21.34,21.65,21.3,14304,30668467.0,1.63,-0.56,-0.12,2.68
2025-05-22,603381,21.38,21.15,21.53,21.06,14528,30879082.0,2.2,-0.89,-0.19,2.72
2025-05-23,603381,21.15,21.2,21.84,21.0,31985,68699948.0,3.97,0.24,0.05,5.99
2025-05-26,603381,21.26,20.95,21.26,20.82,14161,29778583.0,2.08,-1.18,-0.25,2.65
2025-05-27,603381,20.96,20.82,20.96,20.59,11525,23883975.0,1.77,-0.62,-0.13,2.16
2025-05-28,603381,20.79,20.67,20.89,20.63,7950,16483681.0,1.25,-0.72,-0.15,1.49
2025-05-29,603381,20.6,20.86,20.88,20.6,10885,22650646.0,1.35,0.92,0.19,2.04
2025-05-30,603381,20.86,20.81,20.86,20.65,7433,15418807.0,1.01,-0.24,-0.05,1.39
2025-06-03,603381,20.81,20.8,20.92,20.67,7084,14721682.0,1.2,-0.05,-0.01,1.33
2025-06-04,603381,20.78,21.12,21.13,20.75,11378,23887661.0,1.83,1.54,0.32,2.13
2025-06-05,603381,20.99,21.05,21.22,20.98,8542,17982882.0,1.14,-0.33,-0.07,1.6
2025-06-06,603381,21.13,21.23,21.27,20.94,9857,20822489.0,1.57,0.86,0.18,1.85
2025-06-09,603381,21.27,21.66,21.7,21.1,20226,43541548.0,2.83,2.03,0.43,3.79
2025-06-10,603381,21.66,21.69,21.9,21.54,15905,34461810.0,1.66,0.14,0.03,2.98
2025-06-11,603381,21.68,22.4,23.23,21.68,83203,187230892.0,7.15,3.27,0.71,15.59
2025-06-12,603381,22.4,22.7,22.74,22.16,33091,74523001.0,2.59,1.34,0.3,6.2
2025-06-13,603381,22.6,22.15,22.86,22.06,21940,49023657.0,3.52,-2.42,-0.55,4.11
2025-06-16,603381,22.25,22.47,22.6,22.19,15219,34110078.0,1.85,1.44,0.32,2.85
2025-06-17,603381,22.51,22.85,22.9,22.42,31182,70791281.0,2.14,1.69,0.38,5.84
2025-06-18,603381,22.8,22.78,22.98,22.7,17170,39194083.0,1.23,-0.31,-0.07,3.22
2025-06-19,603381,22.79,22.57,22.97,22.45,20456,46359495.0,2.28,-0.92,-0.21,3.83
2025-06-20,603381,21.95,21.87,22.37,21.82,20323,44669245.0,2.44,-3.1,-0.7,3.81
2025-06-23,603381,21.71,21.87,21.98,21.5,19600,42683429.0,2.19,0.0,0.0,3.67
2025-06-24,603381,21.98,22.1,22.15,21.88,15547,34283415.0,1.23,1.05,0.23,2.91
2025-06-25,603381,22.27,22.18,22.39,21.95,21452,47390148.0,1.99,0.36,0.08,4.02
2025-06-26,603381,22.3,22.11,22.43,21.97,26991,59730875.0,2.07,-0.32,-0.07,1.9
2025-06-27,603381,22.01,22.19,22.3,22.0,16042,35548219.0,1.36,0.36,0.08,1.13
2025-06-30,603381,22.4,22.39,22.4,22.12,18196,40591611.0,1.26,0.9,0.2,1.28
2025-07-01,603381,22.36,21.87,23.8,21.52,82166,183231244.0,10.18,-2.32,-0.52,5.78
2025-07-02,603381,21.8,22.07,22.1,21.61,34473,75577360.0,2.24,0.91,0.2,2.43
2025-07-03,603381,22.32,22.16,22.39,22.03,25778,57215241.0,1.63,0.41,0.09,1.81
2025-07-04,603381,22.12,22.02,22.3,21.96,24104,53378960.0,1.53,-0.63,-0.14,1.7
2025-07-07,603381,22.02,21.86,22.03,21.83,13920,30486421.0,0.91,-0.73,-0.16,0.98
2025-07-08,603381,21.8,21.95,22.35,21.8,51137,112759530.0,2.52,0.41,0.09,3.6
2025-07-09,603381,21.93,21.68,21.98,21.64,27848,60550880.0,1.55,-1.23,-0.27,1.96
2025-07-10,603381,21.65,21.69,21.82,21.54,22580,48904473.0,1.29,0.05,0.01,1.59
2025-07-11,603381,21.65,21.49,21.66,21.43,27628,59424141.0,1.06,-0.92,-0.2,1.94
2025-07-14,603381,21.49,21.56,21.57,21.42,15459,33228561.0,0.7,0.33,0.07,1.09
2025-07-15,603381,21.45,21.34,21.57,21.06,26339,56037642.0,2.37,-1.02,-0.22,1.85
2025-07-16,603381,21.34,21.34,21.41,21.23,10653,22749844.0,0.84,0.0,0.0,0.75
2025-07-17,603381,21.34,21.45,21.5,21.32,13830,29587476.0,0.84,0.52,0.11,0.97
2025-07-18,603381,21.47,21.47,21.53,21.27,19787,42348454.0,1.21,0.09,0.02,1.39
2025-07-21,603381,21.42,21.51,21.56,21.42,25323,54451891.0,0.65,0.19,0.04,1.78
2025-07-22,603381,21.52,21.49,21.59,21.36,22639,48609094.0,1.07,-0.09,-0.02,1.59
2025-07-23,603381,21.54,21.37,21.56,21.26,18249,39047937.0,1.4,-0.56,-0.12,1.28
2025-07-24,603381,21.4,21.43,21.46,21.3,15043,32181960.0,0.75,0.28,0.06,1.06
2025-07-25,603381,21.43,21.52,21.64,21.33,23095,49658913.0,1.45,0.42,0.09,1.62
2025-07-28,603381,21.48,21.52,21.58,21.42,13761,29574845.0,0.74,0.0,0.0,0.97
2025-07-29,603381,21.52,21.51,21.54,21.36,14877,31915731.0,0.84,-0.05,-0.01,1.05
2025-07-30,603381,21.54,21.13,21.54,21.12,31298,66839148.0,1.95,-1.77,-0.38,2.2
2025-07-31,603381,21.11,20.79,21.11,20.75,23972,50159821.0,1.7,-1.61,-0.34,1.69
2025-08-01,603381,20.73,21.37,21.38,20.7,22866,48290926.0,3.27,2.79,0.58,1.61
2025-08-04,603381,21.18,21.11,21.18,20.99,13550,28537005.0,0.89,-1.22,-0.26,0.95
2025-08-05,603381,21.18,21.17,21.2,21.08,10796,22822971.0,0.57,0.28,0.06,0.76
2025-08-06,603381,21.15,21.17,21.21,21.05,11075,23423796.0,0.76,0.0,0.0,0.78
2025-08-07,603381,21.17,21.19,21.22,21.07,12651,26781930.0,0.71,0.09,0.02,0.89
2025-08-08,603381,21.2,21.2,21.22,21.11,10630,22515641.0,0.52,0.05,0.01,0.75
2025-08-11,603381,21.28,21.46,21.47,21.2,23611,50410189.0,1.27,1.23,0.26,1.66
2025-08-12,603381,21.5,21.45,21.52,21.32,13988,29925677.0,0.93,-0.05,-0.01,0.98
2025-08-13,603381,21.45,21.42,21.49,21.37,13683,29321516.0,0.56,-0.14,-0.03,0.96
2025-08-14,603381,21.41,21.51,21.63,21.34,30744,66029970.0,1.35,0.42,0.09,2.16
2025-08-15,603381,21.48,21.64,21.65,21.42,30165,65087465.0,1.07,0.6,0.13,2.12
2025-08-18,603381,21.8,23.13,23.49,21.75,163381,370806051.0,8.04,6.89,1.49,11.49
2025-08-19,603381,23.13,23.45,23.56,22.93,103075,240627971.0,2.72,1.38,0.32,7.25
2025-08-20,603381,23.68,23.32,23.94,23.13,79131,186493772.0,3.45,-0.55,-0.13,5.57
2025-08-21,603381,23.34,23.12,23.53,23.0,44096,102377710.0,2.27,-0.86,-0.2,3.1
2025-08-22,603381,22.94,23.51,23.59,22.9,52656,122400489.0,2.98,1.69,0.39,3.7
2025-08-25,603381,23.58,24.51,24.75,23.58,109791,266640441.0,4.98,4.25,1.0,7.72
2025-08-26,603381,24.44,24.17,24.64,23.88,56467,137036663.0,3.1,-1.39,-0.34,3.97
2025-08-27,603381,24.0,24.02,24.66,23.9,68445,166166808.0,3.14,-0.62,-0.15,4.82
2025-08-28,603381,23.8,23.0,24.24,22.66,107880,251966432.0,6.58,-4.25,-1.02,7.59
2025-08-29,603381,23.96,25.3,25.3,23.23,237563,581910514.0,9.0,10.0,2.3,16.71
2025-09-01,603381,25.58,24.59,25.58,24.15,202849,497392936.0,5.65,-2.81,-0.71,14.27
2025-09-02,603381,24.69,24.35,24.85,23.95,87004,211767455.0,3.66,-0.98,-0.24,6.12
2025-09-03,603381,24.5,23.36,24.7,23.19,74270,176833498.0,6.2,-4.07,-0.99,5.23
2025-09-04,603381,23.49,23.37,23.98,22.89,67489,158369249.0,4.67,0.04,0.01,4.75
2025-09-05,603381,24.0,24.32,24.5,23.5,160643,386416182.0,4.28,4.07,0.95,11.3
2025-09-08,603381,24.56,24.07,24.88,23.8,111175,269265207.0,4.44,-1.03,-0.25,7.82
2025-09-09,603381,24.0,22.9,24.17,22.82,90390,210572356.0,5.61,-4.86,-1.17,6.36
2025-09-10,603381,22.91,22.7,23.08,22.4,68412,155378578.0,2.97,-0.87,-0.2,4.81
2025-09-11,603381,22.9,23.07,23.35,22.72,60168,138682390.0,2.78,1.63,0.37,4.23
2025-09-12,603381,23.16,23.57,23.68,22.88,67321,156896721.0,3.47,2.17,0.5,4.74
2025-09-15,603381,23.85,24.65,25.49,23.8,139696,346907750.0,7.17,4.58,1.08,9.83
2025-09-16,603381,24.77,24.56,25.08,24.2,71144,174754069.0,3.57,-0.37,-0.09,5.01
2025-09-17,603381,24.42,24.5,24.98,24.21,49050,120150550.0,3.14,-0.24,-0.06,3.45
2025-09-18,603381,24.35,24.14,24.95,23.95,68237,167114838.0,4.08,-1.47,-0.36,4.8
2025-09-19,603381,24.14,24.96,25.25,23.88,107078,265130295.0,5.68,3.4,0.82,7.53
2025-09-22,603381,24.79,25.49,26.38,24.79,114840,296762373.0,6.37,2.12,0.53,8.08
2025-09-23,603381,25.25,24.37,25.6,23.85,73972,180209085.0,6.87,-4.39,-1.12,5.2
2025-09-24,603381,24.29,24.34,24.5,23.97,45884,111468542.0,2.17,-0.12,-0.03,3.23
2025-09-25,603381,24.34,24.19,24.81,24.17,69800,170776361.0,2.63,-0.62,-0.15,4.91
2025-09-26,603381,24.07,23.8,24.47,23.6,54401,130295464.0,3.6,-1.61,-0.39,3.83
2025-09-29,603381,23.89,23.82,24.27,23.61,51127,122232964.0,2.77,0.08,0.02,3.6
2025-09-30,603381,23.88,23.7,24.17,23.7,32221,76918824.0,1.97,-0.5,-0.12,2.27
2025-10-09,603381,23.71,24.0,24.33,23.52,52543,126028485.0,3.42,1.27,0.3,3.7
2025-10-10,603381,25.0,23.8,25.0,23.75,91260,221658939.0,5.21,-0.83,-0.2,6.42
2025-10-13,603381,22.6,23.32,23.38,22.51,56937,130598732.0,3.66,-2.02,-0.48,4.01
2025-10-14,603381,23.5,23.87,24.36,23.38,64031,153156883.0,4.2,2.36,0.55,4.5
2025-10-15,603381,23.78,23.76,24.22,23.6,41221,98406091.0,2.6,-0.46,-0.11,2.9
2025-10-16,603381,23.62,23.79,24.09,23.53,33020,78656515.0,2.36,0.13,0.03,2.32
2025-10-17,603381,23.82,22.55,24.38,22.51,78036,181887644.0,7.86,-5.21,-1.24,5.49
2025-10-20,603381,22.88,23.03,23.2,22.76,32198,73872782.0,1.95,2.13,0.48,2.27
2025-10-21,603381,23.0,22.96,23.26,22.82,31039,71292882.0,1.91,-0.3,-0.07,2.18
2025-10-22,603381,23.0,22.46,23.0,22.41,39523,89152485.0,2.57,-2.18,-0.5,2.78
2025-10-23,603381,22.47,22.49,22.73,22.03,36698,81930351.0,3.12,0.13,0.03,2.58
2025-10-24,603381,22.46,22.48,22.86,22.46,32773,74156939.0,1.78,-0.04,-0.01,2.31
2025-10-27,603381,22.63,22.45,22.75,22.4,29876,67316549.0,1.56,-0.13,-0.03,2.1
2025-10-28,603381,22.0,21.09,22.0,21.05,92647,198103976.0,4.23,-6.06,-1.36,6.52
2025-10-29,603381,21.1,21.35,21.45,20.84,53040,112396003.0,2.89,1.23,0.26,3.73
2025-10-30,603381,21.34,21.18,21.52,21.13,36090,76938520.0,1.83,-0.8,-0.17,2.54
2025-10-31,603381,21.2,21.31,21.48,21.12,44542,95165688.0,1.7,0.61,0.13,3.13
2025-11-03,603381,21.15,21.2,21.29,21.0,29569,62569065.0,1.36,-0.52,-0.11,2.08
2025-11-04,603381,21.2,20.98,21.26,20.85,26469,55723564.0,1.93,-1.04,-0.22,1.86
2025-11-05,603381,20.91,21.32,21.4,20.75,32860,69520415.0,3.1,1.62,0.34,2.31
2025-11-06,603381,21.35,21.32,21.4,21.19,18972,40441190.0,0.98,0.0,0.0,1.33
2025-11-07,603381,21.27,21.76,22.11,21.18,63116,137438500.0,4.36,2.06,0.44,4.44
2025-11-10,603381,21.76,21.87,22.22,21.76,37227,81817946.0,2.11,0.51,0.11,2.62
2025-11-11,603381,21.88,22.04,22.36,21.84,26404,58364104.0,2.38,0.78,0.17,1.86
2025-11-12,603381,22.0,21.65,22.5,21.39,37249,81122667.0,5.04,-1.77,-0.39,2.62
2025-11-13,603381,21.53,21.6,21.91,21.5,31921,69126143.0,1.89,-0.23,-0.05,2.25
2025-11-14,603381,21.56,21.93,22.35,21.45,46514,102256428.0,4.17,1.53,0.33,3.27
2025-11-17,603381,21.9,21.43,21.9,21.38,36856,79261175.0,2.37,-2.28,-0.5,2.59
2025-11-18,603381,21.9,21.22,21.9,21.07,33836,72159044.0,3.87,-0.98,-0.21,2.38
2025-11-19,603381,21.06,20.84,21.34,20.69,27272,56964681.0,3.06,-1.79,-0.38,1.92
2025-11-20,603381,21.4,22.0,22.92,21.4,157693,352726568.0,7.29,5.57,1.16,11.09
2025-11-21,603381,21.72,21.34,22.49,21.34,137759,302521126.0,5.23,-3.0,-0.66,9.69
2025-11-24,603381,21.19,20.89,21.36,20.39,85073,176836702.0,4.55,-2.11,-0.45,5.99
2025-11-25,603381,20.89,20.83,21.16,20.78,52231,109413068.0,1.82,-0.29,-0.06,3.67
2025-11-26,603381,20.63,20.53,20.98,20.48,40013,82900123.0,2.4,-1.44,-0.3,2.82
2025-11-27,603381,20.45,20.48,20.67,20.41,28656,58840873.0,1.27,-0.24,-0.05,2.02
2025-11-28,603381,20.41,20.61,20.69,20.29,31286,64233349.0,1.95,0.63,0.13,2.2
2025-12-01,603381,20.62,20.52,20.69,20.49,29968,61649634.0,0.97,-0.44,-0.09,2.11
2025-12-02,603381,20.52,20.22,20.54,20.13,35601,72026436.0,2.0,-1.46,-0.3,2.5
2025-12-03,603381,20.19,19.9,20.22,19.82,31670,63278047.0,1.98,-1.58,-0.32,2.23
2025-12-04,603381,19.96,19.68,19.96,19.55,21625,42613941.0,2.06,-1.11,-0.22,1.52
2025-12-05,603381,19.95,19.88,19.95,19.67,23436,46508299.0,1.42,1.02,0.2,1.65
2025-12-08,603381,19.95,20.02,20.07,19.88,18460,36895665.0,0.96,0.7,0.14,1.3
2025-12-09,603381,19.95,20.0,20.12,19.86,21346,42752332.0,1.3,-0.1,-0.02,1.5
2025-12-10,603381,19.95,19.94,19.98,19.73,14643,29105987.0,1.25,-0.3,-0.06,1.03
2025-12-11,603381,19.91,19.89,20.14,19.84,20275,40480413.0,1.5,-0.25,-0.05,1.43
2025-12-12,603381,19.79,19.97,20.06,19.79,17424,34783753.0,1.36,0.4,0.08,1.23
2025-12-15,603381,19.9,20.02,20.09,19.78,17216,34417976.0,1.55,0.25,0.05,1.21
2025-12-16,603381,19.91,19.6,19.93,19.6,17317,34142386.0,1.65,-2.1,-0.42,1.22
2025-12-17,603381,19.55,19.78,19.81,19.55,19824,39103671.0,1.33,0.92,0.18,1.39
2025-12-18,603381,19.7,19.74,19.87,19.64,22887,45295716.0,1.16,-0.2,-0.04,1.61
2025-12-19,603381,19.8,19.86,19.94,19.75,25231,50036350.0,0.96,0.61,0.12,1.78
2025-12-22,603381,19.86,19.99,20.07,19.81,22158,44327782.0,1.31,0.65,0.13,1.56
2025-12-23,603381,19.95,19.92,20.06,19.81,16676,33239115.0,1.25,-0.35,-0.07,1.17
2025-12-24,603381,19.88,20.03,20.04,19.85,28444,56799968.0,0.95,0.55,0.11,2.0
2025-12-25,603381,20.03,20.11,20.13,19.96,24112,48327639.0,0.85,0.4,0.08,1.7
2025-12-26,603381,20.14,20.24,20.45,20.11,35573,72198852.0,1.69,0.65,0.13,2.5
2025-12-29,603381,20.0,20.0,20.18,19.95,30789,61679042.0,1.14,-1.19,-0.24,2.17
2025-12-30,603381,20.0,20.11,20.2,19.68,33782,67258430.0,2.6,0.55,0.11,2.38
2025-12-31,603381,20.11,19.86,20.11,19.81,23880,47549237.0,1.49,-1.24,-0.25,1.68
