日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-09-12,603790,15.81,15.81,15.81,15.81,468,739228.0,0.0,43.99,4.83,0.13
2018-09-13,603790,17.39,17.39,17.39,17.39,117,204019.0,0.0,9.99,1.58,0.03
2018-09-14,603790,19.13,19.13,19.13,19.13,185,353522.0,0.0,10.01,1.74,0.05
2018-09-17,603790,21.04,21.04,21.04,21.04,1828,3847080.0,0.0,9.98,1.91,0.5
2018-09-18,603790,23.14,23.14,23.14,23.14,2150,4974452.0,0.0,9.98,2.1,0.58
2018-09-19,603790,25.45,25.45,25.45,25.45,1349,3434045.0,0.0,9.98,2.31,0.37
2018-09-20,603790,28.0,28.0,28.0,28.0,1201,3362800.0,0.0,10.02,2.55,0.33
2018-09-21,603790,30.8,30.8,30.8,30.8,10451,32188156.0,0.0,10.0,2.8,2.84
2018-09-25,603790,33.0,33.88,33.88,31.88,273962,905618384.0,6.49,10.0,3.08,74.45
2018-09-26,603790,32.78,34.81,34.87,32.35,237818,791675376.0,7.44,2.74,0.93,64.62
2018-09-27,603790,33.9,31.33,33.92,31.33,190514,610540624.0,7.44,-10.0,-3.48,51.77
2018-09-28,603790,31.45,34.46,34.46,31.38,259341,877937232.0,9.83,9.99,3.13,70.47
2018-10-08,603790,33.0,31.6,36.0,31.45,253354,848467616.0,13.2,-8.3,-2.86,68.85
2018-10-09,603790,30.55,31.69,32.17,30.12,187019,582972432.0,6.49,0.28,0.09,50.82
2018-10-10,603790,31.2,33.5,33.56,30.71,201351,645174368.0,8.99,5.71,1.81,54.71
2018-10-11,603790,31.48,31.26,32.78,30.18,172435,541965888.0,7.76,-6.69,-2.24,46.86
2018-10-12,603790,30.81,32.66,34.39,30.77,261003,871130176.0,11.58,4.48,1.4,70.92
2018-10-15,603790,32.19,33.72,33.85,31.03,215197,695838144.0,8.63,3.25,1.06,58.48
2018-10-16,603790,32.01,30.35,32.2,30.35,169772,524707856.0,5.49,-9.99,-3.37,46.13
2018-10-17,603790,29.92,27.85,30.3,27.32,172921,489224928.0,9.82,-8.24,-2.5,46.99
2018-10-18,603790,26.88,25.07,27.06,25.07,135436,350822864.0,7.15,-9.98,-2.78,36.8
2018-10-19,603790,24.52,25.68,26.15,24.5,119411,304284928.0,6.58,2.43,0.61,32.45
2018-10-22,603790,25.55,27.38,27.72,25.36,150313,399590688.0,9.19,6.62,1.7,40.85
2018-10-23,603790,26.91,25.55,27.65,25.3,146873,393273216.0,8.58,-6.68,-1.83,39.91
2018-10-24,603790,25.0,26.67,27.29,24.88,125889,328087568.0,9.43,4.38,1.12,34.21
2018-10-25,603790,25.2,26.9,26.97,25.02,103493,266716045.0,7.31,0.86,0.23,28.12
2018-10-26,603790,26.8,25.89,27.49,25.72,116991,311471072.0,6.58,-3.75,-1.01,31.79
2018-10-29,603790,25.48,25.25,26.39,24.81,81563,209049716.0,6.1,-2.47,-0.64,22.16
2018-10-30,603790,25.34,24.2,25.67,22.73,118439,284596512.0,11.64,-4.16,-1.05,32.18
2018-10-31,603790,24.2,26.62,26.62,24.09,165015,420743728.0,10.45,10.0,2.42,44.84
2018-11-01,603790,26.32,25.76,27.17,25.71,160531,423082672.0,5.48,-3.23,-0.86,43.62
2018-11-02,603790,26.17,26.6,26.98,25.8,142312,376133664.0,4.58,3.26,0.84,38.67
2018-11-05,603790,27.72,28.05,29.26,27.1,232133,654704976.0,8.12,5.45,1.45,63.08
2018-11-06,603790,26.52,25.25,26.56,25.25,162796,417814656.0,4.67,-9.98,-2.8,44.24
2018-11-07,603790,25.0,25.15,25.78,24.81,96208,242798762.0,3.84,-0.4,-0.1,26.14
2018-11-08,603790,25.23,24.96,25.74,24.84,87594,222067143.0,3.58,-0.76,-0.19,23.8
2018-11-09,603790,24.0,24.19,24.65,23.75,83316,201452487.0,3.61,-3.08,-0.77,22.64
2018-11-12,603790,24.2,24.7,24.78,23.84,78276,190797085.0,3.89,2.11,0.51,21.27
2018-11-13,603790,24.01,24.71,24.98,23.97,88278,215637282.0,4.09,0.04,0.01,23.99
2018-11-14,603790,24.69,25.12,25.61,24.47,101831,256494522.0,4.61,1.66,0.41,27.67
2018-11-15,603790,25.07,25.94,25.94,24.56,128668,326458864.0,5.49,3.26,0.82,34.96
2018-11-16,603790,25.8,25.4,26.22,25.4,98366,253289179.0,3.16,-2.08,-0.54,26.73
2018-11-19,603790,25.4,26.63,26.98,25.36,132264,349107392.0,6.38,4.84,1.23,35.94
2018-11-20,603790,26.0,25.38,26.35,25.31,95428,246602626.0,3.91,-4.69,-1.25,25.93
2018-11-21,603790,24.56,24.99,25.18,24.3,63201,156533530.0,3.47,-1.54,-0.39,17.17
2018-11-22,603790,25.17,24.58,25.35,24.5,54678,135987133.0,3.4,-1.64,-0.41,14.86
2018-11-23,603790,24.59,23.8,25.19,23.6,65172,159319722.0,6.47,-3.17,-0.78,17.71
2018-11-26,603790,23.4,23.12,23.97,22.54,58204,134922009.0,6.01,-2.86,-0.68,15.82
2018-11-27,603790,23.29,23.0,23.39,22.61,40256,92547340.0,3.37,-0.52,-0.12,10.94
2018-11-28,603790,22.99,23.08,23.19,22.3,43444,99123803.0,3.87,0.35,0.08,11.81
2018-11-29,603790,23.15,21.46,23.19,21.4,58199,129960672.0,7.76,-7.02,-1.62,15.82
2018-11-30,603790,21.35,21.61,21.88,20.65,49524,106046943.0,5.73,0.7,0.15,13.46
2018-12-03,603790,22.2,22.4,22.79,21.6,60545,134926170.0,5.51,3.66,0.79,16.45
2018-12-04,603790,22.22,22.25,22.38,21.82,40985,90605440.0,2.5,-0.67,-0.15,11.14
2018-12-05,603790,21.23,21.67,21.88,21.23,36122,78068609.0,2.92,-2.61,-0.58,9.82
2018-12-06,603790,21.63,21.78,22.27,21.53,37294,81704044.0,3.41,0.51,0.11,10.13
2018-12-07,603790,21.82,21.46,22.15,21.38,25592,55279842.0,3.54,-1.47,-0.32,6.95
2018-12-10,603790,21.39,20.88,21.45,20.78,24207,50861621.0,3.12,-2.7,-0.58,6.58
2018-12-11,603790,21.07,21.66,21.75,20.74,42379,90455278.0,4.84,3.74,0.78,11.52
2018-12-12,603790,21.6,21.83,22.35,21.6,53387,117540969.0,3.46,0.78,0.17,14.51
2018-12-13,603790,21.84,21.68,22.0,21.3,41212,89285846.0,3.21,-0.69,-0.15,11.2
2018-12-14,603790,21.54,23.47,23.85,21.49,125925,289929008.0,10.89,8.26,1.79,34.22
2018-12-17,603790,22.78,23.7,23.8,22.51,121560,282159952.0,5.5,0.98,0.23,33.03
2018-12-18,603790,22.88,22.68,23.24,22.41,75690,172597672.0,3.5,-4.3,-1.02,20.57
2018-12-19,603790,22.53,22.5,23.06,22.22,54897,124289870.0,3.7,-0.79,-0.18,14.92
2018-12-20,603790,22.31,23.17,23.6,22.22,81665,187837335.0,6.13,2.98,0.67,22.19
2018-12-21,603790,22.99,22.9,23.0,22.4,56313,128082250.0,2.59,-1.17,-0.27,15.3
2018-12-24,603790,22.89,23.58,23.98,22.7,84218,197151888.0,5.59,2.97,0.68,22.89
2018-12-25,603790,23.18,22.86,23.22,22.03,71116,161255069.0,5.05,-3.05,-0.72,19.33
2018-12-26,603790,22.9,22.8,23.36,22.71,55990,128927176.0,2.84,-0.26,-0.06,15.21
2018-12-27,603790,23.2,22.38,23.59,22.35,72039,166794431.0,5.44,-1.84,-0.42,19.58
2018-12-28,603790,22.18,21.17,22.38,20.85,76456,164477900.0,6.84,-5.41,-1.21,20.78
2019-01-02,603790,21.2,21.11,21.49,20.83,34573,73097569.0,3.12,-0.28,-0.06,9.39
2019-01-03,603790,21.0,20.12,21.29,20.05,42602,88341494.0,5.87,-4.69,-0.99,11.58
2019-01-04,603790,19.8,20.58,20.65,19.79,38159,77545678.0,4.27,2.29,0.46,10.37
2019-01-07,603790,20.68,20.76,20.95,20.51,36447,75611434.0,2.14,0.87,0.18,9.9
2019-01-08,603790,20.74,20.55,20.93,20.47,32602,67493763.0,2.22,-1.01,-0.21,8.86
2019-01-09,603790,20.59,20.74,21.35,20.57,51788,108308548.0,3.8,0.92,0.19,14.07
2019-01-10,603790,20.76,20.95,21.2,20.53,42028,87525734.0,3.23,1.01,0.21,11.42
2019-01-11,603790,20.99,21.92,22.39,20.91,89823,194248077.0,7.06,4.63,0.97,24.41
2019-01-14,603790,22.95,21.62,22.95,21.18,77750,170657218.0,8.07,-1.37,-0.3,21.13
2019-01-15,603790,21.38,21.65,21.77,21.1,46632,100073155.0,3.1,0.14,0.03,12.67
2019-01-16,603790,21.86,21.79,22.25,21.74,53004,116362860.0,2.36,0.65,0.14,14.4
2019-01-17,603790,21.66,21.23,21.79,21.1,41427,88514411.0,3.17,-2.57,-0.56,11.26
2019-01-18,603790,21.35,23.35,23.35,21.3,94118,215032846.0,9.66,9.99,2.12,25.58
2019-01-21,603790,23.98,22.8,23.98,22.25,137362,315617568.0,7.41,-2.36,-0.55,37.33
2019-01-22,603790,22.53,23.75,24.39,22.51,138623,325579840.0,8.25,4.17,0.95,37.67
2019-01-23,603790,23.33,23.75,23.94,23.1,94161,221152878.0,3.54,0.0,0.0,25.59
2019-01-24,603790,23.64,23.57,24.7,23.4,112484,270275200.0,5.47,-0.76,-0.18,30.57
2019-01-25,603790,22.79,22.22,23.3,21.81,79283,177825487.0,6.32,-5.73,-1.35,21.54
2019-01-28,603790,22.5,22.01,22.57,21.88,40615,90019837.0,3.11,-0.95,-0.21,11.04
2019-01-29,603790,21.75,20.74,21.94,20.22,57705,120414611.0,7.81,-5.77,-1.27,15.68
2019-01-30,603790,20.68,20.12,21.12,20.01,37241,76594033.0,5.35,-2.99,-0.62,10.12
2019-01-31,603790,20.12,19.37,20.39,19.2,43539,85922460.0,5.91,-3.73,-0.75,11.83
2019-02-01,603790,19.67,19.99,20.04,19.49,24130,47730860.0,2.84,3.2,0.62,6.56
2019-02-11,603790,20.06,20.6,20.66,20.0,28415,57974329.0,3.3,3.05,0.61,7.72
2019-02-12,603790,20.6,21.05,21.12,20.38,46952,97811803.0,3.59,2.18,0.45,12.76
2019-02-13,603790,21.09,21.17,21.28,20.76,49055,103202312.0,2.47,0.57,0.12,13.33
2019-02-14,603790,21.06,21.22,21.5,20.91,38305,81247435.0,2.79,0.24,0.05,10.41
2019-02-15,603790,21.1,21.11,21.35,21.07,33498,70956890.0,1.32,-0.52,-0.11,9.1
2019-02-18,603790,21.22,21.8,21.85,21.12,45227,97226735.0,3.46,3.27,0.69,12.29
2019-02-19,603790,21.8,21.51,21.9,21.28,45029,97126327.0,2.84,-1.33,-0.29,12.24
2019-02-20,603790,21.53,21.6,21.6,21.12,33585,71827762.0,2.23,0.42,0.09,9.13
2019-02-21,603790,21.48,21.28,21.84,21.12,54100,116185309.0,3.33,-1.48,-0.32,14.7
2019-02-22,603790,21.26,21.64,21.67,21.07,46486,99520109.0,2.82,1.69,0.36,12.63
2019-02-25,603790,21.69,22.73,22.84,21.6,77718,172783449.0,5.73,5.04,1.09,21.12
2019-02-26,603790,22.73,22.6,23.9,22.32,96388,222402965.0,6.95,-0.57,-0.13,26.19
2019-02-27,603790,22.48,22.45,23.18,22.2,63668,144207658.0,4.34,-0.66,-0.15,17.3
2019-02-28,603790,22.55,23.2,23.39,22.49,69758,160863579.0,4.01,3.34,0.75,18.96
2019-03-01,603790,23.12,23.0,23.15,22.77,43504,99765663.0,1.64,-0.86,-0.2,11.82
2019-03-04,603790,23.0,23.29,23.8,22.88,76490,177749759.0,4.0,1.26,0.29,20.79
2019-03-05,603790,23.11,23.27,23.3,22.91,54158,124952585.0,1.67,-0.09,-0.02,14.72
2019-03-06,603790,23.51,23.78,24.17,23.12,84605,200529335.0,4.51,2.19,0.51,22.99
2019-03-07,603790,23.43,24.4,25.33,23.27,115435,280455648.0,8.66,2.61,0.62,31.37
2019-03-08,603790,23.66,22.53,24.0,22.5,79024,184332936.0,6.15,-7.66,-1.87,21.47
2019-03-11,603790,22.64,23.27,23.35,22.57,44050,101306033.0,3.46,3.28,0.74,11.97
2019-03-12,603790,23.46,23.73,24.66,23.3,70953,169218558.0,5.84,1.98,0.46,19.28
2019-03-13,603790,23.79,23.48,24.47,23.2,61255,146013858.0,5.35,-1.05,-0.25,16.65
2019-03-14,603790,23.21,22.58,23.39,22.2,48548,110312276.0,5.07,-3.83,-0.9,13.19
2019-03-15,603790,22.69,22.9,23.09,22.62,32999,75404194.0,2.08,1.42,0.32,8.97
2019-03-18,603790,23.04,24.45,24.6,22.86,91881,220946993.0,7.6,6.77,1.55,24.97
2019-03-19,603790,24.55,24.25,24.71,23.94,62920,152362263.0,3.15,-0.82,-0.2,17.1
2019-03-20,603790,24.4,24.09,24.45,23.5,48541,116388390.0,3.92,-0.66,-0.16,13.19
2019-03-21,603790,24.15,23.89,24.15,23.8,45489,109200944.0,1.45,-0.83,-0.2,12.36
2019-03-22,603790,24.5,24.38,25.36,24.2,92085,227546910.0,4.86,2.05,0.49,25.02
2019-03-25,603790,23.55,23.66,24.18,23.54,52978,126114361.0,2.63,-2.95,-0.72,14.4
2019-03-26,603790,23.92,23.18,24.28,23.0,48805,115620612.0,5.41,-2.03,-0.48,13.26
2019-03-27,603790,23.26,25.5,25.5,22.9,103069,253589741.0,11.22,10.01,2.32,28.01
2019-03-28,603790,25.7,25.72,27.98,25.59,193362,512513776.0,9.37,0.86,0.22,52.54
2019-03-29,603790,26.19,26.0,26.86,24.83,137797,358089232.0,7.89,1.09,0.28,37.44
2019-04-01,603790,26.12,27.44,27.5,25.62,144267,386773472.0,7.23,5.54,1.44,39.2
2019-04-02,603790,27.84,28.43,29.88,27.15,154283,436401136.0,9.95,3.61,0.99,41.92
2019-04-03,603790,27.5,27.32,27.8,27.02,97997,267325909.0,2.74,-3.9,-1.11,26.63
2019-04-04,603790,27.61,26.96,28.27,26.86,85459,234925607.0,5.16,-1.32,-0.36,23.22
2019-04-08,603790,29.0,28.35,29.63,27.75,131039,373974304.0,6.97,5.16,1.39,35.61
2019-04-09,603790,27.55,26.71,27.55,25.88,90605,241211145.0,5.89,-5.78,-1.64,24.62
2019-04-10,603790,26.31,26.05,26.68,25.57,57033,148816465.0,4.16,-2.47,-0.66,15.5
2019-04-11,603790,25.87,25.31,25.96,25.3,43733,111935236.0,2.53,-2.84,-0.74,11.88
2019-04-12,603790,25.28,25.55,25.61,25.22,23937,60846412.0,1.54,0.95,0.24,6.5
2019-04-15,603790,25.72,25.06,26.12,25.0,30359,77922580.0,4.38,-1.92,-0.49,8.25
2019-04-16,603790,24.73,25.54,25.58,24.73,29776,75008675.0,3.39,1.92,0.48,8.09
2019-04-17,603790,25.4,25.93,26.36,25.34,44860,116021996.0,3.99,1.53,0.39,12.19
2019-04-18,603790,25.72,25.56,26.08,25.49,33636,86625727.0,2.28,-1.43,-0.37,9.14
2019-04-19,603790,25.78,25.36,25.94,25.13,34795,88397944.0,3.17,-0.78,-0.2,9.46
2019-04-22,603790,25.37,24.7,25.58,24.55,27310,68906594.0,4.06,-2.6,-0.66,7.42
2019-04-23,603790,24.6,23.78,24.78,23.7,34623,83533086.0,4.37,-3.72,-0.92,9.41
2019-04-24,603790,24.0,24.25,24.33,23.71,20646,49544501.0,2.61,1.98,0.47,5.61
2019-04-25,603790,24.2,23.86,24.69,23.81,25995,63166337.0,3.63,-1.61,-0.39,7.06
2019-04-26,603790,24.25,24.47,24.99,24.06,38824,95699145.0,3.9,2.56,0.61,10.55
2019-04-29,603790,24.25,24.88,25.42,24.25,50585,126643532.0,4.78,1.68,0.41,13.75
2019-04-30,603790,24.85,25.28,25.3,24.3,40431,100830057.0,4.02,1.61,0.4,10.99
2019-05-06,603790,24.47,26.0,26.5,24.0,87220,222332727.0,9.89,2.85,0.72,23.7
2019-05-07,603790,25.51,27.32,27.35,25.45,108016,285671424.0,7.31,5.08,1.32,29.35
2019-05-08,603790,26.51,25.7,26.95,25.61,79558,210067250.0,4.9,-5.93,-1.62,21.62
2019-05-09,603790,25.05,23.13,25.06,23.13,69394,165419108.0,7.51,-10.0,-2.57,18.86
2019-05-10,603790,23.13,23.46,23.65,22.01,50297,116589723.0,7.09,1.43,0.33,13.67
2019-05-13,603790,23.0,23.5,23.57,22.79,27721,64717533.0,3.32,0.17,0.04,7.53
2019-05-14,603790,23.08,23.36,23.98,23.01,23941,56473927.0,4.13,-0.6,-0.14,6.51
2019-05-15,603790,23.59,23.67,23.98,23.32,30542,72220332.0,2.83,1.33,0.31,8.3
2019-05-16,603790,23.56,23.67,23.83,23.31,29585,69478519.0,2.2,0.0,0.0,8.04
2019-05-17,603790,23.7,22.04,23.75,22.01,39265,89879610.0,7.35,-6.89,-1.63,10.67
2019-05-20,603790,21.8,22.0,22.17,21.38,23972,52073678.0,3.58,-0.18,-0.04,6.51
2019-05-21,603790,21.88,22.13,22.38,21.83,21417,47407575.0,2.5,0.59,0.13,5.82
2019-05-22,603790,22.14,22.19,22.24,21.84,16304,35868821.0,1.81,0.27,0.06,4.43
2019-05-23,603790,22.17,22.33,22.77,21.88,24949,55804069.0,4.01,0.63,0.14,6.78
2019-05-24,603790,22.22,22.8,22.97,22.21,27404,62070803.0,3.4,2.1,0.47,7.45
2019-05-27,603790,23.2,23.71,23.79,22.56,39996,93071221.0,5.39,3.99,0.91,10.87
2019-05-28,603790,23.4,24.37,25.4,23.4,57701,140780719.0,8.44,2.78,0.66,15.68
2019-05-29,603790,19.55,19.24,20.37,18.81,103793,204347045.0,6.4,-21.05,-5.13,21.7
2019-05-30,603790,18.3,17.55,18.45,17.32,105927,187120044.0,5.87,-8.78,-1.69,22.14
2019-05-31,603790,17.4,18.57,18.95,17.03,108962,197760754.0,10.94,5.81,1.02,22.78
2019-06-03,603790,18.2,17.41,18.35,17.3,72583,128893553.0,5.65,-6.25,-1.16,15.17
2019-06-04,603790,17.33,16.42,17.45,16.42,57571,96400923.0,5.92,-5.69,-0.99,12.03
2019-06-05,603790,16.7,16.56,16.8,16.39,33326,55147323.0,2.5,0.85,0.14,6.97
2019-06-06,603790,16.56,15.94,16.61,15.88,31234,50651294.0,4.41,-3.74,-0.62,6.53
2019-06-10,603790,15.96,16.43,16.43,15.96,27584,44877764.0,2.95,3.07,0.49,5.77
2019-06-11,603790,16.43,16.89,16.93,16.31,37397,62501925.0,3.77,2.8,0.46,7.82
2019-06-12,603790,16.78,16.52,16.89,16.51,32389,53964803.0,2.25,-2.19,-0.37,6.77
2019-06-13,603790,16.53,16.64,16.77,16.31,26005,42994111.0,2.78,0.73,0.12,5.44
2019-06-14,603790,16.59,15.99,16.69,15.95,27843,45290614.0,4.45,-3.91,-0.65,5.82
2019-06-17,603790,15.95,16.25,16.33,15.95,13497,21867259.0,2.38,1.63,0.26,2.82
2019-06-18,603790,16.4,17.05,17.09,16.21,63941,107707301.0,5.42,4.92,0.8,13.37
2019-06-19,603790,17.17,16.97,17.29,16.7,63670,107817489.0,3.46,-0.47,-0.08,13.31
2019-06-20,603790,16.75,16.86,17.03,16.62,40402,68064936.0,2.42,-0.65,-0.11,8.45
2019-06-21,603790,16.89,17.04,17.09,16.85,40080,68110065.0,1.42,1.07,0.18,8.38
2019-06-24,603790,16.98,16.79,17.12,16.74,23207,39096979.0,2.23,-1.47,-0.25,4.85
2019-06-25,603790,16.79,16.52,16.85,16.22,31457,51697917.0,3.75,-1.61,-0.27,6.58
2019-06-26,603790,16.49,16.57,16.66,16.37,14164,23450713.0,1.76,0.3,0.05,2.96
2019-06-27,603790,16.7,16.79,16.95,16.61,27672,46507806.0,2.05,1.33,0.22,5.78
2019-06-28,603790,16.72,16.95,16.95,16.35,28467,47451430.0,3.57,0.95,0.16,5.95
2019-07-01,603790,17.24,17.2,17.4,17.02,58242,100169877.0,2.24,1.47,0.25,12.17
2019-07-02,603790,17.09,16.95,17.16,16.87,30570,52010514.0,1.69,-1.45,-0.25,6.39
2019-07-03,603790,16.96,16.63,16.96,16.6,21977,36756269.0,2.12,-1.89,-0.32,4.59
2019-07-04,603790,16.67,16.87,16.89,16.58,23562,39396317.0,1.86,1.44,0.24,4.93
2019-07-05,603790,16.8,16.89,16.96,16.63,19106,32141327.0,1.96,0.12,0.02,3.99
2019-07-08,603790,16.72,16.14,16.82,16.11,24941,40669210.0,4.2,-4.44,-0.75,5.21
2019-07-09,603790,16.16,16.27,16.29,16.02,12167,19690021.0,1.67,0.81,0.13,2.54
2019-07-10,603790,16.27,15.97,16.29,15.86,22108,35518025.0,2.64,-1.84,-0.3,4.62
2019-07-11,603790,16.03,16.07,16.23,15.93,15742,25329220.0,1.88,0.63,0.1,3.29
2019-07-12,603790,16.09,16.29,16.44,16.07,20230,32966138.0,2.3,1.37,0.22,4.23
2019-07-15,603790,16.11,16.47,16.48,15.92,22998,37529850.0,3.44,1.1,0.18,4.81
2019-07-16,603790,16.35,16.54,16.57,16.35,16964,27938015.0,1.34,0.43,0.07,3.55
2019-07-17,603790,16.54,16.85,17.08,16.39,35763,59944401.0,4.17,1.87,0.31,7.48
2019-07-18,603790,16.72,16.21,16.75,16.1,26851,43977500.0,3.86,-3.8,-0.64,5.61
2019-07-19,603790,16.23,16.24,16.46,16.2,14777,24132228.0,1.6,0.19,0.03,3.09
2019-07-22,603790,16.13,15.7,16.37,15.7,19889,31621842.0,4.13,-3.33,-0.54,4.16
2019-07-23,603790,15.8,15.83,15.93,15.7,9037,14273314.0,1.46,0.83,0.13,1.89
2019-07-24,603790,15.9,16.44,16.44,15.83,26393,42754380.0,3.85,3.85,0.61,5.52
2019-07-25,603790,16.48,17.15,17.72,16.32,86792,148682559.0,8.52,4.32,0.71,18.14
2019-07-26,603790,17.06,17.25,17.7,16.81,87312,151648415.0,5.19,0.58,0.1,18.25
2019-07-29,603790,17.26,18.19,18.97,16.86,152791,274015536.0,12.23,5.45,0.94,31.94
2019-07-30,603790,17.99,17.77,18.4,17.72,103767,186707622.0,3.74,-2.31,-0.42,21.69
2019-07-31,603790,17.92,17.45,18.08,17.3,62292,109999551.0,4.39,-1.8,-0.32,13.02
2019-08-01,603790,17.45,17.28,17.47,17.05,53671,92307066.0,2.41,-0.97,-0.17,11.22
2019-08-02,603790,16.77,16.41,16.9,16.15,60201,99515022.0,4.34,-5.03,-0.87,12.58
2019-08-05,603790,16.24,16.27,16.47,16.14,26109,42552601.0,2.01,-0.85,-0.14,5.46
2019-08-06,603790,16.01,15.86,16.01,15.31,37717,59499297.0,4.3,-2.52,-0.41,7.88
2019-08-07,603790,16.0,15.66,16.03,15.64,20515,32473192.0,2.46,-1.26,-0.2,4.29
2019-08-08,603790,15.69,15.84,16.02,15.69,24910,39589144.0,2.11,1.15,0.18,5.21
2019-08-09,603790,15.95,15.84,16.24,15.74,25215,40258278.0,3.16,0.0,0.0,5.27
2019-08-12,603790,15.86,16.03,16.09,15.74,18354,29212372.0,2.21,1.2,0.19,3.84
2019-08-13,603790,15.87,15.83,15.96,15.55,20746,32713851.0,2.56,-1.25,-0.2,4.34
2019-08-14,603790,15.97,16.23,16.37,15.97,36199,58586927.0,2.53,2.53,0.4,7.57
2019-08-15,603790,15.88,16.37,16.48,15.77,34282,55482836.0,4.37,0.86,0.14,7.17
2019-08-16,603790,16.06,15.92,16.15,15.78,47310,75540788.0,2.26,-2.75,-0.45,9.89
2019-08-19,603790,15.99,16.24,16.29,15.83,41151,66106093.0,2.89,2.01,0.32,8.6
2019-08-20,603790,16.19,16.48,16.8,16.1,50797,83536305.0,4.31,1.48,0.24,10.62
2019-08-21,603790,16.35,16.32,16.5,16.23,27172,44351481.0,1.64,-0.97,-0.16,5.68
2019-08-22,603790,16.3,16.45,16.67,16.11,30954,50667475.0,3.43,0.8,0.13,6.47
2019-08-23,603790,16.36,16.18,16.4,16.18,19946,32444658.0,1.34,-1.64,-0.27,4.17
2019-08-26,603790,15.78,15.8,15.86,15.6,20862,32919077.0,1.61,-2.35,-0.38,4.36
2019-08-27,603790,15.9,15.95,16.15,15.87,19645,31397898.0,1.77,0.95,0.15,4.11
2019-08-28,603790,15.93,15.98,16.04,15.9,15475,24704046.0,0.88,0.19,0.03,3.23
2019-08-29,603790,15.98,15.8,16.0,15.79,19177,30417426.0,1.31,-1.13,-0.18,4.01
2019-08-30,603790,15.9,15.5,15.95,15.5,20460,32110772.0,2.85,-1.9,-0.3,4.28
2019-09-02,603790,15.51,15.81,15.87,15.5,14317,22550901.0,2.39,2.0,0.31,2.99
2019-09-03,603790,15.84,15.9,15.95,15.72,19328,30616105.0,1.45,0.57,0.09,4.04
2019-09-04,603790,15.93,15.95,16.03,15.83,19144,30492567.0,1.26,0.31,0.05,4.0
2019-09-05,603790,15.98,15.99,16.21,15.93,32851,52799210.0,1.76,0.25,0.04,6.87
2019-09-06,603790,15.98,16.14,16.16,15.92,24917,39935714.0,1.5,0.94,0.15,5.21
2019-09-09,603790,16.2,16.29,16.34,16.02,40970,66465143.0,1.98,0.93,0.15,8.56
2019-09-10,603790,16.29,16.21,16.3,16.07,25372,41059255.0,1.41,-0.49,-0.08,5.3
2019-09-11,603790,16.23,16.44,16.53,16.15,44821,73350111.0,2.34,1.42,0.23,9.37
2019-09-12,603790,16.46,16.27,16.51,16.15,29775,48402066.0,2.19,-1.03,-0.17,4.84
2019-09-16,603790,16.29,16.31,16.43,16.19,25592,41754306.0,1.48,0.25,0.04,4.16
