日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-09-17,603790,16.41,16.87,17.2,16.35,110078,185546294.0,5.21,3.43,0.56,17.88
2019-09-18,603790,16.66,17.15,17.15,16.64,74187,125354034.0,3.02,1.66,0.28,12.05
2019-09-19,603790,17.15,16.92,17.16,16.83,44722,75673219.0,1.92,-1.34,-0.23,7.26
2019-09-20,603790,16.83,16.68,16.98,16.53,43943,73153303.0,2.66,-1.42,-0.24,7.14
2019-09-23,603790,16.65,16.42,16.65,16.26,22613,36990039.0,2.34,-1.56,-0.26,3.67
2019-09-24,603790,16.42,16.35,16.56,16.3,21670,35631653.0,1.58,-0.43,-0.07,3.52
2019-09-25,603790,16.23,15.88,16.3,15.81,28584,45801637.0,3.0,-2.87,-0.47,4.64
2019-09-26,603790,15.88,15.86,16.03,15.83,20245,32191958.0,1.26,-0.13,-0.02,3.29
2019-09-27,603790,15.81,15.91,16.09,15.81,12329,19658195.0,1.77,0.32,0.05,2.0
2019-09-30,603790,15.96,15.9,16.05,15.85,11293,18023120.0,1.26,-0.06,-0.01,1.83
2019-10-08,603790,15.96,15.67,15.99,15.51,12270,19448718.0,3.02,-1.45,-0.23,1.99
2019-10-09,603790,15.66,15.83,15.83,15.57,11760,18480384.0,1.66,1.02,0.16,1.91
2019-10-10,603790,15.76,15.96,15.96,15.73,11329,18005861.0,1.45,0.82,0.13,1.84
2019-10-11,603790,15.98,15.9,16.04,15.77,11594,18413839.0,1.69,-0.38,-0.06,1.88
2019-10-14,603790,15.96,16.11,16.17,15.9,18027,28968749.0,1.7,1.32,0.21,2.93
2019-10-15,603790,16.07,15.84,16.09,15.6,13150,20871469.0,3.04,-1.68,-0.27,2.14
2019-10-16,603790,15.85,16.08,16.29,15.77,22661,36308629.0,3.28,1.52,0.24,3.68
2019-10-17,603790,16.03,15.96,16.27,15.93,19266,31001538.0,2.11,-0.75,-0.12,3.13
2019-10-18,603790,15.91,15.64,16.0,15.61,19534,30792912.0,2.44,-2.01,-0.32,3.17
2019-10-21,603790,15.6,15.55,15.6,15.27,13567,20951996.0,2.11,-0.58,-0.09,2.2
2019-10-22,603790,15.5,15.66,15.66,15.43,8859,13778234.0,1.48,0.71,0.11,1.44
2019-10-23,603790,15.65,15.47,15.66,15.43,8878,13795277.0,1.47,-1.21,-0.19,1.44
2019-10-24,603790,15.52,15.58,15.61,15.4,11014,17092668.0,1.36,0.71,0.11,1.79
2019-10-25,603790,15.3,16.09,16.15,15.3,44659,71165098.0,5.46,3.27,0.51,7.25
2019-10-28,603790,16.0,16.37,16.38,15.91,29765,48446637.0,2.92,1.74,0.28,4.83
2019-10-29,603790,16.36,16.66,17.2,16.21,76061,127353005.0,6.05,1.77,0.29,12.35
2019-10-30,603790,16.68,16.89,17.23,16.4,92445,156320056.0,4.98,1.38,0.23,15.01
2019-10-31,603790,16.86,16.58,17.16,16.57,57828,97522003.0,3.49,-1.84,-0.31,9.39
2019-11-01,603790,16.51,16.75,16.95,16.2,64547,107893272.0,4.52,1.03,0.17,10.48
2019-11-04,603790,16.62,16.62,16.97,16.62,47928,80383434.0,2.09,-0.78,-0.13,7.78
2019-11-05,603790,16.68,16.89,17.11,16.41,79086,132858364.0,4.21,1.62,0.27,12.84
2019-11-06,603790,16.8,16.65,16.95,16.64,43081,72255129.0,1.84,-1.42,-0.24,7.0
2019-11-07,603790,16.7,16.85,17.12,16.53,80369,135417134.0,3.54,1.2,0.2,13.05
2019-11-08,603790,16.88,16.77,17.0,16.7,78196,131866386.0,1.78,-0.47,-0.08,12.7
2019-11-11,603790,16.6,17.15,17.15,16.32,110651,186827729.0,4.95,2.27,0.38,17.97
2019-11-12,603790,17.08,17.47,17.5,16.77,128622,221460835.0,4.26,1.87,0.32,20.89
2019-11-13,603790,17.34,16.89,17.45,16.89,79609,136798836.0,3.21,-3.32,-0.58,12.93
2019-11-14,603790,16.88,16.96,17.38,16.77,85493,146420267.0,3.61,0.41,0.07,13.88
2019-11-15,603790,16.9,17.25,17.36,16.56,105867,180556437.0,4.72,1.71,0.29,17.19
2019-11-18,603790,17.2,17.91,18.0,17.13,136075,240274011.0,5.04,3.83,0.66,22.1
2019-11-19,603790,17.85,17.77,17.99,17.6,98581,175146485.0,2.18,-0.78,-0.14,16.01
2019-11-20,603790,17.68,17.51,17.95,17.26,85483,150539040.0,3.88,-1.46,-0.26,13.88
2019-11-21,603790,17.5,17.32,17.72,17.27,58290,102004312.0,2.57,-1.09,-0.19,9.47
2019-11-22,603790,17.3,16.56,17.52,16.35,93034,157510819.0,6.76,-4.39,-0.76,15.11
2019-11-25,603790,16.32,15.86,16.47,15.53,50854,80471567.0,5.68,-4.23,-0.7,8.26
2019-11-26,603790,16.0,16.34,16.48,15.7,55557,90140540.0,4.92,3.03,0.48,9.02
2019-11-27,603790,16.38,16.43,16.67,16.16,52484,86575643.0,3.12,0.55,0.09,8.52
2019-11-28,603790,16.48,17.31,18.07,16.38,109743,187106893.0,10.29,5.36,0.88,17.82
2019-11-29,603790,17.0,16.8,17.27,16.73,62040,104982289.0,3.12,-2.95,-0.51,10.07
2019-12-02,603790,16.76,16.5,16.86,16.49,29294,48672256.0,2.2,-1.79,-0.3,4.76
2019-12-03,603790,16.4,16.26,16.4,15.91,30261,48874582.0,2.97,-1.45,-0.24,4.91
2019-12-04,603790,16.16,16.16,16.35,16.06,18621,30133464.0,1.78,-0.62,-0.1,3.02
2019-12-05,603790,16.25,16.23,16.29,16.12,21001,34000891.0,1.05,0.43,0.07,3.41
2019-12-06,603790,16.23,16.14,16.29,16.08,21107,34095852.0,1.29,-0.55,-0.09,3.43
2019-12-09,603790,16.19,16.3,16.32,16.02,23144,37412891.0,1.86,0.99,0.16,3.76
2019-12-10,603790,16.22,16.17,16.37,16.12,20300,32886424.0,1.53,-0.8,-0.13,3.3
2019-12-11,603790,16.13,15.78,16.18,15.76,30985,49325278.0,2.6,-2.41,-0.39,5.03
2019-12-12,603790,15.73,15.76,15.93,15.73,14348,22726846.0,1.27,-0.13,-0.02,2.33
2019-12-13,603790,15.87,15.93,16.0,15.77,15258,24257340.0,1.46,1.08,0.17,2.48
2019-12-16,603790,16.01,16.05,16.09,15.88,23446,37465615.0,1.32,0.75,0.12,3.81
2019-12-17,603790,16.06,16.2,16.29,15.97,29032,46856213.0,1.99,0.93,0.15,4.71
2019-12-18,603790,16.2,16.12,16.33,16.12,23349,37835461.0,1.3,-0.49,-0.08,3.79
2019-12-19,603790,16.1,16.29,16.33,16.05,23737,38484681.0,1.74,1.05,0.17,3.85
2019-12-20,603790,16.33,15.97,16.34,15.97,23248,37574397.0,2.27,-1.96,-0.32,3.78
2019-12-23,603790,15.99,15.64,16.03,15.57,22147,34943446.0,2.88,-2.07,-0.33,3.6
2019-12-24,603790,15.7,15.84,15.9,15.61,14024,22116936.0,1.85,1.28,0.2,2.28
2019-12-25,603790,15.83,15.88,15.95,15.72,10561,16742311.0,1.45,0.25,0.04,1.71
2019-12-26,603790,15.9,16.15,16.17,15.8,19770,31667973.0,2.33,1.7,0.27,3.21
2019-12-27,603790,16.17,15.88,16.22,15.87,18944,30418353.0,2.17,-1.67,-0.27,3.08
2019-12-30,603790,15.77,15.99,16.01,15.62,16337,25890093.0,2.46,0.69,0.11,2.65
2019-12-31,603790,15.91,15.99,16.05,15.89,14397,23010907.0,1.0,0.0,0.0,2.34
2020-01-02,603790,16.1,16.24,16.25,16.02,27784,44957309.0,1.44,1.56,0.25,4.51
2020-01-03,603790,16.29,16.42,16.49,16.13,36319,59276751.0,2.22,1.11,0.18,5.9
2020-01-06,603790,16.29,16.33,16.45,16.21,25186,41182657.0,1.46,-0.55,-0.09,4.09
2020-01-07,603790,16.32,16.51,16.58,16.3,20747,34132770.0,1.71,1.1,0.18,3.37
2020-01-08,603790,16.51,16.02,16.51,16.02,29241,47467522.0,2.97,-2.97,-0.49,4.75
2020-01-09,603790,16.12,16.23,16.26,16.08,21668,35042908.0,1.12,1.31,0.21,3.52
2020-01-10,603790,16.25,16.29,16.43,16.2,18844,30727637.0,1.42,0.37,0.06,3.06
2020-01-13,603790,16.29,16.76,16.86,16.21,47860,79667990.0,3.99,2.89,0.47,7.77
2020-01-14,603790,16.81,16.79,16.85,16.61,38060,63686130.0,1.43,0.18,0.03,6.18
2020-01-15,603790,16.77,16.81,16.95,16.59,36817,61819874.0,2.14,0.12,0.02,5.98
2020-01-16,603790,16.82,16.74,17.1,16.69,57736,97349353.0,2.44,-0.42,-0.07,9.38
2020-01-17,603790,16.7,16.5,16.83,16.5,42834,71042223.0,1.97,-1.43,-0.24,6.96
2020-01-20,603790,16.48,16.46,16.48,16.29,25609,41944889.0,1.15,-0.24,-0.04,4.16
2020-01-21,603790,16.4,16.12,16.45,16.12,23623,38448506.0,2.0,-2.07,-0.34,3.84
2020-01-22,603790,15.86,16.1,16.21,15.82,20301,32460093.0,2.42,-0.12,-0.02,3.3
2020-01-23,603790,16.01,15.82,16.2,15.66,24655,39103318.0,3.35,-1.74,-0.28,4.0
2020-02-03,603790,14.24,14.24,14.24,14.24,6251,8901424.0,0.0,-9.99,-1.58,1.02
2020-02-04,603790,12.82,13.35,13.69,12.82,36042,48170853.0,6.11,-6.25,-0.89,5.85
2020-02-05,603790,13.48,13.5,13.79,13.33,23822,32348893.0,3.45,1.12,0.15,3.87
2020-02-06,603790,13.56,13.67,13.76,13.41,25250,34325813.0,2.59,1.26,0.17,4.1
2020-02-07,603790,13.67,13.79,13.8,13.52,25040,34159326.0,2.05,0.88,0.12,4.07
2020-02-10,603790,13.71,14.04,14.13,13.64,25609,35610263.0,3.55,1.81,0.25,4.16
2020-02-11,603790,14.06,14.12,14.38,13.97,25610,36382664.0,2.92,0.57,0.08,4.16
2020-02-12,603790,14.12,14.23,14.31,14.08,17285,24534045.0,1.63,0.78,0.11,2.81
2020-02-13,603790,14.3,13.93,14.3,13.88,26110,36743587.0,2.95,-2.11,-0.3,4.24
2020-02-14,603790,13.88,13.82,13.97,13.62,29289,40300454.0,2.51,-0.79,-0.11,4.76
2020-02-17,603790,13.74,14.16,14.2,13.66,32259,45270536.0,3.91,2.46,0.34,5.24
2020-02-18,603790,14.19,14.46,14.49,14.11,31635,45420971.0,2.68,2.12,0.3,5.14
2020-02-19,603790,14.35,14.39,14.59,14.3,27898,40294563.0,2.01,-0.48,-0.07,4.53
2020-02-20,603790,14.41,14.59,14.6,14.28,33901,49138345.0,2.22,1.39,0.2,5.51
2020-02-21,603790,14.65,14.51,14.69,14.47,34493,50209248.0,1.51,-0.55,-0.08,5.6
2020-02-24,603790,14.39,14.44,14.48,14.28,34476,49588005.0,1.38,-0.48,-0.07,5.6
2020-02-25,603790,14.02,14.02,14.16,13.66,44571,62200837.0,3.46,-2.91,-0.42,7.24
2020-02-26,603790,13.93,13.92,14.18,13.81,30668,43026988.0,2.64,-0.71,-0.1,4.98
2020-02-27,603790,13.93,13.92,14.08,13.83,22646,31559736.0,1.8,0.0,0.0,3.68
2020-02-28,603790,13.5,12.78,13.74,12.78,46026,60901282.0,6.9,-8.19,-1.14,7.47
2020-03-02,603790,12.9,13.42,13.44,12.9,27547,36487162.0,4.23,5.01,0.64,4.47
2020-03-03,603790,13.63,13.42,13.76,13.3,30068,40708607.0,3.43,0.0,0.0,4.88
2020-03-04,603790,13.5,14.25,14.39,13.5,71924,101345121.0,6.63,6.18,0.83,11.68
2020-03-05,603790,14.3,14.28,14.4,14.03,57078,81250370.0,2.6,0.21,0.03,9.27
2020-03-06,603790,14.08,14.11,14.19,14.01,36452,51466551.0,1.26,-1.19,-0.17,5.92
2020-03-09,603790,14.01,13.68,14.22,13.68,32033,44454379.0,3.83,-3.05,-0.43,5.2
2020-03-10,603790,13.38,13.83,13.85,13.15,33035,44767492.0,5.12,1.1,0.15,5.36
2020-03-11,603790,13.84,13.62,13.92,13.62,24241,33403117.0,2.17,-1.52,-0.21,3.94
2020-03-12,603790,13.48,13.28,13.48,13.2,21838,29083773.0,2.06,-2.5,-0.34,3.55
2020-03-13,603790,12.77,12.98,13.09,12.57,26005,33263820.0,3.92,-2.26,-0.3,4.22
2020-03-16,603790,13.1,12.54,13.18,12.39,21289,27389726.0,6.09,-3.39,-0.44,3.46
2020-03-17,603790,12.55,12.44,12.73,12.04,16530,20488000.0,5.5,-0.8,-0.1,2.68
2020-03-18,603790,12.53,12.21,12.69,12.19,15884,19781382.0,4.02,-1.85,-0.23,2.58
2020-03-19,603790,12.21,12.3,12.35,12.06,14492,17703257.0,2.38,0.74,0.09,2.35
2020-03-20,603790,12.34,12.51,12.52,12.25,16779,20783135.0,2.2,1.71,0.21,2.72
2020-03-23,603790,12.19,12.21,12.48,12.1,16221,19863621.0,3.04,-2.4,-0.3,2.63
2020-03-24,603790,12.39,12.51,12.53,12.24,14362,17805802.0,2.38,2.46,0.3,2.33
2020-03-25,603790,12.67,13.61,13.76,12.65,81951,109818137.0,8.87,8.79,1.1,13.31
2020-03-26,603790,13.3,13.45,13.64,13.21,63305,85262436.0,3.16,-1.18,-0.16,10.28
2020-03-27,603790,13.45,13.16,13.57,13.14,30337,40488731.0,3.2,-2.16,-0.29,4.93
2020-03-30,603790,12.97,13.19,13.47,12.58,30066,39329923.0,6.76,0.23,0.03,4.88
2020-03-31,603790,13.3,14.51,14.51,13.3,96132,136236007.0,9.17,10.01,1.32,15.61
2020-04-01,603790,14.75,15.17,15.49,14.2,192395,283960176.0,8.89,4.55,0.66,31.24
2020-04-02,603790,14.8,14.46,15.4,14.2,160995,238818653.0,7.91,-4.68,-0.71,26.14
2020-04-03,603790,14.25,13.86,14.26,13.77,93616,130840919.0,3.39,-4.15,-0.6,15.2
2020-04-07,603790,14.0,14.37,14.48,13.75,105882,148694389.0,5.27,3.68,0.51,17.19
2020-04-08,603790,14.1,13.9,14.1,13.76,70743,98341942.0,2.37,-3.27,-0.47,11.49
2020-04-09,603790,13.9,13.79,13.98,13.77,47212,65497153.0,1.51,-0.79,-0.11,7.67
2020-04-10,603790,13.85,13.68,13.99,13.46,51376,70366372.0,3.84,-0.8,-0.11,8.34
2020-04-13,603790,13.59,13.7,13.76,13.5,25328,34619906.0,1.9,0.15,0.02,4.11
2020-04-14,603790,13.78,13.74,13.78,13.57,27157,37100378.0,1.53,0.29,0.04,4.41
2020-04-15,603790,13.7,13.37,13.7,13.36,33724,45611249.0,2.47,-2.69,-0.37,5.48
2020-04-16,603790,13.32,12.99,13.32,12.9,36763,47944651.0,3.14,-2.84,-0.38,5.97
2020-04-17,603790,12.99,12.82,13.07,12.79,27062,35017982.0,2.16,-1.31,-0.17,4.39
2020-04-20,603790,12.82,13.01,13.05,12.8,18182,23552273.0,1.95,1.48,0.19,2.95
2020-04-21,603790,12.89,12.86,13.0,12.69,18198,23302870.0,2.38,-1.15,-0.15,2.96
2020-04-22,603790,12.8,12.95,12.97,12.71,14999,19337183.0,2.02,0.7,0.09,2.44
2020-04-23,603790,12.98,12.98,13.06,12.89,19459,25267755.0,1.31,0.23,0.03,3.16
2020-04-24,603790,12.92,12.59,12.97,12.57,19476,24725288.0,3.08,-3.0,-0.39,3.16
2020-04-27,603790,12.57,12.5,12.66,12.49,10891,13691412.0,1.35,-0.71,-0.09,1.77
2020-04-28,603790,12.45,11.9,12.53,11.38,24642,29542791.0,9.2,-4.8,-0.6,4.0
2020-04-29,603790,11.95,11.79,12.04,11.72,14629,17327787.0,2.69,-0.92,-0.11,2.38
2020-04-30,603790,11.8,12.07,12.14,11.8,15059,18017442.0,2.88,2.37,0.28,2.45
2020-05-06,603790,11.95,13.28,13.28,11.81,56067,72236318.0,12.18,10.02,1.21,9.1
2020-05-07,603790,13.31,13.19,13.64,13.12,87097,116632800.0,3.92,-0.68,-0.09,14.14
2020-05-08,603790,13.15,14.25,14.26,13.02,125275,171372683.0,9.4,8.04,1.06,20.34
2020-05-11,603790,14.27,13.82,14.58,13.72,146778,208537116.0,6.04,-3.02,-0.43,23.83
2020-05-12,603790,13.7,13.24,13.72,13.09,97739,130491688.0,4.56,-4.2,-0.58,15.87
2020-05-13,603790,13.23,12.92,13.3,12.84,56058,72940746.0,3.47,-2.42,-0.32,9.1
2020-05-14,603790,12.75,12.75,12.94,12.75,25901,33183273.0,1.47,-1.32,-0.17,4.21
2020-05-15,603790,12.87,12.91,13.15,12.71,49785,64666290.0,3.45,1.25,0.16,8.08
2020-05-18,603790,12.81,13.05,13.47,12.75,49316,64660459.0,5.58,1.08,0.14,8.01
2020-05-19,603790,13.05,13.5,13.57,13.0,68337,91332578.0,4.37,3.45,0.45,11.1
2020-05-20,603790,13.41,13.26,13.46,13.06,34915,46123620.0,2.96,-1.78,-0.24,5.67
2020-05-21,603790,13.26,12.85,13.29,12.78,33186,43122738.0,3.85,-3.09,-0.41,5.39
2020-05-22,603790,12.84,12.92,13.39,12.72,54748,71563681.0,5.21,0.54,0.07,8.89
2020-05-25,603790,12.86,13.03,13.2,12.76,39703,51573894.0,3.41,0.85,0.11,6.45
2020-05-26,603790,12.95,13.13,13.15,12.86,36862,48043842.0,2.23,0.77,0.1,5.99
2020-05-27,603790,13.09,12.99,13.1,12.9,18468,24008830.0,1.52,-1.07,-0.14,3.0
2020-05-28,603790,13.0,12.72,13.19,12.6,25240,32489600.0,4.54,-2.08,-0.27,4.1
2020-05-29,603790,12.69,12.93,13.07,12.0,34630,44722589.0,8.41,1.65,0.21,5.62
2020-06-01,603790,12.97,13.09,13.14,12.93,32077,41866672.0,1.62,1.24,0.16,5.21
2020-06-02,603790,13.1,13.39,13.49,13.0,45609,60454075.0,3.74,2.29,0.3,7.41
2020-06-03,603790,13.36,14.28,14.34,13.22,111215,153223230.0,8.36,6.65,0.89,18.06
2020-06-04,603790,14.01,13.66,14.09,13.56,76474,104985771.0,3.71,-4.34,-0.62,12.42
2020-06-05,603790,13.61,13.69,13.85,13.55,35503,48590274.0,2.2,0.22,0.03,5.77
2020-06-08,603790,13.69,13.66,13.92,13.53,49521,68049145.0,2.85,-0.22,-0.03,8.04
2020-06-09,603790,13.72,13.85,14.07,13.58,75961,105328945.0,3.59,1.39,0.19,12.33
2020-06-10,603790,13.76,13.66,13.83,13.52,31490,42863754.0,2.24,-1.37,-0.19,5.11
2020-06-11,603790,13.57,14.05,14.44,13.5,125728,176925090.0,6.88,2.86,0.39,20.42
2020-06-12,603790,13.79,13.84,14.25,13.66,101118,140908993.0,4.2,-1.49,-0.21,16.42
2020-06-15,603790,13.91,14.26,14.76,13.68,116162,165909434.0,7.8,3.03,0.42,18.86
2020-06-16,603790,14.26,14.56,14.63,14.03,104576,150517241.0,4.21,2.1,0.3,16.98
2020-06-17,603790,14.55,14.15,14.56,14.03,64762,91907038.0,3.64,-2.82,-0.41,10.52
2020-06-18,603790,14.1,14.09,14.28,13.87,48367,68216402.0,2.9,-0.42,-0.06,7.85
2020-06-19,603790,14.02,14.33,14.42,14.0,63982,90684231.0,2.98,1.7,0.24,10.39
2020-06-22,603790,14.16,13.86,14.2,13.83,68570,96434719.0,2.58,-3.28,-0.47,11.13
2020-06-23,603790,13.84,13.96,14.13,13.7,66553,92721114.0,3.1,0.72,0.1,10.81
2020-06-24,603790,13.98,14.03,14.25,13.89,67929,95716114.0,2.58,0.5,0.07,11.03
2020-06-29,603790,13.97,14.17,14.2,13.59,73295,102644721.0,4.35,1.0,0.14,11.9
2020-06-30,603790,14.17,13.83,14.25,13.74,62732,87356755.0,3.6,-2.4,-0.34,10.19
2020-07-01,603790,13.71,13.27,13.82,13.24,66204,89026155.0,4.19,-4.05,-0.56,10.75
2020-07-02,603790,13.3,13.39,13.44,13.06,34476,45750445.0,2.86,0.9,0.12,5.6
2020-07-03,603790,13.39,13.41,13.53,13.3,29175,39100662.0,1.72,0.15,0.02,4.74
2020-07-06,603790,13.45,13.87,13.87,13.45,50140,68839787.0,3.13,3.43,0.46,8.14
2020-07-07,603790,14.03,13.82,14.05,13.71,62141,86499751.0,2.45,-0.36,-0.05,10.09
2020-07-08,603790,13.8,14.21,14.21,13.7,65041,90803883.0,3.69,2.82,0.39,10.56
2020-07-09,603790,14.21,14.52,14.53,14.08,80326,114837367.0,3.17,2.18,0.31,13.04
2020-07-10,603790,14.49,14.05,14.49,14.02,58363,83143921.0,3.24,-3.24,-0.47,9.48
2020-07-13,603790,14.14,14.72,14.76,14.06,77751,112621071.0,4.98,4.77,0.67,12.63
2020-07-14,603790,14.64,14.58,14.85,14.11,65570,95085294.0,5.03,-0.95,-0.14,10.65
2020-07-15,603790,14.55,14.15,14.69,14.1,45512,65337758.0,4.05,-2.95,-0.43,7.39
2020-07-16,603790,14.3,13.63,14.37,13.55,45756,64047429.0,5.8,-3.67,-0.52,7.43
2020-07-17,603790,13.65,13.64,13.87,13.4,28473,38772024.0,3.45,0.07,0.01,4.62
2020-07-20,603790,13.69,14.2,14.2,13.68,38888,54487772.0,3.81,4.11,0.56,6.31
2020-07-21,603790,14.15,14.32,14.33,14.08,36764,52283718.0,1.76,0.85,0.12,5.97
2020-07-22,603790,14.32,14.06,14.38,14.01,33529,47561949.0,2.58,-1.82,-0.26,5.44
2020-07-23,603790,13.99,13.88,13.99,13.52,34457,47411453.0,3.34,-1.28,-0.18,5.6
2020-07-24,603790,13.8,13.19,13.98,13.19,37120,50235530.0,5.69,-4.97,-0.69,6.03
2020-07-27,603790,13.2,13.15,13.34,12.95,23530,30757094.0,2.96,-0.3,-0.04,3.82
2020-07-28,603790,13.2,13.3,13.36,13.15,18777,24874227.0,1.6,1.14,0.15,3.05
2020-07-29,603790,13.23,13.5,13.54,13.01,22294,29747582.0,3.98,1.5,0.2,3.62
2020-07-30,603790,13.6,13.67,13.88,13.55,28995,39744328.0,2.44,1.26,0.17,4.71
2020-07-31,603790,13.58,13.74,13.79,13.48,25448,34770821.0,2.27,0.51,0.07,4.13
2020-08-03,603790,13.74,14.06,14.16,13.74,34457,48173385.0,3.06,2.33,0.32,5.6
2020-08-04,603790,14.01,13.91,14.1,13.85,23653,32970716.0,1.78,-1.07,-0.15,3.84
2020-08-05,603790,13.91,14.12,14.17,13.79,30141,42301696.0,2.73,1.51,0.21,4.89
2020-08-06,603790,14.14,13.92,14.14,13.8,23421,32695847.0,2.41,-1.42,-0.2,3.8
2020-08-07,603790,13.8,13.7,13.95,13.56,27099,37210628.0,2.8,-1.58,-0.22,4.4
2020-08-10,603790,13.81,14.22,14.42,13.65,54852,77776751.0,5.62,3.8,0.52,8.91
2020-08-11,603790,14.23,13.88,14.29,13.85,30357,42689045.0,3.09,-2.39,-0.34,4.93
2020-08-12,603790,13.9,13.72,13.95,13.38,27866,37895790.0,4.11,-1.15,-0.16,4.52
2020-08-13,603790,13.7,13.79,13.97,13.69,19950,27588230.0,2.04,0.51,0.07,3.24
2020-08-14,603790,13.89,13.86,13.89,13.55,16666,22852699.0,2.47,0.51,0.07,2.71
2020-08-17,603790,13.89,14.1,14.17,13.83,24907,34996596.0,2.45,1.73,0.24,4.04
2020-08-18,603790,14.1,14.1,14.23,14.02,23058,32538462.0,1.49,0.0,0.0,3.74
2020-08-19,603790,14.16,14.04,14.23,13.95,28052,39610934.0,1.99,-0.43,-0.06,4.56
2020-08-20,603790,13.92,13.88,14.03,13.75,21880,30362201.0,1.99,-1.14,-0.16,3.55
2020-08-21,603790,13.9,14.19,14.22,13.9,30718,43306765.0,2.31,2.23,0.31,4.99
2020-08-24,603790,14.1,14.31,14.36,13.97,44099,62630622.0,2.75,0.85,0.12,7.16
2020-08-25,603790,14.32,14.53,14.73,14.12,73149,105900656.0,4.26,1.54,0.22,11.88
2020-08-26,603790,14.5,14.57,14.78,14.3,60508,87851206.0,3.3,0.28,0.04,9.83
2020-08-27,603790,14.45,14.81,15.25,14.23,119752,177807027.0,7.0,1.65,0.24,19.45
2020-08-28,603790,14.86,13.8,16.18,13.61,138740,198588261.0,17.35,-6.82,-1.01,22.53
2020-08-31,603790,13.65,13.63,13.81,13.25,61293,83008817.0,4.06,-1.23,-0.17,9.95
2020-09-01,603790,13.5,13.6,13.73,13.45,30055,40808764.0,2.05,-0.22,-0.03,4.88
2020-09-02,603790,13.6,13.63,13.91,13.6,31570,43355688.0,2.28,0.22,0.03,5.13
2020-09-03,603790,13.58,13.66,13.68,13.43,28113,38003687.0,1.83,0.22,0.03,4.57
2020-09-04,603790,13.48,13.77,13.83,13.41,24010,32838323.0,3.07,0.81,0.11,3.9
2020-09-07,603790,13.77,14.11,14.41,13.66,74512,105139712.0,5.45,2.47,0.34,12.1
2020-09-08,603790,14.12,14.14,14.28,13.85,34585,48553215.0,3.05,0.21,0.03,5.62
2020-09-09,603790,14.12,13.97,14.45,13.95,53778,76361618.0,3.54,-1.2,-0.17,8.73
2020-09-10,603790,14.01,13.57,14.11,13.56,37168,50951288.0,3.94,-2.86,-0.4,6.04
2020-09-11,603790,13.46,13.77,13.84,13.46,14397,19691998.0,2.8,1.47,0.2,2.34
2020-09-14,603790,13.77,13.79,13.96,13.64,15058,20742108.0,2.32,0.15,0.02,2.45
2020-09-15,603790,13.76,13.56,13.76,13.48,15679,21266504.0,2.03,-1.67,-0.23,2.55
2020-09-16,603790,13.56,13.56,13.6,13.32,14077,18909288.0,2.06,0.0,0.0,2.29
2020-09-17,603790,13.59,13.59,13.64,13.45,10414,14104557.0,1.4,0.22,0.03,1.69
2020-09-18,603790,13.55,13.57,13.62,13.42,13375,18123452.0,1.47,-0.15,-0.02,2.17
2020-09-21,603790,13.64,13.65,13.69,13.5,10735,14591484.0,1.4,0.59,0.08,1.74
2020-09-22,603790,13.6,13.56,13.86,13.41,15804,21544013.0,3.3,-0.66,-0.09,2.57
