日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-23,603790,13.53,13.58,13.64,13.44,12594,17034440.0,1.47,0.15,0.02,2.05
2020-09-24,603790,13.48,13.05,13.57,13.01,18810,24885939.0,4.12,-3.9,-0.53,3.05
2020-09-25,603790,13.09,12.92,13.14,12.79,13910,18010151.0,2.68,-1.0,-0.13,2.26
2020-09-28,603790,12.76,12.1,12.99,12.1,31108,38537506.0,6.89,-6.35,-0.82,5.05
2020-09-29,603790,12.1,12.0,12.24,11.84,18259,21933508.0,3.31,-0.83,-0.1,2.96
2020-09-30,603790,12.06,12.02,12.08,11.9,8071,9691139.0,1.5,0.17,0.02,1.31
2020-10-09,603790,12.18,12.41,12.54,12.15,15178,18772376.0,3.24,3.24,0.39,2.46
2020-10-12,603790,12.43,12.67,12.74,12.41,16501,20822645.0,2.66,2.1,0.26,2.68
2020-10-13,603790,12.67,12.59,12.73,12.49,12540,15754205.0,1.89,-0.63,-0.08,2.04
2020-10-14,603790,12.6,12.37,12.6,12.3,14488,17962763.0,2.38,-1.75,-0.22,2.35
2020-10-15,603790,12.41,13.14,13.38,12.29,47812,61810241.0,8.81,6.22,0.77,7.76
2020-10-16,603790,13.24,12.78,13.27,12.71,34610,44608344.0,4.26,-2.74,-0.36,5.62
2020-10-19,603790,12.77,12.84,13.0,12.66,22427,28753848.0,2.66,0.47,0.06,3.64
2020-10-20,603790,12.78,12.72,12.83,12.62,17185,21813476.0,1.64,-0.93,-0.12,2.79
2020-10-21,603790,12.72,12.44,12.72,12.4,14790,18480003.0,2.52,-2.2,-0.28,2.4
2020-10-22,603790,12.45,12.46,12.6,12.21,13416,16676228.0,3.14,0.16,0.02,2.18
2020-10-23,603790,12.46,12.3,12.53,12.25,8085,10006247.0,2.25,-1.28,-0.16,1.31
2020-10-26,603790,12.3,12.29,12.36,12.1,8331,10220502.0,2.11,-0.08,-0.01,1.35
2020-10-27,603790,12.18,12.29,12.34,12.17,7549,9250071.0,1.38,0.0,0.0,1.23
2020-10-28,603790,12.29,12.23,12.29,12.09,8383,10224660.0,1.63,-0.49,-0.06,1.36
2020-10-29,603790,12.28,12.37,12.52,12.09,15335,18881573.0,3.52,1.14,0.14,2.49
2020-10-30,603790,12.46,12.0,12.46,11.95,14031,17049947.0,4.12,-2.99,-0.37,2.28
2020-11-02,603790,11.95,11.97,12.09,11.89,7615,9130384.0,1.67,-0.25,-0.03,1.24
2020-11-03,603790,11.98,12.16,12.2,11.98,7613,9221694.0,1.84,1.59,0.19,1.24
2020-11-04,603790,12.11,12.12,12.2,12.01,7014,8487434.0,1.56,-0.33,-0.04,1.14
2020-11-05,603790,12.2,12.25,12.27,12.12,8849,10811084.0,1.24,1.07,0.13,1.44
2020-11-06,603790,12.27,12.06,12.35,11.99,12928,15630374.0,2.94,-1.55,-0.19,2.1
2020-11-09,603790,12.1,12.33,12.38,12.08,15724,19307173.0,2.49,2.24,0.27,2.55
2020-11-10,603790,12.4,12.4,12.46,12.28,11969,14802772.0,1.46,0.57,0.07,1.94
2020-11-11,603790,12.43,12.38,12.62,12.27,13618,16963961.0,2.82,-0.16,-0.02,2.21
2020-11-12,603790,12.4,12.27,12.44,12.18,9819,12076700.0,2.1,-0.89,-0.11,1.59
2020-11-13,603790,12.24,12.31,12.39,12.2,6998,8610605.0,1.55,0.33,0.04,1.14
2020-11-16,603790,12.46,12.54,12.57,12.36,16127,20144207.0,1.71,1.87,0.23,2.62
2020-11-17,603790,12.48,12.44,12.53,12.36,10626,13211395.0,1.36,-0.8,-0.1,1.73
2020-11-18,603790,12.47,12.64,12.72,12.4,19429,24491154.0,2.57,1.61,0.2,3.15
2020-11-19,603790,12.69,12.68,12.69,12.51,11608,14640861.0,1.42,0.32,0.04,1.88
2020-11-20,603790,12.68,12.55,12.68,12.52,10144,12745543.0,1.26,-1.03,-0.13,1.65
2020-11-23,603790,12.66,12.74,13.17,12.6,37462,48210240.0,4.54,1.51,0.19,6.08
2020-11-24,603790,12.66,12.5,12.73,12.42,26270,32998808.0,2.43,-1.88,-0.24,4.27
2020-11-25,603790,12.51,12.72,13.25,12.43,43768,56337484.0,6.56,1.76,0.22,7.11
2020-11-26,603790,12.61,13.99,13.99,12.61,99931,136444211.0,10.85,9.98,1.27,16.23
2020-11-27,603790,13.89,13.46,14.17,13.27,105144,142575778.0,6.43,-3.79,-0.53,17.07
2020-11-30,603790,13.4,13.32,13.46,13.03,60904,80756840.0,3.19,-1.04,-0.14,9.89
2020-12-01,603790,13.32,13.26,13.34,13.08,39647,52458367.0,1.95,-0.45,-0.06,6.44
2020-12-02,603790,13.27,13.38,13.56,13.13,49864,66677163.0,3.24,0.9,0.12,8.1
2020-12-03,603790,13.25,12.99,13.25,12.94,37421,48857798.0,2.32,-2.91,-0.39,6.08
2020-12-04,603790,12.91,13.13,13.17,12.9,19194,25080588.0,2.08,1.08,0.14,3.12
2020-12-07,603790,13.18,12.96,13.25,12.96,15029,19627229.0,2.21,-1.29,-0.17,2.44
2020-12-08,603790,12.95,13.05,13.15,12.9,13232,17231772.0,1.93,0.69,0.09,2.15
2020-12-09,603790,13.0,12.62,13.09,12.61,19540,24991032.0,3.68,-3.3,-0.43,3.17
2020-12-10,603790,12.51,12.47,12.7,12.36,17160,21475592.0,2.69,-1.19,-0.15,2.79
2020-12-11,603790,12.47,12.17,12.48,12.0,17128,20850286.0,3.85,-2.41,-0.3,2.78
2020-12-14,603790,12.09,12.15,12.23,12.08,9454,11480102.0,1.23,-0.16,-0.02,1.54
2020-12-15,603790,12.13,12.24,12.26,12.05,8571,10438499.0,1.73,0.74,0.09,1.39
2020-12-16,603790,12.23,11.97,12.23,11.96,10920,13176440.0,2.21,-2.21,-0.27,1.77
2020-12-17,603790,12.0,12.15,12.22,11.87,13844,16652252.0,2.92,1.5,0.18,2.25
2020-12-18,603790,12.1,12.16,12.29,12.07,6693,8139776.0,1.81,0.08,0.01,1.09
2020-12-21,603790,12.14,12.11,12.15,11.97,7844,9474680.0,1.48,-0.41,-0.05,1.27
2020-12-22,603790,12.1,11.99,12.19,11.93,11838,14248699.0,2.15,-0.99,-0.12,1.92
2020-12-23,603790,12.0,11.65,12.0,11.51,19249,22611085.0,4.09,-2.84,-0.34,3.13
2020-12-24,603790,11.65,11.27,11.66,11.26,16746,19072011.0,3.43,-3.26,-0.38,2.72
2020-12-25,603790,11.22,11.47,11.55,11.2,9563,10910941.0,3.11,1.77,0.2,1.55
2020-12-28,603790,11.34,11.23,11.45,11.19,7715,8699831.0,2.27,-2.09,-0.24,1.25
2020-12-29,603790,11.3,11.24,11.35,11.12,6071,6834848.0,2.05,0.09,0.01,0.99
2020-12-30,603790,11.18,11.21,11.31,11.18,7837,8815986.0,1.16,-0.27,-0.03,1.27
2020-12-31,603790,11.27,11.35,11.49,11.26,6223,7066966.0,2.05,1.25,0.14,1.01
2021-01-04,603790,11.44,11.48,11.51,11.32,7322,8375982.0,1.67,1.15,0.13,1.19
2021-01-05,603790,11.47,11.6,11.69,11.39,10790,12437914.0,2.61,1.05,0.12,1.75
2021-01-06,603790,11.54,11.28,11.54,11.24,10312,11709080.0,2.59,-2.76,-0.32,1.67
2021-01-07,603790,11.21,10.93,11.35,10.91,13703,15178454.0,3.9,-3.1,-0.35,2.23
2021-01-08,603790,10.92,10.72,11.01,10.41,12467,13367698.0,5.49,-1.92,-0.21,2.02
2021-01-11,603790,10.71,10.2,10.76,10.17,15941,16484835.0,5.5,-4.85,-0.52,2.59
2021-01-12,603790,10.12,10.24,10.4,10.12,8517,8746400.0,2.75,0.39,0.04,1.38
2021-01-13,603790,10.36,9.95,10.36,9.94,14069,14117180.0,4.1,-2.83,-0.29,2.28
2021-01-14,603790,9.95,10.06,10.14,9.85,5744,5754185.0,2.91,1.11,0.11,0.93
2021-01-15,603790,10.1,10.34,10.39,10.09,9598,9882377.0,2.98,2.78,0.28,1.56
2021-01-18,603790,10.35,10.44,10.6,10.33,8817,9223315.0,2.61,0.97,0.1,1.43
2021-01-19,603790,10.46,10.49,10.69,10.41,11170,11828957.0,2.68,0.48,0.05,1.81
2021-01-20,603790,10.55,10.54,10.6,10.45,6393,6723181.0,1.43,0.48,0.05,1.04
2021-01-21,603790,10.54,10.61,10.79,10.49,10001,10683518.0,2.85,0.66,0.07,1.62
2021-01-22,603790,10.55,10.37,10.6,10.3,8894,9246071.0,2.83,-2.26,-0.24,1.44
2021-01-25,603790,10.21,10.17,10.44,10.08,10942,11111697.0,3.47,-1.93,-0.2,1.78
2021-01-26,603790,10.18,10.19,10.28,10.06,6547,6672070.0,2.16,0.2,0.02,1.06
2021-01-27,603790,10.2,10.24,10.34,10.11,5179,5312554.0,2.26,0.49,0.05,0.84
2021-01-28,603790,10.15,10.04,10.36,10.04,7413,7532090.0,3.13,-1.95,-0.2,1.2
2021-01-29,603790,10.03,9.69,10.12,9.64,10640,10463493.0,4.78,-3.49,-0.35,1.73
2021-02-01,603790,9.9,9.75,9.9,9.53,7499,7236749.0,3.82,0.62,0.06,1.22
2021-02-02,603790,9.72,9.73,9.84,9.6,6122,5939899.0,2.46,-0.21,-0.02,0.99
2021-02-03,603790,9.7,9.73,9.83,9.47,9236,8904361.0,3.7,0.0,0.0,1.5
2021-02-04,603790,9.69,9.55,9.75,9.48,7412,7093592.0,2.77,-1.85,-0.18,1.2
2021-02-05,603790,9.55,9.47,9.68,9.44,5473,5241663.0,2.51,-0.84,-0.08,0.89
2021-02-08,603790,9.48,9.5,9.71,9.37,6865,6541715.0,3.59,0.32,0.03,1.11
2021-02-09,603790,9.49,9.59,9.61,9.38,5705,5443142.0,2.42,0.95,0.09,0.93
2021-02-10,603790,9.56,9.82,10.02,9.51,11117,10881912.0,5.32,2.4,0.23,1.81
2021-02-18,603790,9.82,9.96,9.98,9.82,9013,8939236.0,1.63,1.43,0.14,1.46
2021-02-19,603790,9.94,10.23,10.27,9.9,10159,10280060.0,3.71,2.71,0.27,1.65
2021-02-22,603790,10.31,10.32,10.58,10.25,15022,15675436.0,3.23,0.88,0.09,2.44
2021-02-23,603790,10.18,10.21,10.44,10.14,9199,9415752.0,2.91,-1.07,-0.11,1.49
2021-02-24,603790,10.24,10.31,10.36,10.2,7360,7568194.0,1.57,0.98,0.1,1.2
2021-02-25,603790,10.39,10.11,10.42,10.06,7130,7238250.0,3.49,-1.94,-0.2,1.16
2021-02-26,603790,10.06,10.2,10.27,10.0,6518,6617151.0,2.67,0.89,0.09,1.06
2021-03-01,603790,10.18,10.76,11.09,10.13,24253,25859511.0,9.41,5.49,0.56,3.94
2021-03-02,603790,10.68,10.34,10.69,10.33,15487,16209486.0,3.35,-3.9,-0.42,2.51
2021-03-03,603790,10.25,10.45,10.5,10.25,5908,6154490.0,2.42,1.06,0.11,0.96
2021-03-04,603790,10.35,10.37,10.51,10.24,13525,13980166.0,2.58,-0.77,-0.08,2.2
2021-03-05,603790,10.3,10.45,10.46,10.3,5820,6065217.0,1.54,0.77,0.08,0.95
2021-03-08,603790,10.55,10.35,10.55,10.31,5811,6072418.0,2.3,-0.96,-0.1,0.94
2021-03-09,603790,10.36,10.75,11.05,10.36,40244,43301934.0,6.67,3.86,0.4,6.53
2021-03-10,603790,10.7,10.31,10.78,10.3,23015,24082876.0,4.47,-4.09,-0.44,3.74
2021-03-11,603790,10.24,10.34,10.35,10.18,12660,13007253.0,1.65,0.29,0.03,2.06
2021-03-12,603790,10.33,10.15,10.33,10.13,9594,9794848.0,1.93,-1.84,-0.19,1.56
2021-03-15,603790,10.18,10.06,10.18,10.02,6478,6536114.0,1.58,-0.89,-0.09,1.05
2021-03-16,603790,10.13,10.24,10.26,10.05,5880,5981011.0,2.09,1.79,0.18,0.95
2021-03-17,603790,10.24,10.3,10.33,10.19,5240,5390599.0,1.37,0.59,0.06,0.85
2021-03-18,603790,10.26,10.38,10.41,10.26,8401,8693967.0,1.46,0.78,0.08,1.36
2021-03-19,603790,10.36,10.43,10.58,10.23,11168,11686095.0,3.37,0.48,0.05,1.81
2021-03-22,603790,10.46,10.58,10.62,10.42,9758,10261094.0,1.92,1.44,0.15,1.58
2021-03-23,603790,10.62,10.42,10.64,10.4,7558,7924354.0,2.27,-1.51,-0.16,1.23
2021-03-24,603790,10.38,10.34,10.49,10.28,6152,6386644.0,2.02,-0.77,-0.08,1.0
2021-03-25,603790,10.42,10.5,10.54,10.33,8916,9342309.0,2.03,1.55,0.16,1.45
2021-03-26,603790,10.48,10.54,10.57,10.42,7245,7612113.0,1.43,0.38,0.04,1.18
2021-03-29,603790,10.55,10.57,10.68,10.46,6665,7057930.0,2.09,0.28,0.03,1.08
2021-03-30,603790,10.58,10.57,10.62,10.36,7941,8316819.0,2.46,0.0,0.0,1.29
2021-03-31,603790,10.52,10.48,10.57,10.32,5668,5932483.0,2.37,-0.85,-0.09,0.92
2021-04-01,603790,10.5,10.6,10.82,10.5,10278,10943126.0,3.05,1.15,0.12,1.67
2021-04-02,603790,10.56,10.65,10.69,10.46,7647,8094182.0,2.17,0.47,0.05,1.24
2021-04-06,603790,10.66,10.77,10.84,10.58,10641,11423882.0,2.44,1.13,0.12,1.73
2021-04-07,603790,10.77,10.78,10.82,10.66,7081,7608369.0,1.49,0.09,0.01,1.15
2021-04-08,603790,10.85,10.61,10.85,10.55,8518,9139997.0,2.78,-1.58,-0.17,1.38
2021-04-09,603790,10.6,10.83,10.84,10.59,10343,11129527.0,2.36,2.07,0.22,1.68
2021-04-12,603790,10.94,11.48,11.91,10.9,75265,87511543.0,9.33,6.0,0.65,12.22
2021-04-13,603790,11.26,10.78,11.26,10.73,43044,47233265.0,4.62,-6.1,-0.7,6.99
2021-04-14,603790,10.63,10.59,10.69,10.41,24668,26000365.0,2.6,-1.76,-0.19,4.01
2021-04-15,603790,10.62,10.6,10.76,10.55,16358,17384238.0,1.98,0.09,0.01,2.66
2021-04-16,603790,10.66,10.86,10.89,10.6,17763,19110646.0,2.74,2.45,0.26,2.88
2021-04-19,603790,10.83,11.01,11.08,10.81,15921,17484409.0,2.49,1.38,0.15,2.59
2021-04-20,603790,11.03,10.94,11.12,10.89,15052,16536186.0,2.09,-0.64,-0.07,2.44
2021-04-21,603790,10.86,10.83,10.95,10.77,10234,11096184.0,1.65,-1.01,-0.11,1.66
2021-04-22,603790,10.91,10.96,11.06,10.88,11323,12423311.0,1.66,1.2,0.13,1.84
2021-04-23,603790,10.99,10.67,11.01,10.6,11001,11805957.0,3.74,-2.65,-0.29,1.79
2021-04-26,603790,10.61,10.61,10.73,10.55,7962,8469127.0,1.69,-0.56,-0.06,1.29
2021-04-27,603790,10.61,10.4,10.61,10.31,12437,12938118.0,2.83,-1.98,-0.21,2.02
2021-04-28,603790,10.4,10.55,10.55,10.31,5413,5663081.0,2.31,1.44,0.15,0.88
2021-04-29,603790,10.6,10.48,10.63,10.4,6682,6996512.0,2.18,-0.66,-0.07,1.09
2021-04-30,603790,10.53,10.41,10.55,10.33,6631,6902426.0,2.1,-0.67,-0.07,1.08
2021-05-06,603790,10.35,10.47,10.5,10.35,6800,7101567.0,1.44,0.58,0.06,1.1
2021-05-07,603790,10.42,10.57,10.65,10.42,8058,8506566.0,2.2,0.96,0.1,1.31
2021-05-10,603790,10.6,10.68,10.7,10.42,9127,9666070.0,2.65,1.04,0.11,1.48
2021-05-11,603790,10.7,10.64,10.74,10.55,6547,6967140.0,1.78,-0.37,-0.04,1.06
2021-05-12,603790,10.69,10.68,10.7,10.55,6648,7062695.0,1.41,0.38,0.04,1.08
2021-05-13,603790,10.63,10.59,10.7,10.51,5639,5993198.0,1.78,-0.84,-0.09,0.92
2021-05-14,603790,10.63,10.66,10.73,10.61,6211,6632512.0,1.13,0.66,0.07,1.01
2021-05-17,603790,10.68,10.45,10.7,10.43,9387,9891090.0,2.53,-1.97,-0.21,1.52
2021-05-18,603790,10.45,10.63,10.65,10.42,7830,8283971.0,2.2,1.72,0.18,1.27
2021-05-19,603790,10.68,10.59,10.7,10.45,8785,9254600.0,2.35,-0.38,-0.04,1.43
2021-05-20,603790,10.57,10.5,10.58,10.45,5146,5403271.0,1.23,-0.85,-0.09,0.84
2021-05-21,603790,10.56,10.43,10.57,10.4,4745,4971761.0,1.62,-0.67,-0.07,0.77
2021-05-24,603790,10.47,10.44,10.53,10.41,4439,4643199.0,1.15,0.1,0.01,0.72
2021-05-25,603790,10.42,10.48,10.51,10.39,6478,6778949.0,1.15,0.38,0.04,1.05
2021-05-26,603790,10.45,10.54,10.62,10.44,7497,7900136.0,1.72,0.57,0.06,1.22
2021-05-27,603790,10.54,10.74,10.78,10.53,12884,13786682.0,2.37,1.9,0.2,2.09
2021-05-28,603790,10.76,10.63,10.76,10.57,8651,9207720.0,1.77,-1.02,-0.11,1.4
2021-05-31,603790,10.65,10.71,10.73,10.58,4886,5213561.0,1.41,0.75,0.08,0.79
2021-06-01,603790,10.63,10.73,10.74,10.6,7183,7645327.0,1.31,0.19,0.02,1.17
2021-06-02,603790,10.7,10.75,10.92,10.63,11564,12476465.0,2.7,0.19,0.02,1.88
2021-06-03,603790,10.76,10.82,10.93,10.73,9687,10493668.0,1.86,0.65,0.07,1.57
2021-06-04,603790,10.78,10.81,10.98,10.76,9213,10009780.0,2.03,-0.09,-0.01,1.5
2021-06-07,603790,10.86,10.98,11.07,10.82,15228,16712498.0,2.31,1.57,0.17,2.47
2021-06-08,603790,11.04,10.93,11.14,10.89,12568,13748837.0,2.28,-0.46,-0.05,2.04
2021-06-09,603790,10.88,10.97,11.03,10.86,8593,9418514.0,1.56,0.37,0.04,1.4
2021-06-10,603790,10.99,10.96,11.01,10.7,8492,9244763.0,2.83,-0.09,-0.01,1.38
2021-06-11,603790,10.96,10.8,10.97,10.74,8473,9199222.0,2.1,-1.46,-0.16,1.38
2021-06-15,603790,10.88,10.62,10.88,10.58,7033,7500321.0,2.78,-1.67,-0.18,1.14
2021-06-16,603790,10.62,10.64,10.74,10.51,6509,6908424.0,2.17,0.19,0.02,1.06
2021-06-17,603790,10.64,10.45,10.65,10.36,9654,10119212.0,2.73,-1.79,-0.19,1.57
2021-06-18,603790,10.45,10.49,10.54,10.37,11799,12352842.0,1.63,0.38,0.04,1.92
2021-06-21,603790,10.52,10.57,10.6,10.43,15470,16280977.0,1.62,0.76,0.08,2.51
2021-06-22,603790,10.43,10.45,10.54,10.35,10175,10630596.0,1.8,-1.14,-0.12,1.65
2021-06-23,603790,10.4,10.48,10.55,10.38,7849,8220095.0,1.63,0.29,0.03,1.27
2021-06-24,603790,10.5,10.43,10.5,10.35,6187,6432460.0,1.43,-0.48,-0.05,1.0
2021-06-25,603790,10.36,10.44,10.48,10.25,12763,13252118.0,2.21,0.1,0.01,2.07
2021-06-28,603790,10.43,10.47,10.48,10.35,7660,7987870.0,1.25,0.29,0.03,1.24
2021-06-29,603790,10.45,10.39,10.46,10.29,8216,8518667.0,1.62,-0.76,-0.08,1.33
2021-06-30,603790,10.41,10.26,10.44,10.1,9460,9717678.0,3.27,-1.25,-0.13,1.54
2021-07-01,603790,10.21,10.16,10.33,10.1,6853,7009840.0,2.24,-0.97,-0.1,1.11
2021-07-02,603790,10.11,10.09,10.22,10.03,7695,7771851.0,1.87,-0.69,-0.07,1.25
2021-07-05,603790,10.09,10.44,10.44,10.05,13860,14322899.0,3.87,3.47,0.35,2.25
2021-07-06,603790,10.47,10.41,10.47,10.3,6388,6626077.0,1.63,-0.29,-0.03,1.04
2021-07-07,603790,10.41,10.46,10.56,10.38,6797,7122816.0,1.73,0.48,0.05,1.1
2021-07-08,603790,10.41,10.47,10.51,10.29,6300,6558337.0,2.1,0.1,0.01,1.02
2021-07-09,603790,10.47,10.37,10.51,10.31,6305,6539617.0,1.91,-0.96,-0.1,1.02
2021-07-12,603790,10.42,10.61,10.68,10.37,12834,13521725.0,2.99,2.31,0.24,2.08
2021-07-13,603790,10.61,10.56,10.61,10.44,6808,7157652.0,1.6,-0.47,-0.05,1.11
2021-07-14,603790,10.51,10.58,10.65,10.43,11325,11898169.0,2.08,0.19,0.02,1.84
2021-07-15,603790,10.55,10.52,10.59,10.35,8309,8693909.0,2.27,-0.57,-0.06,1.35
2021-07-16,603790,10.48,10.23,10.49,10.21,11801,12195425.0,2.66,-2.76,-0.29,1.92
2021-07-19,603790,10.25,10.12,10.27,10.03,9384,9462012.0,2.35,-1.08,-0.11,1.52
2021-07-20,603790,10.06,10.08,10.1,10.02,7637,7676083.0,0.79,-0.4,-0.04,1.24
2021-07-21,603790,10.08,10.16,10.23,10.06,6105,6204088.0,1.69,0.79,0.08,0.99
2021-07-22,603790,10.22,10.18,10.26,10.14,5284,5370838.0,1.18,0.2,0.02,0.86
2021-07-23,603790,10.2,9.98,10.22,9.96,8669,8703392.0,2.55,-1.96,-0.2,1.41
2021-07-26,603790,9.97,9.88,10.09,9.85,7410,7362344.0,2.4,-1.0,-0.1,1.2
2021-07-27,603790,9.88,9.72,9.96,9.72,6707,6587770.0,2.43,-1.62,-0.16,1.09
2021-07-28,603790,9.76,9.55,9.77,9.46,6173,5914615.0,3.19,-1.75,-0.17,1.0
2021-07-29,603790,9.59,9.61,9.71,9.56,5499,5289065.0,1.57,0.63,0.06,0.89
2021-07-30,603790,9.65,9.6,9.65,9.47,5021,4809136.0,1.87,-0.1,-0.01,0.82
2021-08-02,603790,9.62,9.77,9.95,9.52,8160,7934977.0,4.48,1.77,0.17,1.32
2021-08-03,603790,9.87,9.78,9.87,9.72,3891,3809958.0,1.54,0.1,0.01,0.63
2021-08-04,603790,9.75,9.82,9.88,9.75,4785,4697596.0,1.33,0.41,0.04,0.78
2021-08-05,603790,9.82,9.63,9.86,9.61,6311,6109158.0,2.55,-1.93,-0.19,1.02
2021-08-06,603790,9.73,9.6,9.73,9.53,3495,3349230.0,2.08,-0.31,-0.03,0.57
2021-08-09,603790,9.61,9.88,9.99,9.55,10967,10764787.0,4.58,2.92,0.28,1.78
2021-08-10,603790,9.9,9.93,10.0,9.85,8271,8210970.0,1.52,0.51,0.05,1.34
2021-08-11,603790,9.93,9.91,9.98,9.86,5491,5443709.0,1.21,-0.2,-0.02,0.89
2021-08-12,603790,9.9,9.96,10.07,9.9,4664,4659795.0,1.72,0.5,0.05,0.76
2021-08-13,603790,9.93,9.99,10.05,9.91,5136,5124015.0,1.41,0.3,0.03,0.83
2021-08-16,603790,10.04,10.09,10.26,9.99,14689,14919617.0,2.7,1.0,0.1,2.39
2021-08-17,603790,10.09,9.81,10.11,9.78,10443,10385347.0,3.27,-2.78,-0.28,1.7
2021-08-18,603790,9.87,9.93,10.05,9.83,10832,10784671.0,2.24,1.22,0.12,1.76
2021-08-19,603790,9.91,10.12,10.2,9.91,15126,15294250.0,2.92,1.91,0.19,2.46
2021-08-20,603790,10.09,10.16,10.26,9.98,13777,13979177.0,2.77,0.4,0.04,2.24
2021-08-23,603790,10.16,10.42,10.45,10.13,16212,16746082.0,3.15,2.56,0.26,2.63
2021-08-24,603790,10.48,10.48,10.54,10.31,14187,14798943.0,2.21,0.58,0.06,2.3
2021-08-25,603790,10.43,10.66,10.67,10.43,19799,20945386.0,2.29,1.72,0.18,3.22
2021-08-26,603790,10.64,10.55,10.77,10.52,13520,14356895.0,2.35,-1.03,-0.11,2.2
2021-08-27,603790,10.51,10.61,10.71,10.48,10428,11051419.0,2.18,0.57,0.06,1.69
2021-08-30,603790,10.63,10.46,10.66,10.35,15380,16061277.0,2.92,-1.41,-0.15,2.5
2021-08-31,603790,10.47,10.56,10.6,10.38,10684,11232328.0,2.1,0.96,0.1,1.73
2021-09-01,603790,10.58,10.56,10.65,10.36,11857,12446195.0,2.75,0.0,0.0,1.93
2021-09-02,603790,10.55,10.5,10.55,10.37,9783,10233705.0,1.7,-0.57,-0.06,1.59
2021-09-03,603790,10.5,10.42,10.61,10.35,14141,14798408.0,2.48,-0.76,-0.08,2.3
2021-09-06,603790,10.46,10.56,10.59,10.37,13676,14344363.0,2.11,1.34,0.14,2.22
2021-09-07,603790,10.59,10.89,10.93,10.5,21696,23334773.0,4.07,3.13,0.33,3.52
2021-09-08,603790,10.88,10.77,10.92,10.68,13171,14206100.0,2.2,-1.1,-0.12,2.14
2021-09-09,603790,10.83,10.89,11.17,10.83,24100,26520639.0,3.16,1.11,0.12,3.91
2021-09-10,603790,10.9,10.92,11.21,10.82,21616,23749639.0,3.58,0.28,0.03,3.51
2021-09-13,603790,10.83,11.12,11.25,10.68,24671,27272465.0,5.22,1.83,0.2,1.29
2021-09-14,603790,11.06,11.02,11.21,10.91,19775,21865808.0,2.7,-0.9,-0.1,1.03
2021-09-15,603790,11.0,11.3,11.32,10.99,20317,22750809.0,2.99,2.54,0.28,1.06
2021-09-16,603790,11.3,11.14,11.5,11.07,22434,25288842.0,3.81,-1.42,-0.16,1.17
2021-09-17,603790,11.12,11.36,11.38,11.01,19352,21756019.0,3.32,1.97,0.22,1.01
2021-09-22,603790,11.28,11.59,11.67,11.2,36940,42466669.0,4.14,2.02,0.23,1.93
2021-09-23,603790,12.1,11.24,12.58,11.22,62525,73189583.0,11.73,-3.02,-0.35,3.27
2021-09-24,603790,11.24,10.7,11.27,10.66,36672,39996807.0,5.43,-4.8,-0.54,1.92
2021-09-27,603790,10.7,10.26,10.76,10.09,25136,26017223.0,6.26,-4.11,-0.44,1.31
2021-09-28,603790,10.27,10.2,10.3,10.11,13597,13877366.0,1.85,-0.58,-0.06,0.71
2021-09-29,603790,10.14,10.01,10.19,9.98,15111,15216185.0,2.06,-1.86,-0.19,0.79
2021-09-30,603790,10.04,10.05,10.11,9.97,9543,9585646.0,1.4,0.4,0.04,0.5
2021-10-08,603790,10.11,10.26,10.31,10.08,11100,11347098.0,2.29,2.09,0.21,0.58
2021-10-11,603790,10.27,10.3,10.33,10.18,7239,7419010.0,1.46,0.39,0.04,0.38
2021-10-12,603790,10.29,10.1,10.29,9.97,10057,10140466.0,3.11,-1.94,-0.2,0.53
2021-10-13,603790,10.1,10.08,10.11,9.95,8006,8037218.0,1.58,-0.2,-0.02,0.42
2021-10-14,603790,10.1,10.12,10.16,10.01,5412,5453691.0,1.49,0.4,0.04,0.28
