日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-10-15,603790,10.1,10.18,10.26,10.05,9096,9243188.0,2.08,0.59,0.06,0.48
2021-10-18,603790,10.2,10.16,10.24,10.12,8982,9133836.0,1.18,-0.2,-0.02,0.47
2021-10-19,603790,10.16,10.17,10.21,10.08,6948,7060278.0,1.28,0.1,0.01,0.36
2021-10-20,603790,10.13,10.26,10.33,10.09,12345,12606066.0,2.36,0.88,0.09,0.65
2021-10-21,603790,10.19,10.39,10.39,10.15,14658,14987019.0,2.34,1.27,0.13,0.77
2021-10-22,603790,10.31,11.39,11.39,10.24,28692,30264551.0,11.07,9.62,1.0,1.5
2021-10-25,603790,10.75,11.09,11.14,10.43,58797,63360912.0,6.23,-2.63,-0.3,3.07
2021-10-26,603790,10.76,10.6,10.76,10.53,28649,30453535.0,2.07,-4.42,-0.49,1.5
2021-10-27,603790,10.56,9.93,10.58,9.93,23469,23905796.0,6.13,-6.32,-0.67,1.23
2021-10-28,603790,9.85,9.53,9.85,9.49,16488,15831455.0,3.63,-4.03,-0.4,0.86
2021-10-29,603790,9.5,9.6,9.65,9.48,11746,11244427.0,1.78,0.73,0.07,0.61
2021-11-01,603790,9.61,9.52,9.61,9.33,14133,13355653.0,2.92,-0.83,-0.08,0.74
2021-11-02,603790,9.51,9.24,9.53,9.2,15088,14098925.0,3.47,-2.94,-0.28,0.79
2021-11-03,603790,9.25,9.31,9.33,9.2,5805,5387804.0,1.41,0.76,0.07,0.3
2021-11-04,603790,9.32,9.38,9.39,9.28,5644,5275342.0,1.18,0.75,0.07,0.29
2021-11-05,603790,9.39,9.34,9.44,9.32,5770,5396087.0,1.28,-0.43,-0.04,0.3
2021-11-08,603790,9.34,9.42,9.44,9.28,6416,6022195.0,1.71,0.86,0.08,0.34
2021-11-09,603790,9.43,9.81,9.94,9.39,22284,21628695.0,5.84,4.14,0.39,1.16
2021-11-10,603790,9.8,9.77,9.84,9.64,8023,7787460.0,2.04,-0.41,-0.04,0.42
2021-11-11,603790,9.7,9.84,9.92,9.7,8297,8143276.0,2.25,0.72,0.07,0.43
2021-11-12,603790,9.8,9.84,9.9,9.66,9007,8832638.0,2.44,0.0,0.0,0.47
2021-11-15,603790,9.89,10.08,10.13,9.8,10501,10476754.0,3.35,2.44,0.24,0.55
2021-11-16,603790,10.12,9.9,10.15,9.89,7119,7098408.0,2.58,-1.79,-0.18,0.37
2021-11-17,603790,10.03,10.1,10.22,9.91,12220,12308812.0,3.13,2.02,0.2,0.64
2021-11-18,603790,10.11,9.95,10.11,9.91,7066,7068672.0,1.98,-1.49,-0.15,0.37
2021-11-19,603790,9.96,10.02,10.05,9.77,12432,12328219.0,2.81,0.7,0.07,0.65
2021-11-22,603790,10.01,9.9,10.08,9.85,9707,9643242.0,2.3,-1.2,-0.12,0.51
2021-11-23,603790,9.92,10.02,10.06,9.85,9597,9582467.0,2.12,1.21,0.12,0.5
2021-11-24,603790,10.02,10.07,10.16,9.92,9628,9665556.0,2.4,0.5,0.05,0.5
2021-11-25,603790,10.1,10.06,10.15,9.96,6552,6576927.0,1.89,-0.1,-0.01,0.34
2021-11-26,603790,10.06,9.94,10.06,9.92,6934,6905107.0,1.39,-1.19,-0.12,0.36
2021-11-29,603790,9.91,9.95,9.98,9.82,6919,6863337.0,1.61,0.1,0.01,0.36
2021-11-30,603790,9.98,10.11,10.18,9.9,12311,12417994.0,2.81,1.61,0.16,0.64
2021-12-01,603790,10.08,10.34,10.38,10.07,13438,13789724.0,3.07,2.27,0.23,0.7
2021-12-02,603790,10.33,10.19,10.33,10.16,8519,8707709.0,1.64,-1.45,-0.15,0.45
2021-12-03,603790,10.26,10.2,10.31,10.19,6634,6791133.0,1.18,0.1,0.01,0.35
2021-12-06,603790,10.23,9.99,10.29,9.98,10801,10873071.0,3.04,-2.06,-0.21,0.56
2021-12-07,603790,10.01,9.91,10.08,9.8,9751,9670895.0,2.8,-0.8,-0.08,0.51
2021-12-08,603790,9.91,9.94,9.96,9.83,8118,8041328.0,1.31,0.3,0.03,0.42
2021-12-09,603790,9.93,9.97,10.05,9.9,6873,6867831.0,1.51,0.3,0.03,0.36
2021-12-10,603790,9.99,10.15,10.17,9.93,13030,13119200.0,2.41,1.81,0.18,0.68
2021-12-13,603790,10.3,10.19,10.47,10.12,15170,15535356.0,3.45,0.39,0.04,0.79
2021-12-14,603790,10.15,10.35,10.38,10.11,13999,14378789.0,2.65,1.57,0.16,0.73
2021-12-15,603790,10.35,10.3,10.35,10.22,12086,12432300.0,1.26,-0.48,-0.05,0.63
2021-12-16,603790,10.25,10.3,10.34,10.25,8583,8838169.0,0.87,0.0,0.0,0.45
2021-12-17,603790,10.31,10.34,10.37,10.2,10978,11274553.0,1.65,0.39,0.04,0.57
2021-12-20,603790,10.31,10.41,10.45,10.24,10353,10751119.0,2.03,0.68,0.07,0.54
2021-12-21,603790,10.4,10.54,10.55,10.38,9936,10421785.0,1.63,1.25,0.13,0.52
2021-12-22,603790,10.57,10.49,10.57,10.3,10329,10774224.0,2.56,-0.47,-0.05,0.54
2021-12-23,603790,10.46,10.28,10.49,10.26,7822,8084572.0,2.19,-2.0,-0.21,0.41
2021-12-24,603790,10.26,10.09,10.31,10.07,10558,10707716.0,2.33,-1.85,-0.19,0.55
2021-12-27,603790,10.12,10.3,10.31,10.1,6882,7028852.0,2.08,2.08,0.21,0.36
2021-12-28,603790,10.33,10.51,10.55,10.33,11890,12436822.0,2.14,2.04,0.21,0.62
2021-12-29,603790,10.44,10.48,10.53,10.39,7574,7938434.0,1.33,-0.29,-0.03,0.4
2021-12-30,603790,10.4,10.42,10.52,10.4,7343,7672231.0,1.15,-0.57,-0.06,0.38
2021-12-31,603790,10.43,10.53,10.6,10.42,7591,7985005.0,1.73,1.06,0.11,0.4
2022-01-04,603790,10.6,10.73,10.83,10.56,17242,18508633.0,2.56,1.9,0.2,0.9
2022-01-05,603790,10.74,10.74,10.79,10.63,11975,12837805.0,1.49,0.09,0.01,0.63
2022-01-06,603790,10.74,10.7,10.78,10.6,9039,9665451.0,1.68,-0.37,-0.04,0.47
2022-01-07,603790,10.75,10.43,10.75,10.4,9097,9634621.0,3.27,-2.52,-0.27,0.48
2022-01-10,603790,10.48,10.68,10.72,10.41,7655,8119557.0,2.97,2.4,0.25,0.4
2022-01-11,603790,10.7,10.62,10.81,10.58,8649,9229869.0,2.15,-0.56,-0.06,0.45
2022-01-12,603790,10.67,10.87,10.93,10.66,12818,13912055.0,2.54,2.35,0.25,0.67
2022-01-13,603790,10.9,10.77,10.92,10.74,9301,10070224.0,1.66,-0.92,-0.1,0.49
2022-01-14,603790,10.81,10.68,10.86,10.66,9535,10268455.0,1.86,-0.84,-0.09,0.5
2022-01-17,603790,10.68,10.77,10.89,10.68,8591,9269452.0,1.97,0.84,0.09,0.45
2022-01-18,603790,10.77,10.54,10.89,10.49,11894,12617813.0,3.71,-2.14,-0.23,0.62
2022-01-19,603790,10.58,10.73,10.85,10.49,10943,11722283.0,3.42,1.8,0.19,0.57
2022-01-20,603790,10.73,10.37,10.73,10.35,11850,12404470.0,3.54,-3.36,-0.36,0.62
2022-01-21,603790,10.35,10.47,10.54,10.33,7942,8292980.0,2.03,0.96,0.1,0.42
2022-01-24,603790,10.46,10.36,10.5,10.34,5819,6048519.0,1.53,-1.05,-0.11,0.3
2022-01-25,603790,10.33,9.81,10.37,9.8,13806,13851416.0,5.5,-5.31,-0.55,0.72
2022-01-26,603790,9.83,9.95,9.97,9.77,6151,6078384.0,2.04,1.43,0.14,0.32
2022-01-27,603790,9.96,9.67,9.96,9.6,9708,9441941.0,3.62,-2.81,-0.28,0.51
2022-01-28,603790,9.71,9.97,10.08,9.71,6713,6666314.0,3.83,3.1,0.3,0.35
2022-02-07,603790,10.08,10.16,10.2,10.03,6152,6233120.0,1.71,1.91,0.19,0.32
2022-02-08,603790,10.16,10.27,10.36,10.1,6318,6464302.0,2.56,1.08,0.11,0.33
2022-02-09,603790,10.32,10.31,10.36,10.23,5503,5667517.0,1.27,0.39,0.04,0.29
2022-02-10,603790,10.27,10.41,10.46,10.2,7087,7296151.0,2.52,0.97,0.1,0.37
2022-02-11,603790,10.36,10.16,10.41,10.15,7232,7393574.0,2.5,-2.4,-0.25,0.38
2022-02-14,603790,10.09,10.35,10.39,10.09,6215,6412903.0,2.95,1.87,0.19,0.32
2022-02-15,603790,10.39,10.33,10.55,10.21,8740,9041670.0,3.29,-0.19,-0.02,0.46
2022-02-16,603790,10.39,10.53,10.55,10.38,8751,9164758.0,1.65,1.94,0.2,0.46
2022-02-17,603790,10.52,10.5,10.64,10.36,7279,7657441.0,2.66,-0.28,-0.03,0.38
2022-02-18,603790,10.42,10.53,10.59,10.37,6875,7196821.0,2.1,0.29,0.03,0.36
2022-02-21,603790,10.55,10.66,10.68,10.54,6695,7115751.0,1.33,1.23,0.13,0.35
2022-02-22,603790,10.66,10.57,10.71,10.52,9212,9763447.0,1.78,-0.84,-0.09,0.48
2022-02-23,603790,10.58,10.63,10.68,10.58,6530,6943406.0,0.95,0.57,0.06,0.34
2022-02-24,603790,10.58,10.47,10.72,10.26,18375,19301512.0,4.33,-1.51,-0.16,0.96
2022-02-25,603790,10.47,10.44,10.64,10.35,7820,8203008.0,2.77,-0.29,-0.03,0.41
2022-02-28,603790,10.46,10.31,10.52,10.17,8547,8788659.0,3.35,-1.25,-0.13,0.45
2022-03-01,603790,10.4,10.59,10.62,10.37,9226,9683529.0,2.42,2.72,0.28,0.48
2022-03-02,603790,10.58,10.62,10.68,10.5,9170,9719503.0,1.7,0.28,0.03,0.48
2022-03-03,603790,10.66,10.64,10.69,10.56,9341,9917766.0,1.22,0.19,0.02,0.49
2022-03-04,603790,10.64,10.65,10.65,10.54,7814,8284140.0,1.03,0.09,0.01,0.41
2022-03-07,603790,10.68,10.44,10.79,10.39,10823,11424320.0,3.76,-1.97,-0.21,0.57
2022-03-08,603790,10.46,10.1,10.54,10.1,11155,11440300.0,4.21,-3.26,-0.34,0.58
2022-03-09,603790,10.16,9.91,10.28,9.56,12618,12573427.0,7.13,-1.88,-0.19,0.66
2022-03-10,603790,10.06,10.05,10.22,10.02,5998,6079335.0,2.02,1.41,0.14,0.31
2022-03-11,603790,10.05,10.14,10.18,9.82,6156,6154951.0,3.58,0.9,0.09,0.32
2022-03-14,603790,10.13,9.89,10.14,9.88,7847,7872185.0,2.56,-2.47,-0.25,0.41
2022-03-15,603790,9.93,9.4,9.93,9.4,12347,11938533.0,5.36,-4.95,-0.49,0.65
2022-03-16,603790,9.58,9.72,9.74,9.36,9175,8791909.0,4.04,3.4,0.32,0.48
2022-03-17,603790,9.91,9.7,9.97,9.7,8677,8515156.0,2.78,-0.21,-0.02,0.45
2022-03-18,603790,9.77,9.9,9.97,9.69,6862,6777319.0,2.89,2.06,0.2,0.36
2022-03-21,603790,9.97,10.02,10.09,9.85,5998,5981834.0,2.42,1.21,0.12,0.31
2022-03-22,603790,10.02,10.15,10.25,9.86,8307,8395285.0,3.89,1.3,0.13,0.43
2022-03-23,603790,10.1,10.15,10.25,10.1,5201,5286091.0,1.48,0.0,0.0,0.27
2022-03-24,603790,10.19,10.13,10.19,9.93,5731,5752970.0,2.56,-0.2,-0.02,0.3
2022-03-25,603790,10.05,10.2,10.27,10.0,7679,7812118.0,2.67,0.69,0.07,0.4
2022-03-28,603790,10.2,10.23,10.36,10.0,10118,10315237.0,3.53,0.29,0.03,0.53
2022-03-29,603790,10.2,10.13,10.26,10.03,5351,5431963.0,2.25,-0.98,-0.1,0.28
2022-03-30,603790,10.11,10.17,10.2,10.07,7020,7121388.0,1.28,0.39,0.04,0.37
2022-03-31,603790,10.18,10.27,10.35,10.13,6594,6769606.0,2.16,0.98,0.1,0.34
2022-04-01,603790,10.29,10.19,10.3,10.1,6141,6244715.0,1.95,-0.78,-0.08,0.32
2022-04-06,603790,10.22,10.34,10.46,10.14,11043,11420922.0,3.14,1.47,0.15,0.58
2022-04-07,603790,10.31,10.18,10.39,10.12,7717,7920475.0,2.61,-1.55,-0.16,0.4
2022-04-08,603790,10.18,10.11,10.25,9.88,9770,9847948.0,3.63,-0.69,-0.07,0.51
2022-04-11,603790,10.22,9.77,10.22,9.66,9205,9104803.0,5.54,-3.36,-0.34,0.48
2022-04-12,603790,9.79,10.0,10.01,9.62,8062,7958723.0,3.99,2.35,0.23,0.42
2022-04-13,603790,10.01,9.9,10.04,9.82,5737,5685325.0,2.2,-1.0,-0.1,0.3
2022-04-14,603790,9.98,10.1,10.2,9.9,12062,12170368.0,3.03,2.02,0.2,0.63
2022-04-15,603790,10.01,9.68,10.13,9.65,12301,12104540.0,4.75,-4.16,-0.42,0.64
2022-04-18,603790,9.63,9.96,9.99,9.43,9414,9230798.0,5.79,2.89,0.28,0.49
2022-04-19,603790,9.95,10.07,10.1,9.93,7055,7078016.0,1.71,1.1,0.11,0.37
2022-04-20,603790,10.05,10.01,10.17,9.94,6774,6816851.0,2.28,-0.6,-0.06,0.35
2022-04-21,603790,10.02,9.8,10.15,9.8,9609,9570548.0,3.5,-2.1,-0.21,0.5
2022-04-22,603790,9.8,9.76,9.94,9.65,9495,9293529.0,2.96,-0.41,-0.04,0.5
2022-04-25,603790,9.69,8.81,9.69,8.78,17218,15787447.0,9.32,-9.73,-0.95,0.9
2022-04-26,603790,8.81,8.46,8.9,8.42,14925,12862904.0,5.45,-3.97,-0.35,0.78
2022-04-27,603790,8.29,8.4,8.49,7.88,19005,15449689.0,7.21,-0.71,-0.06,0.99
2022-04-28,603790,8.45,8.42,8.64,8.22,14236,12022730.0,5.0,0.24,0.02,0.74
2022-04-29,603790,8.45,8.8,8.97,8.45,17334,15159548.0,6.18,4.51,0.38,0.91
2022-05-05,603790,8.78,9.05,9.11,8.78,12250,11019411.0,3.75,2.84,0.25,0.64
2022-05-06,603790,8.89,9.06,9.17,8.84,8677,7855116.0,3.65,0.11,0.01,0.45
2022-05-09,603790,8.96,9.3,9.33,8.93,6812,6295216.0,4.42,2.65,0.24,0.36
2022-05-10,603790,9.17,9.29,9.39,9.17,6890,6390846.0,2.37,-0.11,-0.01,0.36
2022-05-11,603790,9.16,9.2,9.42,9.16,7156,6686745.0,2.8,-0.97,-0.09,0.37
2022-05-12,603790,9.17,9.24,9.32,9.12,5486,5060747.0,2.17,0.43,0.04,0.29
2022-05-13,603790,9.1,9.32,9.37,9.1,3748,3484935.0,2.92,0.87,0.08,0.2
2022-05-16,603790,9.36,9.38,9.42,9.22,6318,5906643.0,2.15,0.64,0.06,0.33
2022-05-17,603790,9.53,9.36,9.53,9.22,6159,5758153.0,3.3,-0.21,-0.02,0.32
2022-05-18,603790,9.39,9.3,9.41,9.24,7103,6627920.0,1.82,-0.64,-0.06,0.37
2022-05-19,603790,9.34,9.27,9.34,9.2,4898,4540650.0,1.51,-0.32,-0.03,0.26
2022-05-20,603790,9.21,9.37,9.42,9.21,6637,6220634.0,2.27,1.08,0.1,0.35
2022-05-23,603790,9.39,9.62,9.68,9.32,8318,7931699.0,3.84,2.67,0.25,0.43
2022-05-24,603790,9.65,9.09,9.66,9.07,7777,7264331.0,6.13,-5.51,-0.53,0.41
2022-05-25,603790,9.29,9.53,9.55,9.12,9182,8636539.0,4.73,4.84,0.44,0.48
2022-05-26,603790,9.41,9.37,9.59,9.28,8612,8098196.0,3.25,-1.68,-0.16,0.45
2022-05-27,603790,9.43,9.36,9.52,9.32,6352,5988791.0,2.13,-0.11,-0.01,0.33
2022-05-30,603790,9.46,9.59,9.59,9.39,8248,7839412.0,2.14,2.46,0.23,0.43
2022-05-31,603790,9.58,9.62,9.73,9.47,7390,7087663.0,2.71,0.31,0.03,0.39
2022-06-01,603790,9.65,9.76,9.82,9.52,7304,7109558.0,3.12,1.46,0.14,0.38
2022-06-02,603790,9.76,9.82,9.85,9.63,5685,5557247.0,2.25,0.61,0.06,0.3
2022-06-06,603790,9.82,9.96,10.09,9.74,8719,8687968.0,3.56,1.43,0.14,0.46
2022-06-07,603790,9.96,9.98,10.09,9.83,6417,6395664.0,2.61,0.2,0.02,0.34
2022-06-08,603790,10.09,9.87,10.11,9.7,10189,10000772.0,4.11,-1.1,-0.11,0.53
2022-06-09,603790,9.92,9.71,9.93,9.11,8458,8271251.0,8.31,-1.62,-0.16,0.44
2022-06-10,603790,9.75,10.02,10.05,9.59,8180,8128360.0,4.74,3.19,0.31,0.43
2022-06-13,603790,10.02,10.07,10.09,9.86,7254,7232707.0,2.3,0.5,0.05,0.38
2022-06-14,603790,9.99,9.91,9.99,9.63,8861,8675470.0,3.57,-1.59,-0.16,0.46
2022-06-15,603790,9.96,9.82,9.99,9.79,8532,8429648.0,2.02,-0.91,-0.09,0.45
2022-06-16,603790,9.76,9.81,9.94,9.74,6200,6095124.0,2.04,-0.1,-0.01,0.32
2022-06-17,603790,9.84,9.68,9.84,9.5,7166,6947632.0,3.47,-1.33,-0.13,0.37
2022-06-20,603790,9.78,9.79,9.84,9.52,7877,7675873.0,3.31,1.14,0.11,0.41
2022-06-21,603790,9.85,9.78,9.98,9.61,9369,9174713.0,3.78,-0.1,-0.01,0.49
2022-06-22,603790,9.79,9.62,9.79,9.6,6243,6047149.0,1.94,-1.64,-0.16,0.33
2022-06-23,603790,9.61,9.83,9.83,9.58,7006,6821333.0,2.6,2.18,0.21,0.37
2022-06-24,603790,9.89,9.88,9.9,9.78,7098,6995713.0,1.22,0.51,0.05,0.37
2022-06-27,603790,9.99,9.94,10.05,9.88,7251,7228858.0,1.72,0.61,0.06,0.38
2022-06-28,603790,9.96,10.93,10.93,9.9,45359,48296902.0,10.36,9.96,0.99,2.37
2022-06-29,603790,11.2,10.45,11.2,10.42,88637,96121659.0,7.14,-4.39,-0.48,4.63
2022-06-30,603790,10.5,10.63,10.92,10.44,47293,50312556.0,4.59,1.72,0.18,2.47
2022-07-01,603790,10.49,10.52,10.74,10.34,35891,37821325.0,3.76,-1.03,-0.11,1.88
2022-07-04,603790,10.55,10.31,10.7,10.25,26293,27259767.0,4.28,-2.0,-0.21,1.37
2022-07-05,603790,10.31,10.19,10.43,10.11,16640,17019287.0,3.1,-1.16,-0.12,0.87
2022-07-06,603790,10.19,10.15,10.29,10.04,15580,15825093.0,2.45,-0.39,-0.04,0.81
2022-07-07,603790,10.15,10.33,10.49,10.06,16172,16714017.0,4.24,1.77,0.18,0.85
2022-07-08,603790,10.38,10.3,10.71,10.28,20612,21562858.0,4.16,-0.29,-0.03,1.08
2022-07-11,603790,10.3,10.14,10.39,10.05,11310,11485017.0,3.3,-1.55,-0.16,0.59
2022-07-12,603790,10.17,10.02,10.29,9.98,14204,14356068.0,3.06,-1.18,-0.12,0.74
2022-07-13,603790,10.09,10.2,10.23,9.95,14064,14267174.0,2.79,1.8,0.18,0.73
2022-07-14,603790,10.19,10.24,10.32,10.1,9496,9701046.0,2.16,0.39,0.04,0.5
2022-07-15,603790,10.27,9.91,10.27,9.89,14281,14315037.0,3.71,-3.22,-0.33,0.75
2022-07-18,603790,9.84,10.24,10.39,9.84,16783,17154059.0,5.55,3.33,0.33,0.88
2022-07-19,603790,10.24,10.4,10.46,10.11,16339,16909955.0,3.42,1.56,0.16,0.85
2022-07-20,603790,10.35,10.38,10.42,10.32,9145,9475742.0,0.96,-0.19,-0.02,0.48
2022-07-21,603790,10.38,10.16,10.39,10.13,11938,12206423.0,2.5,-2.12,-0.22,0.62
2022-07-22,603790,10.14,10.26,10.38,10.14,9566,9797386.0,2.36,0.98,0.1,0.5
2022-07-25,603790,10.29,10.45,10.48,10.22,16465,17101385.0,2.53,1.85,0.19,0.86
2022-07-26,603790,10.5,10.45,10.5,10.1,15739,16240435.0,3.83,0.0,0.0,0.82
2022-07-27,603790,10.45,10.56,10.56,10.34,12974,13586179.0,2.11,1.05,0.11,0.68
2022-07-28,603790,10.59,10.63,10.73,10.56,15645,16665021.0,1.61,0.66,0.07,0.82
2022-07-29,603790,10.58,10.52,10.73,10.49,13665,14422782.0,2.26,-1.03,-0.11,0.71
2022-08-01,603790,10.63,10.72,10.82,10.49,16042,17071125.0,3.14,1.9,0.2,0.84
2022-08-02,603790,10.68,10.32,10.7,10.12,19395,20061644.0,5.41,-3.73,-0.4,1.01
2022-08-03,603790,10.34,10.32,10.74,10.22,15744,16495765.0,5.04,0.0,0.0,0.82
2022-08-04,603790,10.34,10.52,10.55,10.27,11141,11613087.0,2.71,1.94,0.2,0.58
2022-08-05,603790,10.48,10.64,10.7,10.34,17497,18422810.0,3.42,1.14,0.12,0.91
2022-08-08,603790,10.64,11.04,11.04,10.54,31567,34309006.0,4.7,3.76,0.4,1.65
2022-08-09,603790,11.04,11.02,11.06,10.89,15994,17548986.0,1.54,-0.18,-0.02,0.84
2022-08-10,603790,11.03,11.14,11.2,10.88,16493,18223958.0,2.9,1.09,0.12,0.86
2022-08-11,603790,11.15,11.16,11.34,11.07,15830,17667118.0,2.42,0.18,0.02,0.83
2022-08-12,603790,11.19,11.01,11.29,10.94,20202,22382449.0,3.14,-1.34,-0.15,1.06
2022-08-15,603790,11.18,10.98,11.18,10.83,14591,15983399.0,3.18,-0.27,-0.03,0.76
2022-08-16,603790,11.08,11.18,11.21,10.97,22065,24584042.0,2.19,1.82,0.2,1.15
2022-08-17,603790,11.18,11.03,11.2,10.96,16256,17945831.0,2.15,-1.34,-0.15,0.85
2022-08-18,603790,10.97,10.95,11.05,10.82,10018,10936672.0,2.09,-0.73,-0.08,0.52
2022-08-19,603790,10.93,10.76,11.1,10.74,13889,15104849.0,3.29,-1.74,-0.19,0.73
2022-08-22,603790,10.87,10.99,11.02,10.66,12731,13879353.0,3.35,2.14,0.23,0.67
2022-08-23,603790,11.02,11.15,11.15,10.9,12087,13346217.0,2.27,1.46,0.16,0.63
2022-08-24,603790,11.15,10.8,11.17,10.76,15954,17379118.0,3.68,-3.14,-0.35,0.83
2022-08-25,603790,10.8,10.72,10.92,10.5,12969,13848849.0,3.89,-0.74,-0.08,0.68
2022-08-26,603790,10.72,10.47,10.81,10.39,15309,16147051.0,3.92,-2.33,-0.25,0.8
2022-08-29,603790,10.49,10.6,10.67,10.05,15586,16305121.0,5.92,1.24,0.13,0.81
2022-08-30,603790,10.64,10.57,10.85,10.45,12231,12937211.0,3.77,-0.28,-0.03,0.64
2022-08-31,603790,10.6,10.22,10.75,10.16,16456,17061307.0,5.58,-3.31,-0.35,0.86
2022-09-01,603790,10.14,10.17,10.43,10.14,8075,8280072.0,2.84,-0.49,-0.05,0.42
2022-09-02,603790,10.22,10.56,10.57,10.15,12625,13166697.0,4.13,3.83,0.39,0.66
2022-09-05,603790,10.56,10.66,10.74,10.44,16737,17683957.0,2.84,0.95,0.1,0.87
2022-09-06,603790,10.66,10.8,10.84,10.57,14946,16067291.0,2.53,1.31,0.14,0.78
2022-09-07,603790,10.88,10.66,10.88,10.62,8369,8979265.0,2.41,-1.3,-0.14,0.44
2022-09-08,603790,10.76,10.47,10.77,10.4,6980,7360293.0,3.47,-1.78,-0.19,0.36
2022-09-09,603790,10.54,10.29,10.54,10.24,7051,7269541.0,2.87,-1.72,-0.18,0.37
2022-09-13,603790,10.33,10.24,10.43,10.17,10750,11039838.0,2.53,-0.49,-0.05,0.56
2022-09-14,603790,10.14,10.18,10.25,10.02,9589,9719359.0,2.25,-0.59,-0.06,0.5
2022-09-15,603790,10.19,9.88,10.28,9.74,10960,10894419.0,5.3,-2.95,-0.3,0.57
2022-09-16,603790,9.89,9.52,9.89,9.52,10823,10440749.0,3.74,-3.64,-0.36,0.57
2022-09-19,603790,9.55,9.36,9.67,9.22,7709,7228413.0,4.73,-1.68,-0.16,0.4
2022-09-20,603790,9.27,9.4,9.49,9.27,7747,7281385.0,2.35,0.43,0.04,0.4
2022-09-21,603790,9.41,9.51,9.59,9.24,7847,7407990.0,3.72,1.17,0.11,0.41
2022-09-22,603790,9.49,9.51,9.62,9.44,7369,7015534.0,1.89,0.0,0.0,0.39
2022-09-23,603790,9.41,9.22,9.54,9.16,10820,10034406.0,4.0,-3.05,-0.29,0.57
2022-09-26,603790,9.2,9.11,9.25,9.05,9114,8338692.0,2.17,-1.19,-0.11,0.48
2022-09-27,603790,9.06,9.29,9.34,9.06,5825,5398195.0,3.07,1.98,0.18,0.3
2022-09-28,603790,9.14,9.17,9.34,9.14,6463,5962161.0,2.15,-1.29,-0.12,0.34
2022-09-29,603790,9.18,9.13,9.29,9.12,8819,8091596.0,1.85,-0.44,-0.04,0.46
2022-09-30,603790,9.09,9.18,9.25,9.07,5204,4768370.0,1.97,0.55,0.05,0.27
2022-10-10,603790,9.18,9.15,9.25,8.9,8040,7301097.0,3.81,-0.33,-0.03,0.42
2022-10-11,603790,9.15,9.32,9.33,9.05,12052,11122420.0,3.06,1.86,0.17,0.63
2022-10-12,603790,9.32,9.39,9.39,9.15,8127,7557489.0,2.58,0.75,0.07,0.42
2022-10-13,603790,9.34,9.37,9.44,9.25,8522,7972693.0,2.02,-0.21,-0.02,0.45
2022-10-14,603790,9.38,9.46,9.49,9.38,11073,10474364.0,1.17,0.96,0.09,0.58
2022-10-17,603790,9.46,9.57,9.63,9.43,10333,9880586.0,2.11,1.16,0.11,0.54
2022-10-18,603790,9.57,9.88,9.94,9.54,17152,16822136.0,4.18,3.24,0.31,0.9
2022-10-19,603790,9.84,10.09,10.15,9.8,17521,17589224.0,3.54,2.13,0.21,0.92
2022-10-20,603790,10.05,10.06,10.18,9.8,14241,14226550.0,3.77,-0.3,-0.03,0.74
2022-10-21,603790,9.92,9.95,10.06,9.88,5493,5471195.0,1.79,-1.09,-0.11,0.29
2022-10-24,603790,10.04,9.64,10.05,9.64,9690,9487898.0,4.12,-3.12,-0.31,0.51
2022-10-25,603790,9.74,9.61,9.74,9.44,9373,8966767.0,3.11,-0.31,-0.03,0.49
2022-10-26,603790,9.69,9.83,9.91,9.57,10672,10447811.0,3.54,2.29,0.22,0.56
2022-10-27,603790,9.9,9.83,9.97,9.78,4752,4689962.0,1.93,0.0,0.0,0.25
2022-10-28,603790,9.75,9.33,9.8,9.32,7757,7366331.0,4.88,-5.09,-0.5,0.41
2022-10-31,603790,9.3,9.59,9.66,9.3,8261,7895854.0,3.86,2.79,0.26,0.43
2022-11-01,603790,9.62,9.77,9.77,9.56,6108,5920943.0,2.19,1.88,0.18,0.32
2022-11-02,603790,9.97,9.88,9.97,9.7,8646,8503281.0,2.76,1.13,0.11,0.45
2022-11-03,603790,9.85,9.88,9.97,9.79,7136,7045425.0,1.82,0.0,0.0,0.37
2022-11-04,603790,9.91,9.96,10.01,9.86,6994,6960036.0,1.52,0.81,0.08,0.37
