日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-07,603790,10.0,10.26,10.32,9.91,15703,16028702.0,4.12,3.01,0.3,0.82
2022-11-08,603790,10.26,10.32,10.43,10.19,8760,9019781.0,2.34,0.58,0.06,0.46
2022-11-09,603790,10.32,10.27,10.4,10.2,8423,8652614.0,1.94,-0.48,-0.05,0.44
2022-11-10,603790,10.27,10.25,10.32,10.21,4706,4831455.0,1.07,-0.19,-0.02,0.25
2022-11-11,603790,10.33,10.36,10.41,10.23,10022,10335097.0,1.76,1.07,0.11,0.52
2022-11-14,603790,10.36,10.29,10.39,10.24,6096,6281267.0,1.45,-0.68,-0.07,0.32
2022-11-15,603790,10.29,10.36,10.43,10.2,7336,7597196.0,2.24,0.68,0.07,0.38
2022-11-16,603790,10.36,10.37,10.45,10.29,6397,6626565.0,1.54,0.1,0.01,0.33
2022-11-17,603790,10.36,10.55,10.57,10.26,11658,12178142.0,2.99,1.74,0.18,0.61
2022-11-18,603790,10.55,10.41,10.7,10.41,9825,10347664.0,2.75,-1.33,-0.14,0.51
2022-11-21,603790,10.45,10.89,10.93,10.35,27748,29793577.0,5.57,4.61,0.48,1.45
2022-11-22,603790,10.79,10.87,11.27,10.73,40559,44584629.0,4.96,-0.18,-0.02,2.12
2022-11-23,603790,10.87,10.56,10.87,10.4,23693,25111086.0,4.32,-2.85,-0.31,1.24
2022-11-24,603790,10.58,10.8,10.89,10.58,13393,14441894.0,2.94,2.27,0.24,0.7
2022-11-25,603790,11.08,10.6,11.08,10.57,9527,10173232.0,4.72,-1.85,-0.2,0.5
2022-11-28,603790,10.54,10.47,10.58,10.39,10037,10511649.0,1.79,-1.23,-0.13,0.52
2022-11-29,603790,10.59,10.86,10.97,10.48,21780,23554572.0,4.68,3.72,0.39,1.14
2022-11-30,603790,10.85,10.7,10.9,10.67,11398,12259980.0,2.12,-1.47,-0.16,0.6
2022-12-01,603790,10.8,10.86,10.89,10.63,18634,20039623.0,2.43,1.5,0.16,0.97
2022-12-02,603790,10.83,10.91,11.02,10.74,10650,11653621.0,2.58,0.46,0.05,0.56
2022-12-05,603790,10.91,11.03,11.06,10.8,13637,14898826.0,2.38,1.1,0.12,0.71
2022-12-06,603790,10.88,11.03,11.43,10.88,24063,26975657.0,4.99,0.0,0.0,1.26
2022-12-07,603790,11.11,11.23,11.24,11.04,17611,19697746.0,1.81,1.81,0.2,0.92
2022-12-08,603790,11.23,11.11,11.25,11.07,11232,12512814.0,1.6,-1.07,-0.12,0.59
2022-12-09,603790,11.16,10.95,11.28,10.92,10020,11041174.0,3.24,-1.44,-0.16,0.52
2022-12-12,603790,11.1,11.0,11.1,10.8,10331,11317367.0,2.74,0.46,0.05,0.54
2022-12-13,603790,11.09,10.88,11.09,10.73,9946,10778167.0,3.27,-1.09,-0.12,0.52
2022-12-14,603790,10.88,10.94,11.11,10.84,10480,11542445.0,2.48,0.55,0.06,0.55
2022-12-15,603790,11.0,10.89,11.08,10.84,6197,6769425.0,2.19,-0.46,-0.05,0.32
2022-12-16,603790,10.92,10.62,10.92,10.52,8762,9357338.0,3.67,-2.48,-0.27,0.46
2022-12-19,603790,10.67,10.57,10.74,10.42,10982,11638880.0,3.01,-0.47,-0.05,0.57
2022-12-20,603790,10.53,10.53,10.78,10.5,5723,6064378.0,2.65,-0.38,-0.04,0.3
2022-12-21,603790,10.64,10.59,10.64,10.42,7524,7942913.0,2.09,0.57,0.06,0.39
2022-12-22,603790,10.66,10.32,10.66,10.25,7557,7877344.0,3.87,-2.55,-0.27,0.39
2022-12-23,603790,10.38,10.3,10.42,10.16,6440,6623987.0,2.52,-0.19,-0.02,0.34
2022-12-26,603790,10.37,10.18,10.38,10.05,10520,10706136.0,3.2,-1.17,-0.12,0.55
2022-12-27,603790,10.23,10.19,10.27,10.07,4624,4705249.0,1.96,0.1,0.01,0.24
2022-12-28,603790,10.21,10.01,10.21,9.94,4953,4970209.0,2.65,-1.77,-0.18,0.26
2022-12-29,603790,10.05,9.89,10.05,9.85,4372,4350379.0,2.0,-1.2,-0.12,0.23
2022-12-30,603790,9.96,10.01,10.1,9.94,3729,3730218.0,1.62,1.21,0.12,0.19
2023-01-03,603790,10.0,11.01,11.01,10.0,28799,31069933.0,10.09,9.99,1.0,1.5
2023-01-04,603790,11.3,11.19,11.59,11.14,65936,74379483.0,4.09,1.63,0.18,3.45
2023-01-05,603790,11.3,11.62,11.8,11.13,53094,61307865.0,5.99,3.84,0.43,2.77
2023-01-06,603790,11.71,11.72,12.18,11.66,57730,68527945.0,4.48,0.86,0.1,3.02
2023-01-09,603790,11.87,11.87,12.16,11.86,42061,50403890.0,2.56,1.28,0.15,2.2
2023-01-10,603790,12.15,11.79,12.15,11.68,24397,28854579.0,3.96,-0.67,-0.08,1.27
2023-01-11,603790,11.87,11.46,11.89,11.4,21788,25288958.0,4.16,-2.8,-0.33,1.14
2023-01-12,603790,11.45,11.33,11.8,11.25,17946,20420187.0,4.8,-1.13,-0.13,0.94
2023-01-13,603790,11.37,11.36,11.44,11.21,14777,16732077.0,2.03,0.26,0.03,0.77
2023-01-16,603790,11.38,12.3,12.42,11.37,47570,57769124.0,9.24,8.27,0.94,2.49
2023-01-17,603790,12.21,11.93,12.3,11.74,26348,31461561.0,4.55,-3.01,-0.37,1.38
2023-01-18,603790,11.94,11.83,12.14,11.76,16456,19585400.0,3.19,-0.84,-0.1,0.86
2023-01-19,603790,11.91,12.03,12.09,11.7,20070,23958926.0,3.3,1.69,0.2,1.05
2023-01-20,603790,12.03,11.84,12.08,11.81,13822,16427620.0,2.24,-1.58,-0.19,0.72
2023-01-30,603790,11.94,11.82,12.06,11.7,18673,22059766.0,3.04,-0.17,-0.02,0.98
2023-01-31,603790,11.9,11.89,11.9,11.65,13795,16258891.0,2.12,0.59,0.07,0.72
2023-02-01,603790,11.71,11.83,11.86,11.6,19356,22754278.0,2.19,-0.5,-0.06,1.01
2023-02-02,603790,11.84,11.99,12.04,11.77,20632,24607263.0,2.28,1.35,0.16,1.08
2023-02-03,603790,11.9,12.06,12.1,11.84,22730,27243854.0,2.17,0.58,0.07,1.19
2023-02-06,603790,12.03,11.74,12.06,11.69,22333,26343914.0,3.07,-2.65,-0.32,1.17
2023-02-07,603790,11.79,11.79,11.83,11.6,11613,13602194.0,1.96,0.43,0.05,0.61
2023-02-08,603790,11.82,11.74,11.86,11.69,9661,11360810.0,1.44,-0.42,-0.05,0.5
2023-02-09,603790,11.72,11.81,11.88,11.64,10637,12538508.0,2.04,0.6,0.07,0.56
2023-02-10,603790,11.84,11.72,11.91,11.7,10267,12101428.0,1.78,-0.76,-0.09,0.54
2023-02-13,603790,11.8,12.1,12.3,11.75,25181,30367818.0,4.69,3.24,0.38,1.32
2023-02-14,603790,12.16,12.05,12.16,11.91,12359,14863624.0,2.07,-0.41,-0.05,0.65
2023-02-15,603790,12.1,11.93,12.15,11.91,14916,17909596.0,1.99,-1.0,-0.12,0.78
2023-02-16,603790,11.99,11.46,12.12,11.38,21507,25146956.0,6.2,-3.94,-0.47,1.12
2023-02-17,603790,11.5,11.44,11.82,11.41,12618,14622137.0,3.58,-0.17,-0.02,0.66
2023-02-20,603790,11.5,11.53,11.54,11.32,10598,12103407.0,1.92,0.79,0.09,0.55
2023-02-21,603790,11.54,11.54,11.55,11.4,8083,9289144.0,1.3,0.09,0.01,0.42
2023-02-22,603790,11.55,11.43,11.55,11.38,7574,8654832.0,1.47,-0.95,-0.11,0.4
2023-02-23,603790,11.46,11.43,11.56,11.38,11264,12886159.0,1.57,0.0,0.0,0.59
2023-02-24,603790,11.45,11.4,11.5,11.33,8665,9888814.0,1.49,-0.26,-0.03,0.45
2023-02-27,603790,11.4,11.57,11.98,11.35,28283,33082830.0,5.53,1.49,0.17,1.48
2023-02-28,603790,11.6,11.79,11.81,11.49,12394,14447806.0,2.77,1.9,0.22,0.65
2023-03-01,603790,11.8,11.88,12.01,11.77,18678,22183209.0,2.04,0.76,0.09,0.98
2023-03-02,603790,11.94,11.8,11.95,11.74,10099,11958436.0,1.77,-0.67,-0.08,0.53
2023-03-03,603790,11.86,11.58,11.86,11.5,9953,11581131.0,3.05,-1.86,-0.22,0.52
2023-03-06,603790,11.58,11.44,11.7,11.4,7401,8495578.0,2.59,-1.21,-0.14,0.39
2023-03-07,603790,11.47,11.25,11.48,11.18,16588,18809383.0,2.62,-1.66,-0.19,0.87
2023-03-08,603790,11.18,11.19,11.37,11.14,7614,8530077.0,2.04,-0.53,-0.06,0.4
2023-03-09,603790,11.19,11.39,11.4,11.13,7887,8901570.0,2.41,1.79,0.2,0.41
2023-03-10,603790,11.39,11.08,11.39,11.06,8032,8985629.0,2.9,-2.72,-0.31,0.42
2023-03-13,603790,11.09,11.01,11.24,10.95,7711,8498894.0,2.62,-0.63,-0.07,0.4
2023-03-14,603790,10.96,10.78,11.05,10.67,16495,17779744.0,3.45,-2.09,-0.23,0.86
2023-03-15,603790,10.86,11.05,11.29,10.79,13011,14297616.0,4.64,2.5,0.27,0.68
2023-03-16,603790,11.12,10.83,11.12,10.75,8106,8823094.0,3.35,-1.99,-0.22,0.42
2023-03-17,603790,10.88,10.86,10.98,10.78,7229,7871528.0,1.85,0.28,0.03,0.38
2023-03-20,603790,10.86,10.89,10.98,10.8,12014,13074665.0,1.66,0.28,0.03,0.63
2023-03-21,603790,10.83,11.08,11.1,10.83,8527,9404271.0,2.48,1.74,0.19,0.45
2023-03-22,603790,11.05,11.23,11.27,11.03,7946,8894147.0,2.17,1.35,0.15,0.42
2023-03-23,603790,11.19,11.33,11.39,11.13,12443,14008137.0,2.32,0.89,0.1,0.65
2023-03-24,603790,11.36,11.7,11.86,11.32,21010,24477530.0,4.77,3.27,0.37,1.1
2023-03-27,603790,11.58,11.56,11.73,11.42,16100,18615878.0,2.65,-1.2,-0.14,0.84
2023-03-28,603790,11.64,11.57,11.74,11.51,10616,12309949.0,1.99,0.09,0.01,0.55
2023-03-29,603790,11.56,11.39,11.67,11.33,7260,8309094.0,2.94,-1.56,-0.18,0.38
2023-03-30,603790,11.44,11.19,11.46,11.15,7116,7993060.0,2.72,-1.76,-0.2,0.37
2023-03-31,603790,11.25,11.26,11.37,11.09,8865,9929673.0,2.5,0.63,0.07,0.46
2023-04-03,603790,11.35,11.12,11.35,10.95,14570,16159151.0,3.55,-1.24,-0.14,0.76
2023-04-04,603790,11.1,10.82,11.13,10.77,14424,15675061.0,3.24,-2.7,-0.3,0.75
2023-04-06,603790,10.81,10.78,10.86,10.65,9564,10255971.0,1.94,-0.37,-0.04,0.5
2023-04-07,603790,10.78,10.97,11.05,10.71,9795,10664733.0,3.15,1.76,0.19,0.51
2023-04-10,603790,10.97,10.67,10.98,10.6,14820,15888323.0,3.46,-2.73,-0.3,0.77
2023-04-11,603790,10.65,10.61,10.83,10.55,8757,9304581.0,2.62,-0.56,-0.06,0.46
2023-04-12,603790,10.59,10.72,10.75,10.59,7654,8161479.0,1.51,1.04,0.11,0.4
2023-04-13,603790,10.72,10.61,10.74,10.6,4983,5302342.0,1.31,-1.03,-0.11,0.26
2023-04-14,603790,10.61,10.62,10.68,10.52,5856,6196480.0,1.51,0.09,0.01,0.31
2023-04-17,603790,10.62,10.85,11.03,10.62,15400,16757371.0,3.86,2.17,0.23,0.8
2023-04-18,603790,10.88,10.87,11.11,10.85,8809,9636636.0,2.4,0.18,0.02,0.46
2023-04-19,603790,10.84,10.92,10.99,10.72,9458,10272792.0,2.48,0.46,0.05,0.49
2023-04-20,603790,10.86,11.08,11.08,10.82,10923,11987644.0,2.38,1.47,0.16,0.57
2023-04-21,603790,11.04,10.74,11.55,10.71,20078,22387430.0,7.58,-3.07,-0.34,1.05
2023-05-11,603790,11.81,11.81,11.81,11.81,3331,3934265.0,0.0,9.96,1.07,0.17
2023-05-12,603790,12.99,12.99,12.99,12.99,4512,5860958.0,0.0,9.99,1.18,0.24
2023-05-15,603790,14.29,14.29,14.29,13.3,208192,293209466.0,7.62,10.01,1.3,10.88
2023-05-16,603790,14.0,14.75,14.99,13.6,208378,296370066.0,9.73,3.22,0.46,10.89
2023-05-17,603790,13.81,14.31,14.46,13.29,154545,216305408.0,7.93,-2.98,-0.44,8.08
2023-05-18,603790,14.01,13.68,14.1,13.31,114964,157090273.0,5.52,-4.4,-0.63,6.01
2023-05-19,603790,13.68,13.86,14.15,13.39,81101,111987050.0,5.56,1.32,0.18,4.24
2023-05-22,603790,13.97,14.35,14.58,13.81,105541,150414916.0,5.56,3.54,0.49,5.52
2023-05-23,603790,14.1,14.57,15.39,13.93,127692,185247948.0,10.17,1.53,0.22,6.67
2023-05-24,603790,14.39,15.25,15.3,14.16,134314,199380549.0,7.82,4.67,0.68,7.02
2023-05-25,603790,14.85,14.19,14.85,14.06,108083,155763200.0,5.18,-6.95,-1.06,5.65
2023-05-26,603790,14.02,14.26,14.55,14.02,55747,79400247.0,3.74,0.49,0.07,2.91
2023-05-29,603790,14.06,14.03,14.35,14.0,39819,56154673.0,2.45,-1.61,-0.23,2.08
2023-05-30,603790,13.99,13.87,14.15,13.82,45821,63886698.0,2.35,-1.14,-0.16,2.39
2023-05-31,603790,13.72,13.87,14.05,13.6,29444,40907669.0,3.24,0.0,0.0,1.54
2023-06-01,603790,13.85,13.95,14.08,13.76,20902,29122711.0,2.31,0.58,0.08,1.09
2023-06-02,603790,14.07,14.07,14.3,13.82,30009,42177986.0,3.44,0.86,0.12,1.57
2023-06-05,603790,14.07,14.46,14.7,13.93,55742,80730690.0,5.47,2.77,0.39,2.91
2023-06-06,603790,14.37,14.55,14.64,14.31,31577,45679294.0,2.28,0.62,0.09,1.65
2023-06-07,603790,14.2,14.66,14.78,14.2,34262,49919390.0,3.99,0.76,0.11,1.79
2023-06-08,603790,14.6,14.5,14.77,14.29,27575,39989981.0,3.27,-1.09,-0.16,1.44
2023-06-09,603790,14.51,14.03,15.1,14.03,41448,59806060.0,7.38,-3.24,-0.47,2.17
2023-06-12,603790,13.99,14.14,14.34,13.88,33512,47386730.0,3.28,0.78,0.11,1.75
2023-06-13,603790,14.18,14.35,14.6,14.07,34809,50099861.0,3.75,1.49,0.21,1.82
2023-06-14,603790,14.39,14.59,14.74,14.2,39973,58167237.0,3.76,1.67,0.24,2.09
2023-06-15,603790,14.75,15.12,15.17,14.38,52891,78584827.0,5.41,3.63,0.53,2.76
2023-06-16,603790,15.24,14.7,15.35,14.52,50590,74468126.0,5.49,-2.78,-0.42,2.64
2023-06-19,603790,14.68,14.81,15.15,14.68,31885,47514450.0,3.2,0.75,0.11,1.67
2023-06-20,603790,15.09,14.66,15.09,14.63,20263,29996366.0,3.11,-1.01,-0.15,1.06
2023-06-21,603790,14.6,14.5,14.88,14.5,16356,23910822.0,2.59,-1.09,-0.16,0.85
2023-06-26,603790,14.51,14.31,14.75,14.18,37976,54809190.0,3.93,-1.31,-0.19,1.98
2023-06-27,603790,14.28,14.68,14.7,14.28,22460,32727703.0,2.94,2.59,0.37,1.17
2023-06-28,603790,14.71,14.58,14.76,14.32,17019,24631510.0,3.0,-0.68,-0.1,0.89
2023-06-29,603790,14.58,14.73,14.9,14.49,21730,32044730.0,2.81,1.03,0.15,1.14
2023-06-30,603790,14.7,14.98,15.07,14.7,25665,38310734.0,2.51,1.7,0.25,1.34
2023-07-03,603790,14.94,14.68,15.1,14.52,38986,57677774.0,3.87,-2.0,-0.3,2.04
2023-07-04,603790,14.61,14.99,15.0,14.6,31498,46833361.0,2.72,2.11,0.31,1.65
2023-07-05,603790,14.99,14.9,15.15,14.82,23563,35193065.0,2.2,-0.6,-0.09,1.23
2023-07-06,603790,14.85,14.85,14.98,14.74,16024,23775576.0,1.61,-0.34,-0.05,0.84
2023-07-07,603790,14.92,14.8,14.99,14.74,12887,19142281.0,1.68,-0.34,-0.05,0.67
2023-07-10,603790,14.8,14.84,14.93,14.68,12515,18502026.0,1.69,0.27,0.04,0.65
2023-07-11,603790,14.91,15.3,15.3,14.75,34652,52259956.0,3.71,3.1,0.46,1.81
2023-07-12,603790,15.3,15.12,15.7,15.05,42509,65124127.0,4.25,-1.18,-0.18,2.22
2023-07-13,603790,15.09,15.1,15.39,14.97,17363,26168816.0,2.78,-0.13,-0.02,0.91
2023-07-14,603790,15.1,14.84,15.17,14.83,17079,25518533.0,2.25,-1.72,-0.26,0.89
2023-07-17,603790,14.84,14.78,15.01,14.63,14697,21690014.0,2.56,-0.4,-0.06,0.77
2023-07-18,603790,14.86,14.56,14.86,14.47,29154,42546076.0,2.64,-1.49,-0.22,1.52
2023-07-19,603790,14.8,14.59,14.81,14.5,14930,21763937.0,2.13,0.21,0.03,0.78
2023-07-20,603790,14.7,14.4,14.71,14.4,12275,17844014.0,2.12,-1.3,-0.19,0.64
2023-07-21,603790,14.39,14.31,14.47,14.31,10388,14937791.0,1.11,-0.63,-0.09,0.54
2023-07-24,603790,14.42,14.2,14.5,14.19,12494,17887821.0,2.17,-0.77,-0.11,0.65
2023-07-25,603790,14.42,14.29,14.49,14.23,13153,18860264.0,1.83,0.63,0.09,0.69
2023-07-26,603790,14.35,14.2,14.37,14.13,10865,15437107.0,1.68,-0.63,-0.09,0.57
2023-07-27,603790,14.25,14.02,14.42,13.98,12785,18146072.0,3.1,-1.27,-0.18,0.67
2023-07-28,603790,14.02,14.04,14.19,13.84,12460,17528640.0,2.5,0.14,0.02,0.65
2023-07-31,603790,14.05,13.92,14.14,13.91,12658,17708367.0,1.64,-0.85,-0.12,0.66
2023-08-01,603790,14.03,13.9,14.03,13.77,8160,11301544.0,1.87,-0.14,-0.02,0.43
2023-08-02,603790,13.9,13.75,13.96,13.71,12680,17501594.0,1.8,-1.08,-0.15,0.66
2023-08-03,603790,13.7,13.64,13.73,13.53,10092,13748712.0,1.45,-0.8,-0.11,0.53
2023-08-04,603790,13.8,13.8,14.01,13.7,15484,21454868.0,2.27,1.17,0.16,0.81
2023-08-07,603790,13.9,13.62,13.9,13.57,11045,15082434.0,2.39,-1.3,-0.18,0.58
2023-08-08,603790,13.64,13.74,13.77,13.54,10146,13858085.0,1.69,0.88,0.12,0.53
2023-08-09,603790,13.65,13.8,13.81,13.63,7392,10147759.0,1.31,0.44,0.06,0.39
2023-08-10,603790,13.9,13.49,13.9,13.47,16791,22805126.0,3.12,-2.25,-0.31,0.88
2023-08-11,603790,13.47,13.41,13.59,13.4,8410,11335521.0,1.41,-0.59,-0.08,0.44
2023-08-14,603790,13.32,13.43,13.47,13.2,13740,18288272.0,2.01,0.15,0.02,0.72
2023-08-15,603790,13.37,13.67,13.88,13.37,17893,24459382.0,3.8,1.79,0.24,0.94
2023-08-16,603790,13.57,13.37,13.65,13.3,9091,12272134.0,2.56,-2.19,-0.3,0.48
2023-08-17,603790,13.08,13.42,13.49,13.05,9659,12851277.0,3.29,0.37,0.05,0.5
2023-08-18,603790,13.53,13.35,13.58,13.27,10236,13786990.0,2.31,-0.52,-0.07,0.53
2023-08-21,603790,13.36,13.33,13.54,13.3,9329,12504752.0,1.8,-0.15,-0.02,0.49
2023-08-22,603790,13.3,13.21,13.42,13.03,12139,15963697.0,2.93,-0.9,-0.12,0.63
2023-08-23,603790,13.21,13.04,13.23,13.0,5519,7228166.0,1.74,-1.29,-0.17,0.29
2023-08-24,603790,13.04,12.99,13.2,12.83,15577,20197795.0,2.84,-0.38,-0.05,0.81
2023-08-25,603790,13.14,12.8,13.2,12.73,13768,17822637.0,3.62,-1.46,-0.19,0.72
2023-08-28,603790,13.48,12.8,13.48,12.75,14064,18344114.0,5.7,0.0,0.0,0.73
2023-08-29,603790,12.76,13.09,13.1,12.7,12761,16570999.0,3.13,2.27,0.29,0.67
2023-08-30,603790,13.27,13.29,13.5,13.09,16730,22339315.0,3.13,1.53,0.2,0.87
2023-08-31,603790,13.34,13.27,13.39,13.13,10743,14247616.0,1.96,-0.15,-0.02,0.56
2023-09-01,603790,13.32,13.2,13.32,13.05,7072,9331389.0,2.03,-0.53,-0.07,0.37
2023-09-04,603790,13.19,13.46,13.47,13.15,13811,18403036.0,2.42,1.97,0.26,0.72
2023-09-05,603790,13.35,13.46,13.57,13.35,7959,10726316.0,1.63,0.0,0.0,0.42
2023-09-06,603790,13.46,13.92,13.99,13.46,18828,25843925.0,3.94,3.42,0.46,0.98
2023-09-07,603790,13.9,13.68,13.95,13.65,16533,22801793.0,2.16,-1.72,-0.24,0.86
2023-09-08,603790,13.66,13.54,13.81,13.54,9045,12324050.0,1.97,-1.02,-0.14,0.47
2023-09-11,603790,13.5,13.55,13.69,13.45,12219,16595930.0,1.77,0.07,0.01,0.64
2023-09-12,603790,13.63,13.6,13.66,13.51,6866,9321529.0,1.11,0.37,0.05,0.36
2023-09-13,603790,13.6,13.51,13.75,13.42,8368,11296427.0,2.43,-0.66,-0.09,0.44
2023-09-14,603790,13.7,13.39,13.7,13.3,6794,9099464.0,2.96,-0.89,-0.12,0.36
2023-09-15,603790,13.44,13.33,13.48,13.31,4948,6623928.0,1.27,-0.45,-0.06,0.26
2023-09-18,603790,13.45,13.57,13.6,13.19,7640,10310057.0,3.08,1.8,0.24,0.4
2023-09-19,603790,13.57,13.38,13.6,13.33,6908,9270514.0,1.99,-1.4,-0.19,0.36
2023-09-20,603790,13.25,13.29,13.48,13.24,6036,8047395.0,1.79,-0.67,-0.09,0.32
2023-09-21,603790,13.16,13.23,13.34,13.16,5488,7264517.0,1.35,-0.45,-0.06,0.29
2023-09-22,603790,13.22,13.47,13.53,13.12,8748,11689962.0,3.1,1.81,0.24,0.46
2023-09-25,603790,13.41,13.45,13.6,13.38,5928,7981016.0,1.63,-0.15,-0.02,0.31
2023-09-26,603790,13.4,13.42,13.5,13.33,4862,6519887.0,1.26,-0.22,-0.03,0.25
2023-09-27,603790,13.49,13.45,13.56,13.22,8061,10812746.0,2.53,0.22,0.03,0.42
2023-09-28,603790,13.5,13.63,13.68,13.31,9986,13566159.0,2.75,1.34,0.18,0.52
2023-10-09,603790,13.63,13.36,13.64,13.29,13509,18157135.0,2.57,-1.98,-0.27,0.71
2023-10-10,603790,13.3,13.39,13.49,13.28,7821,10472229.0,1.57,0.22,0.03,0.41
2023-10-11,603790,13.4,13.39,13.53,13.3,7813,10482817.0,1.72,0.0,0.0,0.41
2023-10-12,603790,13.45,13.52,13.52,13.35,6342,8533633.0,1.27,0.97,0.13,0.33
2023-10-13,603790,13.59,13.29,13.59,13.19,9617,12785665.0,2.96,-1.7,-0.23,0.5
2023-10-16,603790,13.27,13.2,13.49,13.12,6342,8372620.0,2.78,-0.68,-0.09,0.33
2023-10-17,603790,13.2,13.23,13.38,13.1,6804,9016902.0,2.12,0.23,0.03,0.36
2023-10-18,603790,13.19,12.83,13.2,12.81,13271,17159481.0,2.95,-3.02,-0.4,0.69
2023-10-19,603790,12.76,12.76,13.11,12.71,9443,12196283.0,3.12,-0.55,-0.07,0.49
2023-10-20,603790,12.71,12.75,13.02,12.71,10913,13972280.0,2.43,-0.08,-0.01,0.57
2023-10-23,603790,12.94,12.75,13.03,12.69,20649,26582610.0,2.67,0.0,0.0,1.08
2023-10-24,603790,12.7,13.3,13.35,12.56,22335,29201971.0,6.2,4.31,0.55,1.17
2023-10-25,603790,13.3,13.65,13.68,13.29,16678,22555440.0,2.93,2.63,0.35,0.87
2023-10-26,603790,13.64,13.46,13.65,13.3,11118,14929432.0,2.56,-1.39,-0.19,0.58
2023-10-27,603790,13.5,13.77,13.81,13.34,12434,16924094.0,3.49,2.3,0.31,0.65
2023-10-30,603790,13.77,13.65,13.86,13.65,12543,17240035.0,1.53,-0.87,-0.12,0.66
2023-10-31,603790,13.65,13.83,13.91,13.65,11924,16464247.0,1.9,1.32,0.18,0.62
2023-11-01,603790,13.89,14.1,14.12,13.83,16894,23697531.0,2.1,1.95,0.27,0.88
2023-11-02,603790,14.11,13.98,14.11,13.8,11031,15418390.0,2.2,-0.85,-0.12,0.58
2023-11-03,603790,13.98,13.97,14.08,13.86,10041,14034751.0,1.57,-0.07,-0.01,0.52
2023-11-06,603790,14.13,14.02,14.13,13.9,11156,15641061.0,1.65,0.36,0.05,0.58
2023-11-07,603790,14.06,14.08,14.12,13.98,8474,11927349.0,1.0,0.43,0.06,0.44
2023-11-08,603790,14.08,14.15,14.21,14.03,9478,13399138.0,1.28,0.5,0.07,0.5
2023-11-09,603790,14.16,14.26,14.33,14.11,10432,14846949.0,1.55,0.78,0.11,0.55
2023-11-13,603790,15.57,14.45,15.57,13.62,60205,87027303.0,13.67,1.33,0.19,3.15
2023-11-14,603790,14.22,14.44,14.59,14.17,42625,61243313.0,2.91,-0.07,-0.01,2.23
2023-11-15,603790,14.54,14.24,14.55,14.2,19541,27946681.0,2.42,-1.39,-0.2,1.02
2023-11-16,603790,14.24,13.95,14.24,13.95,18241,25646346.0,2.04,-2.04,-0.29,0.95
2023-11-17,603790,14.09,13.99,14.09,13.88,14440,20177789.0,1.51,0.29,0.04,0.75
2023-11-20,603790,14.04,14.28,14.33,14.0,16872,23907811.0,2.36,2.07,0.29,0.88
2023-11-21,603790,14.3,14.28,14.4,14.1,11682,16736104.0,2.1,0.0,0.0,0.61
2023-11-22,603790,14.28,14.17,14.32,14.1,9759,13841172.0,1.54,-0.77,-0.11,0.51
2023-11-23,603790,14.12,14.25,14.33,14.11,10890,15502240.0,1.55,0.56,0.08,0.57
2023-11-24,603790,14.27,14.15,14.32,14.06,9752,13800028.0,1.82,-0.7,-0.1,0.51
2023-11-27,603790,14.09,14.2,14.41,14.09,14067,20038316.0,2.26,0.35,0.05,0.74
2023-11-28,603790,14.22,14.43,14.48,14.18,16530,23819426.0,2.11,1.62,0.23,0.86
2023-11-29,603790,14.47,14.45,14.56,14.42,9733,14093808.0,0.97,0.14,0.02,0.51
2023-11-30,603790,14.45,14.31,14.56,14.22,10326,14813817.0,2.35,-0.97,-0.14,0.54
2023-12-01,603790,14.28,14.35,14.45,14.28,9787,14044650.0,1.19,0.28,0.04,0.51
