日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-12-04,603790,14.42,14.24,14.46,14.22,10744,15383791.0,1.67,-0.77,-0.11,0.56
2023-12-05,603790,14.27,14.18,14.34,14.16,11785,16809400.0,1.26,-0.42,-0.06,0.62
2023-12-06,603790,14.2,14.16,14.37,14.0,10896,15514022.0,2.61,-0.14,-0.02,0.57
2023-12-07,603790,14.34,14.03,14.34,13.9,13784,19283028.0,3.11,-0.92,-0.13,0.72
2023-12-08,603790,14.07,13.67,14.13,13.63,18501,25549723.0,3.56,-2.57,-0.36,0.97
2023-12-11,603790,13.51,13.74,14.0,13.49,20854,28732519.0,3.73,0.51,0.07,1.09
2023-12-12,603790,13.95,13.67,13.95,13.51,16148,22055534.0,3.2,-0.51,-0.07,0.84
2023-12-13,603790,13.71,13.68,13.84,13.5,13865,18999825.0,2.49,0.07,0.01,0.72
2023-12-14,603790,13.67,13.75,13.91,13.67,9839,13563892.0,1.75,0.51,0.07,0.51
2023-12-15,603790,13.74,13.77,13.86,13.61,10585,14579207.0,1.82,0.15,0.02,0.55
2023-12-18,603790,13.72,13.64,13.84,13.62,13233,18134256.0,1.6,-0.94,-0.13,0.69
2023-12-19,603790,13.69,13.73,13.83,13.53,8190,11203690.0,2.2,0.66,0.09,0.43
2023-12-20,603790,13.75,13.61,13.93,13.61,12186,16822015.0,2.33,-0.87,-0.12,0.64
2023-12-21,603790,13.54,13.81,13.86,13.43,16461,22492285.0,3.16,1.47,0.2,0.86
2023-12-22,603790,13.78,13.52,13.93,13.45,10433,14181875.0,3.48,-2.1,-0.29,0.55
2023-12-25,603790,13.59,13.42,13.65,13.18,13995,18697764.0,3.48,-0.74,-0.1,0.73
2023-12-26,603790,13.39,13.25,13.49,13.22,7692,10233348.0,2.01,-1.27,-0.17,0.4
2023-12-27,603790,13.33,13.47,13.49,13.19,7898,10531909.0,2.26,1.66,0.22,0.41
2023-12-28,603790,13.52,13.91,13.94,13.32,17949,24590886.0,4.6,3.27,0.44,0.94
2023-12-29,603790,13.91,14.01,14.05,13.72,13829,19266700.0,2.37,0.72,0.1,0.72
2024-01-02,603790,14.31,14.36,14.4,14.01,18897,26967151.0,2.78,2.5,0.35,0.99
2024-01-03,603790,14.32,14.22,14.32,14.1,13167,18696186.0,1.53,-0.97,-0.14,0.69
2024-01-04,603790,14.22,14.17,14.27,14.12,11454,16230740.0,1.05,-0.35,-0.05,0.6
2024-01-05,603790,14.19,13.98,14.3,13.93,10830,15253386.0,2.61,-1.34,-0.19,0.57
2024-01-08,603790,14.04,13.73,14.04,13.7,10572,14619294.0,2.43,-1.79,-0.25,0.55
2024-01-09,603790,13.73,13.77,13.9,13.64,14255,19627219.0,1.89,0.29,0.04,0.74
2024-01-10,603790,13.77,13.55,13.81,13.55,11511,15738093.0,1.89,-1.6,-0.22,0.6
2024-01-11,603790,13.56,13.69,13.71,13.56,10523,14365206.0,1.11,1.03,0.14,0.55
2024-01-12,603790,13.69,13.56,14.05,13.51,14659,20072904.0,3.94,-0.95,-0.13,0.77
2024-01-15,603790,13.66,13.63,13.68,13.48,11573,15751188.0,1.47,0.52,0.07,0.6
2024-01-16,603790,13.61,13.49,13.71,13.28,12217,16448426.0,3.15,-1.03,-0.14,0.64
2024-01-17,603790,13.44,13.19,13.6,13.18,15045,20171569.0,3.11,-2.22,-0.3,0.79
2024-01-18,603790,13.1,12.73,13.23,12.4,22070,28047314.0,6.29,-3.49,-0.46,1.15
2024-01-19,603790,12.73,12.63,13.01,12.61,16855,21517685.0,3.14,-0.79,-0.1,0.88
2024-01-22,603790,12.6,11.8,12.69,11.64,21986,26721723.0,8.31,-6.57,-0.83,1.15
2024-01-23,603790,11.99,11.45,11.99,11.27,31362,35813704.0,6.1,-2.97,-0.35,1.64
2024-01-24,603790,11.51,11.74,11.85,11.33,28554,33079426.0,4.54,2.53,0.29,1.49
2024-01-25,603790,11.9,12.18,12.21,11.65,17832,21326346.0,4.77,3.75,0.44,0.93
2024-01-26,603790,12.2,12.49,12.65,12.13,27796,34680091.0,4.27,2.55,0.31,1.45
2024-01-29,603790,12.49,11.79,12.68,11.76,18727,22545180.0,7.37,-5.6,-0.7,0.98
2024-01-30,603790,11.89,11.37,11.89,11.31,16102,18594705.0,4.92,-3.56,-0.42,0.84
2024-01-31,603790,11.0,10.6,11.36,10.56,26172,28321520.0,7.04,-6.77,-0.77,1.37
2024-02-01,603790,10.54,10.36,10.77,10.03,32669,33697568.0,6.98,-2.26,-0.24,1.71
2024-02-02,603790,10.32,9.72,10.74,9.32,29627,29517446.0,13.71,-6.18,-0.64,1.55
2024-02-05,603790,9.58,8.75,9.61,8.75,20155,17874614.0,8.85,-9.98,-0.97,1.05
2024-02-06,603790,7.96,7.88,8.58,7.88,46138,36691453.0,8.0,-9.94,-0.87,2.41
2024-02-07,603790,8.02,7.32,8.15,7.1,71588,52119053.0,13.32,-7.11,-0.56,3.74
2024-02-08,603790,7.33,8.05,8.05,7.04,47724,35926788.0,13.8,9.97,0.73,2.49
2024-02-19,603790,8.42,8.49,8.75,8.18,47303,40418046.0,7.08,5.47,0.44,2.47
2024-02-20,603790,8.56,8.82,8.87,8.35,21894,19129364.0,6.12,3.89,0.33,1.14
2024-02-21,603790,8.78,9.2,9.48,8.71,23264,21235234.0,8.73,4.31,0.38,1.22
2024-02-22,603790,9.2,9.35,9.39,9.03,20404,18880670.0,3.91,1.63,0.15,1.07
2024-02-23,603790,9.35,9.77,9.81,9.35,20498,19691850.0,4.92,4.49,0.42,1.07
2024-02-26,603790,9.81,10.24,10.44,9.77,31968,32489587.0,6.86,4.81,0.47,1.67
2024-02-27,603790,10.24,10.3,10.35,9.98,18278,18632708.0,3.61,0.59,0.06,0.96
2024-02-28,603790,10.31,9.32,10.74,9.32,44419,44824497.0,13.79,-9.51,-0.98,2.32
2024-02-29,603790,9.0,9.64,9.73,9.0,28935,27512154.0,7.83,3.43,0.32,1.51
2024-03-01,603790,9.7,9.64,9.89,9.43,24302,23417293.0,4.77,0.0,0.0,1.27
2024-03-04,603790,9.69,9.67,9.84,9.49,14917,14405407.0,3.63,0.31,0.03,0.78
2024-03-05,603790,9.78,9.3,9.78,9.21,19370,18168673.0,5.89,-3.83,-0.37,1.01
2024-03-06,603790,9.24,9.47,9.61,9.21,19522,18416879.0,4.3,1.83,0.17,1.02
2024-03-07,603790,9.49,9.49,9.69,9.41,18332,17557635.0,2.96,0.21,0.02,0.96
2024-03-08,603790,9.42,9.49,9.68,9.38,11606,11036785.0,3.16,0.0,0.0,0.61
2024-03-11,603790,9.44,9.62,9.65,9.44,12456,11892493.0,2.21,1.37,0.13,0.65
2024-03-12,603790,9.63,9.86,9.88,9.57,17911,17433261.0,3.22,2.49,0.24,0.94
2024-03-13,603790,9.88,9.95,10.01,9.74,15435,15216417.0,2.74,0.91,0.09,0.81
2024-03-14,603790,9.96,10.02,10.15,9.81,16440,16399903.0,3.42,0.7,0.07,0.86
2024-03-15,603790,10.04,10.34,10.34,9.87,24973,25253745.0,4.69,3.19,0.32,1.31
2024-03-18,603790,10.29,10.39,10.55,10.19,31782,32924640.0,3.48,0.48,0.05,1.66
2024-03-19,603790,10.32,10.39,10.5,10.3,21928,22789256.0,1.92,0.0,0.0,1.15
2024-03-20,603790,10.36,10.68,10.71,10.36,23830,25111067.0,3.37,2.79,0.29,1.25
2024-03-21,603790,10.72,10.58,10.88,10.41,21059,22296092.0,4.4,-0.94,-0.1,1.1
2024-03-22,603790,10.66,10.42,10.69,10.33,15114,15841143.0,3.4,-1.51,-0.16,0.79
2024-03-25,603790,10.39,10.19,10.48,10.16,18330,18982297.0,3.07,-2.21,-0.23,0.96
2024-03-26,603790,10.29,10.25,10.35,10.02,13705,13966003.0,3.24,0.59,0.06,0.72
2024-03-27,603790,10.25,10.04,10.31,10.04,11584,11792302.0,2.63,-2.05,-0.21,0.61
2024-03-28,603790,9.97,10.12,10.27,9.97,16279,16535009.0,2.99,0.8,0.08,0.85
2024-03-29,603790,10.1,10.31,10.35,10.1,19994,20544816.0,2.47,1.88,0.19,1.04
2024-04-01,603790,10.5,11.34,11.34,10.5,12498,13840628.0,8.15,9.99,1.03,0.65
2024-04-02,603790,12.47,12.47,12.47,12.47,13635,17003094.0,0.0,9.96,1.13,0.71
2024-04-03,603790,13.72,12.97,13.72,11.73,157057,204161731.0,15.96,4.01,0.5,8.21
2024-04-08,603790,11.67,11.67,11.83,11.67,25825,30160054.0,1.23,-10.02,-1.3,1.35
2024-04-09,603790,10.51,10.86,10.94,10.51,104631,112732502.0,3.68,-6.94,-0.81,5.47
2024-04-10,603790,10.75,10.44,11.04,10.21,69282,72649050.0,7.64,-3.87,-0.42,3.62
2024-04-11,603790,10.44,10.47,10.7,10.27,44720,46974349.0,4.12,0.29,0.03,2.34
2024-04-12,603790,10.46,10.63,10.74,10.46,42593,45278484.0,2.67,1.53,0.16,2.23
2024-04-15,603790,10.46,9.71,10.68,9.57,57916,57429037.0,10.44,-8.65,-0.92,3.03
2024-04-16,603790,9.6,8.83,9.7,8.8,46062,41486349.0,9.27,-9.06,-0.88,2.41
2024-04-17,603790,8.9,9.71,9.71,8.9,19803,18738788.0,9.17,9.97,0.88,1.03
2024-04-18,603790,9.97,9.67,9.98,9.6,37665,36905971.0,3.91,-0.41,-0.04,1.97
2024-04-19,603790,9.6,9.82,9.83,9.48,24280,23508855.0,3.62,1.55,0.15,1.27
2024-04-22,603790,9.92,9.73,9.92,9.42,27870,27092677.0,5.09,-0.92,-0.09,1.46
2024-04-23,603790,9.72,9.92,9.97,9.52,24038,23729704.0,4.62,1.95,0.19,1.26
2024-04-24,603790,9.92,10.08,10.1,9.81,21694,21711040.0,2.92,1.61,0.16,1.13
2024-04-25,603790,10.07,10.39,10.45,10.02,26407,27349797.0,4.27,3.08,0.31,1.38
2024-04-26,603790,10.75,10.57,10.88,10.43,36131,38328012.0,4.33,1.73,0.18,1.89
2024-04-29,603790,10.57,10.57,10.63,10.34,31048,32625195.0,2.74,0.0,0.0,1.62
2024-04-30,603790,10.53,10.64,10.72,10.49,27541,29227112.0,2.18,0.66,0.07,1.44
2024-05-06,603790,10.69,11.23,11.23,10.64,38616,42221431.0,5.55,5.55,0.59,2.02
2024-05-07,603790,11.18,11.6,11.64,11.15,37501,42632896.0,4.36,3.29,0.37,1.96
2024-05-08,603790,11.58,11.75,12.71,11.5,72324,86346015.0,10.43,1.29,0.15,3.78
2024-05-09,603790,11.73,11.53,11.94,11.41,36911,43062100.0,4.51,-1.87,-0.22,1.93
2024-05-10,603790,11.54,11.34,11.64,11.32,29374,33547204.0,2.78,-1.65,-0.19,1.54
2024-05-13,603790,11.24,11.03,11.25,10.98,25572,28343551.0,2.38,-2.73,-0.31,1.34
2024-05-14,603790,11.03,11.22,11.45,11.02,22834,25681666.0,3.9,1.72,0.19,1.19
2024-05-15,603790,11.26,11.24,11.38,11.0,14869,16657405.0,3.39,0.18,0.02,0.78
2024-05-16,603790,11.26,11.34,11.51,11.25,15244,17320111.0,2.31,0.89,0.1,0.8
2024-05-17,603790,11.45,11.5,11.54,11.29,16299,18612427.0,2.2,1.41,0.16,0.85
2024-05-20,603790,11.57,11.52,11.59,11.3,12073,13867428.0,2.52,0.17,0.02,0.63
2024-05-21,603790,11.54,11.3,11.56,11.26,15961,18123875.0,2.6,-1.91,-0.22,0.83
2024-05-22,603790,11.44,11.31,11.44,11.22,9311,10530194.0,1.95,0.09,0.01,0.49
2024-05-23,603790,11.44,11.11,11.44,11.05,12915,14420536.0,3.45,-1.77,-0.2,0.67
2024-05-24,603790,11.15,11.07,11.27,11.0,10223,11405776.0,2.43,-0.36,-0.04,0.53
2024-05-27,603790,11.0,11.49,11.49,10.92,18895,21218792.0,5.15,3.79,0.42,0.99
2024-05-28,603790,11.4,11.09,11.4,11.08,16928,18957155.0,2.79,-3.48,-0.4,0.88
2024-05-29,603790,10.96,11.21,11.3,10.96,10100,11318379.0,3.07,1.08,0.12,0.53
2024-05-30,603790,10.99,11.09,11.37,10.99,9380,10470226.0,3.39,-1.07,-0.12,0.49
2024-05-31,603790,11.16,11.18,11.24,11.05,11889,13291546.0,1.71,0.81,0.09,0.62
2024-06-03,603790,11.16,10.7,11.18,10.54,19744,21327148.0,5.72,-4.29,-0.48,1.03
2024-06-04,603790,10.59,10.52,10.75,10.27,18132,18894138.0,4.49,-1.68,-0.18,0.95
2024-06-05,603790,10.41,10.16,10.41,10.1,14587,14893943.0,2.95,-3.42,-0.36,0.76
2024-06-06,603790,10.09,9.5,10.27,9.39,24464,23718115.0,8.66,-6.5,-0.66,1.28
2024-06-07,603790,9.54,10.05,10.14,9.54,26712,26524627.0,6.32,5.79,0.55,1.4
2024-06-11,603790,9.96,10.09,10.1,9.67,23591,23351082.0,4.28,0.4,0.04,1.23
2024-06-12,603790,10.0,10.06,10.22,9.95,15100,15263288.0,2.68,-0.3,-0.03,0.79
2024-06-13,603790,10.06,10.01,10.26,9.89,13330,13388211.0,3.68,-0.5,-0.05,0.7
2024-06-14,603790,9.79,10.03,10.1,9.79,11602,11604779.0,3.1,0.2,0.02,0.61
2024-06-17,603790,9.94,9.82,9.99,9.71,11949,11777616.0,2.79,-2.09,-0.21,0.62
2024-06-18,603790,9.87,10.0,10.02,9.75,10155,10093137.0,2.75,1.83,0.18,0.53
2024-06-19,603790,10.08,10.36,10.49,10.08,22276,22942078.0,4.1,3.6,0.36,1.16
2024-06-20,603790,10.26,9.97,10.5,9.87,20011,20134367.0,6.08,-3.76,-0.39,1.05
2024-06-21,603790,9.93,9.89,10.02,9.61,13931,13755273.0,4.11,-0.8,-0.08,0.73
2024-06-24,603790,9.78,9.43,9.83,9.36,16031,15239541.0,4.75,-4.65,-0.46,0.84
2024-06-25,603790,9.43,9.52,9.68,9.4,12087,11539549.0,2.97,0.95,0.09,0.63
2024-06-26,603790,9.53,9.81,9.81,9.39,10195,9832048.0,4.41,3.05,0.29,0.53
2024-06-27,603790,9.75,9.6,9.97,9.52,14660,14229801.0,4.59,-2.14,-0.21,0.77
2024-06-28,603790,9.63,9.6,9.75,9.46,7930,7644615.0,3.02,0.0,0.0,0.41
2024-07-01,603790,9.6,9.67,9.71,9.46,9123,8754493.0,2.6,0.73,0.07,0.48
2024-07-02,603790,9.74,9.79,9.83,9.45,14608,14207415.0,3.93,1.24,0.12,0.76
2024-07-03,603790,9.9,9.61,9.9,9.54,11694,11292133.0,3.68,-1.84,-0.18,0.61
2024-07-04,603790,9.55,9.2,9.65,9.15,16235,15101596.0,5.2,-4.27,-0.41,0.85
2024-07-05,603790,9.12,9.19,9.26,9.04,10984,10058951.0,2.39,-0.11,-0.01,0.57
2024-07-08,603790,9.23,9.14,9.37,9.02,14717,13470028.0,3.81,-0.54,-0.05,0.77
2024-07-09,603790,9.01,9.16,9.28,9.0,13407,12238484.0,3.06,0.22,0.02,0.7
2024-07-10,603790,9.05,9.17,9.28,9.02,12374,11343487.0,2.84,0.11,0.01,0.65
2024-07-11,603790,9.18,9.42,9.45,9.18,14536,13599608.0,2.94,2.73,0.25,0.76
2024-07-12,603790,9.44,10.36,10.36,9.32,20904,20602423.0,11.04,9.98,0.94,1.09
2024-07-15,603790,11.4,11.4,11.4,10.61,139124,155556586.0,7.63,10.04,1.04,7.27
2024-07-16,603790,11.08,10.4,11.08,10.26,128334,136412842.0,7.19,-8.77,-1.0,6.71
2024-07-17,603790,10.1,10.0,10.22,9.84,97884,97849998.0,3.65,-3.85,-0.4,5.12
2024-07-18,603790,9.72,9.56,9.8,9.22,80261,76001258.0,5.8,-4.4,-0.44,4.19
2024-07-19,603790,9.38,9.53,9.57,9.28,56159,52985951.0,3.03,-0.31,-0.03,2.93
2024-07-22,603790,9.5,9.4,9.5,9.31,43914,41102754.0,1.99,-1.36,-0.13,2.29
2024-07-23,603790,9.4,9.11,9.46,9.08,39001,36324503.0,4.04,-3.09,-0.29,2.04
2024-07-24,603790,8.96,8.95,9.13,8.89,38624,34777200.0,2.63,-1.76,-0.16,2.02
2024-07-25,603790,8.85,8.92,9.06,8.8,29120,25961843.0,2.91,-0.34,-0.03,1.52
2024-07-26,603790,8.98,9.07,9.08,8.94,23683,21390880.0,1.57,1.68,0.15,1.24
2024-07-29,603790,9.01,9.1,9.13,8.99,19646,17825611.0,1.54,0.33,0.03,1.03
2024-07-30,603790,9.03,9.19,9.19,9.03,20065,18331118.0,1.76,0.99,0.09,1.05
2024-07-31,603790,9.19,9.38,9.39,9.13,28298,26375559.0,2.83,2.07,0.19,1.48
2024-08-01,603790,9.33,9.28,9.45,9.27,25035,23379082.0,1.92,-1.07,-0.1,1.31
2024-08-02,603790,9.27,9.19,9.34,9.19,20657,19139925.0,1.62,-0.97,-0.09,1.08
2024-08-05,603790,9.18,8.99,9.23,8.96,25599,23340942.0,2.94,-2.18,-0.2,1.34
2024-08-06,603790,9.01,9.21,9.21,9.01,19906,18160470.0,2.22,2.45,0.22,1.04
2024-08-07,603790,9.16,9.26,9.28,9.12,15569,14366194.0,1.74,0.54,0.05,0.81
2024-08-08,603790,9.18,9.23,9.26,9.04,16220,14884005.0,2.38,-0.32,-0.03,0.85
2024-08-09,603790,9.25,9.24,9.34,9.21,14687,13618863.0,1.41,0.11,0.01,0.77
2024-08-12,603790,9.21,9.14,9.26,9.1,11504,10556119.0,1.73,-1.08,-0.1,0.6
2024-08-13,603790,9.14,9.25,9.27,9.06,12438,11407066.0,2.3,1.2,0.11,0.65
2024-08-14,603790,9.28,9.18,9.34,9.18,13976,12928152.0,1.73,-0.76,-0.07,0.73
2024-08-15,603790,9.18,9.32,9.34,9.08,17556,16252554.0,2.83,1.53,0.14,0.92
2024-08-16,603790,9.26,9.08,9.31,9.07,20039,18356498.0,2.58,-2.58,-0.24,1.05
2024-08-19,603790,9.06,9.0,9.16,9.0,14761,13368119.0,1.76,-0.88,-0.08,0.77
2024-08-20,603790,9.03,8.9,9.06,8.82,13458,12020810.0,2.67,-1.11,-0.1,0.7
2024-08-21,603790,8.9,8.8,8.99,8.74,18552,16388209.0,2.81,-1.12,-0.1,0.97
2024-08-22,603790,8.8,8.67,8.83,8.66,11192,9760902.0,1.93,-1.48,-0.13,0.58
2024-08-23,603790,8.67,8.59,8.67,8.48,12245,10499312.0,2.19,-0.92,-0.08,0.64
2024-08-26,603790,8.6,8.83,8.88,8.59,15215,13340448.0,3.38,2.79,0.24,0.8
2024-08-27,603790,8.83,8.65,8.84,8.65,10199,8908872.0,2.15,-2.04,-0.18,0.53
2024-08-28,603790,8.66,8.81,8.94,8.6,13377,11780090.0,3.93,1.85,0.16,0.7
2024-08-29,603790,8.76,8.87,8.92,8.73,10652,9413182.0,2.16,0.68,0.06,0.56
2024-08-30,603790,8.85,9.02,9.1,8.85,18638,16796394.0,2.82,1.69,0.15,0.97
2024-09-02,603790,9.02,8.93,9.18,8.93,16607,14968783.0,2.77,-1.0,-0.09,0.87
2024-09-03,603790,8.9,9.01,9.07,8.86,11488,10346131.0,2.35,0.9,0.08,0.6
2024-09-04,603790,8.96,8.92,9.05,8.87,12010,10743213.0,2.0,-1.0,-0.09,0.63
2024-09-05,603790,8.92,8.94,8.97,8.87,10401,9278508.0,1.12,0.22,0.02,0.54
2024-09-06,603790,8.94,8.69,8.94,8.68,10959,9628686.0,2.91,-2.8,-0.25,0.57
2024-09-09,603790,8.56,8.66,8.77,8.56,9331,8085569.0,2.42,-0.35,-0.03,0.49
2024-09-10,603790,8.7,8.7,8.73,8.54,10308,8906149.0,2.19,0.46,0.04,0.54
2024-09-11,603790,8.69,8.71,8.77,8.62,10347,8998264.0,1.72,0.11,0.01,0.54
2024-09-12,603790,8.71,8.69,8.82,8.65,10171,8883108.0,1.95,-0.23,-0.02,0.53
2024-09-13,603790,8.72,8.54,8.84,8.53,17509,15155821.0,3.57,-1.73,-0.15,0.91
2024-09-18,603790,8.58,8.35,8.63,8.15,20997,17530998.0,5.62,-2.22,-0.19,1.1
2024-09-19,603790,8.35,8.61,8.63,8.34,15453,13162105.0,3.47,3.11,0.26,0.81
2024-09-20,603790,8.62,8.5,8.65,8.46,8760,7479201.0,2.21,-1.28,-0.11,0.46
2024-09-23,603790,8.51,8.48,8.56,8.44,8661,7359695.0,1.41,-0.24,-0.02,0.45
2024-09-24,603790,8.53,8.8,8.8,8.5,19220,16643089.0,3.54,3.77,0.32,1.0
2024-09-25,603790,8.85,8.9,9.02,8.83,16852,15056282.0,2.16,1.14,0.1,0.88
2024-09-26,603790,8.87,9.07,9.07,8.86,14465,12999802.0,2.36,1.91,0.17,0.76
2024-09-27,603790,9.2,9.4,9.42,9.1,18408,17055457.0,3.53,3.64,0.33,0.96
2024-09-30,603790,9.77,10.14,10.25,9.47,58101,57350157.0,8.3,7.87,0.74,3.04
2024-10-08,603790,11.15,10.64,11.15,9.93,74997,78595001.0,12.03,4.93,0.5,3.92
2024-10-09,603790,10.36,9.61,10.36,9.58,48992,48391642.0,7.33,-9.68,-1.03,2.56
2024-10-10,603790,9.8,9.6,9.9,9.5,38299,37157335.0,4.16,-0.1,-0.01,2.0
2024-10-11,603790,9.55,9.25,9.67,9.12,29930,27981192.0,5.73,-3.65,-0.35,1.56
2024-10-14,603790,9.2,9.42,9.43,9.12,26114,24329804.0,3.35,1.84,0.17,1.36
2024-10-15,603790,9.39,9.25,9.49,9.25,23718,22234590.0,2.55,-1.8,-0.17,1.24
2024-10-16,603790,9.21,9.36,9.42,9.16,22820,21213699.0,2.81,1.19,0.11,1.19
2024-10-17,603790,9.41,9.27,9.65,9.25,22533,21248023.0,4.27,-0.96,-0.09,1.18
2024-10-18,603790,9.28,9.48,9.63,9.26,25727,24239309.0,3.99,2.27,0.21,1.34
2024-10-21,603790,9.56,9.64,9.79,9.46,27556,26484557.0,3.48,1.69,0.16,1.44
2024-10-22,603790,9.72,9.73,9.97,9.56,22517,21852173.0,4.25,0.93,0.09,1.18
2024-10-23,603790,9.76,10.18,10.7,9.65,85985,88566203.0,10.79,4.62,0.45,4.49
2024-10-24,603790,10.15,10.3,10.53,10.01,82617,85086309.0,5.11,1.18,0.12,4.32
2024-10-25,603790,10.24,10.36,10.43,10.16,50852,52505671.0,2.62,0.58,0.06,2.66
2024-10-28,603790,11.0,11.4,11.4,10.8,63042,71160924.0,5.79,10.04,1.04,3.29
2024-10-29,603790,12.54,11.93,12.54,11.7,224335,272013379.0,7.37,4.65,0.53,11.72
2024-10-30,603790,11.6,11.23,11.69,10.85,118200,132117148.0,7.04,-5.87,-0.7,6.18
2024-10-31,603790,11.2,11.42,11.7,10.8,101906,115525913.0,8.01,1.69,0.19,5.33
2024-11-01,603790,11.27,10.69,11.31,10.65,75310,81905146.0,5.78,-6.39,-0.73,3.94
2024-11-04,603790,10.71,10.89,10.97,10.66,54953,59293128.0,2.9,1.87,0.2,2.87
2024-11-05,603790,10.88,10.92,10.92,10.71,55124,59702056.0,1.93,0.28,0.03,2.88
2024-11-06,603790,10.86,10.73,10.86,10.65,52190,56080649.0,1.92,-1.74,-0.19,2.73
2024-11-07,603790,10.67,10.95,10.97,10.55,55802,60315141.0,3.91,2.05,0.22,2.92
2024-11-08,603790,10.99,10.99,11.1,10.83,43220,47306768.0,2.47,0.37,0.04,2.26
2024-11-11,603790,11.08,12.09,12.09,11.08,109647,128021902.0,9.19,10.01,1.1,5.73
2024-11-12,603790,12.3,12.15,12.69,11.95,127441,156692379.0,6.12,0.5,0.06,6.66
2024-11-13,603790,12.18,12.39,12.4,11.7,78126,94251388.0,5.76,1.98,0.24,4.08
2024-11-14,603790,12.25,11.64,12.4,11.57,47772,56884584.0,6.7,-6.05,-0.75,2.5
2024-11-15,603790,11.71,11.43,11.87,11.38,36641,42494805.0,4.21,-1.8,-0.21,1.91
2024-11-18,603790,11.5,10.95,11.54,10.84,31831,35290045.0,6.12,-4.2,-0.48,1.66
2024-11-19,603790,10.91,11.43,12.01,10.9,50606,57685770.0,10.14,4.38,0.48,2.64
2024-11-20,603790,11.39,11.7,11.76,11.32,43299,50173378.0,3.85,2.36,0.27,2.26
2024-11-21,603790,11.65,11.88,12.15,11.53,45588,53806484.0,5.3,1.54,0.18,2.38
2024-11-22,603790,11.82,11.47,12.15,11.44,34340,40459484.0,5.98,-3.45,-0.41,1.79
2024-11-25,603790,11.62,11.61,11.65,11.26,25506,29237260.0,3.4,1.22,0.14,1.33
2024-11-26,603790,11.52,11.35,11.65,11.28,17961,20526298.0,3.19,-2.24,-0.26,0.94
2024-11-27,603790,11.4,11.4,11.49,11.06,20733,23282065.0,3.79,0.44,0.05,1.08
2024-11-28,603790,11.49,11.71,11.98,11.4,35577,41688113.0,5.09,2.72,0.31,1.86
2024-11-29,603790,11.75,11.8,11.91,11.53,26233,30860914.0,3.25,0.77,0.09,1.37
2024-12-02,603790,11.83,11.78,11.92,11.7,27729,32688499.0,1.86,-0.17,-0.02,1.45
2024-12-03,603790,11.76,11.73,11.88,11.66,19595,23026464.0,1.87,-0.42,-0.05,1.02
2024-12-04,603790,11.73,11.48,11.78,11.39,22231,25765840.0,3.32,-2.13,-0.25,1.16
2024-12-05,603790,11.45,11.57,11.7,11.22,18472,21408273.0,4.18,0.78,0.09,0.97
2024-12-06,603790,11.6,11.72,11.83,11.42,36925,43011975.0,3.54,1.3,0.15,1.93
2024-12-09,603790,11.71,11.85,11.98,11.62,30527,36040795.0,3.07,1.11,0.13,1.6
2024-12-10,603790,11.74,12.29,12.76,11.36,138609,166446642.0,11.81,3.71,0.44,7.24
2024-12-11,603790,12.02,11.95,12.11,11.78,86341,102801890.0,2.69,-2.77,-0.34,4.51
2024-12-12,603790,11.86,12.4,12.5,11.86,77443,94479114.0,5.36,3.77,0.45,4.05
2024-12-13,603790,12.28,12.39,12.7,12.15,55091,68504325.0,4.44,-0.08,-0.01,2.88
2024-12-16,603790,12.33,12.23,12.55,12.09,27969,34213328.0,3.71,-1.29,-0.16,1.46
2024-12-17,603790,12.18,11.54,12.31,11.5,43670,51351491.0,6.62,-5.64,-0.69,2.28
2024-12-18,603790,11.59,11.43,11.84,11.32,30466,35273969.0,4.51,-0.95,-0.11,1.59
2024-12-19,603790,11.3,11.84,12.35,11.2,47071,55562942.0,10.06,3.59,0.41,2.46
2024-12-20,603790,11.84,12.42,12.68,11.62,65300,80988790.0,8.95,4.9,0.58,3.41
