日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-12-23,603790,12.29,11.49,12.33,11.48,44466,52395272.0,6.84,-7.49,-0.93,2.32
2024-12-24,603790,11.46,11.75,11.75,11.31,28551,33056559.0,3.83,2.26,0.26,1.49
2024-12-25,603790,11.65,11.33,11.66,11.01,30501,34335659.0,5.53,-3.57,-0.42,1.59
2024-12-26,603790,11.32,11.52,11.69,11.27,21513,24863581.0,3.71,1.68,0.19,1.12
2024-12-27,603790,11.46,11.65,11.87,11.45,24157,28315314.0,3.65,1.13,0.13,1.26
2024-12-30,603790,11.5,11.35,11.72,11.18,25964,29586113.0,4.64,-2.58,-0.3,1.36
2024-12-31,603790,11.35,11.02,11.38,10.98,18452,20549338.0,3.52,-2.91,-0.33,0.96
2025-01-02,603790,11.01,10.99,11.35,10.84,23105,25684784.0,4.63,-0.27,-0.03,1.21
2025-01-03,603790,11.04,10.4,11.09,10.31,19923,21137704.0,7.1,-5.37,-0.59,1.04
2025-01-06,603790,10.5,10.83,11.12,9.89,31036,33165775.0,11.83,4.13,0.43,1.62
2025-01-07,603790,11.0,11.3,11.44,10.7,32188,36096443.0,6.83,4.34,0.47,1.68
2025-01-08,603790,11.29,11.51,11.66,11.15,37534,42878855.0,4.51,1.86,0.21,1.96
2025-01-09,603790,11.51,12.0,12.17,11.31,42793,50772680.0,7.47,4.26,0.49,2.24
2025-01-10,603790,12.04,11.82,12.16,11.77,28823,34476135.0,3.25,-1.5,-0.18,1.51
2025-01-13,603790,11.47,11.91,11.98,11.43,25009,29371438.0,4.65,0.76,0.09,1.31
2025-01-14,603790,11.98,12.08,12.17,11.86,33281,40043582.0,2.6,1.43,0.17,1.74
2025-01-15,603790,11.95,12.16,12.48,11.92,32764,39770038.0,4.64,0.66,0.08,1.71
2025-01-16,603790,12.06,12.15,12.56,12.06,41308,50927131.0,4.11,-0.08,-0.01,2.16
2025-01-17,603790,12.14,12.32,12.68,11.93,38298,47500312.0,6.17,1.4,0.17,2.0
2025-01-20,603790,12.32,12.7,12.84,12.1,30787,38500724.0,6.01,3.08,0.38,1.61
2025-01-21,603790,12.65,13.1,13.1,12.46,32338,41192800.0,5.04,3.15,0.4,1.69
2025-01-22,603790,12.97,12.79,12.97,12.62,39975,51110437.0,2.67,-2.37,-0.31,2.09
2025-01-23,603790,12.8,12.63,12.99,12.58,24260,30875198.0,3.21,-1.25,-0.16,1.27
2025-01-24,603790,12.5,12.74,12.74,12.36,23835,29833587.0,3.01,0.87,0.11,1.25
2025-01-27,603790,12.8,12.62,12.9,12.52,13228,16800305.0,2.98,-0.94,-0.12,0.69
2025-02-05,603790,12.62,12.88,13.34,12.62,28784,37291397.0,5.71,2.06,0.26,1.5
2025-02-06,603790,12.88,13.22,13.22,12.6,20215,26096064.0,4.81,2.64,0.34,1.06
2025-02-07,603790,13.2,13.05,13.33,12.81,30060,39104990.0,3.93,-1.29,-0.17,1.57
2025-02-10,603790,12.95,12.7,13.07,12.6,35812,45486119.0,3.6,-2.68,-0.35,1.87
2025-02-11,603790,12.82,12.76,12.85,12.54,20657,26277961.0,2.44,0.47,0.06,1.08
2025-02-12,603790,12.8,12.69,12.87,12.55,21836,27649137.0,2.51,-0.55,-0.07,1.14
2025-02-13,603790,12.68,12.35,12.79,12.35,26719,33394333.0,3.47,-2.68,-0.34,1.4
2025-02-14,603790,12.43,12.31,12.74,12.05,44306,54382003.0,5.59,-0.32,-0.04,2.32
2025-02-17,603790,12.25,12.52,12.57,12.06,29032,35786509.0,4.14,1.71,0.21,1.52
2025-02-18,603790,12.5,12.18,12.53,12.03,21901,26882448.0,3.99,-2.72,-0.34,1.14
2025-02-19,603790,12.18,12.39,12.52,12.1,18252,22568468.0,3.45,1.72,0.21,0.95
2025-02-20,603790,12.46,12.5,12.66,12.4,22921,28665362.0,2.1,0.89,0.11,1.2
2025-02-21,603790,12.51,12.22,12.53,12.16,17824,21823506.0,2.96,-2.24,-0.28,0.93
2025-02-24,603790,12.22,12.36,12.47,12.17,17604,21666164.0,2.45,1.15,0.14,0.92
2025-02-25,603790,12.29,12.46,12.56,12.11,15760,19419715.0,3.64,0.81,0.1,0.82
2025-02-26,603790,12.49,12.5,12.51,12.26,23742,29505439.0,2.01,0.32,0.04,1.24
2025-02-27,603790,12.39,12.38,12.8,12.24,23802,29749676.0,4.48,-0.96,-0.12,1.24
2025-02-28,603790,12.37,12.01,12.37,11.98,14590,17700561.0,3.15,-2.99,-0.37,0.76
2025-03-03,603790,12.1,12.95,13.08,12.05,45452,57783651.0,8.58,7.83,0.94,2.38
2025-03-04,603790,12.87,13.05,13.07,12.7,26038,33591227.0,2.86,0.77,0.1,1.36
2025-03-05,603790,13.1,13.15,13.4,12.9,26639,35040832.0,3.83,0.77,0.1,1.39
2025-03-06,603790,13.35,13.83,14.47,13.03,93614,132078562.0,10.95,5.17,0.68,4.89
2025-03-07,603790,13.76,13.56,13.99,13.36,68240,93605405.0,4.56,-1.95,-0.27,3.57
2025-03-10,603790,13.52,13.3,13.65,13.18,29588,39449171.0,3.47,-1.92,-0.26,1.55
2025-03-11,603790,13.4,13.38,13.46,13.08,19020,25210750.0,2.86,0.6,0.08,0.99
2025-03-12,603790,13.38,13.38,13.5,13.27,26054,34869484.0,1.72,0.0,0.0,1.36
2025-03-13,603790,13.44,13.12,13.45,12.94,23719,31168253.0,3.81,-1.94,-0.26,1.24
2025-03-14,603790,13.14,13.45,13.59,12.98,24987,33197812.0,4.65,2.52,0.33,1.31
2025-03-17,603790,13.4,13.43,13.44,13.22,14895,19847433.0,1.64,-0.15,-0.02,0.78
2025-03-18,603790,13.53,14.77,14.77,13.35,57057,81508668.0,10.57,9.98,1.34,2.98
2025-03-19,603790,15.23,14.96,15.25,14.63,99600,148562878.0,4.2,1.29,0.19,5.2
2025-03-20,603790,14.81,15.94,16.46,14.81,123068,194722686.0,11.03,6.55,0.98,6.43
2025-03-21,603790,15.81,15.93,15.93,14.91,91508,141362296.0,6.4,-0.06,-0.01,4.78
2025-03-24,603790,15.93,16.32,16.92,15.5,84402,136486820.0,8.91,2.45,0.39,4.41
2025-03-25,603790,16.0,16.37,16.99,15.99,73489,121345999.0,6.13,0.31,0.05,3.84
2025-03-26,603790,16.18,15.85,16.47,15.7,65128,104072002.0,4.7,-3.18,-0.52,3.4
2025-03-27,603790,16.0,15.59,16.44,15.59,56599,90225287.0,5.36,-1.64,-0.26,2.96
2025-03-28,603790,15.68,15.34,15.82,15.0,38738,59393349.0,5.26,-1.6,-0.25,2.02
2025-03-31,603790,15.4,15.81,16.15,14.91,39393,61381398.0,8.08,3.06,0.47,2.06
2025-04-01,603790,15.78,15.92,16.05,15.63,28750,45572927.0,2.66,0.7,0.11,1.5
2025-04-02,603790,15.88,16.03,16.15,15.66,23480,37390378.0,3.08,0.69,0.11,1.23
2025-04-03,603790,15.77,15.75,16.66,15.5,42804,68433875.0,7.24,-1.75,-0.28,2.24
2025-04-07,603790,14.98,14.18,14.98,14.18,36638,53048796.0,5.08,-9.97,-1.57,1.91
2025-04-08,603790,14.0,13.15,14.76,12.76,55206,74570801.0,14.1,-7.26,-1.03,2.88
2025-04-09,603790,13.15,13.5,13.66,11.84,46999,60174727.0,13.84,2.66,0.35,2.46
2025-04-10,603790,13.62,14.85,14.85,13.62,43150,62369100.0,9.11,10.0,1.35,2.25
2025-04-11,603790,14.85,14.96,15.19,14.55,39766,59423170.0,4.31,0.74,0.11,2.08
2025-04-14,603790,15.18,15.85,16.12,15.18,38622,60742628.0,6.28,5.95,0.89,2.02
2025-04-15,603790,15.93,15.87,16.27,15.55,23744,37769393.0,4.54,0.13,0.02,1.24
2025-04-16,603790,15.64,15.8,16.13,15.4,25300,40034765.0,4.6,-0.44,-0.07,1.32
2025-04-17,603790,15.73,16.05,16.3,15.42,32932,52872732.0,5.57,1.58,0.25,1.72
2025-04-18,603790,15.91,15.97,16.25,15.8,25631,41120629.0,2.8,-0.5,-0.08,1.34
2025-04-21,603790,15.97,15.91,16.15,15.77,21554,34299674.0,2.38,-0.38,-0.06,1.13
2025-04-22,603790,15.95,16.26,16.42,15.89,25868,41781903.0,3.33,2.2,0.35,1.35
2025-04-23,603790,16.7,16.75,16.78,16.01,35580,58680967.0,4.74,3.01,0.49,1.86
2025-04-24,603790,16.73,16.69,16.87,16.4,21582,35981993.0,2.81,-0.36,-0.06,1.13
2025-04-25,603790,16.63,17.45,17.69,16.62,42186,72302421.0,6.41,4.55,0.76,2.2
2025-04-28,603790,17.32,17.03,17.39,16.51,30131,51274734.0,5.04,-2.41,-0.42,1.57
2025-04-29,603790,17.03,18.73,18.73,16.81,58019,105503858.0,11.27,9.98,1.7,3.03
2025-04-30,603790,18.73,18.62,19.37,18.32,70515,132677737.0,5.61,-0.59,-0.11,3.68
2025-05-06,603790,18.52,18.76,18.88,18.51,41044,76652547.0,1.99,0.75,0.14,2.14
2025-05-07,603790,18.81,18.4,19.14,17.7,63130,115492883.0,7.68,-1.92,-0.36,3.3
2025-05-08,603790,18.11,18.3,18.66,17.79,39840,72821979.0,4.73,-0.54,-0.1,2.08
2025-05-09,603790,18.2,18.07,18.54,17.92,29178,52860327.0,3.39,-1.26,-0.23,1.52
2025-05-12,603790,18.06,18.31,18.4,17.87,30423,55190417.0,2.93,1.33,0.24,1.59
2025-05-13,603790,18.32,18.93,19.27,18.19,64692,121297651.0,5.9,3.39,0.62,3.38
2025-05-14,603790,18.77,17.54,19.09,17.04,99978,178356495.0,10.83,-7.34,-1.39,5.22
2025-05-15,603790,17.08,17.15,17.54,16.83,59063,101154880.0,4.05,-2.22,-0.39,3.09
2025-05-16,603790,17.21,18.21,18.5,16.96,56672,101238704.0,8.98,6.18,1.06,2.96
2025-05-19,603790,18.56,18.03,18.78,17.9,52564,96474790.0,4.83,-0.99,-0.18,2.75
2025-05-20,603790,18.03,18.35,19.14,17.8,64626,119841508.0,7.43,1.77,0.32,3.38
2025-05-21,603790,18.32,18.22,18.66,17.89,34658,63190608.0,4.2,-0.71,-0.13,1.81
2025-05-22,603790,17.99,17.86,18.62,17.8,26186,47513595.0,4.5,-1.98,-0.36,1.37
2025-05-23,603790,17.86,18.2,18.48,17.62,28369,51471109.0,4.82,1.9,0.34,1.48
2025-05-26,603790,18.0,18.1,18.32,17.58,35181,62825487.0,4.07,-0.55,-0.1,1.84
2025-05-27,603790,18.03,17.95,18.3,17.84,16720,30054296.0,2.54,-0.83,-0.15,0.87
2025-05-28,603790,17.94,17.47,18.02,17.28,31082,54384979.0,4.12,-2.67,-0.48,1.62
2025-05-29,603790,17.5,17.66,18.18,17.41,33288,59138425.0,4.41,1.09,0.19,1.74
2025-05-30,603790,17.68,17.53,17.92,17.34,21245,37389362.0,3.28,-0.74,-0.13,1.11
2025-06-03,603790,17.33,17.25,17.99,17.09,27567,47993249.0,5.13,-1.6,-0.28,1.44
2025-06-04,603790,17.11,17.78,17.88,17.11,27715,48734543.0,4.46,3.07,0.53,1.45
2025-06-05,603790,17.65,17.91,18.3,17.63,23056,41399528.0,3.77,0.73,0.13,1.2
2025-06-06,603790,17.9,18.39,18.43,17.8,28093,51151136.0,3.52,2.68,0.48,1.47
2025-06-09,603790,18.21,18.43,18.56,17.65,26212,47764858.0,4.95,0.22,0.04,1.37
2025-06-10,603790,18.43,18.6,18.88,17.97,42971,78790015.0,4.94,0.92,0.17,2.25
2025-06-11,603790,18.45,18.39,18.9,18.31,38311,71121999.0,3.17,-1.13,-0.21,2.0
2025-06-12,603790,18.23,18.3,18.38,18.02,15899,28904134.0,1.96,-0.49,-0.09,0.83
2025-06-13,603790,18.36,17.61,18.36,17.52,26399,47036607.0,4.59,-3.77,-0.69,1.38
2025-06-16,603790,17.5,17.75,17.99,17.5,17763,31578517.0,2.78,0.8,0.14,0.93
2025-06-17,603790,17.75,17.63,17.89,17.3,18335,32182002.0,3.32,-0.68,-0.12,0.96
2025-06-18,603790,17.63,18.1,18.3,17.36,29651,52985699.0,5.33,2.67,0.47,1.55
2025-06-19,603790,18.21,18.76,18.86,17.99,45427,84042205.0,4.81,3.65,0.66,2.37
2025-06-20,603790,19.0,17.87,19.06,17.82,36982,67553648.0,6.61,-4.74,-0.89,1.93
2025-06-23,603790,17.87,18.2,18.28,17.59,19270,34711888.0,3.86,1.85,0.33,1.01
2025-06-24,603790,18.21,18.86,19.08,18.02,39028,72914453.0,5.82,3.63,0.66,2.04
2025-06-25,603790,18.86,20.53,20.75,18.86,121667,247676430.0,10.02,8.85,1.67,6.36
2025-06-26,603790,20.32,21.41,21.78,20.0,106405,223320642.0,8.67,4.29,0.88,5.56
2025-06-27,603790,21.25,21.31,21.66,20.7,54208,114843649.0,4.48,-0.47,-0.1,2.83
2025-06-30,603790,21.42,21.55,21.63,20.81,51861,110421129.0,3.85,1.13,0.24,2.71
2025-07-01,603790,21.56,20.87,21.83,20.47,41900,87913322.0,6.31,-3.16,-0.68,2.19
2025-07-02,603790,20.76,20.5,21.16,20.35,26001,53768026.0,3.88,-1.77,-0.37,1.36
2025-07-03,603790,20.49,20.64,20.73,20.28,23949,49163400.0,2.2,0.68,0.14,1.25
2025-07-04,603790,20.46,18.58,20.58,18.58,104033,198040952.0,9.69,-9.98,-2.06,5.44
2025-07-07,603790,18.65,18.6,18.84,17.7,58452,107335847.0,6.14,0.11,0.02,3.05
2025-07-08,603790,18.5,18.19,18.61,17.86,48092,87171895.0,4.03,-2.2,-0.41,2.51
2025-07-09,603790,18.08,18.25,18.34,18.08,27475,49963690.0,1.43,0.33,0.06,1.44
2025-07-10,603790,18.62,17.44,18.68,17.16,60843,107350778.0,8.33,-4.44,-0.81,3.18
2025-07-11,603790,17.39,17.96,17.96,17.01,34781,61292574.0,5.45,2.98,0.52,1.82
2025-07-14,603790,18.0,17.83,18.01,17.6,21224,37825517.0,2.28,-0.72,-0.13,1.11
2025-07-15,603790,17.82,17.83,18.07,17.4,27005,48021187.0,3.76,0.0,0.0,1.41
2025-07-16,603790,17.83,18.32,18.66,17.78,49345,90380762.0,4.94,2.75,0.49,2.58
2025-07-17,603790,18.28,18.42,18.6,17.97,37549,68872711.0,3.44,0.55,0.1,1.96
2025-07-18,603790,18.39,18.17,18.48,18.1,19976,36440427.0,2.06,-1.36,-0.25,1.04
2025-07-21,603790,18.18,18.82,19.08,18.18,38399,71785402.0,4.95,3.58,0.65,2.01
2025-07-22,603790,18.8,19.05,19.32,18.52,38262,72756965.0,4.25,1.22,0.23,2.0
2025-07-23,603790,19.06,19.0,19.2,18.65,31528,59624824.0,2.89,-0.26,-0.05,1.65
2025-07-24,603790,18.99,18.2,18.99,18.18,39836,73392305.0,4.26,-4.21,-0.8,2.08
2025-07-25,603790,18.2,18.52,19.06,18.0,36664,68389196.0,5.82,1.76,0.32,1.92
2025-07-28,603790,18.9,18.37,19.04,18.35,20233,37579727.0,3.73,-0.81,-0.15,1.06
2025-07-29,603790,18.36,18.66,18.85,18.3,23114,43006887.0,2.99,1.58,0.29,1.21
2025-07-30,603790,18.75,18.41,18.75,18.3,16115,29672521.0,2.41,-1.34,-0.25,0.84
2025-07-31,603790,18.32,18.3,18.62,18.23,17145,31479614.0,2.12,-0.6,-0.11,0.9
2025-08-01,603790,16.9,18.0,18.59,16.9,21119,38437635.0,9.23,-1.64,-0.3,1.1
2025-08-04,603790,18.25,18.97,19.0,17.7,42214,78392911.0,7.22,5.39,0.97,2.21
2025-08-05,603790,19.01,19.35,19.78,19.01,51386,98993903.0,4.06,2.0,0.38,2.69
2025-08-06,603790,19.35,19.29,19.6,19.1,32697,63213027.0,2.58,-0.31,-0.06,1.71
2025-08-07,603790,19.3,19.59,19.9,19.15,31823,62459476.0,3.89,1.56,0.3,1.66
2025-08-08,603790,19.59,19.23,19.6,19.05,20514,39444333.0,2.81,-1.84,-0.36,1.07
2025-08-11,603790,19.19,19.16,19.49,19.06,21776,41871580.0,2.24,-0.36,-0.07,1.14
2025-08-12,603790,19.16,19.11,19.3,18.88,23692,45173987.0,2.19,-0.26,-0.05,1.24
2025-08-13,603790,19.11,19.0,19.31,18.92,20366,38888036.0,2.04,-0.58,-0.11,1.06
2025-08-14,603790,19.01,18.9,19.2,18.85,22098,41972713.0,1.84,-0.53,-0.1,1.15
2025-08-15,603790,18.9,19.68,19.85,18.88,40002,77334286.0,5.13,4.13,0.78,2.09
2025-08-18,603790,19.68,19.33,20.0,19.1,46328,90528746.0,4.57,-1.78,-0.35,2.42
2025-08-19,603790,19.47,19.07,19.47,18.8,24785,47101851.0,3.47,-1.35,-0.26,1.3
2025-08-20,603790,19.02,19.8,19.88,18.9,48503,94376193.0,5.14,3.83,0.73,2.53
2025-08-21,603790,19.79,20.0,20.25,19.58,34801,69444785.0,3.38,1.01,0.2,1.82
2025-08-22,603790,20.18,19.36,20.28,19.32,31526,61649103.0,4.8,-3.2,-0.64,1.65
2025-08-25,603790,19.35,19.33,19.59,19.17,26210,50753011.0,2.17,-0.15,-0.03,1.37
2025-08-26,603790,19.35,19.27,19.74,19.15,27627,53521910.0,3.05,-0.31,-0.06,1.44
2025-08-27,603790,19.45,18.93,19.88,18.9,36778,71565721.0,5.09,-1.76,-0.34,1.92
2025-08-28,603790,18.96,18.91,19.14,18.26,39170,73202010.0,4.65,-0.11,-0.02,2.05
2025-08-29,603790,18.91,18.64,19.21,18.47,30294,56862205.0,3.91,-1.43,-0.27,1.58
2025-09-01,603790,18.64,18.47,19.17,18.41,27003,50499435.0,4.08,-0.91,-0.17,1.41
2025-09-02,603790,19.0,18.82,19.17,17.93,42486,78515097.0,6.71,1.89,0.35,2.22
2025-09-03,603790,19.36,17.94,19.36,17.91,26382,48305894.0,7.7,-4.68,-0.88,1.38
2025-09-04,603790,18.32,17.84,18.45,17.7,31421,56886140.0,4.18,-0.56,-0.1,1.64
2025-09-05,603790,18.0,18.27,18.32,17.8,14316,25979336.0,2.91,2.41,0.43,0.75
2025-09-08,603790,19.3,18.1,19.3,17.91,27743,50408024.0,7.61,-0.93,-0.17,1.45
2025-09-09,603790,18.07,17.99,18.4,17.87,16024,28967748.0,2.93,-0.61,-0.11,0.84
2025-09-10,603790,17.99,19.79,19.79,17.95,44661,86182081.0,10.23,10.01,1.8,2.33
2025-09-11,603790,20.0,21.7,21.77,19.59,152795,318098123.0,11.02,9.65,1.91,7.98
2025-09-12,603790,21.2,21.77,22.15,20.68,129283,275015437.0,6.77,0.32,0.07,6.76
2025-09-15,603790,22.01,22.7,23.29,21.57,77026,173068518.0,7.9,4.27,0.93,4.03
2025-09-16,603790,22.65,23.13,23.96,22.65,66321,152967687.0,5.77,1.89,0.43,3.47
2025-09-17,603790,23.4,24.64,25.11,22.9,74274,180120827.0,9.55,6.53,1.51,3.88
2025-09-18,603790,24.85,23.67,24.98,23.07,81136,193374803.0,7.75,-3.94,-0.97,4.24
2025-09-19,603790,23.3,24.0,24.48,23.3,54557,131198126.0,4.99,1.39,0.33,2.85
2025-09-22,603790,24.1,24.1,24.38,23.5,41907,100060456.0,3.67,0.42,0.1,2.19
2025-09-23,603790,23.81,23.49,24.1,22.88,53020,124209211.0,5.06,-2.53,-0.61,2.77
2025-09-24,603790,23.45,23.63,23.75,23.22,27038,63522841.0,2.26,0.6,0.14,1.41
2025-09-25,603790,23.53,23.97,24.05,23.33,30849,73122593.0,3.05,1.44,0.34,1.61
2025-09-26,603790,24.0,23.99,25.08,23.8,53429,130379310.0,5.34,0.08,0.02,2.79
2025-09-29,603790,23.99,24.05,24.46,23.72,34727,83578784.0,3.08,0.25,0.06,1.81
2025-09-30,603790,23.87,25.92,26.2,23.87,69821,174459303.0,9.69,7.78,1.87,3.65
2025-10-09,603790,26.0,23.33,26.03,23.33,61766,147366504.0,10.42,-9.99,-2.59,3.23
2025-10-10,603790,22.21,22.49,23.05,22.0,71712,161459037.0,4.5,-3.6,-0.84,3.75
2025-10-13,603790,21.8,21.56,22.19,20.24,55407,119339001.0,8.67,-4.14,-0.93,2.9
2025-10-14,603790,21.71,21.49,22.45,21.34,35935,78742750.0,5.15,-0.32,-0.07,1.88
2025-10-15,603790,21.81,21.47,22.09,21.43,21340,46171721.0,3.07,-0.09,-0.02,1.12
2025-10-16,603790,21.68,21.15,21.68,20.92,23201,49231894.0,3.54,-1.49,-0.32,1.21
2025-10-17,603790,21.17,20.63,21.61,20.55,19726,41439627.0,5.01,-2.46,-0.52,1.03
2025-10-20,603790,21.08,21.34,21.68,20.64,22651,48057926.0,5.04,3.44,0.71,1.18
2025-10-21,603790,21.34,21.43,21.56,20.9,16775,35659963.0,3.09,0.42,0.09,0.88
2025-10-22,603790,21.57,21.75,22.0,21.25,20111,43743404.0,3.5,1.49,0.32,1.05
2025-10-23,603790,21.76,21.9,21.9,21.28,17801,38304568.0,2.85,0.69,0.15,0.93
2025-10-24,603790,21.9,21.6,22.02,21.45,17364,37680626.0,2.6,-1.37,-0.3,0.91
2025-10-27,603790,21.7,21.31,22.02,21.25,26170,56464181.0,3.56,-1.34,-0.29,1.37
2025-10-28,603790,21.41,20.51,21.41,20.4,32168,66925437.0,4.74,-3.75,-0.8,1.68
2025-10-29,603790,20.62,20.25,20.66,20.1,22012,44806934.0,2.73,-1.27,-0.26,1.15
2025-10-30,603790,20.23,20.11,20.43,19.92,23717,47706318.0,2.52,-0.69,-0.14,1.24
2025-10-31,603790,20.12,20.25,21.18,20.12,23883,49179774.0,5.27,0.7,0.14,1.25
2025-11-03,603790,20.24,20.5,20.7,20.19,16098,32928131.0,2.52,1.23,0.25,0.84
2025-11-04,603790,20.5,20.15,20.68,20.01,16671,33665935.0,3.27,-1.71,-0.35,0.87
2025-11-05,603790,20.18,19.94,20.3,19.78,14004,28029420.0,2.58,-1.04,-0.21,0.73
2025-11-06,603790,20.03,20.13,20.24,19.81,14631,29391209.0,2.16,0.95,0.19,0.76
2025-11-07,603790,20.06,20.33,20.8,19.76,24441,49369375.0,5.17,0.99,0.2,1.28
2025-11-10,603790,20.33,20.56,20.8,20.17,23001,47153757.0,3.1,1.13,0.23,1.2
2025-11-11,603790,20.75,21.91,22.54,20.62,81300,177351483.0,9.34,6.57,1.35,4.25
2025-11-12,603790,22.0,22.41,23.29,21.91,65279,147758270.0,6.3,2.28,0.5,3.41
2025-11-13,603790,22.4,22.4,22.84,22.0,40794,91236430.0,3.75,-0.04,-0.01,2.13
2025-11-14,603790,22.7,23.47,24.4,22.3,78314,181992908.0,9.38,4.78,1.07,4.09
2025-11-17,603790,23.1,21.12,23.1,21.12,67986,147272907.0,8.44,-10.01,-2.35,3.55
2025-11-18,603790,20.97,20.05,20.97,19.6,70537,140990035.0,6.49,-5.07,-1.07,3.69
2025-11-19,603790,20.27,19.95,21.48,19.76,59498,121867420.0,8.58,-0.5,-0.1,3.11
2025-11-20,603790,19.96,19.56,20.33,19.52,40736,80695800.0,4.06,-1.95,-0.39,2.13
2025-11-21,603790,19.4,18.76,19.6,18.76,31750,60655351.0,4.29,-4.09,-0.8,1.66
2025-11-24,603790,18.9,18.9,19.27,18.56,32918,62121972.0,3.78,0.75,0.14,1.72
2025-11-25,603790,18.9,19.04,19.23,18.87,17267,32880321.0,1.9,0.74,0.14,0.9
2025-11-26,603790,19.12,19.1,19.5,18.73,20482,38904622.0,4.04,0.32,0.06,1.07
2025-11-27,603790,19.14,19.38,20.05,19.0,35297,68903027.0,5.5,1.47,0.28,1.84
2025-11-28,603790,19.37,19.67,19.85,19.02,19205,37678048.0,4.28,1.5,0.29,1.0
2025-12-01,603790,19.65,19.36,19.81,19.22,21781,42234375.0,3.0,-1.58,-0.31,1.14
2025-12-02,603790,19.33,19.09,19.35,19.0,24001,46003070.0,1.81,-1.39,-0.27,1.25
2025-12-03,603790,19.17,19.27,19.33,18.9,20313,38847833.0,2.25,0.94,0.18,1.06
2025-12-04,603790,19.12,20.03,20.43,19.06,47151,93388210.0,7.11,3.94,0.76,2.46
2025-12-05,603790,20.63,19.64,20.66,19.42,32160,63559050.0,6.19,-1.95,-0.39,1.68
2025-12-08,603790,19.65,19.65,19.9,19.31,17264,33751751.0,3.0,0.05,0.01,0.9
2025-12-09,603790,19.6,19.35,19.62,19.3,14494,28167426.0,1.63,-1.53,-0.3,0.76
2025-12-10,603790,19.25,20.33,20.48,19.25,33949,67778530.0,6.36,5.06,0.98,1.77
2025-12-11,603790,20.32,20.37,21.0,20.26,34379,70991813.0,3.64,0.2,0.04,1.8
2025-12-12,603790,20.46,20.59,20.97,20.07,23873,49287379.0,4.42,1.08,0.22,1.25
2025-12-15,603790,20.59,20.3,20.6,19.99,20285,41115737.0,2.96,-1.41,-0.29,1.06
2025-12-16,603790,20.21,19.65,20.4,19.42,28188,55860692.0,4.83,-3.2,-0.65,1.47
2025-12-17,603790,19.57,19.63,19.78,19.33,14184,27726120.0,2.29,-0.1,-0.02,0.74
2025-12-18,603790,19.63,19.7,20.02,19.31,14337,28306381.0,3.62,0.36,0.07,0.75
2025-12-19,603790,19.97,19.96,20.07,19.48,20935,41331527.0,2.99,1.32,0.26,1.09
2025-12-22,603790,20.05,19.9,20.4,19.9,12198,24532539.0,2.51,-0.3,-0.06,0.64
2025-12-23,603790,19.8,19.75,20.08,19.64,14508,28753549.0,2.21,-0.75,-0.15,0.76
2025-12-24,603790,19.63,20.04,20.29,19.63,12768,25510894.0,3.34,1.47,0.29,0.67
2025-12-25,603790,20.3,20.17,20.34,19.93,11588,23384031.0,2.05,0.65,0.13,0.61
2025-12-26,603790,20.17,20.04,20.3,19.9,12890,25912004.0,1.98,-0.64,-0.13,0.67
2025-12-29,603790,20.06,19.9,20.27,19.71,13977,27758229.0,2.79,-0.7,-0.14,0.73
2025-12-30,603790,19.73,19.58,20.05,19.57,19260,38083161.0,2.41,-1.61,-0.32,1.01
2025-12-31,603790,19.58,19.54,19.75,19.4,7798,15239600.0,1.79,-0.2,-0.04,0.41
